,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
4263,21009A52-,GRAY (RUE),553833,28,0,male,child,305030,4,single_with_child,21009A52-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4264,21009A44-,PREVOT,560487,28,0,male,parent,309269,5,colloc,21009A44-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4265,21009A03-,ERMITAGE,525118,28,0,male,parent,287205,3,single,21009A03-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4266,21009A01-,BLYCKAERTS,573346,28,0,male,parent,317434,3,single,21009A01-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4267,21009A72-,DEFACQZ,562238,28,0,male,child,310491,1,couple_with_child,21009A72-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4268,21013A02-,CAPOUILLET (RUE),800641,28,0,male,child,436764,4,single_with_child,21013A02-,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4269,21013A422,CRICKX (RUE),785157,28,0,male,parent,428114,1,couple_with_child,21013A422,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4270,21013A522,RUE D'ECOSSE,816047,28,0,male,parent,446213,5,colloc,21013A522,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4271,21013A41-,VILLAS (AVENUE DES),820778,28,0,male,parent,448732,2,couple_no_child,21013A41-,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4272,21001A95-,BUFFON,107263,28,0,male,child,56884,4,single_with_child,21001A95-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4273,21001B20-,CONSEIL-NORD,58054,28,0,male,child,31652,1,couple_with_child,21001B20-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4274,21012A50-,BENES,733051,28,0,male,parent,400699,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4275,21012A672,ULENS,703544,28,0,male,parent,386143,5,colloc,21012A672,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4276,21012A822,KORENBEEK,762217,28,0,male,parent,415788,1,couple_with_child,21012A822,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4277,21011A01-,SAINTE-ANNE,663835,28,0,male,parent,365599,1,couple_with_child,21011A01-,Koekelberg,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4278,21010A04-,NOTRE-DAME DE LOURDES,596106,28,0,male,parent,331461,1,couple_with_child,21010A04-,Jette,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4279,21006A312,J. BORDET (AVENUE DE),455675,28,0,male,parent,250181,3,single,21006A312,Evere,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4280,21006A11-,OASIS - PROVENCE - LANGUEDOC,437524,28,0,male,parent,240231,1,couple_with_child,21006A11-,Evere,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4281,21019A22-,PUTDAAL,1221041,28,0,male,parent,664442,3,single,21019A22-,Woluwe Saint-Pierre,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4282,21002A21-,LEBON,146477,28,0,male,parent,77397,2,couple_no_child,21002A21-,Auderghem,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4283,21017A541,LOUTRIER - WIENER,1089852,28,0,male,parent,590471,1,couple_with_child,21017A541,Watermael-Boitsfort,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4284,21017A41-,AVENUE DE VISE,1097984,28,0,male,parent,595149,3,single,21017A41-,Watermael-Boitsfort,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4285,21016A02-,ALSEMBERG-NORD,1023565,28,0,male,parent,554202,1,couple_with_child,21016A02-,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4286,21016A311,FORT JACO,1087394,28,0,male,parent,589081,1,couple_with_child,21016A311,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4287,21007A50-,BERANGER,494139,28,0,male,child,270573,1,couple_with_child,21007A50-,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4288,21018A12-,STOCKEL (CHAUSSEE DE),1169507,28,0,male,child,636063,1,couple_with_child,21018A12-,Woluwe Saint-Lambert,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4289,21018A512,QUARTIER DES PEINTRES,1136102,28,0,male,parent,617091,4,single_with_child,21018A512,Woluwe Saint-Lambert,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4290,21004A20-,BOURSE-NORD-OUEST,278778,29,0,male,parent,152818,3,single,21004A20-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4291,21004E74-,EM. DELVA (RUE),308619,29,0,male,child,170260,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4292,21004A22-,SENNE (RUE DE LA),265064,29,0,male,parent,143471,3,single,21004A22-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4293,21004E211,RUE DE WAND,347088,29,0,male,parent,188979,1,couple_with_child,21004E211,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4294,21004E72-,MAISON ROUGE (PLACE)-SUD,338141,29,0,male,parent,184293,1,couple_with_child,21004E72-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4295,21015A03-,JOSAPHAT (RUE),887372,29,0,male,child,485113,4,single_with_child,21015A03-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4296,21015A40-,BRABANT (RUE DE),951833,29,0,male,parent,517491,1,couple_with_child,21015A40-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4297,21005A33-,CARDINAL LAVIGERIE (RUE),395514,29,0,male,parent,215617,2,couple_no_child,21005A33-,Etterbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4298,21005A031,MAELBEEK,413242,29,0,male,parent,225859,1,couple_with_child,21005A031,Etterbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4299,21009A41-,SAINT-GEORGES,551481,29,0,male,parent,303501,1,couple_with_child,21009A41-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4300,21009A101,FLAGEY (PLACE),522342,29,0,male,parent,285389,1,couple_with_child,21009A101,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4301,21009A101,FLAGEY (PLACE),521912,29,0,male,child,285185,1,couple_with_child,21009A101,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4302,21009A53-,LONDRES (PLACE DE),581749,29,0,male,child,322916,4,single_with_child,21009A53-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4303,21009A111,WERY (RUE),570632,29,0,male,parent,315681,3,single,21009A111,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4304,21009A111,WERY (RUE),570791,29,0,male,parent,315821,4,single_with_child,21009A111,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4305,21009A111,WERY (RUE),568298,29,0,male,child,314342,1,couple_with_child,21009A111,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4306,21013A211,FONTAINAS,809950,29,0,male,parent,442155,2,couple_no_child,21013A211,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4307,21013A00-,HOTEL DE VILLE,826282,29,0,male,parent,452184,3,single,21013A00-,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4308,21012A13-,BIRMINGHAM-NORD,699038,29,0,male,parent,384022,2,couple_no_child,21012A13-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4309,21016A02-,ALSEMBERG-NORD,1023796,29,0,male,parent,554286,2,couple_no_child,21016A02-,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4310,21016A901,CENTRE-OUEST,998254,29,0,male,child,539833,1,couple_with_child,21016A901,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4311,21007A071,BOLLINCKX,512895,29,0,male,child,280402,1,couple_with_child,21007A071,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4312,21007A21-,MAGNANERIE,485920,29,0,male,child,266043,1,couple_with_child,21007A21-,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4313,21018A3MJ,GULLEDELLE,1175692,29,0,male,parent,639670,1,couple_with_child,21018A3MJ,Woluwe Saint-Lambert,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4314,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,275933,30,0,male,parent,150959,3,single,21004A16-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4315,21004D610,ANVERS (CHAUSSEE D')-SUD,382021,30,0,male,parent,207863,3,single,21004D610,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4316,21004E74-,EM. DELVA (RUE),313217,30,0,male,parent,172265,3,single,21004E74-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4317,21004A23-,NOUVEAU MARCHE AU GRAIN,259961,30,0,male,parent,140249,1,couple_with_child,21004A23-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4318,21004A70-,BLAES (RUE)-SUD,252906,30,0,male,parent,135964,1,couple_with_child,21004A70-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4319,21004A34-,MONNAIE,271338,30,0,male,parent,147864,3,single,21004A34-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4320,21005A14-,ARMEE (AVENUE DE L'),398659,30,0,male,parent,217313,2,couple_no_child,21005A14-,Etterbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4321,21009A33-,SAINT-ADRIEN,542785,30,0,male,parent,298092,3,single,21009A33-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4322,21013A201,ANGLETERRE (RUE D'),796074,30,0,male,parent,434308,3,single,21013A201,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4323,21013A201,ANGLETERRE (RUE D'),794361,30,0,male,child,433450,1,couple_with_child,21013A201,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4324,21001A92-,JAKOB SMITS,101122,30,0,male,parent,53731,2,couple_no_child,21001A92-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4325,21001A011,KLEINMOLEN,83136,30,0,male,child,44811,1,couple_with_child,21001A011,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4326,21012A72-,LAVALLEE,724128,30,0,male,parent,396203,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4327,21012A24-,OSSEGHEM,679517,30,0,male,parent,373701,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4328,21012A00-,CENTRE,692265,30,0,male,child,380653,4,single_with_child,21012A00-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4329,21011A01-,SAINTE-ANNE,664809,30,0,male,parent,366162,3,single,21011A01-,Koekelberg,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4330,21010A21-,MADELEINE,643816,30,0,male,parent,355824,3,single,21010A21-,Jette,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4331,21007A50-,BERANGER,495949,30,0,male,parent,271234,1,couple_with_child,21007A50-,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4332,21004E201,AVENUE JEAN DE BOLOGNE,316188,31,0,male,child,174054,1,couple_with_child,21004E201,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4333,21004D672,QUAI DE WILLEBROECK,363536,31,0,male,parent,197986,3,single,21004D672,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4334,21004E70-,MARIE-CHRISTINE (RUE),303487,31,0,male,parent,167638,1,couple_with_child,21004E70-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4335,21004B43-,AMBIORIX-NORD (SQUARE),221994,31,0,male,parent,118409,3,single,21004B43-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4336,21015A50-,OPALE,862255,31,0,male,parent,471467,3,single,21015A50-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4337,21015A51-,CERISIERS (AVENUE DES),923031,31,0,male,parent,503419,2,couple_no_child,21015A51-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4338,21015A04-,L'OLIVIER (RUE),944099,31,0,male,child,513742,4,single_with_child,21015A04-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4339,21015A883,THEUNIS PIERRE (RUE),879623,31,0,male,parent,481220,1,couple_with_child,21015A883,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4340,21015A24-,WAELHEM (RUE),978516,31,0,male,child,530328,4,single_with_child,21015A24-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4341,21013A11-,PARME (RUE DE),787526,31,0,male,parent,429473,1,couple_with_child,21013A11-,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4342,21001A90-,SCHEUTKAPEL,71468,31,0,male,parent,38523,1,couple_with_child,21001A90-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4343,21012A822,KORENBEEK,759414,31,0,male,child,414753,4,single_with_child,21012A822,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4344,21010A03-,MIROIR,599178,31,0,male,child,333127,1,couple_with_child,21010A03-,Jette,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4345,21002A12-,AVENUE SCHALLER,158076,31,0,male,parent,83727,1,couple_with_child,21002A12-,Auderghem,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4346,21002A12-,AVENUE SCHALLER,158313,31,0,male,parent,83880,3,single,21002A12-,Auderghem,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4347,21017A624,PECHERIES,1101378,31,0,male,parent,597361,3,single,21017A624,Watermael-Boitsfort,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4348,21007A70-,ALTITUDE  CENT,514473,31,0,male,child,281195,4,single_with_child,21007A70-,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4349,21007A00-,CENTRE SAINT-DENIS,508731,31,0,male,parent,278109,3,single,21007A00-,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4350,21007A239,NEPTUNE (AVENUE) I,520858,31,0,male,parent,284606,3,single,21007A239,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4351,21007A201,ROOSENDAEL (RUE),484451,31,0,male,parent,265126,1,couple_with_child,21007A201,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4352,21007A142,MONTE CARLO,490576,31,0,male,parent,268678,3,single,21007A142,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4353,21004A24-,MARCHE AU PORCS,224728,32,0,male,parent,120006,2,couple_no_child,21004A24-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4354,21004C642,AVENUE FRANKLIN ROOSEVELT,240478,32,0,male,parent,128754,1,couple_with_child,21004C642,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4355,21004D64-,MASUI (PLACE)-NORD,341779,32,0,male,parent,186309,1,couple_with_child,21004D64-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4356,21004E201,AVENUE JEAN DE BOLOGNE,319729,32,0,male,parent,175619,3,single,21004E201,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4357,21004D62-,ANVERS (CHAUSSEE D')-NORD,343099,32,0,male,child,187072,1,couple_with_child,21004D62-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4358,21004A20-,BOURSE-NORD-OUEST,278738,32,0,male,parent,152778,3,single,21004A20-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4359,21015A831,LATINIS (AVENUE G.),884146,32,0,male,parent,483505,2,couple_no_child,21015A831,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4360,21005A11-,NOTRE-DAME DU SACRE-COEUR,422023,32,0,male,parent,230961,5,colloc,21005A11-,Etterbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4361,21009A73-,BERCKENDAEL,588237,32,0,male,child,327177,1,couple_with_child,21009A73-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4362,21009A53-,LONDRES (PLACE DE),580181,32,0,male,parent,321640,2,couple_no_child,21009A53-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4363,21013A201,ANGLETERRE (RUE D'),796060,32,0,male,parent,434294,3,single,21013A201,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4364,21001A80-,SILLON,47933,32,0,male,parent,26268,3,single,21001A80-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4365,21012A672,ULENS,702463,32,0,male,parent,385656,1,couple_with_child,21012A672,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4366,21007A61-,MONTENEGRO (RUE),502175,32,0,male,parent,274405,1,couple_with_child,21007A61-,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4367,21007A53-,WIELEMANS CEUPPENS,492338,32,0,male,parent,269480,1,couple_with_child,21007A53-,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4368,21007A201,ROOSENDAEL (RUE),484625,32,0,male,parent,265208,1,couple_with_child,21007A201,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4369,21004E72-,MAISON ROUGE (PLACE)-SUD,340340,33,0,male,parent,185409,5,colloc,21004E72-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4370,21015A831,LATINIS (AVENUE G.),885076,33,0,male,parent,484116,5,colloc,21015A831,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4371,21015A73-,H. EVENEPOEL (RUE),866754,33,0,male,parent,474201,3,single,21015A73-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4372,21015A24-,WAELHEM (RUE),980351,33,0,male,parent,531109,3,single,21015A24-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4373,21009A111,WERY (RUE),570585,33,0,male,parent,315634,3,single,21009A111,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4374,21001A83-,PETERBOS,6605,33,0,male,parent,3423,3,single,21001A83-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4375,21012A71-,PIERS,736772,33,0,male,parent,402430,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4376,21012A50-,BENES,733028,33,0,male,parent,400686,2,couple_no_child,21012A50-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4377,21012A60-,LAEKENVELD,706256,33,0,male,parent,387370,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4378,21010A04-,NOTRE-DAME DE LOURDES,597279,33,0,male,parent,332087,3,single,21010A04-,Jette,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4379,21007A61-,MONTENEGRO (RUE),499715,33,0,male,child,273478,1,couple_with_child,21007A61-,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4380,21007A101,BOURGOGNE,511870,33,0,male,parent,279739,3,single,21007A101,Forest,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4381,21018A72-,ROGATIONS,1119532,33,0,male,parent,607567,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4382,21018A512,QUARTIER DES PEINTRES,1134552,33,0,male,child,616309,4,single_with_child,21018A512,Woluwe Saint-Lambert,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4383,21004A72-,SAINT-THOMAS (INSTITUT),266929,34,0,male,child,144864,1,couple_with_child,21004A72-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4384,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,273954,34,0,male,child,149621,4,single_with_child,21004A16-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4385,21015A612,BRICHAUT (RUE DE),964642,34,0,male,parent,523657,1,couple_with_child,21015A612,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4386,21009A52-,GRAY (RUE),557095,34,0,male,parent,306763,5,colloc,21009A52-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4387,21013A201,ANGLETERRE (RUE D'),795044,34,0,male,parent,433712,1,couple_with_child,21013A201,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4388,21013A23-,ROI (AVENUE DU),799498,34,0,male,parent,435994,1,couple_with_child,21013A23-,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4389,21012A732,CANAL-NORD,774501,34,0,male,parent,422388,3,single,21012A732,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4390,21010A21-,MADELEINE,644031,34,0,male,parent,355920,5,colloc,21010A21-,Jette,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4391,21010A00-,CENTRE,629503,34,0,male,parent,348566,3,single,21010A00-,Jette,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4392,21002A12-,AVENUE SCHALLER,157263,34,0,male,child,83422,1,couple_with_child,21002A12-,Auderghem,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4393,21017A212,AVENUE DE LA TENDERIE,1110876,34,0,male,parent,602676,3,single,21017A212,Watermael-Boitsfort,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4394,21016A44-,PECHERIE,1070838,34,0,male,parent,580078,3,single,21016A44-,Uccle,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4395,21018A60-,ROODEBEEK PARC,1157646,34,0,male,parent,628964,1,couple_with_child,21018A60-,Woluwe Saint-Lambert,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4396,21004A70-,BLAES (RUE)-SUD,253130,35,0,male,parent,136049,1,couple_with_child,21004A70-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4397,21004F511,AVENUE DES PAGODES,196042,35,0,male,parent,103981,1,couple_with_child,21004F511,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4398,21004E130,SACRE-COEUR,327200,35,0,male,parent,179138,2,couple_no_child,21004E130,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4399,21015A272,HOPITAL P. BRIEN,987146,35,0,male,child,534575,1,couple_with_child,21015A272,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4400,21009A612,LIEGEOIS (RUE),584361,35,0,male,parent,324459,2,couple_no_child,21009A612,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4401,21013A151,METAL (RUE DU),813831,35,0,male,parent,444645,3,single,21013A151,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4402,21013A40-,BARRIERE,817483,35,0,male,parent,446978,2,couple_no_child,21013A40-,Saint-Gilles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4403,21001B21-,BROGNIEZ-NORD,91337,35,0,male,parent,48909,3,single,21001B21-,Anderlecht,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4404,21012A24-,OSSEGHEM,678646,35,0,male,parent,373385,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4405,21010A05-,ALBERT (QUARTIER),616242,35,0,male,parent,341628,1,couple_with_child,21010A05-,Jette,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4406,21004E74-,EM. DELVA (RUE),310569,36,0,male,parent,170934,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4407,21011A20-,PLATEAU,654742,36,0,male,child,361381,1,couple_with_child,21011A20-,Koekelberg,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4408,21011A01-,SAINTE-ANNE,663582,36,0,male,parent,365522,1,couple_with_child,21011A01-,Koekelberg,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4409,21010A01-,ESSEGHEM,637876,36,0,male,parent,352861,1,couple_with_child,21010A01-,Jette,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4410,21006A474,COMMUNAUTES,447374,36,0,male,parent,245615,1,couple_with_child,21006A474,Evere,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4411,21004A35-,AD. MAX (BOULEVARD),227889,37,0,male,parent,122199,3,single,21004A35-,Bruxelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4412,21015A35-,JEAN STOBBAERTS (AVENUE),908785,37,0,male,parent,495706,1,couple_with_child,21015A35-,Schaerbeek,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4413,21009A33-,SAINT-ADRIEN,542704,37,0,male,parent,298011,3,single,21009A33-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
4414,21009A33-,SAINT-ADRIEN,542707,37,0,male,parent,298014,3,single,21009A33-,Ixelles,5,Unif off campus,21004C642,AVENUE FRANKLIN ROOSEVELT
