,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
1306,21004E74-,EM. DELVA (RUE),308212,19,1,female,child,170116,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus
1307,21001B17-,ABATTOIR,86758,19,1,female,parent,46623,1,couple_with_child,21001B17-,Anderlecht,5,Unif off campus
1308,21012A672,ULENS,703197,19,1,female,parent,385889,1,couple_with_child,21012A672,Molenbeek Saint-Jean,5,Unif off campus
1309,21007A552,REINE MARIE-HENRIETTE,498047,19,1,female,child,272510,1,couple_with_child,21007A552,Forest,5,Unif off campus
1310,21004E74-,EM. DELVA (RUE),308192,19,1,female,child,170111,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus
1311,21009A40-,MELEZES,536365,19,1,female,parent,294195,2,couple_no_child,21009A40-,Ixelles,5,Unif off campus
1312,21004A21-,ANNEESSENS (PLACE),293789,19,1,female,child,162676,1,couple_with_child,21004A21-,Bruxelles,5,Unif off campus
1313,21013A22-,REGIES,805315,19,1,female,child,439654,1,couple_with_child,21013A22-,Saint-Gilles,5,Unif off campus
1314,21007A101,BOURGOGNE,510744,19,1,female,child,279136,4,single_with_child,21007A101,Forest,5,Unif off campus
1315,21005A00-,HOTEL COMMUNAL,425307,19,1,female,parent,232622,3,single,21005A00-,Etterbeek,5,Unif off campus
1316,21012A62-,LIBERATEURS,715346,19,1,female,parent,391495,3,single,21012A62-,Molenbeek Saint-Jean,5,Unif off campus
1317,21003A10-,HOPITAL FRANCAIS,186531,19,1,female,child,98577,1,couple_with_child,21003A10-,Berchem Sainte-Agathe,5,Unif off campus
1318,21001A32-,AURORE,14411,19,1,female,child,7890,1,couple_with_child,21001A32-,Anderlecht,5,Unif off campus
1319,21012A20-,BAECK,721068,19,1,female,child,394883,4,single_with_child,21012A20-,Molenbeek Saint-Jean,5,Unif off campus
1321,21004C552,LOUISE (AVENUE)-SUD,286241,19,1,female,parent,157857,2,couple_no_child,21004C552,Bruxelles,5,Unif off campus
1322,21005A00-,HOTEL COMMUNAL,424019,19,1,female,child,232045,1,couple_with_child,21005A00-,Etterbeek,5,Unif off campus
1323,21009A101,FLAGEY (PLACE),522650,19,1,female,parent,285541,1,couple_with_child,21009A101,Ixelles,5,Unif off campus
1324,21005A12-,SAINT-ANTOINE,431727,19,1,female,parent,236216,3,single,21005A12-,Etterbeek,5,Unif off campus
1325,21017A041,DREVE DU DUC,1114641,19,1,female,parent,604834,1,couple_with_child,21017A041,Watermael-Boitsfort,5,Unif off campus
1326,21016A701,MERLO,1033757,19,1,female,parent,559907,2,couple_no_child,21016A701,Uccle,5,Unif off campus
1327,21005A12-,SAINT-ANTOINE,431724,19,1,female,parent,236213,3,single,21005A12-,Etterbeek,5,Unif off campus
1328,21019A34-,EUROPE (QUARTIER DE L'),1194624,19,1,female,child,650168,1,couple_with_child,21019A34-,Woluwe Saint-Pierre,5,Unif off campus
1329,21018A09-,RASANTE,1153640,19,1,female,parent,626561,1,couple_with_child,21018A09-,Woluwe Saint-Lambert,5,Unif off campus
1330,21017A230,BEGUINETTES,1094468,19,1,female,parent,593009,3,single,21017A230,Watermael-Boitsfort,5,Unif off campus
1331,21015A30-,GRANDE RUE AU BOIS,895604,19,1,female,child,489075,4,single_with_child,21015A30-,Schaerbeek,5,Unif off campus
1332,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123757,19,1,female,parent,610032,3,single,21018A21-,Woluwe Saint-Lambert,5,Unif off campus
1333,21016A342,FOND,1084358,19,1,female,child,587460,1,couple_with_child,21016A342,Uccle,5,Unif off campus
1334,21010A02-,LEOPOLD I,646871,19,1,female,child,357297,4,single_with_child,21010A02-,Jette,5,Unif off campus
1335,21019A10-,STOCKEL,1210751,19,1,female,child,658872,1,couple_with_child,21019A10-,Woluwe Saint-Pierre,5,Unif off campus
1336,21013A211,FONTAINAS,810052,19,1,female,parent,442205,1,couple_with_child,21013A211,Saint-Gilles,5,Unif off campus
1338,21017A534,RUE DES BEGONIAS,1101624,19,1,female,child,597542,1,couple_with_child,21017A534,Watermael-Boitsfort,5,Unif off campus
1339,21017A534,RUE DES BEGONIAS,1101739,19,1,female,child,597588,1,couple_with_child,21017A534,Watermael-Boitsfort,5,Unif off campus
1340,21004D610,ANVERS (CHAUSSEE D')-SUD,381696,19,1,female,parent,207568,3,single,21004D610,Bruxelles,5,Unif off campus
1341,21018A12-,STOCKEL (CHAUSSEE DE),1170111,19,1,female,parent,636319,1,couple_with_child,21018A12-,Woluwe Saint-Lambert,5,Unif off campus
1342,21004E101,PARVIS NOTRE DAME,358031,19,1,female,child,194776,1,couple_with_child,21004E101,Bruxelles,5,Unif off campus
1343,21010A03-,MIROIR,598536,19,1,female,child,332949,1,couple_with_child,21010A03-,Jette,5,Unif off campus
1344,21018A87-,SAINT-LUC,1172786,19,1,female,parent,638045,3,single,21018A87-,Woluwe Saint-Lambert,5,Unif off campus
1345,21016A954,VOSSEGAT-EST,1038180,19,1,female,child,562478,1,couple_with_child,21016A954,Uccle,5,Unif off campus
1346,21009A73-,BERCKENDAEL,589755,19,1,female,parent,327855,3,single,21009A73-,Ixelles,5,Unif off campus
1347,21016A400,SAINT-JOB,1073492,19,1,female,child,581763,1,couple_with_child,21016A400,Uccle,5,Unif off campus
1348,21015A54-,EMERAUDE (AVENUE),915384,19,1,female,child,499292,4,single_with_child,21015A54-,Schaerbeek,5,Unif off campus
1350,21009A121,GENERAL DE GAULLE,528149,19,1,female,parent,289181,3,single,21009A121,Ixelles,5,Unif off campus
1351,21002A130,PARC DES PRINCES,139763,19,1,female,child,73753,1,couple_with_child,21002A130,Auderghem,5,Unif off campus
1352,21015A34-,PAQUERETTES (RUE),876081,19,1,female,child,479408,1,couple_with_child,21015A34-,Schaerbeek,5,Unif off campus
1353,21007A53-,WIELEMANS CEUPPENS,491924,19,1,female,child,269324,1,couple_with_child,21007A53-,Forest,5,Unif off campus
1354,21018A84-,KAPELLEVELD-NORD-EST,1159264,19,1,female,child,630039,1,couple_with_child,21018A84-,Woluwe Saint-Lambert,5,Unif off campus
1355,21015A36-,CAMBIER (AVENUE E.),871049,19,1,female,child,476612,1,couple_with_child,21015A36-,Schaerbeek,5,Unif off campus
1356,21009A63-,MACAU,529171,19,1,female,child,289860,1,couple_with_child,21009A63-,Ixelles,5,Unif off campus
1357,21015A30-,GRANDE RUE AU BOIS,896286,19,1,female,child,489335,1,couple_with_child,21015A30-,Schaerbeek,5,Unif off campus
1358,21004E201,AVENUE JEAN DE BOLOGNE,319276,19,1,female,parent,175186,2,couple_no_child,21004E201,Bruxelles,5,Unif off campus
1359,21004A35-,AD. MAX (BOULEVARD),227642,19,1,female,parent,121956,1,couple_with_child,21004A35-,Bruxelles,5,Unif off campus
1360,21015A41-,VANDERLINDEN (RUE),961964,19,1,female,parent,522259,1,couple_with_child,21015A41-,Schaerbeek,5,Unif off campus
1361,21011A10-,PAIX (AVENUE DE LA),660260,19,1,female,parent,363992,2,couple_no_child,21011A10-,Koekelberg,5,Unif off campus
1362,21003A10-,HOPITAL FRANCAIS,187455,19,1,female,child,98948,4,single_with_child,21003A10-,Berchem Sainte-Agathe,5,Unif off campus
1363,21009A33-,SAINT-ADRIEN,542245,19,1,female,parent,297569,2,couple_no_child,21009A33-,Ixelles,5,Unif off campus
1364,21004E72-,MAISON ROUGE (PLACE)-SUD,339545,19,1,female,parent,184739,3,single,21004E72-,Bruxelles,5,Unif off campus
1365,21004B44-,AMBIORIX-SUD (SQUARE),216028,19,1,female,parent,114881,3,single,21004B44-,Bruxelles,5,Unif off campus
1366,21004A21-,ANNEESSENS (PLACE),293114,19,1,female,child,162442,1,couple_with_child,21004A21-,Bruxelles,5,Unif off campus
1367,21016A831,LONGCHAMP,1012098,19,1,female,child,547738,1,couple_with_child,21016A831,Uccle,5,Unif off campus
1368,21001A10-,PORSELEIN,116417,19,1,female,parent,61509,1,couple_with_child,21001A10-,Anderlecht,5,Unif off campus
1369,21004A001,GRAND-PLACE,281680,19,1,female,parent,154841,3,single,21004A001,Bruxelles,5,Unif off campus
1370,21015A152,PR. ELISABETH-NORD,932687,19,1,female,child,508147,1,couple_with_child,21015A152,Schaerbeek,5,Unif off campus
1371,21009A2MJ,CAMPUS UNIVERSITAIRE,557928,19,1,female,parent,307475,3,single,21009A2MJ,Ixelles,5,Unif off campus
1372,21016A02-,ALSEMBERG-NORD,1021776,19,1,female,child,553475,1,couple_with_child,21016A02-,Uccle,5,Unif off campus
1373,21015A54-,EMERAUDE (AVENUE),917703,19,1,female,parent,500229,3,single,21015A54-,Schaerbeek,5,Unif off campus
1374,21013A00-,HOTEL DE VILLE,825766,19,1,female,parent,451674,3,single,21013A00-,Saint-Gilles,5,Unif off campus
1375,21013A252,DANEMARK (RUE DE),798011,19,1,female,parent,435179,1,couple_with_child,21013A252,Saint-Gilles,5,Unif off campus
1376,21007A61-,MONTENEGRO (RUE),500651,19,1,female,child,273837,1,couple_with_child,21007A61-,Forest,5,Unif off campus
1377,21018A02-,SLEGERS (AVENUE),1141023,19,1,female,parent,619729,2,couple_no_child,21018A02-,Woluwe Saint-Lambert,5,Unif off campus
1378,21004F531,RUE DES FAINES,230704,19,1,female,child,124012,1,couple_with_child,21004F531,Bruxelles,5,Unif off campus
1379,21018A72-,ROGATIONS,1120241,19,1,female,parent,607890,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,5,Unif off campus
1380,21005A13-,LA CHASSE,400763,19,1,female,parent,218584,1,couple_with_child,21005A13-,Etterbeek,5,Unif off campus
1381,21019A20-,SAINT-PAUL,1206893,19,1,female,child,656722,1,couple_with_child,21019A20-,Woluwe Saint-Pierre,5,Unif off campus
1382,21015A20-,HELMET,993606,19,1,female,parent,537076,1,couple_with_child,21015A20-,Schaerbeek,5,Unif off campus
1383,21012A611,MEXICO,725789,19,1,female,child,397135,1,couple_with_child,21012A611,Molenbeek Saint-Jean,5,Unif off campus
1384,21004A811,QUAI DU COMMERCE,361517,19,1,female,parent,196540,3,single,21004A811,Bruxelles,5,Unif off campus
1385,21004E70-,MARIE-CHRISTINE (RUE),300882,19,1,female,child,166791,1,couple_with_child,21004E70-,Bruxelles,5,Unif off campus
1386,21012A21-,MARIE-JOSE BLOCS,739211,19,1,female,child,404072,1,couple_with_child,21012A21-,Molenbeek Saint-Jean,5,Unif off campus
1387,21001A142,VEEWEYDE-NORD,65192,19,1,female,parent,35349,1,couple_with_child,21001A142,Anderlecht,5,Unif off campus
1388,21018A09-,RASANTE,1153522,19,1,female,child,626509,1,couple_with_child,21018A09-,Woluwe Saint-Lambert,5,Unif off campus
1389,21018A04-,BEETEPUT,1139553,19,1,female,parent,618878,3,single,21018A04-,Woluwe Saint-Lambert,5,Unif off campus
1390,21019A20-,SAINT-PAUL,1207348,19,1,female,parent,656863,1,couple_with_child,21019A20-,Woluwe Saint-Pierre,5,Unif off campus
1391,21012A03-,RANSFORT,769029,19,1,female,parent,419324,1,couple_with_child,21012A03-,Molenbeek Saint-Jean,5,Unif off campus
1392,21002A24-,AVENUE DE BROUCKERE,135235,19,1,female,parent,71336,3,single,21002A24-,Auderghem,5,Unif off campus
1393,21001B20-,CONSEIL-NORD,57799,19,1,female,child,31567,1,couple_with_child,21001B20-,Anderlecht,5,Unif off campus
1394,21012A72-,LAVALLEE,724627,19,1,female,parent,396349,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,5,Unif off campus
1395,21006A153,KEET,438920,19,1,female,parent,240941,2,couple_no_child,21006A153,Evere,5,Unif off campus
1396,21012A62-,LIBERATEURS,715338,19,1,female,parent,391490,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,5,Unif off campus
1397,21015A51-,CERISIERS (AVENUE DES),923294,19,1,female,parent,503519,1,couple_with_child,21015A51-,Schaerbeek,5,Unif off campus
1398,21015A831,LATINIS (AVENUE G.),882927,19,1,female,child,483024,4,single_with_child,21015A831,Schaerbeek,5,Unif off campus
1399,21001B23-,CONSEIL-SUD,63560,19,1,female,parent,34373,1,couple_with_child,21001B23-,Anderlecht,5,Unif off campus
1400,21009A01-,BLYCKAERTS,572946,19,1,female,parent,317044,3,single,21009A01-,Ixelles,5,Unif off campus
1401,21010A04-,NOTRE-DAME DE LOURDES,596849,19,1,female,parent,331691,2,couple_no_child,21010A04-,Jette,5,Unif off campus
1402,21015A21-,GUIDO GEZELLE (RUE),996854,19,1,female,parent,538917,3,single,21015A21-,Schaerbeek,5,Unif off campus
1403,21001A051,LINDE-EST,66569,19,1,female,parent,36014,1,couple_with_child,21001A051,Anderlecht,5,Unif off campus
1404,21005A031,MAELBEEK,413362,19,1,female,parent,225913,1,couple_with_child,21005A031,Etterbeek,5,Unif off campus
1405,21017A041,DREVE DU DUC,1114487,19,1,female,child,604782,1,couple_with_child,21017A041,Watermael-Boitsfort,5,Unif off campus
1406,21013A522,RUE D'ECOSSE,815548,19,1,female,parent,445748,3,single,21013A522,Saint-Gilles,5,Unif off campus
1407,21007A101,BOURGOGNE,510846,19,1,female,child,279176,1,couple_with_child,21007A101,Forest,5,Unif off campus
1408,21007A252,MESSIDOR II,482567,19,1,female,child,264097,1,couple_with_child,21007A252,Forest,5,Unif off campus
1409,21003A011,MOLENBERG,176132,19,1,female,child,93262,1,couple_with_child,21003A011,Berchem Sainte-Agathe,5,Unif off campus
1410,21010A10-,ANCIENNE BARRIERE,603550,19,1,female,parent,335290,3,single,21010A10-,Jette,5,Unif off campus
1411,21004A21-,ANNEESSENS (PLACE),296541,19,1,female,parent,163684,3,single,21004A21-,Bruxelles,5,Unif off campus
1412,21009A13-,GACHARD,526585,19,1,female,parent,288111,3,single,21009A13-,Ixelles,5,Unif off campus
1413,21009A121,GENERAL DE GAULLE,528151,19,1,female,parent,289183,3,single,21009A121,Ixelles,5,Unif off campus
1414,21007A242,GLOBE,486714,19,1,female,parent,266513,2,couple_no_child,21007A242,Forest,5,Unif off campus
1415,21013A211,FONTAINAS,809452,19,1,female,child,441955,1,couple_with_child,21013A211,Saint-Gilles,5,Unif off campus
1416,21004B44-,AMBIORIX-SUD (SQUARE),216022,19,1,female,parent,114875,3,single,21004B44-,Bruxelles,5,Unif off campus
1417,21016A639,HOMBORCH,1080528,19,1,female,child,585468,1,couple_with_child,21016A639,Uccle,5,Unif off campus
1418,21018A3MJ,GULLEDELLE,1176541,19,1,female,parent,640022,3,single,21018A3MJ,Woluwe Saint-Lambert,5,Unif off campus
1419,21009A13-,GACHARD,526190,19,1,female,child,287908,4,single_with_child,21009A13-,Ixelles,5,Unif off campus
1420,21013A13-,DETHY (RUE),781725,19,1,female,parent,426207,3,single,21013A13-,Saint-Gilles,5,Unif off campus
1421,21009A111,WERY (RUE),570125,19,1,female,parent,315186,1,couple_with_child,21009A111,Ixelles,5,Unif off campus
1422,21009A101,FLAGEY (PLACE),521647,19,1,female,child,285062,4,single_with_child,21009A101,Ixelles,5,Unif off campus
1423,21016A521,VERREWINKEL,1082703,19,1,female,parent,586717,2,couple_no_child,21016A521,Uccle,5,Unif off campus
1424,21002A30-,TRIOMPHE (BOULEVARD DU),142646,19,1,female,child,75327,1,couple_with_child,21002A30-,Auderghem,5,Unif off campus
1425,21017A212,AVENUE DE LA TENDERIE,1110644,19,1,female,parent,602463,1,couple_with_child,21017A212,Watermael-Boitsfort,5,Unif off campus
1426,21012A63-,DUBRUCQ-NORD,710103,19,1,female,child,389406,4,single_with_child,21012A63-,Molenbeek Saint-Jean,5,Unif off campus
1427,21004B421,MARIE-LOUISE (SQUARE),191887,19,1,female,parent,101241,3,single,21004B421,Bruxelles,5,Unif off campus
1428,21009A53-,LONDRES (PLACE DE),580801,19,1,female,parent,321976,3,single,21009A53-,Ixelles,5,Unif off campus
1429,21005A10-,GENERAL HENRI (RUE),384455,19,1,female,child,209239,1,couple_with_child,21005A10-,Etterbeek,5,Unif off campus
1430,21009A21-,ETE,546189,19,1,female,parent,300052,3,single,21009A21-,Ixelles,5,Unif off campus
1431,21002A25-,WATERMAEL (CHAUSSEE DE),136107,19,1,female,child,71829,1,couple_with_child,21002A25-,Auderghem,5,Unif off campus
1432,21010A111,HEYMBOSCH,606504,19,1,female,child,336957,1,couple_with_child,21010A111,Jette,5,Unif off campus
1433,21015A30-,GRANDE RUE AU BOIS,897562,19,1,female,parent,489838,3,single,21015A30-,Schaerbeek,5,Unif off campus
1434,21018A62-,HEYDENBERG-OUEST,1148750,19,1,female,child,623897,1,couple_with_child,21018A62-,Woluwe Saint-Lambert,5,Unif off campus
1435,21001A451,VENIZELOS,40944,19,1,female,child,22600,4,single_with_child,21001A451,Anderlecht,5,Unif off campus
1436,21005A00-,HOTEL COMMUNAL,424260,19,1,female,child,232152,1,couple_with_child,21005A00-,Etterbeek,5,Unif off campus
1437,21003A00-,CENTRE,180373,19,1,female,parent,95113,2,couple_no_child,21003A00-,Berchem Sainte-Agathe,5,Unif off campus
1438,21016A102,GROESELENBERG,1065324,19,1,female,parent,576937,1,couple_with_child,21016A102,Uccle,5,Unif off campus
1439,21009A101,FLAGEY (PLACE),522662,19,1,female,parent,285547,3,single,21009A101,Ixelles,5,Unif off campus
1440,21004E74-,EM. DELVA (RUE),308926,19,1,female,child,170365,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus
1441,21004A32-,CONGRES - GARE,283010,19,1,female,parent,155789,3,single,21004A32-,Bruxelles,5,Unif off campus
1442,21016A01-,DIEWEG,1057644,19,1,female,parent,572772,1,couple_with_child,21016A01-,Uccle,5,Unif off campus
1443,21011A11-,LEPREUX,649515,19,1,female,child,358822,1,couple_with_child,21011A11-,Koekelberg,5,Unif off campus
1444,21009A44-,PREVOT,560048,19,1,female,parent,308862,3,single,21009A44-,Ixelles,5,Unif off campus
1445,21013A242,BETHLEEM (PLACE DE),776162,19,1,female,parent,423208,2,couple_no_child,21013A242,Saint-Gilles,5,Unif off campus
1446,21012A71-,PIERS,735694,19,1,female,child,402084,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,5,Unif off campus
1447,21012A62-,LIBERATEURS,712960,19,1,female,child,390650,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,5,Unif off campus
1448,21013A101,PARVIS,778484,19,1,female,child,424526,1,couple_with_child,21013A101,Saint-Gilles,5,Unif off campus
1449,21004D631,ALLEE VERTE - BASSIN VERGOTE,347881,19,1,female,parent,189465,3,single,21004D631,Bruxelles,5,Unif off campus
1450,21016A81-,BASCULE,1002259,19,1,female,parent,541919,3,single,21016A81-,Uccle,5,Unif off campus
1451,21015A50-,OPALE,861674,19,1,female,parent,470898,3,single,21015A50-,Schaerbeek,5,Unif off campus
1452,21016A64-,MOLENSTEEN,1044131,19,1,female,parent,565753,1,couple_with_child,21016A64-,Uccle,5,Unif off campus
1453,21016A65-,ALSEMBERG-SUD,1051659,19,1,female,parent,569943,1,couple_with_child,21016A65-,Uccle,5,Unif off campus
1454,21004E70-,MARIE-CHRISTINE (RUE),304221,19,1,female,parent,167856,3,single,21004E70-,Bruxelles,5,Unif off campus
1455,21015A53-,DAILLY (PLACE),912597,19,1,female,parent,497571,3,single,21015A53-,Schaerbeek,5,Unif off campus
1456,21013A02-,CAPOUILLET (RUE),802587,19,1,female,parent,437782,3,single,21013A02-,Saint-Gilles,5,Unif off campus
1457,21003A011,MOLENBERG,176313,19,1,female,child,93327,1,couple_with_child,21003A011,Berchem Sainte-Agathe,5,Unif off campus
1458,21015A31-,PATRIE,869442,19,1,female,parent,475578,1,couple_with_child,21015A31-,Schaerbeek,5,Unif off campus
1459,21016A342,FOND,1083885,19,1,female,child,587337,1,couple_with_child,21016A342,Uccle,5,Unif off campus
1461,21002A130,PARC DES PRINCES,140272,19,1,female,parent,73915,1,couple_with_child,21002A130,Auderghem,5,Unif off campus
1462,21004A14-,GRAND SABLON,279394,19,1,female,child,153261,1,couple_with_child,21004A14-,Bruxelles,5,Unif off campus
1463,21012A13-,BIRMINGHAM-NORD,698965,19,1,female,child,383997,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,5,Unif off campus
1464,21009A111,WERY (RUE),570132,19,1,female,parent,315190,3,single,21009A111,Ixelles,5,Unif off campus
1465,21005A051,RINSDELLE,416177,19,1,female,child,227529,1,couple_with_child,21005A051,Etterbeek,5,Unif off campus
1466,21001A41-,ROMAIN ROLLAND,19655,19,1,female,parent,10579,2,couple_no_child,21001A41-,Anderlecht,5,Unif off campus
1468,21013A151,METAL (RUE DU),813531,19,1,female,parent,444353,1,couple_with_child,21013A151,Saint-Gilles,5,Unif off campus
1469,21004F930,COIN DES CERISES,205997,19,1,female,child,109037,1,couple_with_child,21004F930,Bruxelles,5,Unif off campus
1470,21009A301,BOONDAEL-NORD,538015,19,1,female,parent,295269,3,single,21009A301,Ixelles,5,Unif off campus
1471,21013A612,JAMAR,803963,19,1,female,child,438899,1,couple_with_child,21013A612,Saint-Gilles,5,Unif off campus
1472,21007A50-,BERANGER,496171,19,1,female,parent,271319,3,single,21007A50-,Forest,5,Unif off campus
1473,21016A225,PTOLEMEE,1042127,19,1,female,parent,564821,2,couple_no_child,21016A225,Uccle,5,Unif off campus
1474,21003A05-,DE SELLIERS DE MORANVILLE,182923,19,1,female,child,96547,4,single_with_child,21003A05-,Berchem Sainte-Agathe,5,Unif off campus
1475,21018A12-,STOCKEL (CHAUSSEE DE),1169820,19,1,female,child,636205,1,couple_with_child,21018A12-,Woluwe Saint-Lambert,5,Unif off campus
1476,21003A342,HOGENBOS,166304,19,1,female,child,88104,1,couple_with_child,21003A342,Berchem Sainte-Agathe,5,Unif off campus
1477,21004D62-,ANVERS (CHAUSSEE D')-NORD,345496,19,1,female,parent,187908,3,single,21004D62-,Bruxelles,5,Unif off campus
1478,21004A20-,BOURSE-NORD-OUEST,278252,19,1,female,parent,152304,2,couple_no_child,21004A20-,Bruxelles,5,Unif off campus
1479,21012A24-,OSSEGHEM,679811,19,1,female,parent,373797,2,couple_no_child,21012A24-,Molenbeek Saint-Jean,5,Unif off campus
1480,21011A10-,PAIX (AVENUE DE LA),660256,19,1,female,parent,363991,1,couple_with_child,21011A10-,Koekelberg,5,Unif off campus
1481,21016A64-,MOLENSTEEN,1044135,19,1,female,parent,565755,2,couple_no_child,21016A64-,Uccle,5,Unif off campus
1482,21019A242,VENELLES,1179658,19,1,female,parent,641903,3,single,21019A242,Woluwe Saint-Pierre,5,Unif off campus
1483,21003A212,CLOS DU ZAVELENBERG,177613,19,1,female,parent,93979,1,couple_with_child,21003A212,Berchem Sainte-Agathe,5,Unif off campus
1484,21012A24-,OSSEGHEM,678461,19,1,female,child,373313,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,5,Unif off campus
1486,21012A84-,METTEWIE-BUILDINGS,674832,19,1,female,child,371525,4,single_with_child,21012A84-,Molenbeek Saint-Jean,5,Unif off campus
1487,21016A82-,CHURCHILL,1006345,19,1,female,child,544417,1,couple_with_child,21016A82-,Uccle,5,Unif off campus
1488,21001A52-,SCHERDEMAEL-NORD,23849,19,1,female,parent,13168,1,couple_with_child,21001A52-,Anderlecht,5,Unif off campus
1489,21007A00-,CENTRE SAINT-DENIS,505892,19,1,female,child,276740,1,couple_with_child,21007A00-,Forest,5,Unif off campus
1490,21012A20-,BAECK,721109,19,1,female,child,394897,1,couple_with_child,21012A20-,Molenbeek Saint-Jean,5,Unif off campus
1491,21002A23-,TH. BALIS (PLACE),131891,19,1,female,child,69670,4,single_with_child,21002A23-,Auderghem,5,Unif off campus
1492,21002A511,INVALIDES (BOULEVARD DES),130930,19,1,female,parent,68991,3,single,21002A511,Auderghem,5,Unif off campus
1493,21015A03-,JOSAPHAT (RUE),886937,19,1,female,child,484968,1,couple_with_child,21015A03-,Schaerbeek,5,Unif off campus
1494,21015A22-,MARBOTIN A. (RUE),986138,19,1,female,parent,533777,1,couple_with_child,21015A22-,Schaerbeek,5,Unif off campus
1495,21013A422,CRICKX (RUE),784649,19,1,female,child,427903,1,couple_with_child,21013A422,Saint-Gilles,5,Unif off campus
1496,21001A32-,AURORE,16352,19,1,female,parent,8680,3,single,21001A32-,Anderlecht,5,Unif off campus
1497,21016A342,FOND,1083598,19,1,female,child,587250,4,single_with_child,21016A342,Uccle,5,Unif off campus
1498,21002A00-,CENTRE - NORD,149049,19,1,female,parent,78912,3,single,21002A00-,Auderghem,5,Unif off campus
1499,21009A01-,BLYCKAERTS,572940,19,1,female,parent,317038,3,single,21009A01-,Ixelles,5,Unif off campus
1500,21004E222,MUTSAARD (AVENUE),375377,19,1,female,child,204223,1,couple_with_child,21004E222,Bruxelles,5,Unif off campus
1501,21018A643,DEUX MAISONS,1156809,19,1,female,parent,628357,1,couple_with_child,21018A643,Woluwe Saint-Lambert,5,Unif off campus
1502,21013A00-,HOTEL DE VILLE,825763,19,1,female,parent,451671,3,single,21013A00-,Saint-Gilles,5,Unif off campus
1503,21015A05-,ROYALE SAINTE-MARIE (RUE),926997,19,1,female,parent,505039,1,couple_with_child,21015A05-,Schaerbeek,5,Unif off campus
1504,21001A81-,BROECK,49986,19,1,female,parent,27404,1,couple_with_child,21001A81-,Anderlecht,5,Unif off campus
1505,21018A24-,LAMBEAU (AVENUE),1152039,19,1,female,child,625674,4,single_with_child,21018A24-,Woluwe Saint-Lambert,5,Unif off campus
1506,21004B421,MARIE-LOUISE (SQUARE),190137,19,1,female,child,100462,4,single_with_child,21004B421,Bruxelles,5,Unif off campus
1507,21009A41-,SAINT-GEORGES,551731,19,1,female,parent,303636,3,single,21009A41-,Ixelles,5,Unif off campus
1508,21004E82-,CITE MODELE,372525,19,1,female,parent,202351,3,single,21004E82-,Bruxelles,5,Unif off campus
1509,21007A252,MESSIDOR II,482647,19,1,female,parent,264145,1,couple_with_child,21007A252,Forest,5,Unif off campus
1510,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,332287,19,1,female,child,181712,1,couple_with_child,21004E73-,Bruxelles,5,Unif off campus
1512,21018A33-,NEERVELD,1131692,19,1,female,parent,614520,2,couple_no_child,21018A33-,Woluwe Saint-Lambert,5,Unif off campus
1513,21011A01-,SAINTE-ANNE,662691,19,1,female,child,365203,1,couple_with_child,21011A01-,Koekelberg,5,Unif off campus
1514,21006A13-,MAISON COMMUNALE,440369,19,1,female,parent,241721,2,couple_no_child,21006A13-,Evere,5,Unif off campus
1515,21004F94-,VAL MARIA,199730,19,1,female,parent,105875,1,couple_with_child,21004F94-,Bruxelles,5,Unif off campus
1516,21013A422,CRICKX (RUE),785607,19,1,female,parent,428280,1,couple_with_child,21013A422,Saint-Gilles,5,Unif off campus
1517,21014A05-,HOUWAERT,854738,19,1,female,parent,466912,1,couple_with_child,21014A05-,Saint-Josse-ten-Noode,5,Unif off campus
1518,21002A20-,SAINT-JULIEN,126929,19,1,female,parent,66891,2,couple_no_child,21002A20-,Auderghem,5,Unif off campus
1519,21009A2MJ,CAMPUS UNIVERSITAIRE,557929,19,1,female,parent,307476,3,single,21009A2MJ,Ixelles,5,Unif off campus
1520,21006A414,P. DUPONT (RUE),466763,19,1,female,parent,255628,3,single,21006A414,Evere,5,Unif off campus
1521,21014A00-,PLACE SAINT-JOSSE,829401,19,1,female,child,454216,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,5,Unif off campus
1522,21013A211,FONTAINAS,810057,19,1,female,parent,442208,3,single,21013A211,Saint-Gilles,5,Unif off campus
1523,21005A33-,CARDINAL LAVIGERIE (RUE),395721,19,1,female,parent,215718,3,single,21005A33-,Etterbeek,5,Unif off campus
1524,21001B321,ALBERT I- QUARTIER,56246,19,1,female,parent,30663,1,couple_with_child,21001B321,Anderlecht,5,Unif off campus
