,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
1002,21012A552,PFEIFFER,673353,18,0,male,child,370598,1,couple_with_child,21012A552,Molenbeek Saint-Jean,3,Secondaires
1003,21012A552,PFEIFFER,673397,18,0,male,child,370614,4,single_with_child,21012A552,Molenbeek Saint-Jean,3,Secondaires
1004,21012A84-,METTEWIE-BUILDINGS,675724,18,0,male,child,371902,4,single_with_child,21012A84-,Molenbeek Saint-Jean,3,Secondaires
1005,21012A84-,METTEWIE-BUILDINGS,675803,18,0,male,child,371932,1,couple_with_child,21012A84-,Molenbeek Saint-Jean,3,Secondaires
1006,21012A84-,METTEWIE-BUILDINGS,675163,18,0,male,child,371668,1,couple_with_child,21012A84-,Molenbeek Saint-Jean,3,Secondaires
1007,21012A84-,METTEWIE-BUILDINGS,675777,18,0,male,child,371921,1,couple_with_child,21012A84-,Molenbeek Saint-Jean,3,Secondaires
1008,21012A84-,METTEWIE-BUILDINGS,675311,18,0,male,child,371733,4,single_with_child,21012A84-,Molenbeek Saint-Jean,3,Secondaires
1009,21012A24-,OSSEGHEM,678270,18,0,male,child,373240,4,single_with_child,21012A24-,Molenbeek Saint-Jean,3,Secondaires
1010,21012A24-,OSSEGHEM,678422,18,0,male,child,373295,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,3,Secondaires
1011,21012A24-,OSSEGHEM,677912,18,0,male,child,373101,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,3,Secondaires
1012,21012A24-,OSSEGHEM,677426,18,0,male,child,372914,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,3,Secondaires
1013,21012A24-,OSSEGHEM,677855,18,0,male,child,373078,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,3,Secondaires
1014,21012A24-,OSSEGHEM,678907,18,0,male,child,373484,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,3,Secondaires
1015,21012A24-,OSSEGHEM,677887,18,0,male,child,373094,4,single_with_child,21012A24-,Molenbeek Saint-Jean,3,Secondaires
1016,21012A24-,OSSEGHEM,678718,18,0,male,child,373412,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,3,Secondaires
1017,21012A24-,OSSEGHEM,678524,18,0,male,child,373337,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,3,Secondaires
1018,21012A26-,MACHTENS-NORD,683326,18,0,male,child,375901,1,couple_with_child,21012A26-,Molenbeek Saint-Jean,3,Secondaires
1019,21012A26-,MACHTENS-NORD,681709,18,0,male,child,375201,4,single_with_child,21012A26-,Molenbeek Saint-Jean,3,Secondaires
1020,21012A26-,MACHTENS-NORD,682638,18,0,male,child,375610,4,single_with_child,21012A26-,Molenbeek Saint-Jean,3,Secondaires
1021,21012A26-,MACHTENS-NORD,681794,18,0,male,child,375248,4,single_with_child,21012A26-,Molenbeek Saint-Jean,3,Secondaires
1022,21012A26-,MACHTENS-NORD,682093,18,0,male,child,375378,1,couple_with_child,21012A26-,Molenbeek Saint-Jean,3,Secondaires
1023,21012A26-,MACHTENS-NORD,682779,18,0,male,child,375666,1,couple_with_child,21012A26-,Molenbeek Saint-Jean,3,Secondaires
1024,21012A26-,MACHTENS-NORD,683013,18,0,male,child,375768,1,couple_with_child,21012A26-,Molenbeek Saint-Jean,3,Secondaires
1025,21012A26-,MACHTENS-NORD,683085,18,0,male,child,375796,1,couple_with_child,21012A26-,Molenbeek Saint-Jean,3,Secondaires
1026,21012A26-,MACHTENS-NORD,682913,18,0,male,child,375722,1,couple_with_child,21012A26-,Molenbeek Saint-Jean,3,Secondaires
1027,21012A25-,BEEKKANT,685422,18,0,male,child,377148,1,couple_with_child,21012A25-,Molenbeek Saint-Jean,3,Secondaires
1028,21012A25-,BEEKKANT,685366,18,0,male,child,377128,1,couple_with_child,21012A25-,Molenbeek Saint-Jean,3,Secondaires
1029,21012A172,GARE OUEST,686553,18,0,male,child,377696,1,couple_with_child,21012A172,Molenbeek Saint-Jean,3,Secondaires
1030,21012A172,GARE OUEST,686458,18,0,male,child,377666,1,couple_with_child,21012A172,Molenbeek Saint-Jean,3,Secondaires
1031,21012A041,QUATRE VENTS,688136,18,0,male,child,378441,4,single_with_child,21012A041,Molenbeek Saint-Jean,3,Secondaires
1032,21012A041,QUATRE VENTS,687832,18,0,male,child,378355,1,couple_with_child,21012A041,Molenbeek Saint-Jean,3,Secondaires
1033,21012A041,QUATRE VENTS,687494,18,0,male,child,378261,4,single_with_child,21012A041,Molenbeek Saint-Jean,3,Secondaires
1034,21012A041,QUATRE VENTS,688016,18,0,male,child,378407,1,couple_with_child,21012A041,Molenbeek Saint-Jean,3,Secondaires
1035,21012A041,QUATRE VENTS,688117,18,0,male,child,378435,1,couple_with_child,21012A041,Molenbeek Saint-Jean,3,Secondaires
1036,21012A10-,DUCHESSE DE BRABANT,690092,18,0,male,child,379501,1,couple_with_child,21012A10-,Molenbeek Saint-Jean,3,Secondaires
1037,21012A10-,DUCHESSE DE BRABANT,690087,18,0,male,child,379500,1,couple_with_child,21012A10-,Molenbeek Saint-Jean,3,Secondaires
1038,21012A10-,DUCHESSE DE BRABANT,690610,18,0,male,child,379660,1,couple_with_child,21012A10-,Molenbeek Saint-Jean,3,Secondaires
1039,21012A10-,DUCHESSE DE BRABANT,690016,18,0,male,child,379478,1,couple_with_child,21012A10-,Molenbeek Saint-Jean,3,Secondaires
1040,21012A10-,DUCHESSE DE BRABANT,690463,18,0,male,child,379615,1,couple_with_child,21012A10-,Molenbeek Saint-Jean,3,Secondaires
1041,21012A10-,DUCHESSE DE BRABANT,690563,18,0,male,child,379646,1,couple_with_child,21012A10-,Molenbeek Saint-Jean,3,Secondaires
1042,21012A00-,CENTRE,693188,18,0,male,child,380907,1,couple_with_child,21012A00-,Molenbeek Saint-Jean,3,Secondaires
1043,21012A00-,CENTRE,693108,18,0,male,child,380885,1,couple_with_child,21012A00-,Molenbeek Saint-Jean,3,Secondaires
1044,21012A00-,CENTRE,692613,18,0,male,child,380750,1,couple_with_child,21012A00-,Molenbeek Saint-Jean,3,Secondaires
1045,21012A00-,CENTRE,693017,18,0,male,child,380859,1,couple_with_child,21012A00-,Molenbeek Saint-Jean,3,Secondaires
1046,21012A00-,CENTRE,692508,18,0,male,child,380719,1,couple_with_child,21012A00-,Molenbeek Saint-Jean,3,Secondaires
1047,21012A00-,CENTRE,693177,18,0,male,child,380904,1,couple_with_child,21012A00-,Molenbeek Saint-Jean,3,Secondaires
1048,21012A05-,SAINT-JOSEPH,695098,18,0,male,child,382003,1,couple_with_child,21012A05-,Molenbeek Saint-Jean,3,Secondaires
1049,21012A05-,SAINT-JOSEPH,694827,18,0,male,child,381920,4,single_with_child,21012A05-,Molenbeek Saint-Jean,3,Secondaires
1050,21012A851,CONDOR,696553,18,0,male,child,382786,1,couple_with_child,21012A851,Molenbeek Saint-Jean,3,Secondaires
1051,21012A851,CONDOR,696601,18,0,male,child,382806,1,couple_with_child,21012A851,Molenbeek Saint-Jean,3,Secondaires
1052,21012A851,CONDOR,696550,18,0,male,child,382785,4,single_with_child,21012A851,Molenbeek Saint-Jean,3,Secondaires
1053,21012A22-,BRASILIA,697999,18,0,male,child,383568,1,couple_with_child,21012A22-,Molenbeek Saint-Jean,3,Secondaires
1054,21012A13-,BIRMINGHAM-NORD,699004,18,0,male,child,384011,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,3,Secondaires
1055,21012A13-,BIRMINGHAM-NORD,698315,18,0,male,child,383768,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,3,Secondaires
1056,21012A13-,BIRMINGHAM-NORD,698737,18,0,male,child,383917,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,3,Secondaires
1057,21012A13-,BIRMINGHAM-NORD,698812,18,0,male,child,383947,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,3,Secondaires
1058,21012A12-,BIRMINGHAM-SUD,700459,18,0,male,child,384723,1,couple_with_child,21012A12-,Molenbeek Saint-Jean,3,Secondaires
1059,21012A12-,BIRMINGHAM-SUD,700295,18,0,male,child,384668,1,couple_with_child,21012A12-,Molenbeek Saint-Jean,3,Secondaires
1060,21012A12-,BIRMINGHAM-SUD,700443,18,0,male,child,384717,1,couple_with_child,21012A12-,Molenbeek Saint-Jean,3,Secondaires
1061,21012A12-,BIRMINGHAM-SUD,700148,18,0,male,child,384619,4,single_with_child,21012A12-,Molenbeek Saint-Jean,3,Secondaires
1062,21012A672,ULENS,702393,18,0,male,child,385633,1,couple_with_child,21012A672,Molenbeek Saint-Jean,3,Secondaires
1063,21012A672,ULENS,702618,18,0,male,child,385705,4,single_with_child,21012A672,Molenbeek Saint-Jean,3,Secondaires
1064,21012A672,ULENS,702547,18,0,male,child,385682,1,couple_with_child,21012A672,Molenbeek Saint-Jean,3,Secondaires
1065,21012A672,ULENS,702105,18,0,male,child,385543,1,couple_with_child,21012A672,Molenbeek Saint-Jean,3,Secondaires
1066,21012A672,ULENS,701419,18,0,male,child,385322,4,single_with_child,21012A672,Molenbeek Saint-Jean,3,Secondaires
1067,21012A672,ULENS,701756,18,0,male,child,385435,1,couple_with_child,21012A672,Molenbeek Saint-Jean,3,Secondaires
1068,21012A672,ULENS,702477,18,0,male,child,385659,1,couple_with_child,21012A672,Molenbeek Saint-Jean,3,Secondaires
1069,21012A60-,LAEKENVELD,705938,18,0,male,child,387267,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1070,21012A60-,LAEKENVELD,704470,18,0,male,child,386790,4,single_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1071,21012A60-,LAEKENVELD,705842,18,0,male,child,387239,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1072,21012A60-,LAEKENVELD,705803,18,0,male,child,387222,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1073,21012A60-,LAEKENVELD,704313,18,0,male,child,386727,4,single_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1074,21012A60-,LAEKENVELD,706159,18,0,male,child,387339,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1075,21012A60-,LAEKENVELD,706499,18,0,male,child,387448,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1076,21012A60-,LAEKENVELD,706363,18,0,male,child,387402,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1077,21012A60-,LAEKENVELD,705363,18,0,male,child,387083,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1078,21012A60-,LAEKENVELD,705864,18,0,male,child,387244,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1079,21012A60-,LAEKENVELD,705263,18,0,male,child,387051,4,single_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1080,21012A60-,LAEKENVELD,705086,18,0,male,child,386988,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,3,Secondaires
1081,21012A63-,DUBRUCQ-NORD,710322,18,0,male,child,389475,4,single_with_child,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1082,21012A63-,DUBRUCQ-NORD,710458,18,0,male,child,389521,1,couple_with_child,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1083,21012A63-,DUBRUCQ-NORD,709565,18,0,male,child,389230,1,couple_with_child,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1084,21012A63-,DUBRUCQ-NORD,709927,18,0,male,child,389349,4,single_with_child,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1085,21012A63-,DUBRUCQ-NORD,710166,18,0,male,child,389425,1,couple_with_child,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1086,21012A63-,DUBRUCQ-NORD,710149,18,0,male,child,389420,4,single_with_child,21012A63-,Molenbeek Saint-Jean,3,Secondaires
1087,21012A62-,LIBERATEURS,712667,18,0,male,child,390548,4,single_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1088,21012A62-,LIBERATEURS,713136,18,0,male,child,390721,4,single_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1089,21012A62-,LIBERATEURS,712389,18,0,male,child,390447,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1090,21012A62-,LIBERATEURS,714062,18,0,male,child,391046,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1091,21012A62-,LIBERATEURS,713525,18,0,male,child,390853,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1092,21012A62-,LIBERATEURS,712905,18,0,male,child,390635,4,single_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1093,21012A62-,LIBERATEURS,711889,18,0,male,child,390255,4,single_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1094,21012A62-,LIBERATEURS,712682,18,0,male,child,390552,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1095,21012A62-,LIBERATEURS,712547,18,0,male,child,390503,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1096,21012A62-,LIBERATEURS,714161,18,0,male,child,391079,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1097,21012A62-,LIBERATEURS,712453,18,0,male,child,390472,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1098,21012A62-,LIBERATEURS,713814,18,0,male,child,390957,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1099,21012A62-,LIBERATEURS,712036,18,0,male,child,390316,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1100,21012A62-,LIBERATEURS,713775,18,0,male,child,390939,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,3,Secondaires
1101,21012A511,STEYNS,718654,18,0,male,child,393584,1,couple_with_child,21012A511,Molenbeek Saint-Jean,3,Secondaires
1102,21012A511,STEYNS,718563,18,0,male,child,393559,1,couple_with_child,21012A511,Molenbeek Saint-Jean,3,Secondaires
1103,21012A511,STEYNS,718550,18,0,male,child,393556,1,couple_with_child,21012A511,Molenbeek Saint-Jean,3,Secondaires
1104,21012A511,STEYNS,718618,18,0,male,child,393573,1,couple_with_child,21012A511,Molenbeek Saint-Jean,3,Secondaires
1105,21012A511,STEYNS,719850,18,0,male,child,394141,4,single_with_child,21012A511,Molenbeek Saint-Jean,3,Secondaires
1106,21012A511,STEYNS,718088,18,0,male,child,393431,1,couple_with_child,21012A511,Molenbeek Saint-Jean,3,Secondaires
1107,21012A511,STEYNS,719838,18,0,male,child,394136,4,single_with_child,21012A511,Molenbeek Saint-Jean,3,Secondaires
1108,21012A20-,BAECK,721426,18,0,male,child,395015,4,single_with_child,21012A20-,Molenbeek Saint-Jean,3,Secondaires
1109,21012A20-,BAECK,721352,18,0,male,child,394984,1,couple_with_child,21012A20-,Molenbeek Saint-Jean,3,Secondaires
1110,21012A20-,BAECK,720829,18,0,male,child,394792,1,couple_with_child,21012A20-,Molenbeek Saint-Jean,3,Secondaires
1111,21012A72-,LAVALLEE,723713,18,0,male,child,396067,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1112,21012A72-,LAVALLEE,723999,18,0,male,child,396161,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1113,21012A72-,LAVALLEE,723002,18,0,male,child,395834,4,single_with_child,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1114,21012A72-,LAVALLEE,724009,18,0,male,child,396163,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1115,21012A72-,LAVALLEE,723656,18,0,male,child,396049,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1116,21012A72-,LAVALLEE,723753,18,0,male,child,396080,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1117,21012A72-,LAVALLEE,723565,18,0,male,child,396020,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,3,Secondaires
1118,21012A611,MEXICO,726777,18,0,male,child,397591,4,single_with_child,21012A611,Molenbeek Saint-Jean,3,Secondaires
1119,21012A611,MEXICO,725825,18,0,male,child,397149,1,couple_with_child,21012A611,Molenbeek Saint-Jean,3,Secondaires
1120,21012A611,MEXICO,726188,18,0,male,child,397278,1,couple_with_child,21012A611,Molenbeek Saint-Jean,3,Secondaires
1121,21012A611,MEXICO,725624,18,0,male,child,397076,1,couple_with_child,21012A611,Molenbeek Saint-Jean,3,Secondaires
1122,21012A54-,DELHAIZE,728318,18,0,male,child,398483,1,couple_with_child,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1123,21012A54-,DELHAIZE,729339,18,0,male,child,398836,4,single_with_child,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1124,21012A54-,DELHAIZE,728764,18,0,male,child,398636,4,single_with_child,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1125,21012A54-,DELHAIZE,730572,18,0,male,child,399441,4,single_with_child,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1126,21012A54-,DELHAIZE,727766,18,0,male,child,398288,1,couple_with_child,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1127,21012A54-,DELHAIZE,728646,18,0,male,child,398597,4,single_with_child,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1128,21012A54-,DELHAIZE,727878,18,0,male,child,398339,1,couple_with_child,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1129,21012A54-,DELHAIZE,728925,18,0,male,child,398687,1,couple_with_child,21012A54-,Molenbeek Saint-Jean,3,Secondaires
1130,21012A50-,BENES,732854,18,0,male,child,400621,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1131,21012A50-,BENES,732914,18,0,male,child,400642,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1132,21012A50-,BENES,732659,18,0,male,child,400550,4,single_with_child,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1133,21012A50-,BENES,732499,18,0,male,child,400487,4,single_with_child,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1134,21012A50-,BENES,732859,18,0,male,child,400622,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1135,21012A50-,BENES,732836,18,0,male,child,400616,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1136,21012A50-,BENES,731540,18,0,male,child,400110,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1137,21012A50-,BENES,732913,18,0,male,child,400642,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,3,Secondaires
1138,21012A71-,PIERS,734840,18,0,male,child,401798,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1139,21012A71-,PIERS,736404,18,0,male,child,402313,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1140,21012A71-,PIERS,735721,18,0,male,child,402090,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1141,21012A71-,PIERS,736272,18,0,male,child,402271,4,single_with_child,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1142,21012A71-,PIERS,735004,18,0,male,child,401858,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1143,21012A71-,PIERS,737816,18,0,male,child,403063,4,single_with_child,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1144,21012A71-,PIERS,734733,18,0,male,child,401759,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1145,21012A71-,PIERS,734795,18,0,male,child,401781,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1146,21012A71-,PIERS,736262,18,0,male,child,402265,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1147,21012A71-,PIERS,734777,18,0,male,child,401775,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,3,Secondaires
1148,21012A21-,MARIE-JOSE BLOCS,739605,18,0,male,child,404255,4,single_with_child,21012A21-,Molenbeek Saint-Jean,3,Secondaires
1149,21012A21-,MARIE-JOSE BLOCS,739180,18,0,male,child,404060,1,couple_with_child,21012A21-,Molenbeek Saint-Jean,3,Secondaires
1150,21012A21-,MARIE-JOSE BLOCS,739630,18,0,male,child,404266,4,single_with_child,21012A21-,Molenbeek Saint-Jean,3,Secondaires
1151,21012A21-,MARIE-JOSE BLOCS,739100,18,0,male,child,404026,1,couple_with_child,21012A21-,Molenbeek Saint-Jean,3,Secondaires
1152,21012A152,ETANGS NOIRS,741003,18,0,male,child,405107,4,single_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1153,21012A152,ETANGS NOIRS,741685,18,0,male,child,405353,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1154,21012A152,ETANGS NOIRS,742876,18,0,male,child,405740,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1155,21012A152,ETANGS NOIRS,743395,18,0,male,child,405914,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1156,21012A152,ETANGS NOIRS,741208,18,0,male,child,405189,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1157,21012A152,ETANGS NOIRS,742740,18,0,male,child,405699,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1158,21012A152,ETANGS NOIRS,742377,18,0,male,child,405581,4,single_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1159,21012A152,ETANGS NOIRS,742918,18,0,male,child,405758,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1160,21012A152,ETANGS NOIRS,742321,18,0,male,child,405560,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1161,21012A152,ETANGS NOIRS,741085,18,0,male,child,405143,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1162,21012A152,ETANGS NOIRS,743355,18,0,male,child,405903,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1163,21012A152,ETANGS NOIRS,742756,18,0,male,child,405703,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1164,21012A152,ETANGS NOIRS,742252,18,0,male,child,405537,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1165,21012A152,ETANGS NOIRS,743255,18,0,male,child,405871,4,single_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1166,21012A152,ETANGS NOIRS,743235,18,0,male,child,405859,1,couple_with_child,21012A152,Molenbeek Saint-Jean,3,Secondaires
1167,21012A52-,NEEP (QUARTIER DU),747046,18,0,male,child,408338,1,couple_with_child,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1168,21012A52-,NEEP (QUARTIER DU),747473,18,0,male,child,408530,4,single_with_child,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1169,21012A52-,NEEP (QUARTIER DU),748013,18,0,male,child,408733,1,couple_with_child,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1170,21012A52-,NEEP (QUARTIER DU),748686,18,0,male,child,408991,1,couple_with_child,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1171,21012A52-,NEEP (QUARTIER DU),747567,18,0,male,child,408562,1,couple_with_child,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1172,21012A52-,NEEP (QUARTIER DU),748392,18,0,male,child,408877,1,couple_with_child,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1173,21012A52-,NEEP (QUARTIER DU),747792,18,0,male,child,408653,1,couple_with_child,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1174,21012A52-,NEEP (QUARTIER DU),748160,18,0,male,child,408795,4,single_with_child,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1175,21012A52-,NEEP (QUARTIER DU),747122,18,0,male,child,408371,1,couple_with_child,21012A52-,Molenbeek Saint-Jean,3,Secondaires
1176,21012A30-,METTEWIE - IDYLLE,752097,18,0,male,child,410898,1,couple_with_child,21012A30-,Molenbeek Saint-Jean,3,Secondaires
1177,21012A30-,METTEWIE - IDYLLE,751676,18,0,male,child,410732,1,couple_with_child,21012A30-,Molenbeek Saint-Jean,3,Secondaires
1178,21012A30-,METTEWIE - IDYLLE,751907,18,0,male,child,410824,1,couple_with_child,21012A30-,Molenbeek Saint-Jean,3,Secondaires
1179,21012A30-,METTEWIE - IDYLLE,751293,18,0,male,child,410582,1,couple_with_child,21012A30-,Molenbeek Saint-Jean,3,Secondaires
1180,21012A30-,METTEWIE - IDYLLE,751795,18,0,male,child,410778,1,couple_with_child,21012A30-,Molenbeek Saint-Jean,3,Secondaires
1181,21012A23-,MACHTENS-SUD,755237,18,0,male,child,412464,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1182,21012A23-,MACHTENS-SUD,754665,18,0,male,child,412241,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1183,21012A23-,MACHTENS-SUD,754966,18,0,male,child,412362,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1184,21012A23-,MACHTENS-SUD,754438,18,0,male,child,412150,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1185,21012A23-,MACHTENS-SUD,754974,18,0,male,child,412364,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1186,21012A23-,MACHTENS-SUD,755393,18,0,male,child,412528,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1187,21012A23-,MACHTENS-SUD,754179,18,0,male,child,412050,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1188,21012A23-,MACHTENS-SUD,754185,18,0,male,child,412051,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,3,Secondaires
1189,21012A41-,MOORTEBEEK,757718,18,0,male,child,413767,1,couple_with_child,21012A41-,Molenbeek Saint-Jean,3,Secondaires
1190,21012A41-,MOORTEBEEK,757939,18,0,male,child,413831,1,couple_with_child,21012A41-,Molenbeek Saint-Jean,3,Secondaires
1191,21012A822,KORENBEEK,761635,18,0,male,child,415585,1,couple_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1192,21012A822,KORENBEEK,761308,18,0,male,child,415463,1,couple_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1193,21012A822,KORENBEEK,761705,18,0,male,child,415611,4,single_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1194,21012A822,KORENBEEK,761261,18,0,male,child,415441,1,couple_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1195,21012A822,KORENBEEK,761225,18,0,male,child,415433,1,couple_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1196,21012A822,KORENBEEK,760059,18,0,male,child,415004,1,couple_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1197,21012A822,KORENBEEK,761491,18,0,male,child,415529,1,couple_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1198,21012A822,KORENBEEK,759865,18,0,male,child,414935,1,couple_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1199,21012A822,KORENBEEK,761114,18,0,male,child,415395,4,single_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1200,21012A822,KORENBEEK,760186,18,0,male,child,415057,1,couple_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1201,21012A822,KORENBEEK,760760,18,0,male,child,415270,4,single_with_child,21012A822,Molenbeek Saint-Jean,3,Secondaires
1202,21012A811,MYRTES-NORD,764418,18,0,male,child,417121,1,couple_with_child,21012A811,Molenbeek Saint-Jean,3,Secondaires
1203,21012A811,MYRTES-NORD,764372,18,0,male,child,417108,1,couple_with_child,21012A811,Molenbeek Saint-Jean,3,Secondaires
