,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
4084,21015A44-,REINE (AVENUE),958826,26,0,male,parent,520943,3,single,21015A44-,Schaerbeek,5,Unif off campus,21004C552,"Name       LOUISE (AVENUE)-SUD
Commune              Bruxelles
Name: 21004C552, dtype: object"
4085,21015A231,J. BLOCKX (RUE),987874,26,0,male,child,534963,4,single_with_child,21015A231,Schaerbeek,5,Unif off campus,21004C501,"Name       LOUISE (AVENUE)-NORD
Commune               Bruxelles
Name: 21004C501, dtype: object"
4086,21015A04-,L'OLIVIER (RUE),946030,26,0,male,parent,514369,1,couple_with_child,21015A04-,Schaerbeek,5,Unif off campus,21004A13-,"Name       PETIT SABLON
Commune       Bruxelles
Name: 21004A13-, dtype: object"
4087,21015A152,PR. ELISABETH-NORD,933652,26,0,male,parent,508461,1,couple_with_child,21015A152,Schaerbeek,5,Unif off campus,21004A01-,"Name       VIEILLE HALLE AUX BLES
Commune                 Bruxelles
Name: 21004A01-, dtype: object"
4088,21015A22-,MARBOTIN A. (RUE),983609,26,0,male,child,532881,4,single_with_child,21015A22-,Schaerbeek,5,Unif off campus,21004A33-,"Name       LIBERTE (PLACE DE LA)
Commune                Bruxelles
Name: 21004A33-, dtype: object"
4089,21015A05-,ROYALE SAINTE-MARIE (RUE),927467,26,0,male,parent,505483,3,single,21015A05-,Schaerbeek,5,Unif off campus,21004C54-,"Name       LOUISE (AVENUE)-SUD-EST
Commune                  Bruxelles
Name: 21004C54-, dtype: object"
4090,21015A52-,LINTHOUT (RUE),920839,26,0,male,parent,502128,2,couple_no_child,21015A52-,Schaerbeek,5,Unif off campus,21004C61-,"Name          U.L.B.
Commune    Bruxelles
Name: 21004C61-, dtype: object"
4091,21015A05-,ROYALE SAINTE-MARIE (RUE),926290,26,0,male,parent,504798,1,couple_with_child,21015A05-,Schaerbeek,5,Unif off campus,21004A02-,"Name       SAINT-FRANCOIS XAVIER
Commune                Bruxelles
Name: 21004A02-, dtype: object"
4092,21015A45-,STEPHENSON (PLACE),968399,26,0,male,parent,525495,1,couple_with_child,21015A45-,Schaerbeek,5,Unif off campus,21004A21-,"Name       ANNEESSENS (PLACE)
Commune             Bruxelles
Name: 21004A21-, dtype: object"
4093,21005A12-,SAINT-ANTOINE,432833,26,0,male,parent,237310,3,single,21005A12-,Etterbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4094,21005A01-,SAINTE-GERTRUDE,401867,26,0,male,child,219350,1,couple_with_child,21005A01-,Etterbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4095,21005A051,RINSDELLE,416960,26,0,male,parent,227878,2,couple_no_child,21005A051,Etterbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4096,21005A11-,NOTRE-DAME DU SACRE-COEUR,421371,26,0,male,parent,230440,1,couple_with_child,21005A11-,Etterbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4097,21009A311,TREILLE (RUE DE LA),566012,26,0,male,parent,312893,1,couple_with_child,21009A311,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4098,21009A612,LIEGEOIS (RUE),584929,26,0,male,parent,324755,1,couple_with_child,21009A612,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4099,21009A01-,BLYCKAERTS,573364,26,0,male,parent,317452,3,single,21009A01-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4100,21009A22-,UNIVERSITE,576619,26,0,male,parent,319339,2,couple_no_child,21009A22-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4101,21009A72-,DEFACQZ,563574,26,0,male,parent,311385,3,single,21009A72-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4102,21009A03-,ERMITAGE,525126,26,0,male,parent,287213,3,single,21009A03-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4103,21009A13-,GACHARD,526871,26,0,male,parent,288389,3,single,21009A13-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4104,21009A33-,SAINT-ADRIEN,541608,26,0,male,parent,297291,1,couple_with_child,21009A33-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4105,21009A451,CHATELAIN (PLACE DU)-EST,592483,26,0,male,parent,329484,2,couple_no_child,21009A451,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4106,21009A52-,GRAY (RUE),556880,26,0,male,parent,306640,3,single,21009A52-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4107,21009A41-,SAINT-GEORGES,552106,26,0,male,parent,304005,3,single,21009A41-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4108,21009A63-,MACAU,529595,26,0,male,child,290062,1,couple_with_child,21009A63-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4109,21009A53-,LONDRES (PLACE DE),581648,26,0,male,parent,322817,3,single,21009A53-,Ixelles,5,Unif off campus,21004E8NJ,"Name       HOPITAL BRUGMANN
Commune           Bruxelles
Name: 21004E8NJ, dtype: object"
4110,21009A151,A. DELPORTE-NORD,587100,26,0,male,parent,326369,3,single,21009A151,Ixelles,5,Unif off campus,21004A3MJ,"Name       CITE ADMINISTRATIVE ET CONGRES
Commune                         Bruxelles
Name: 21004A3MJ, dtype: object"
4111,21009A42-,RENIER CHALON,534634,26,0,male,parent,293255,3,single,21009A42-,Ixelles,5,Unif off campus,21004A03-,"Name       BON SECOURS - PALAIS DU MIDI
Commune                       Bruxelles
Name: 21004A03-, dtype: object"
4112,21009A53-,LONDRES (PLACE DE),580236,26,0,male,parent,321668,2,couple_no_child,21009A53-,Ixelles,5,Unif off campus,21004A32-,"Name       CONGRES - GARE
Commune         Bruxelles
Name: 21004A32-, dtype: object"
4113,21009A111,WERY (RUE),570671,26,0,male,parent,315720,3,single,21009A111,Ixelles,5,Unif off campus,21004A72-,"Name       SAINT-THOMAS (INSTITUT)
Commune                  Bruxelles
Name: 21004A72-, dtype: object"
4114,21009A612,LIEGEOIS (RUE),585504,26,0,male,parent,325312,3,single,21009A612,Ixelles,5,Unif off campus,21004A22-,"Name       SENNE (RUE DE LA)
Commune            Bruxelles
Name: 21004A22-, dtype: object"
4115,21009A22-,UNIVERSITE,577686,26,0,male,parent,320212,3,single,21009A22-,Ixelles,5,Unif off campus,21004C552,"Name       LOUISE (AVENUE)-SUD
Commune              Bruxelles
Name: 21004C552, dtype: object"
4116,21009A451,CHATELAIN (PLACE DU)-EST,592946,26,0,male,parent,329937,3,single,21009A451,Ixelles,5,Unif off campus,21004C501,"Name       LOUISE (AVENUE)-NORD
Commune               Bruxelles
Name: 21004C501, dtype: object"
4117,21009A42-,RENIER CHALON,534172,26,0,male,parent,292858,1,couple_with_child,21009A42-,Ixelles,5,Unif off campus,21004A13-,"Name       PETIT SABLON
Commune       Bruxelles
Name: 21004A13-, dtype: object"
4118,21009A111,WERY (RUE),570673,26,0,male,parent,315722,3,single,21009A111,Ixelles,5,Unif off campus,21004A01-,"Name       VIEILLE HALLE AUX BLES
Commune                 Bruxelles
Name: 21004A01-, dtype: object"
4119,21009A63-,MACAU,531031,26,0,male,parent,291011,3,single,21009A63-,Ixelles,5,Unif off campus,21004A33-,"Name       LIBERTE (PLACE DE LA)
Commune                Bruxelles
Name: 21004A33-, dtype: object"
4120,21009A53-,LONDRES (PLACE DE),580268,26,0,male,parent,321687,1,couple_with_child,21009A53-,Ixelles,5,Unif off campus,21004C54-,"Name       LOUISE (AVENUE)-SUD-EST
Commune                  Bruxelles
Name: 21004C54-, dtype: object"
4121,21009A01-,BLYCKAERTS,573565,26,0,male,parent,317573,5,colloc,21009A01-,Ixelles,5,Unif off campus,21004C61-,"Name          U.L.B.
Commune    Bruxelles
Name: 21004C61-, dtype: object"
4122,21009A451,CHATELAIN (PLACE DU)-EST,592502,26,0,male,parent,329500,1,couple_with_child,21009A451,Ixelles,5,Unif off campus,21004A02-,"Name       SAINT-FRANCOIS XAVIER
Commune                Bruxelles
Name: 21004A02-, dtype: object"
4123,21009A2MJ,CAMPUS UNIVERSITAIRE,558177,26,0,male,parent,307724,3,single,21009A2MJ,Ixelles,5,Unif off campus,21004A21-,"Name       ANNEESSENS (PLACE)
Commune             Bruxelles
Name: 21004A21-, dtype: object"
4124,21013A211,FONTAINAS,810496,26,0,male,parent,442569,5,colloc,21013A211,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4125,21013A23-,ROI (AVENUE DU),799864,26,0,male,parent,436213,3,single,21013A23-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4126,21013A01-,ESPAGNE (RUE D'),791695,26,0,male,parent,431923,5,colloc,21013A01-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4127,21013A51-,TOISON D'OR (AVENUE),828499,26,0,male,parent,453636,3,single,21013A51-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4128,21013A121,GUILLAUME TELL-SUD,783021,26,0,male,parent,427020,1,couple_with_child,21013A121,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4129,21013A22-,REGIES,805424,26,0,male,child,439700,1,couple_with_child,21013A22-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4130,21013A00-,HOTEL DE VILLE,826584,26,0,male,parent,452333,5,colloc,21013A00-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4131,21013A51-,TOISON D'OR (AVENUE),828629,26,0,male,parent,453710,5,colloc,21013A51-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4132,21013A13-,DETHY (RUE),780408,26,0,male,child,425662,1,couple_with_child,21013A13-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4133,21013A04-,PRISON,793313,26,0,male,parent,432759,1,couple_with_child,21013A04-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4134,21013A252,DANEMARK (RUE DE),797682,26,0,male,parent,435070,1,couple_with_child,21013A252,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4135,21013A51-,TOISON D'OR (AVENUE),828501,26,0,male,parent,453638,3,single,21013A51-,Saint-Gilles,5,Unif off campus,21004E8NJ,"Name       HOPITAL BRUGMANN
Commune           Bruxelles
Name: 21004E8NJ, dtype: object"
4136,21013A00-,HOTEL DE VILLE,825568,26,0,male,parent,451562,2,couple_no_child,21013A00-,Saint-Gilles,5,Unif off campus,21004A3MJ,"Name       CITE ADMINISTRATIVE ET CONGRES
Commune                         Bruxelles
Name: 21004A3MJ, dtype: object"
4137,21013A242,BETHLEEM (PLACE DE),776637,26,0,male,parent,423542,5,colloc,21013A242,Saint-Gilles,5,Unif off campus,21004A03-,"Name       BON SECOURS - PALAIS DU MIDI
Commune                       Bruxelles
Name: 21004A03-, dtype: object"
4138,21013A41-,VILLAS (AVENUE DES),821262,26,0,male,parent,449152,3,single,21013A41-,Saint-Gilles,5,Unif off campus,21004A32-,"Name       CONGRES - GARE
Commune         Bruxelles
Name: 21004A32-, dtype: object"
4139,21013A04-,PRISON,793417,26,0,male,parent,432802,2,couple_no_child,21013A04-,Saint-Gilles,5,Unif off campus,21004A72-,"Name       SAINT-THOMAS (INSTITUT)
Commune                  Bruxelles
Name: 21004A72-, dtype: object"
4140,21013A101,PARVIS,779811,26,0,male,parent,425287,5,colloc,21013A101,Saint-Gilles,5,Unif off campus,21004A22-,"Name       SENNE (RUE DE LA)
Commune            Bruxelles
Name: 21004A22-, dtype: object"
4141,21013A00-,HOTEL DE VILLE,825223,26,0,male,parent,451419,1,couple_with_child,21013A00-,Saint-Gilles,5,Unif off campus,21004C552,"Name       LOUISE (AVENUE)-SUD
Commune              Bruxelles
Name: 21004C552, dtype: object"
4142,21013A01-,ESPAGNE (RUE D'),789052,26,0,male,child,430402,1,couple_with_child,21013A01-,Saint-Gilles,5,Unif off campus,21004C501,"Name       LOUISE (AVENUE)-NORD
Commune               Bruxelles
Name: 21004C501, dtype: object"
4143,21013A40-,BARRIERE,818534,26,0,male,parent,447616,5,colloc,21013A40-,Saint-Gilles,5,Unif off campus,21004A13-,"Name       PETIT SABLON
Commune       Bruxelles
Name: 21004A13-, dtype: object"
4144,21013A51-,TOISON D'OR (AVENUE),828682,26,0,male,parent,453720,5,colloc,21013A51-,Saint-Gilles,5,Unif off campus,21004A01-,"Name       VIEILLE HALLE AUX BLES
Commune                 Bruxelles
Name: 21004A01-, dtype: object"
4145,21013A201,ANGLETERRE (RUE D'),794482,26,0,male,child,433499,4,single_with_child,21013A201,Saint-Gilles,5,Unif off campus,21004A33-,"Name       LIBERTE (PLACE DE LA)
Commune                Bruxelles
Name: 21004A33-, dtype: object"
4146,21013A02-,CAPOUILLET (RUE),802087,26,0,male,parent,437494,1,couple_with_child,21013A02-,Saint-Gilles,5,Unif off campus,21004C54-,"Name       LOUISE (AVENUE)-SUD-EST
Commune                  Bruxelles
Name: 21004C54-, dtype: object"
4147,21013A00-,HOTEL DE VILLE,826307,26,0,male,parent,452209,3,single,21013A00-,Saint-Gilles,5,Unif off campus,21004C61-,"Name          U.L.B.
Commune    Bruxelles
Name: 21004C61-, dtype: object"
4148,21013A41-,VILLAS (AVENUE DES),820277,26,0,male,parent,448516,1,couple_with_child,21013A41-,Saint-Gilles,5,Unif off campus,21004A02-,"Name       SAINT-FRANCOIS XAVIER
Commune                Bruxelles
Name: 21004A02-, dtype: object"
4149,21013A01-,ESPAGNE (RUE D'),789413,26,0,male,child,430571,4,single_with_child,21013A01-,Saint-Gilles,5,Unif off campus,21004A21-,"Name       ANNEESSENS (PLACE)
Commune             Bruxelles
Name: 21004A21-, dtype: object"
4150,21001B23-,CONSEIL-SUD,63019,26,0,male,child,34175,4,single_with_child,21001B23-,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4151,21001B25-,REVISION-NORD,75342,26,0,male,child,40695,4,single_with_child,21001B25-,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4152,21001A30-,BIZET,42584,26,0,male,child,23506,4,single_with_child,21001A30-,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4153,21001A142,VEEWEYDE-NORD,65404,26,0,male,parent,35533,4,single_with_child,21001A142,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4154,21001A95-,BUFFON,108131,26,0,male,parent,57177,1,couple_with_child,21001A95-,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4155,21001A81-,BROECK,48988,26,0,male,child,26986,1,couple_with_child,21001A81-,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4156,21001A350,CERIA - ZONE D'HABITAT,31625,26,0,male,parent,17087,1,couple_with_child,21001A350,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4157,21012A50-,BENES,733288,26,0,male,parent,400780,2,couple_no_child,21012A50-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4158,21012A21-,MARIE-JOSE BLOCS,739002,26,0,male,child,403985,4,single_with_child,21012A21-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4159,21012A511,STEYNS,719466,26,0,male,parent,393822,2,couple_no_child,21012A511,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4160,21012A20-,BAECK,721938,26,0,male,parent,395189,1,couple_with_child,21012A20-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4161,21012A52-,NEEP (QUARTIER DU),747175,26,0,male,child,408397,1,couple_with_child,21012A52-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4162,21011A20-,PLATEAU,656724,26,0,male,parent,361963,1,couple_with_child,21011A20-,Koekelberg,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4163,21010A05-,ALBERT (QUARTIER),613677,26,0,male,child,340675,1,couple_with_child,21010A05-,Jette,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4164,21010A141,BRUGMANN,633642,26,0,male,parent,350745,1,couple_with_child,21010A141,Jette,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4165,21010A13-,CITE-JARDIN,620532,26,0,male,child,344126,1,couple_with_child,21010A13-,Jette,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4166,21006A101,CONSCIENCE,459555,26,0,male,parent,251851,1,couple_with_child,21006A101,Evere,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4167,21019A42-,SALOME AVENUE,1220486,26,0,male,parent,664090,5,colloc,21019A42-,Woluwe Saint-Pierre,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4168,21016A02-,ALSEMBERG-NORD,1021945,26,0,male,child,553545,1,couple_with_child,21016A02-,Uccle,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4169,21016A05-,LE CHAT,1048635,26,0,male,child,568293,4,single_with_child,21016A05-,Uccle,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4170,21016A232,BEAU SEJOUR,1009882,26,0,male,parent,546533,1,couple_with_child,21016A232,Uccle,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4171,21016A232,BEAU SEJOUR,1009266,26,0,male,child,546256,1,couple_with_child,21016A232,Uccle,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4172,21016A912,GLOBE-OUEST,1026576,26,0,male,child,556176,4,single_with_child,21016A912,Uccle,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4173,21016A05-,LE CHAT,1048800,26,0,male,parent,568333,5,colloc,21016A05-,Uccle,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4174,21016A731,ROETAERT,1031319,26,0,male,parent,558701,1,couple_with_child,21016A731,Uccle,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4175,21016A933,VOSSEGAT-OUEST,1029856,26,0,male,parent,557814,1,couple_with_child,21016A933,Uccle,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4176,21016A102,GROESELENBERG,1063767,26,0,male,child,576339,1,couple_with_child,21016A102,Uccle,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4177,21016A02-,ALSEMBERG-NORD,1023612,26,0,male,parent,554221,1,couple_with_child,21016A02-,Uccle,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4178,21016A831,LONGCHAMP,1012835,26,0,male,parent,548035,1,couple_with_child,21016A831,Uccle,5,Unif off campus,21004E8NJ,"Name       HOPITAL BRUGMANN
Commune           Bruxelles
Name: 21004E8NJ, dtype: object"
4179,21016A342,FOND,1084867,26,0,male,parent,587597,1,couple_with_child,21016A342,Uccle,5,Unif off campus,21004A3MJ,"Name       CITE ADMINISTRATIVE ET CONGRES
Commune                         Bruxelles
Name: 21004A3MJ, dtype: object"
4180,21016A102,GROESELENBERG,1064449,26,0,male,child,576600,1,couple_with_child,21016A102,Uccle,5,Unif off campus,21004A03-,"Name       BON SECOURS - PALAIS DU MIDI
Commune                       Bruxelles
Name: 21004A03-, dtype: object"
4181,21016A82-,CHURCHILL,1008112,26,0,male,parent,545578,3,single,21016A82-,Uccle,5,Unif off campus,21004A32-,"Name       CONGRES - GARE
Commune         Bruxelles
Name: 21004A32-, dtype: object"
4182,21016A05-,LE CHAT,1046509,26,0,male,child,567100,1,couple_with_child,21016A05-,Uccle,5,Unif off campus,21004A72-,"Name       SAINT-THOMAS (INSTITUT)
Commune                  Bruxelles
Name: 21004A72-, dtype: object"
4183,21016A00-,GLOBE-EST,1062948,26,0,male,parent,575860,3,single,21016A00-,Uccle,5,Unif off campus,21004A22-,"Name       SENNE (RUE DE LA)
Commune            Bruxelles
Name: 21004A22-, dtype: object"
4184,21016A933,VOSSEGAT-OUEST,1028571,26,0,male,child,557240,1,couple_with_child,21016A933,Uccle,5,Unif off campus,21004C552,"Name       LOUISE (AVENUE)-SUD
Commune              Bruxelles
Name: 21004C552, dtype: object"
4185,21016A400,SAINT-JOB,1075192,26,0,male,parent,582601,3,single,21016A400,Uccle,5,Unif off campus,21004C501,"Name       LOUISE (AVENUE)-NORD
Commune               Bruxelles
Name: 21004C501, dtype: object"
4186,21016A933,VOSSEGAT-OUEST,1029057,26,0,male,child,557458,4,single_with_child,21016A933,Uccle,5,Unif off campus,21004A13-,"Name       PETIT SABLON
Commune       Bruxelles
Name: 21004A13-, dtype: object"
4187,21016A901,CENTRE-OUEST,998128,26,0,male,child,539778,1,couple_with_child,21016A901,Uccle,5,Unif off campus,21004A01-,"Name       VIEILLE HALLE AUX BLES
Commune                 Bruxelles
Name: 21004A01-, dtype: object"
4188,21016A85-,BRUGMANN,1016785,26,0,male,parent,550594,1,couple_with_child,21016A85-,Uccle,5,Unif off campus,21004A33-,"Name       LIBERTE (PLACE DE LA)
Commune                Bruxelles
Name: 21004A33-, dtype: object"
4189,21016A922,WOLVENBERG,1025338,26,0,male,child,555516,4,single_with_child,21016A922,Uccle,5,Unif off campus,21004C54-,"Name       LOUISE (AVENUE)-SUD-EST
Commune                  Bruxelles
Name: 21004C54-, dtype: object"
4190,21016A311,FORT JACO,1087549,26,0,male,parent,589128,1,couple_with_child,21016A311,Uccle,5,Unif off campus,21004C61-,"Name          U.L.B.
Commune    Bruxelles
Name: 21004C61-, dtype: object"
4191,21016A02-,ALSEMBERG-NORD,1021764,26,0,male,child,553472,1,couple_with_child,21016A02-,Uccle,5,Unif off campus,21004A02-,"Name       SAINT-FRANCOIS XAVIER
Commune                Bruxelles
Name: 21004A02-, dtype: object"
4192,21016A02-,ALSEMBERG-NORD,1022448,26,0,male,child,553750,1,couple_with_child,21016A02-,Uccle,5,Unif off campus,21004A21-,"Name       ANNEESSENS (PLACE)
Commune             Bruxelles
Name: 21004A21-, dtype: object"
4193,21007A239,NEPTUNE (AVENUE) I,519217,26,0,male,child,283745,1,couple_with_child,21007A239,Forest,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4194,21007A61-,MONTENEGRO (RUE),502954,26,0,male,parent,274664,2,couple_no_child,21007A61-,Forest,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4195,21007A61-,MONTENEGRO (RUE),502928,26,0,male,parent,274656,1,couple_with_child,21007A61-,Forest,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4196,21007A70-,ALTITUDE  CENT,516877,26,0,male,parent,282265,1,couple_with_child,21007A70-,Forest,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4197,21007A00-,CENTRE SAINT-DENIS,508822,26,0,male,child,278190,4,single_with_child,21007A00-,Forest,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
4198,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123501,26,0,male,parent,609909,2,couple_no_child,21018A21-,Woluwe Saint-Lambert,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
