,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
15297,21009A01-,BLYCKAERTS,573570,25,1,female,parent,317574,5,colloc,21009A01-,Ixelles,4 or 5,Unif on or off campus
15341,21004B13-,TREVES (RUE DE),246013,25,1,female,parent,132260,5,colloc,21004B13-,Bruxelles,4 or 5,Unif on or off campus
15344,21006A201,HAUT-EVERE,450467,25,1,female,parent,247169,5,colloc,21006A201,Evere,4 or 5,Unif on or off campus
15383,21013A211,FONTAINAS,810528,25,1,female,parent,442574,5,colloc,21013A211,Saint-Gilles,4 or 5,Unif on or off campus
15396,21005A051,RINSDELLE,418129,25,1,female,parent,228714,5,colloc,21005A051,Etterbeek,4 or 5,Unif on or off campus
15409,21018A311,PARC SCHUMAN,1129765,25,1,female,parent,613527,5,colloc,21018A311,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
15433,21005A00-,HOTEL COMMUNAL,426154,25,1,female,parent,233303,5,colloc,21005A00-,Etterbeek,4 or 5,Unif on or off campus
15446,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1124288,25,1,female,parent,610453,5,colloc,21018A21-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
15452,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1134236,25,1,female,parent,616093,5,colloc,21018A22-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
15453,21013A01-,ESPAGNE (RUE D'),791704,25,1,female,parent,431925,5,colloc,21013A01-,Saint-Gilles,4 or 5,Unif on or off campus
15459,21018A30-,SAINTE-FAMILLE,1155132,25,1,female,parent,627437,5,colloc,21018A30-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
15475,21018A311,PARC SCHUMAN,1129731,25,1,female,parent,613522,5,colloc,21018A311,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
15490,21009A41-,SAINT-GEORGES,552249,25,1,female,parent,304101,5,colloc,21009A41-,Ixelles,4 or 5,Unif on or off campus
15515,21010A10-,ANCIENNE BARRIERE,603852,25,1,female,parent,335529,5,colloc,21010A10-,Jette,4 or 5,Unif on or off campus
15523,21014A41-,BOSSUET,839366,25,1,female,parent,459429,5,colloc,21014A41-,Saint-Josse-ten-Noode,4 or 5,Unif on or off campus
15537,21013A01-,ESPAGNE (RUE D'),791730,25,1,female,parent,431931,5,colloc,21013A01-,Saint-Gilles,4 or 5,Unif on or off campus
15560,21001A51-,SCHERDEMAEL,22708,25,1,female,parent,12500,5,colloc,21001A51-,Anderlecht,4 or 5,Unif on or off campus
15562,21018A72-,ROGATIONS,1120648,25,1,female,parent,608208,5,colloc,21018A72-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
15583,21002A53-,PECHERIES,128604,25,1,female,parent,67945,5,colloc,21002A53-,Auderghem,4 or 5,Unif on or off campus
15617,21010A1AJ,ARBRE BALLON,612822,25,1,female,parent,340107,5,colloc,21010A1AJ,Jette,4 or 5,Unif on or off campus
15619,21005A14-,ARMEE (AVENUE DE L'),399404,25,1,female,parent,217859,5,colloc,21005A14-,Etterbeek,4 or 5,Unif on or off campus
15656,21013A22-,REGIES,807784,25,1,female,parent,441006,5,colloc,21013A22-,Saint-Gilles,4 or 5,Unif on or off campus
15657,21009A22-,UNIVERSITE,578012,25,1,female,parent,320381,5,colloc,21009A22-,Ixelles,4 or 5,Unif on or off campus
15675,21005A01-,SAINTE-GERTRUDE,405222,25,1,female,parent,221277,5,colloc,21005A01-,Etterbeek,4 or 5,Unif on or off campus
15687,21018A72-,ROGATIONS,1120650,25,1,female,parent,608208,5,colloc,21018A72-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
15696,21004D631,ALLEE VERTE - BASSIN VERGOTE,348016,25,1,female,parent,189597,5,colloc,21004D631,Bruxelles,4 or 5,Unif on or off campus
15708,21004A33-,LIBERTE (PLACE DE LA),290287,25,1,female,parent,160627,5,colloc,21004A33-,Bruxelles,4 or 5,Unif on or off campus
15760,21016A831,LONGCHAMP,1013329,25,1,female,parent,548381,5,colloc,21016A831,Uccle,4 or 5,Unif on or off campus
15780,21016A72-,MELKRIEK,1035625,25,1,female,parent,560992,5,colloc,21016A72-,Uccle,4 or 5,Unif on or off campus
15798,21013A51-,TOISON D'OR (AVENUE),828626,25,1,female,parent,453710,5,colloc,21013A51-,Saint-Gilles,4 or 5,Unif on or off campus
15882,21019A052,DON BOSCO,1192044,25,1,female,parent,648766,5,colloc,21019A052,Woluwe Saint-Pierre,4 or 5,Unif on or off campus
15893,21004C52-,LOUISE (AVENUE)-NORD-OUEST,284681,25,1,female,parent,156966,5,colloc,21004C52-,Bruxelles,4 or 5,Unif on or off campus
15903,21015A32-,CONSOLATION (RUE DE LA),901288,25,1,female,parent,491927,5,colloc,21015A32-,Schaerbeek,4 or 5,Unif on or off campus
15910,21015A782,CIMETIERE DE SAINT-JOSSE,867369,25,1,female,parent,474641,5,colloc,21015A782,Schaerbeek,4 or 5,Unif on or off campus
15914,21013A211,FONTAINAS,810551,25,1,female,parent,442577,5,colloc,21013A211,Saint-Gilles,4 or 5,Unif on or off campus
15925,21009A73-,BERCKENDAEL,590282,25,1,female,parent,328254,5,colloc,21009A73-,Ixelles,4 or 5,Unif on or off campus
15927,21005A14-,ARMEE (AVENUE DE L'),399323,25,1,female,parent,217847,5,colloc,21005A14-,Etterbeek,4 or 5,Unif on or off campus
15948,21016A922,WOLVENBERG,1026282,25,1,female,parent,556000,5,colloc,21016A922,Uccle,4 or 5,Unif on or off campus
15955,21017A000,CENTRE DE BOITSFORT,1112182,25,1,female,parent,603412,5,colloc,21017A000,Watermael-Boitsfort,4 or 5,Unif on or off campus
15996,21016A85-,BRUGMANN,1017239,25,1,female,parent,550997,5,colloc,21016A85-,Uccle,4 or 5,Unif on or off campus
15998,21004A03-,BON SECOURS - PALAIS DU MIDI,257690,25,1,female,parent,139054,5,colloc,21004A03-,Bruxelles,4 or 5,Unif on or off campus
16019,21016A85-,BRUGMANN,1017240,25,1,female,parent,550997,5,colloc,21016A85-,Uccle,4 or 5,Unif on or off campus
16083,21001A051,LINDE-EST,66846,25,1,female,parent,36217,5,colloc,21001A051,Anderlecht,4 or 5,Unif on or off campus
16088,21001A503,VIVES,8852,25,1,female,parent,4873,5,colloc,21001A503,Anderlecht,4 or 5,Unif on or off campus
16118,21006A312,J. BORDET (AVENUE DE),455701,25,1,female,parent,250202,5,colloc,21006A312,Evere,4 or 5,Unif on or off campus
16131,21004A24-,MARCHE AU PORCS,226241,25,1,female,parent,121082,5,colloc,21004A24-,Bruxelles,4 or 5,Unif on or off campus
16144,21013A242,BETHLEEM (PLACE DE),776571,25,1,female,parent,423530,5,colloc,21013A242,Saint-Gilles,4 or 5,Unif on or off campus
16164,21015A50-,OPALE,862476,25,1,female,parent,471617,5,colloc,21015A50-,Schaerbeek,4 or 5,Unif on or off campus
16175,21009A111,WERY (RUE),570833,25,1,female,parent,315837,5,colloc,21009A111,Ixelles,4 or 5,Unif on or off campus
16187,21005A02-,CHAMP DU ROI (RUE),394099,25,1,female,parent,214755,5,colloc,21005A02-,Etterbeek,4 or 5,Unif on or off campus
16193,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1134224,25,1,female,parent,616091,5,colloc,21018A22-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
16203,21007A51-,CHATAIGNE,497840,25,1,female,parent,272331,5,colloc,21007A51-,Forest,4 or 5,Unif on or off campus
16209,21004E72-,MAISON ROUGE (PLACE)-SUD,340478,25,1,female,parent,185433,5,colloc,21004E72-,Bruxelles,4 or 5,Unif on or off campus
16234,21004E74-,EM. DELVA (RUE),313668,25,1,female,parent,172481,5,colloc,21004E74-,Bruxelles,4 or 5,Unif on or off campus
16280,21019A45-,HELICE (AVENUE DE L'),1184742,25,1,female,parent,644640,5,colloc,21019A45-,Woluwe Saint-Pierre,4 or 5,Unif on or off campus
16324,21004A21-,ANNEESSENS (PLACE),298110,25,0,male,parent,164836,5,colloc,21004A21-,Bruxelles,4 or 5,Unif on or off campus
16333,21004A14-,GRAND SABLON,281002,25,0,male,parent,154334,5,colloc,21004A14-,Bruxelles,4 or 5,Unif on or off campus
16342,21005A10-,GENERAL HENRI (RUE),386190,25,0,male,parent,210217,5,colloc,21005A10-,Etterbeek,4 or 5,Unif on or off campus
16394,21013A211,FONTAINAS,810575,25,0,male,parent,442581,5,colloc,21013A211,Saint-Gilles,4 or 5,Unif on or off campus
16431,21014A14-,PRAIRIE,835589,25,0,male,parent,457664,5,colloc,21014A14-,Saint-Josse-ten-Noode,4 or 5,Unif on or off campus
16434,21013A02-,CAPOUILLET (RUE),803460,25,0,male,parent,438464,5,colloc,21013A02-,Saint-Gilles,4 or 5,Unif on or off campus
16444,21009A63-,MACAU,531186,25,0,male,parent,291112,5,colloc,21009A63-,Ixelles,4 or 5,Unif on or off campus
16525,21005A311,CASERNE (Etterbeek),407829,25,0,male,parent,222765,5,colloc,21005A311,Etterbeek,4 or 5,Unif on or off campus
16542,21015A40-,BRABANT (RUE DE),953336,25,0,male,parent,518320,5,colloc,21015A40-,Schaerbeek,4 or 5,Unif on or off campus
16574,21004B43-,AMBIORIX-NORD (SQUARE),222354,25,0,male,parent,118659,5,colloc,21004B43-,Bruxelles,4 or 5,Unif on or off campus
16594,21013A252,DANEMARK (RUE DE),798470,25,0,male,parent,435481,5,colloc,21013A252,Saint-Gilles,4 or 5,Unif on or off campus
16595,21005A33-,CARDINAL LAVIGERIE (RUE),396004,25,0,male,parent,215961,5,colloc,21005A33-,Etterbeek,4 or 5,Unif on or off campus
16606,21005A10-,GENERAL HENRI (RUE),386155,25,0,male,parent,210211,5,colloc,21005A10-,Etterbeek,4 or 5,Unif on or off campus
16609,21015A45-,STEPHENSON (PLACE),968776,25,0,male,parent,525677,5,colloc,21015A45-,Schaerbeek,4 or 5,Unif on or off campus
16663,21013A211,FONTAINAS,810532,25,0,male,parent,442574,5,colloc,21013A211,Saint-Gilles,4 or 5,Unif on or off campus
16667,21004C51-,LOUISE (AVENUE)-NORD-EST,287856,25,0,male,parent,159025,5,colloc,21004C51-,Bruxelles,4 or 5,Unif on or off campus
16698,21013A201,ANGLETERRE (RUE D'),796320,25,0,male,parent,434413,5,colloc,21013A201,Saint-Gilles,4 or 5,Unif on or off campus
16714,21013A242,BETHLEEM (PLACE DE),776638,25,0,male,parent,423542,5,colloc,21013A242,Saint-Gilles,4 or 5,Unif on or off campus
16716,21009A53-,LONDRES (PLACE DE),581976,25,0,male,parent,322965,5,colloc,21009A53-,Ixelles,4 or 5,Unif on or off campus
16718,21009A111,WERY (RUE),570886,25,0,male,parent,315845,5,colloc,21009A111,Ixelles,4 or 5,Unif on or off campus
16728,21013A151,METAL (RUE DU),814020,25,0,male,parent,444783,5,colloc,21013A151,Saint-Gilles,4 or 5,Unif on or off campus
16729,21015A73-,H. EVENEPOEL (RUE),866865,25,0,male,parent,474262,5,colloc,21015A73-,Schaerbeek,4 or 5,Unif on or off campus
16733,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229600,25,0,male,parent,123330,5,colloc,21004A83-,Bruxelles,4 or 5,Unif on or off campus
16734,21005A01-,SAINTE-GERTRUDE,405187,25,0,male,parent,221272,5,colloc,21005A01-,Etterbeek,4 or 5,Unif on or off campus
16736,21015A73-,H. EVENEPOEL (RUE),866858,25,0,male,parent,474261,5,colloc,21015A73-,Schaerbeek,4 or 5,Unif on or off campus
16747,21005A14-,ARMEE (AVENUE DE L'),399466,25,0,male,parent,217867,5,colloc,21005A14-,Etterbeek,4 or 5,Unif on or off campus
16779,21013A031,AMAZONE (RUE DE),822988,25,0,male,parent,450193,5,colloc,21013A031,Saint-Gilles,4 or 5,Unif on or off campus
16825,21015A32-,CONSOLATION (RUE DE LA),901322,25,0,male,parent,491933,5,colloc,21015A32-,Schaerbeek,4 or 5,Unif on or off campus
16864,21004A35-,AD. MAX (BOULEVARD),228074,25,0,male,parent,122355,5,colloc,21004A35-,Bruxelles,4 or 5,Unif on or off campus
16868,21015A34-,PAQUERETTES (RUE),877395,25,0,male,parent,480012,5,colloc,21015A34-,Schaerbeek,4 or 5,Unif on or off campus
16885,21001B21-,BROGNIEZ-NORD,91659,25,0,male,parent,49097,5,colloc,21001B21-,Anderlecht,4 or 5,Unif on or off campus
16900,21015A41-,VANDERLINDEN (RUE),962584,25,0,male,parent,522662,5,colloc,21015A41-,Schaerbeek,4 or 5,Unif on or off campus
16914,21004E233,DE MEYSSE (AVENUE),357125,25,0,male,parent,194288,5,colloc,21004E233,Bruxelles,4 or 5,Unif on or off campus
16917,21014A05-,HOUWAERT,856503,25,0,male,parent,468230,5,colloc,21014A05-,Saint-Josse-ten-Noode,4 or 5,Unif on or off campus
16943,21014A05-,HOUWAERT,856373,25,0,male,parent,468210,5,colloc,21014A05-,Saint-Josse-ten-Noode,4 or 5,Unif on or off campus
16956,21005A00-,HOTEL COMMUNAL,426060,25,0,male,parent,233288,5,colloc,21005A00-,Etterbeek,4 or 5,Unif on or off campus
16970,21013A01-,ESPAGNE (RUE D'),791722,25,0,male,parent,431929,5,colloc,21013A01-,Saint-Gilles,4 or 5,Unif on or off campus
16996,21006A312,J. BORDET (AVENUE DE),455711,25,0,male,parent,250204,5,colloc,21006A312,Evere,4 or 5,Unif on or off campus
16999,21004E14-,ECOLE DES CADETS,366396,25,0,male,parent,199233,5,colloc,21004E14-,Bruxelles,4 or 5,Unif on or off campus
17029,21005A031,MAELBEEK,413713,25,0,male,parent,226191,5,colloc,21005A031,Etterbeek,4 or 5,Unif on or off campus
17035,21018A14-,CHANCELLERIE,1168387,25,0,male,parent,635334,5,colloc,21018A14-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
17061,21001A441,DOCTEUR ROUX,34218,25,0,male,parent,18520,5,colloc,21001A441,Anderlecht,4 or 5,Unif on or off campus
17062,21015A50-,OPALE,862551,25,0,male,parent,471628,5,colloc,21015A50-,Schaerbeek,4 or 5,Unif on or off campus
17069,21005A12-,SAINT-ANTOINE,433520,25,0,male,parent,237635,5,colloc,21005A12-,Etterbeek,4 or 5,Unif on or off campus
17079,21014A04-,HAECHT (CHAUSSEE DE),848626,25,0,male,parent,464271,5,colloc,21014A04-,Saint-Josse-ten-Noode,4 or 5,Unif on or off campus
17100,21013A031,AMAZONE (RUE DE),822985,25,0,male,parent,450193,5,colloc,21013A031,Saint-Gilles,4 or 5,Unif on or off campus
17137,21014A00-,PLACE SAINT-JOSSE,832286,25,0,male,parent,455600,5,colloc,21014A00-,Saint-Josse-ten-Noode,4 or 5,Unif on or off campus
17147,21009A21-,ETE,547415,25,0,male,parent,301222,5,colloc,21009A21-,Ixelles,4 or 5,Unif on or off campus
17167,21009A42-,RENIER CHALON,534761,25,0,male,parent,293317,5,colloc,21009A42-,Ixelles,4 or 5,Unif on or off campus
17181,21013A151,METAL (RUE DU),814091,25,0,male,parent,444795,5,colloc,21013A151,Saint-Gilles,4 or 5,Unif on or off campus
17226,21013A41-,VILLAS (AVENUE DES),821368,25,0,male,parent,449209,5,colloc,21013A41-,Saint-Gilles,4 or 5,Unif on or off campus
17241,21015A12-,HUART HAMOIR (AVENUE),930598,25,0,male,parent,507168,5,colloc,21015A12-,Schaerbeek,4 or 5,Unif on or off campus
17301,21009A612,LIEGEOIS (RUE),585822,25,0,male,parent,325467,5,colloc,21009A612,Ixelles,4 or 5,Unif on or off campus
17305,21004A24-,MARCHE AU PORCS,226317,25,0,male,parent,121094,5,colloc,21004A24-,Bruxelles,4 or 5,Unif on or off campus
17306,21012A732,CANAL-NORD,774584,25,0,male,parent,422441,5,colloc,21012A732,Molenbeek Saint-Jean,4 or 5,Unif on or off campus
17324,21004B2NJ,CITE DE LA CHAUSSEE,245432,25,0,male,parent,131856,5,colloc,21004B2NJ,Bruxelles,4 or 5,Unif on or off campus
17371,21009A33-,SAINT-ADRIEN,543010,25,0,male,parent,298229,5,colloc,21009A33-,Ixelles,4 or 5,Unif on or off campus
17409,21014A01-,STEURS,845498,25,0,male,parent,462710,5,colloc,21014A01-,Saint-Josse-ten-Noode,4 or 5,Unif on or off campus
17425,21004E14-,ECOLE DES CADETS,366415,25,0,male,parent,199237,5,colloc,21004E14-,Bruxelles,4 or 5,Unif on or off campus
17467,21019A052,DON BOSCO,1192036,26,1,female,parent,648764,5,colloc,21019A052,Woluwe Saint-Pierre,4 or 5,Unif on or off campus
17473,21015A35-,JEAN STOBBAERTS (AVENUE),909587,26,1,female,parent,496145,5,colloc,21015A35-,Schaerbeek,4 or 5,Unif on or off campus
17491,21015A70-,P. HYMANS (RUE),874033,26,1,female,parent,478275,5,colloc,21015A70-,Schaerbeek,4 or 5,Unif on or off campus
17492,21005A051,RINSDELLE,418087,26,1,female,parent,228708,5,colloc,21005A051,Etterbeek,4 or 5,Unif on or off campus
17500,21002A20-,SAINT-JULIEN,127169,26,1,female,parent,67082,5,colloc,21002A20-,Auderghem,4 or 5,Unif on or off campus
17524,21015A31-,PATRIE,869943,26,1,female,parent,475986,5,colloc,21015A31-,Schaerbeek,4 or 5,Unif on or off campus
17529,21001A43-,VAN BEETHOVEN,11697,26,1,female,parent,6374,5,colloc,21001A43-,Anderlecht,4 or 5,Unif on or off campus
17530,21001B25-,REVISION-NORD,77867,26,1,female,parent,41850,5,colloc,21001B25-,Anderlecht,4 or 5,Unif on or off campus
17531,21014A05-,HOUWAERT,856494,26,1,female,parent,468229,5,colloc,21014A05-,Saint-Josse-ten-Noode,4 or 5,Unif on or off campus
17532,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1134246,26,1,female,parent,616095,5,colloc,21018A22-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
17591,21016A85-,BRUGMANN,1017234,26,1,female,parent,550996,5,colloc,21016A85-,Uccle,4 or 5,Unif on or off campus
17635,21016A05-,LE CHAT,1048817,26,1,female,parent,568336,5,colloc,21016A05-,Uccle,4 or 5,Unif on or off campus
17641,21012A71-,PIERS,737884,26,1,female,parent,403075,5,colloc,21012A71-,Molenbeek Saint-Jean,4 or 5,Unif on or off campus
17659,21005A22-,PORTE DE TERVUEREN - L. DE LAN,435178,26,1,female,parent,238804,5,colloc,21005A22-,Etterbeek,4 or 5,Unif on or off campus
17668,21003A10-,HOPITAL FRANCAIS,188801,26,1,female,parent,99629,5,colloc,21003A10-,Berchem Sainte-Agathe,4 or 5,Unif on or off campus
17672,21001B241,REVISION-SUD,115153,26,1,female,parent,60833,5,colloc,21001B241,Anderlecht,4 or 5,Unif on or off campus
17701,21011A30-,ARCHERS - FOUREZ,653804,26,1,female,parent,360854,5,colloc,21011A30-,Koekelberg,4 or 5,Unif on or off campus
17706,21013A13-,DETHY (RUE),782181,26,1,female,parent,426566,5,colloc,21013A13-,Saint-Gilles,4 or 5,Unif on or off campus
17710,21018A311,PARC SCHUMAN,1129791,26,1,female,parent,613531,5,colloc,21018A311,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
17719,21009A53-,LONDRES (PLACE DE),581923,26,1,female,parent,322956,5,colloc,21009A53-,Ixelles,4 or 5,Unif on or off campus
17725,21006A23-,DU BONHEUR,454908,26,1,female,parent,249598,5,colloc,21006A23-,Evere,4 or 5,Unif on or off campus
17728,21015A231,J. BLOCKX (RUE),988967,26,1,female,parent,535455,5,colloc,21015A231,Schaerbeek,4 or 5,Unif on or off campus
17755,21015A44-,REINE (AVENUE),958987,26,1,female,parent,521001,5,colloc,21015A44-,Schaerbeek,4 or 5,Unif on or off campus
17757,21018A04-,BEETEPUT,1139838,26,1,female,parent,619121,5,colloc,21018A04-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
17761,21009A52-,GRAY (RUE),557088,26,1,female,parent,306762,5,colloc,21009A52-,Ixelles,4 or 5,Unif on or off campus
17765,21012A172,GARE OUEST,686934,26,1,female,parent,377871,5,colloc,21012A172,Molenbeek Saint-Jean,4 or 5,Unif on or off campus
17773,21013A211,FONTAINAS,810548,26,1,female,parent,442577,5,colloc,21013A211,Saint-Gilles,4 or 5,Unif on or off campus
17778,21009A40-,MELEZES,536852,26,1,female,parent,294592,5,colloc,21009A40-,Ixelles,4 or 5,Unif on or off campus
17780,21018A311,PARC SCHUMAN,1129748,26,1,female,parent,613524,5,colloc,21018A311,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
17782,21018A00-,TOMBERG,1161368,26,1,female,parent,631266,5,colloc,21018A00-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
17797,21015A54-,EMERAUDE (AVENUE),918532,26,1,female,parent,500867,5,colloc,21015A54-,Schaerbeek,4 or 5,Unif on or off campus
17813,21015A54-,EMERAUDE (AVENUE),918422,26,1,female,parent,500851,5,colloc,21015A54-,Schaerbeek,4 or 5,Unif on or off campus
17823,21010A05-,ALBERT (QUARTIER),618228,26,1,female,parent,342617,5,colloc,21010A05-,Jette,4 or 5,Unif on or off campus
17844,21009A21-,ETE,547412,26,1,female,parent,301222,5,colloc,21009A21-,Ixelles,4 or 5,Unif on or off campus
17861,21010A04-,NOTRE-DAME DE LOURDES,597495,26,1,female,parent,332191,5,colloc,21010A04-,Jette,4 or 5,Unif on or off campus
17886,21005A051,RINSDELLE,418182,26,1,female,parent,228726,5,colloc,21005A051,Etterbeek,4 or 5,Unif on or off campus
17895,21005A031,MAELBEEK,413740,26,1,female,parent,226196,5,colloc,21005A031,Etterbeek,4 or 5,Unif on or off campus
17898,21012A672,ULENS,703545,26,1,female,parent,386144,5,colloc,21012A672,Molenbeek Saint-Jean,4 or 5,Unif on or off campus
17908,21011A30-,ARCHERS - FOUREZ,653822,26,1,female,parent,360857,5,colloc,21011A30-,Koekelberg,4 or 5,Unif on or off campus
17927,21012A60-,LAEKENVELD,708357,26,1,female,parent,388334,5,colloc,21012A60-,Molenbeek Saint-Jean,4 or 5,Unif on or off campus
17941,21007A00-,CENTRE SAINT-DENIS,508957,26,1,female,parent,278226,5,colloc,21007A00-,Forest,4 or 5,Unif on or off campus
17992,21010A04-,NOTRE-DAME DE LOURDES,597470,26,1,female,parent,332186,5,colloc,21010A04-,Jette,4 or 5,Unif on or off campus
17998,21004B411,DEUX EGLISES (RUE DES),194875,26,1,female,parent,103398,5,colloc,21004B411,Bruxelles,4 or 5,Unif on or off campus
18019,21018A62-,HEYDENBERG-OUEST,1150731,26,1,female,parent,624939,5,colloc,21018A62-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
18029,21005A14-,ARMEE (AVENUE DE L'),399409,26,1,female,parent,217860,5,colloc,21005A14-,Etterbeek,4 or 5,Unif on or off campus
18034,21014A10-,SAINT-FRANCOIS,842059,26,1,female,parent,460764,5,colloc,21014A10-,Saint-Josse-ten-Noode,4 or 5,Unif on or off campus
18049,21004B2NJ,CITE DE LA CHAUSSEE,245441,26,1,female,parent,131857,5,colloc,21004B2NJ,Bruxelles,4 or 5,Unif on or off campus
18055,21018A35-,HOF TEN BERG-NORD,1125472,26,1,female,parent,611079,5,colloc,21018A35-,Woluwe Saint-Lambert,4 or 5,Unif on or off campus
18074,21012A732,CANAL-NORD,774587,26,1,female,parent,422441,5,colloc,21012A732,Molenbeek Saint-Jean,4 or 5,Unif on or off campus
18078,21013A522,RUE D'ECOSSE,816082,26,1,female,parent,446219,5,colloc,21013A522,Saint-Gilles,4 or 5,Unif on or off campus
18101,21001A43-,VAN BEETHOVEN,11693,26,1,female,parent,6373,5,colloc,21001A43-,Anderlecht,4 or 5,Unif on or off campus
18109,21015A31-,PATRIE,869927,26,1,female,parent,475983,5,colloc,21015A31-,Schaerbeek,4 or 5,Unif on or off campus
18111,21004A04-,NOTRE-DAME DE LA CHAPELLE,273459,26,1,female,parent,149283,5,colloc,21004A04-,Bruxelles,4 or 5,Unif on or off campus
18125,21010A05-,ALBERT (QUARTIER),618241,26,1,female,parent,342620,5,colloc,21010A05-,Jette,4 or 5,Unif on or off campus
18133,21005A15-,SAINT-MICHEL COLLEGE,411830,26,1,female,parent,225053,5,colloc,21005A15-,Etterbeek,4 or 5,Unif on or off campus
18146,21005A12-,SAINT-ANTOINE,433366,26,1,female,parent,237610,5,colloc,21005A12-,Etterbeek,4 or 5,Unif on or off campus
18149,21016A322,CHAUSSEE DE WATERLOO-EST,1072586,26,1,female,parent,581251,5,colloc,21016A322,Uccle,4 or 5,Unif on or off campus
18167,21015A50-,OPALE,862569,26,1,female,parent,471632,5,colloc,21015A50-,Schaerbeek,4 or 5,Unif on or off campus
18176,21015A00-,COLIGNON (PLACE),975792,26,1,female,parent,528662,5,colloc,21015A00-,Schaerbeek,4 or 5,Unif on or off campus
18206,21009A73-,BERCKENDAEL,590216,26,1,female,parent,328244,5,colloc,21009A73-,Ixelles,4 or 5,Unif on or off campus
18216,21004B2NJ,CITE DE LA CHAUSSEE,245435,26,1,female,parent,131856,5,colloc,21004B2NJ,Bruxelles,4 or 5,Unif on or off campus
18237,21007A142,MONTE CARLO,490645,26,1,female,parent,268711,5,colloc,21007A142,Forest,4 or 5,Unif on or off campus
18293,21012A25-,BEEKKANT,685764,26,0,male,parent,377270,5,colloc,21012A25-,Molenbeek Saint-Jean,4 or 5,Unif on or off campus
18323,21004B43-,AMBIORIX-NORD (SQUARE),222526,26,0,male,parent,118687,5,colloc,21004B43-,Bruxelles,4 or 5,Unif on or off campus
18346,21004B411,DEUX EGLISES (RUE DES),194877,26,0,male,parent,103398,5,colloc,21004B411,Bruxelles,4 or 5,Unif on or off campus
18351,21005A14-,ARMEE (AVENUE DE L'),399457,26,0,male,parent,217866,5,colloc,21005A14-,Etterbeek,4 or 5,Unif on or off campus
18354,21009A73-,BERCKENDAEL,590277,26,0,male,parent,328253,5,colloc,21009A73-,Ixelles,4 or 5,Unif on or off campus
18362,21004B44-,AMBIORIX-SUD (SQUARE),216759,26,0,male,parent,115500,5,colloc,21004B44-,Bruxelles,4 or 5,Unif on or off campus
18391,21006A001,VIEIL EVERE,463725,26,0,male,parent,254176,5,colloc,21006A001,Evere,4 or 5,Unif on or off campus
18403,21016A05-,LE CHAT,1048780,26,0,male,parent,568330,5,colloc,21016A05-,Uccle,4 or 5,Unif on or off campus
18422,21006A052,CHAMP DE REPOS,480147,26,0,male,parent,262720,5,colloc,21006A052,Evere,4 or 5,Unif on or off campus
18470,21016A05-,LE CHAT,1048766,26,0,male,parent,568328,5,colloc,21016A05-,Uccle,4 or 5,Unif on or off campus
18480,21009A311,TREILLE (RUE DE LA),566094,26,0,male,parent,312944,5,colloc,21009A311,Ixelles,4 or 5,Unif on or off campus
18486,21009A602,BELVEDERE,531783,26,0,male,parent,291588,5,colloc,21009A602,Ixelles,4 or 5,Unif on or off campus
18534,21009A612,LIEGEOIS (RUE),585808,26,0,male,parent,325465,5,colloc,21009A612,Ixelles,4 or 5,Unif on or off campus
18538,21005A11-,NOTRE-DAME DU SACRE-COEUR,421995,26,0,male,parent,230956,5,colloc,21005A11-,Etterbeek,4 or 5,Unif on or off campus
18550,21001A85-,AUBADE,20825,26,0,male,parent,11332,5,colloc,21001A85-,Anderlecht,4 or 5,Unif on or off campus
18585,21004C552,LOUISE (AVENUE)-SUD,286641,26,0,male,parent,158187,5,colloc,21004C552,Bruxelles,4 or 5,Unif on or off campus
18587,21015A111,MAETERLINCK,939510,26,0,male,parent,511407,5,colloc,21015A111,Schaerbeek,4 or 5,Unif on or off campus
18588,21017A501,CENTRE DE WATERMAEL,1102262,26,0,male,parent,597866,5,colloc,21017A501,Watermael-Boitsfort,4 or 5,Unif on or off campus
18617,21005A21-,PORTE DE TERVUEREN - BRAFFORT,435936,26,0,male,parent,239289,5,colloc,21005A21-,Etterbeek,4 or 5,Unif on or off campus
