,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
561,21010A312,BAECK DUPRE,609473,19,1,female,parent,338498,3,single,21010A312,Jette,5,Unif off campus
562,21012A63-,DUBRUCQ-NORD,711113,19,1,female,parent,389723,1,couple_with_child,21012A63-,Molenbeek Saint-Jean,5,Unif off campus
563,21004F922,RUE CHATEAU BEYAERD,238250,19,1,female,child,127579,1,couple_with_child,21004F922,Bruxelles,5,Unif off campus
564,21010A02-,LEOPOLD I,645005,19,1,female,child,356594,1,couple_with_child,21010A02-,Jette,5,Unif off campus
565,21018A30-,SAINTE-FAMILLE,1154857,19,1,female,parent,627191,3,single,21018A30-,Woluwe Saint-Lambert,5,Unif off campus
566,21016A731,ROETAERT,1031344,19,1,female,parent,558711,3,single,21016A731,Uccle,5,Unif off campus
567,21005A311,CASERNE (Etterbeek),407534,19,1,female,parent,222543,2,couple_no_child,21005A311,Etterbeek,5,Unif off campus
568,21009A612,LIEGEOIS (RUE),584982,19,1,female,parent,324796,3,single,21009A612,Ixelles,5,Unif off campus
569,21016A82-,CHURCHILL,1007383,19,1,female,parent,544881,1,couple_with_child,21016A82-,Uccle,5,Unif off campus
570,21009A101,FLAGEY (PLACE),522661,19,1,female,parent,285546,3,single,21009A101,Ixelles,5,Unif off campus
571,21004E74-,EM. DELVA (RUE),309686,19,1,female,child,170633,4,single_with_child,21004E74-,Bruxelles,5,Unif off campus
572,21016A610,ENGELAND,1082166,19,1,female,parent,586405,1,couple_with_child,21016A610,Uccle,5,Unif off campus
573,21004F531,RUE DES FAINES,230704,19,1,female,child,124012,1,couple_with_child,21004F531,Bruxelles,5,Unif off campus
574,21016A922,WOLVENBERG,1025492,19,1,female,child,555588,4,single_with_child,21016A922,Uccle,5,Unif off campus
575,21015A04-,L'OLIVIER (RUE),945027,19,1,female,child,514045,1,couple_with_child,21015A04-,Schaerbeek,5,Unif off campus
576,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123749,19,1,female,parent,610027,1,couple_with_child,21018A21-,Woluwe Saint-Lambert,5,Unif off campus
577,21005A15-,SAINT-MICHEL COLLEGE,410998,19,1,female,child,224579,4,single_with_child,21005A15-,Etterbeek,5,Unif off campus
578,21018A3MJ,GULLEDELLE,1174398,19,1,female,child,639138,4,single_with_child,21018A3MJ,Woluwe Saint-Lambert,5,Unif off campus
579,21015A50-,OPALE,861675,19,1,female,parent,470899,3,single,21015A50-,Schaerbeek,5,Unif off campus
580,21011A00-,VANHUFFEL,668841,19,1,female,child,368115,1,couple_with_child,21011A00-,Koekelberg,5,Unif off campus
581,21016A12-,HAMOIR,1067716,19,1,female,parent,578295,2,couple_no_child,21016A12-,Uccle,5,Unif off campus
582,21007A70-,ALTITUDE  CENT,515965,19,1,female,child,281897,4,single_with_child,21007A70-,Forest,5,Unif off campus
583,21018A3MJ,GULLEDELLE,1174086,19,1,female,child,639003,1,couple_with_child,21018A3MJ,Woluwe Saint-Lambert,5,Unif off campus
584,21004A001,GRAND-PLACE,281678,19,1,female,parent,154839,3,single,21004A001,Bruxelles,5,Unif off campus
585,21009A52-,GRAY (RUE),553899,19,1,female,child,305056,1,couple_with_child,21009A52-,Ixelles,5,Unif off campus
586,21001A112,BIESTEBROEK,123334,19,1,female,child,65136,1,couple_with_child,21001A112,Anderlecht,5,Unif off campus
587,21010A02-,LEOPOLD I,645688,19,1,female,child,356854,1,couple_with_child,21010A02-,Jette,5,Unif off campus
588,21019A32-,CHANT D'OISEAU,1204061,19,1,female,parent,655099,2,couple_no_child,21019A32-,Woluwe Saint-Pierre,5,Unif off campus
589,21002A21-,LEBON,146623,19,1,female,parent,77455,2,couple_no_child,21002A21-,Auderghem,5,Unif off campus
590,21016A64-,MOLENSTEEN,1043088,19,1,female,child,565372,1,couple_with_child,21016A64-,Uccle,5,Unif off campus
591,21010A02-,LEOPOLD I,646796,19,1,female,child,357270,4,single_with_child,21010A02-,Jette,5,Unif off campus
592,21015A64-,DUPLOYE SQUARE,903841,19,1,female,parent,492960,1,couple_with_child,21015A64-,Schaerbeek,5,Unif off campus
593,21005A042,PH. BAUCQ (RUE),387701,19,1,female,child,211056,1,couple_with_child,21005A042,Etterbeek,5,Unif off campus
594,21004C54-,LOUISE (AVENUE)-SUD-EST,243094,19,1,female,parent,130290,1,couple_with_child,21004C54-,Bruxelles,5,Unif off campus
595,21005A15-,SAINT-MICHEL COLLEGE,411486,19,1,female,parent,224799,3,single,21005A15-,Etterbeek,5,Unif off campus
597,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,160003,19,1,female,parent,84706,3,single,21002A43-,Auderghem,5,Unif off campus
598,21001A00-,RESISTANCE,105023,19,1,female,parent,55566,3,single,21001A00-,Anderlecht,5,Unif off campus
599,21015A05-,ROYALE SAINTE-MARIE (RUE),927003,19,1,female,parent,505041,3,single,21015A05-,Schaerbeek,5,Unif off campus
600,21006A201,HAUT-EVERE,448338,19,1,female,child,246268,1,couple_with_child,21006A201,Evere,5,Unif off campus
601,21004E14-,ECOLE DES CADETS,364961,19,1,female,child,198570,1,couple_with_child,21004E14-,Bruxelles,5,Unif off campus
602,21014A04-,HAECHT (CHAUSSEE DE),846997,19,1,female,child,463378,4,single_with_child,21014A04-,Saint-Josse-ten-Noode,5,Unif off campus
603,21002A25-,WATERMAEL (CHAUSSEE DE),136770,19,1,female,parent,72072,3,single,21002A25-,Auderghem,5,Unif off campus
604,21004D672,QUAI DE WILLEBROECK,363323,19,1,female,parent,197777,1,couple_with_child,21004D672,Bruxelles,5,Unif off campus
605,21015A20-,HELMET,993609,19,1,female,parent,537077,1,couple_with_child,21015A20-,Schaerbeek,5,Unif off campus
606,21004D6NJ,TOUR ET TAXIS,354019,19,1,female,child,192546,1,couple_with_child,21004D6NJ,Bruxelles,5,Unif off campus
607,21009A311,TREILLE (RUE DE LA),565841,19,1,female,child,312823,1,couple_with_child,21009A311,Ixelles,5,Unif off campus
608,21016A831,LONGCHAMP,1012075,19,1,female,child,547732,1,couple_with_child,21016A831,Uccle,5,Unif off campus
609,21010A21-,MADELEINE,641261,19,1,female,child,354689,1,couple_with_child,21010A21-,Jette,5,Unif off campus
610,21009A53-,LONDRES (PLACE DE),580792,19,1,female,parent,321967,3,single,21009A53-,Ixelles,5,Unif off campus
611,21011A20-,PLATEAU,656791,19,1,female,parent,361983,3,single,21011A20-,Koekelberg,5,Unif off campus
612,21019A41-,CITE JOLI-BOIS,1222667,19,1,female,parent,665343,2,couple_no_child,21019A41-,Woluwe Saint-Pierre,5,Unif off campus
613,21015A04-,L'OLIVIER (RUE),947050,19,1,female,child,514959,4,single_with_child,21015A04-,Schaerbeek,5,Unif off campus
615,21012A62-,LIBERATEURS,715345,19,1,female,parent,391494,3,single,21012A62-,Molenbeek Saint-Jean,5,Unif off campus
616,21018A05-,DRIES,1144120,19,1,female,child,621516,4,single_with_child,21018A05-,Woluwe Saint-Lambert,5,Unif off campus
617,21006A25-,GIBET,469088,19,1,female,parent,257190,1,couple_with_child,21006A25-,Evere,5,Unif off campus
618,21002A45-,VAL DUC,137459,19,1,female,child,72513,1,couple_with_child,21002A45-,Auderghem,5,Unif off campus
619,21001A82-,MOORTEBEEK,38685,19,1,female,child,21145,1,couple_with_child,21001A82-,Anderlecht,5,Unif off campus
620,21019A03-,CAPITAINE PIRET (AVENUE),1189674,19,1,female,child,647535,1,couple_with_child,21019A03-,Woluwe Saint-Pierre,5,Unif off campus
621,21004E14-,ECOLE DES CADETS,365935,19,1,female,parent,198867,2,couple_no_child,21004E14-,Bruxelles,5,Unif off campus
622,21011A02-,JACQUET (RUE DE),667311,19,1,female,parent,367323,1,couple_with_child,21011A02-,Koekelberg,5,Unif off campus
623,21005A10-,GENERAL HENRI (RUE),385482,19,1,female,parent,209676,3,single,21005A10-,Etterbeek,5,Unif off campus
624,21013A031,AMAZONE (RUE DE),822690,19,1,female,parent,449968,3,single,21013A031,Saint-Gilles,5,Unif off campus
625,21010A141,BRUGMANN,634194,19,1,female,parent,350929,2,couple_no_child,21010A141,Jette,5,Unif off campus
626,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159502,19,1,female,child,84514,1,couple_with_child,21002A43-,Auderghem,5,Unif off campus
627,21015A32-,CONSOLATION (RUE DE LA),900860,19,1,female,parent,491592,2,couple_no_child,21015A32-,Schaerbeek,5,Unif off campus
628,21001B10-,ROSEE-EST,110525,19,1,female,child,58316,4,single_with_child,21001B10-,Anderlecht,5,Unif off campus
629,21002A20-,SAINT-JULIEN,126929,19,1,female,parent,66891,2,couple_no_child,21002A20-,Auderghem,5,Unif off campus
630,21002A130,PARC DES PRINCES,140270,19,1,female,parent,73914,1,couple_with_child,21002A130,Auderghem,5,Unif off campus
631,21015A03-,JOSAPHAT (RUE),886777,19,1,female,child,484913,1,couple_with_child,21015A03-,Schaerbeek,5,Unif off campus
632,21004E83-,STIENON (AVENUE),324144,19,1,female,parent,177617,3,single,21004E83-,Bruxelles,5,Unif off campus
633,21004D600,PARVIS SAINT-ROCH,379058,19,1,female,parent,206299,2,couple_no_child,21004D600,Bruxelles,5,Unif off campus
635,21013A02-,CAPOUILLET (RUE),802582,19,1,female,parent,437777,3,single,21013A02-,Saint-Gilles,5,Unif off campus
636,21012A71-,PIERS,737264,19,1,female,parent,402588,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,5,Unif off campus
637,21016A65-,ALSEMBERG-SUD,1050901,19,1,female,child,569709,4,single_with_child,21016A65-,Uccle,5,Unif off campus
638,21013A252,DANEMARK (RUE DE),797448,19,1,female,child,434983,1,couple_with_child,21013A252,Saint-Gilles,5,Unif off campus
639,21001A120,MINIMES,119326,19,1,female,parent,62767,3,single,21001A120,Anderlecht,5,Unif off campus
640,21016A429,CARLOO,1076738,19,1,female,child,583391,1,couple_with_child,21016A429,Uccle,5,Unif off campus
641,21014A02-,CHARITE,833641,19,1,female,parent,456391,1,couple_with_child,21014A02-,Saint-Josse-ten-Noode,5,Unif off campus
642,21016A342,FOND,1085322,19,1,female,parent,587739,1,couple_with_child,21016A342,Uccle,5,Unif off campus
643,21009A111,WERY (RUE),570139,19,1,female,parent,315197,3,single,21009A111,Ixelles,5,Unif off campus
644,21004C61-,U.L.B.,240822,19,1,female,child,129008,1,couple_with_child,21004C61-,Bruxelles,5,Unif off campus
647,21009A451,CHATELAIN (PLACE DU)-EST,592516,19,1,female,parent,329513,3,single,21009A451,Ixelles,5,Unif off campus
648,21016A81-,BASCULE,1001526,19,1,female,child,541578,4,single_with_child,21016A81-,Uccle,5,Unif off campus
649,21016A82-,CHURCHILL,1007402,19,1,female,parent,544892,3,single,21016A82-,Uccle,5,Unif off campus
650,21018A34-,HOF TEN BERG-SUD,1126549,19,1,female,parent,611607,3,single,21018A34-,Woluwe Saint-Lambert,5,Unif off campus
651,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229135,19,1,female,parent,122937,1,couple_with_child,21004A83-,Bruxelles,5,Unif off campus
652,21002A02-,CENTRE-SUD,150151,19,1,female,parent,79521,1,couple_with_child,21002A02-,Auderghem,5,Unif off campus
653,21015A40-,BRABANT (RUE DE),950422,19,1,female,child,516974,1,couple_with_child,21015A40-,Schaerbeek,5,Unif off campus
654,21015A40-,BRABANT (RUE DE),951156,19,1,female,child,517241,1,couple_with_child,21015A40-,Schaerbeek,5,Unif off campus
655,21018A01-,SAINT-LAMBERT,1166119,19,1,female,child,634110,4,single_with_child,21018A01-,Woluwe Saint-Lambert,5,Unif off campus
656,21018A35-,HOF TEN BERG-NORD,1125319,19,1,female,parent,610979,2,couple_no_child,21018A35-,Woluwe Saint-Lambert,5,Unif off campus
658,21015A021,HOUFFALIZE (PLACE),893605,19,1,female,parent,487800,3,single,21015A021,Schaerbeek,5,Unif off campus
659,21004C54-,LOUISE (AVENUE)-SUD-EST,243108,19,1,female,parent,130300,3,single,21004C54-,Bruxelles,5,Unif off campus
660,21018A81-,KAPELLEVELD-SUD,1158398,19,1,female,child,629508,1,couple_with_child,21018A81-,Woluwe Saint-Lambert,5,Unif off campus
661,21007A61-,MONTENEGRO (RUE),500651,19,1,female,child,273837,1,couple_with_child,21007A61-,Forest,5,Unif off campus
662,21015A53-,DAILLY (PLACE),912598,19,1,female,parent,497572,3,single,21015A53-,Schaerbeek,5,Unif off campus
663,21004E130,SACRE-COEUR,329022,19,1,female,parent,179694,2,couple_no_child,21004E130,Bruxelles,5,Unif off campus
664,21001A80-,SILLON,46819,19,1,female,child,25673,1,couple_with_child,21001A80-,Anderlecht,5,Unif off campus
665,21015A30-,GRANDE RUE AU BOIS,897560,19,1,female,parent,489836,3,single,21015A30-,Schaerbeek,5,Unif off campus
666,21016A01-,DIEWEG,1055460,19,1,female,child,571998,1,couple_with_child,21016A01-,Uccle,5,Unif off campus
667,21005A10-,GENERAL HENRI (RUE),384488,19,1,female,child,209258,4,single_with_child,21005A10-,Etterbeek,5,Unif off campus
668,21015A70-,P. HYMANS (RUE),873668,19,1,female,parent,478003,2,couple_no_child,21015A70-,Schaerbeek,5,Unif off campus
669,21004E70-,MARIE-CHRISTINE (RUE),301563,19,1,female,child,167010,1,couple_with_child,21004E70-,Bruxelles,5,Unif off campus
670,21016A03-,COGHEN,1020556,19,1,female,parent,552626,3,single,21016A03-,Uccle,5,Unif off campus
671,21014A00-,PLACE SAINT-JOSSE,830466,19,1,female,child,454633,4,single_with_child,21014A00-,Saint-Josse-ten-Noode,5,Unif off campus
672,21005A00-,HOTEL COMMUNAL,424334,19,1,female,child,232182,1,couple_with_child,21005A00-,Etterbeek,5,Unif off campus
673,21004E12-,PRINCE LEOPOLD (SQUARE),351147,19,1,female,child,190925,1,couple_with_child,21004E12-,Bruxelles,5,Unif off campus
674,21016A03-,COGHEN,1020550,19,1,female,parent,552622,2,couple_no_child,21016A03-,Uccle,5,Unif off campus
675,21001A332,ROUE,9324,19,1,female,child,5171,1,couple_with_child,21001A332,Anderlecht,5,Unif off campus
676,21013A242,BETHLEEM (PLACE DE),775027,19,1,female,child,422778,4,single_with_child,21013A242,Saint-Gilles,5,Unif off campus
677,21003A10-,HOPITAL FRANCAIS,188365,19,1,female,parent,99278,2,couple_no_child,21003A10-,Berchem Sainte-Agathe,5,Unif off campus
678,21001B241,REVISION-SUD,113518,19,1,female,child,60100,4,single_with_child,21001B241,Anderlecht,5,Unif off campus
679,21001A81-,BROECK,49982,19,1,female,parent,27403,1,couple_with_child,21001A81-,Anderlecht,5,Unif off campus
680,21009A21-,ETE,546183,19,1,female,parent,300046,3,single,21009A21-,Ixelles,5,Unif off campus
681,21001A92-,JAKOB SMITS,99685,19,1,female,child,53240,1,couple_with_child,21001A92-,Anderlecht,5,Unif off campus
682,21004A811,QUAI DU COMMERCE,360886,19,1,female,child,196284,1,couple_with_child,21004A811,Bruxelles,5,Unif off campus
683,21015A831,LATINIS (AVENUE G.),884448,19,1,female,parent,483621,1,couple_with_child,21015A831,Schaerbeek,5,Unif off campus
684,21015A111,MAETERLINCK,937339,19,1,female,child,510557,1,couple_with_child,21015A111,Schaerbeek,5,Unif off campus
685,21016A82-,CHURCHILL,1006234,19,1,female,child,544372,4,single_with_child,21016A82-,Uccle,5,Unif off campus
686,21013A121,GUILLAUME TELL-SUD,783085,19,1,female,parent,427045,1,couple_with_child,21013A121,Saint-Gilles,5,Unif off campus
687,21019A11-,MILLE METRES (AVENUE),1199597,19,1,female,child,652828,1,couple_with_child,21019A11-,Woluwe Saint-Pierre,5,Unif off campus
688,21004E14-,ECOLE DES CADETS,364697,19,1,female,child,198497,4,single_with_child,21004E14-,Bruxelles,5,Unif off campus
689,21005A10-,GENERAL HENRI (RUE),385483,19,1,female,parent,209677,3,single,21005A10-,Etterbeek,5,Unif off campus
690,21010A05-,ALBERT (QUARTIER),617481,19,1,female,parent,342034,1,couple_with_child,21010A05-,Jette,5,Unif off campus
691,21013A031,AMAZONE (RUE DE),822694,19,1,female,parent,449972,3,single,21013A031,Saint-Gilles,5,Unif off campus
692,21005A042,PH. BAUCQ (RUE),389859,19,1,female,parent,211974,3,single,21005A042,Etterbeek,5,Unif off campus
693,21018A05-,DRIES,1144759,19,1,female,parent,621774,3,single,21018A05-,Woluwe Saint-Lambert,5,Unif off campus
694,21012A72-,LAVALLEE,723532,19,1,female,child,396008,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,5,Unif off campus
695,21014A41-,BOSSUET,838800,19,1,female,parent,458986,3,single,21014A41-,Saint-Josse-ten-Noode,5,Unif off campus
696,21018A62-,HEYDENBERG-OUEST,1148879,19,1,female,child,623952,1,couple_with_child,21018A62-,Woluwe Saint-Lambert,5,Unif off campus
697,21014A05-,HOUWAERT,854746,19,1,female,parent,466916,3,single,21014A05-,Saint-Josse-ten-Noode,5,Unif off campus
698,21013A522,RUE D'ECOSSE,815553,19,1,female,parent,445753,3,single,21013A522,Saint-Gilles,5,Unif off campus
699,21004B43-,AMBIORIX-NORD (SQUARE),221205,19,1,female,parent,117658,3,single,21004B43-,Bruxelles,5,Unif off campus
700,21009A40-,MELEZES,536362,19,1,female,parent,294194,1,couple_with_child,21009A40-,Ixelles,5,Unif off campus
701,21009A40-,MELEZES,535847,19,1,female,child,293932,4,single_with_child,21009A40-,Ixelles,5,Unif off campus
702,21005A12-,SAINT-ANTOINE,431738,19,1,female,parent,236227,3,single,21005A12-,Etterbeek,5,Unif off campus
703,21018A72-,ROGATIONS,1119539,19,1,female,child,607568,1,couple_with_child,21018A72-,Woluwe Saint-Lambert,5,Unif off campus
704,21009A41-,SAINT-GEORGES,551732,19,1,female,parent,303637,3,single,21009A41-,Ixelles,5,Unif off campus
705,21009A53-,LONDRES (PLACE DE),580801,19,1,female,parent,321976,3,single,21009A53-,Ixelles,5,Unif off campus
706,21004B43-,AMBIORIX-NORD (SQUARE),221201,19,1,female,parent,117654,3,single,21004B43-,Bruxelles,5,Unif off campus
707,21004F91-,CROIX DE GUERRE (AVENUE DES),234937,19,1,female,child,126040,1,couple_with_child,21004F91-,Bruxelles,5,Unif off campus
708,21009A2MJ,CAMPUS UNIVERSITAIRE,557940,19,1,female,parent,307487,3,single,21009A2MJ,Ixelles,5,Unif off campus
709,21006A403,QUARTIER CICERO,444929,19,1,female,child,244444,1,couple_with_child,21006A403,Evere,5,Unif off campus
710,21018A643,DEUX MAISONS,1156811,19,1,female,parent,628358,1,couple_with_child,21018A643,Woluwe Saint-Lambert,5,Unif off campus
711,21006A23-,DU BONHEUR,453571,19,1,female,child,248900,1,couple_with_child,21006A23-,Evere,5,Unif off campus
712,21017A432,DRIES,1102606,19,1,female,child,598087,1,couple_with_child,21017A432,Watermael-Boitsfort,5,Unif off campus
713,21014A41-,BOSSUET,837740,19,1,female,child,458629,1,couple_with_child,21014A41-,Saint-Josse-ten-Noode,5,Unif off campus
714,21001A350,CERIA - ZONE D'HABITAT,31286,19,1,female,child,16978,1,couple_with_child,21001A350,Anderlecht,5,Unif off campus
715,21013A01-,ESPAGNE (RUE D'),791032,19,1,female,parent,431333,3,single,21013A01-,Saint-Gilles,5,Unif off campus
716,21001A132,RAUTER-NORD,73009,19,1,female,parent,39448,1,couple_with_child,21001A132,Anderlecht,5,Unif off campus
717,21004C552,LOUISE (AVENUE)-SUD,286243,19,1,female,parent,157858,3,single,21004C552,Bruxelles,5,Unif off campus
718,21007A70-,ALTITUDE  CENT,516930,19,1,female,parent,282299,3,single,21007A70-,Forest,5,Unif off campus
719,21010A141,BRUGMANN,634188,19,1,female,parent,350926,1,couple_with_child,21010A141,Jette,5,Unif off campus
720,21016A901,CENTRE-OUEST,999147,19,1,female,parent,540214,1,couple_with_child,21016A901,Uccle,5,Unif off campus
721,21007A70-,ALTITUDE  CENT,515908,19,1,female,child,281871,4,single_with_child,21007A70-,Forest,5,Unif off campus
722,21003A00-,CENTRE,180376,19,1,female,parent,95115,3,single,21003A00-,Berchem Sainte-Agathe,5,Unif off campus
723,21009A43-,FERNAND NEURAY,549429,19,1,female,parent,302314,3,single,21009A43-,Ixelles,5,Unif off campus
724,21012A72-,LAVALLEE,722973,19,1,female,child,395824,1,couple_with_child,21012A72-,Molenbeek Saint-Jean,5,Unif off campus
725,21001A472,STADE COMMUNAL - INDUSTRIE,3517,19,1,female,parent,1717,3,single,21001A472,Anderlecht,5,Unif off campus
726,21006A02-,IEDER ZIJN HUIS - STROOBANTS,441463,19,1,female,parent,242456,2,couple_no_child,21006A02-,Evere,5,Unif off campus
727,21009A52-,GRAY (RUE),556312,19,1,female,parent,306082,2,couple_no_child,21009A52-,Ixelles,5,Unif off campus
728,21004B2WJ,RUE DE PASCAL - ST.-SACREMENT,209374,19,1,female,parent,110776,3,single,21004B2WJ,Bruxelles,5,Unif off campus
729,21004E12-,PRINCE LEOPOLD (SQUARE),351174,19,1,female,child,190939,4,single_with_child,21004E12-,Bruxelles,5,Unif off campus
730,21015A54-,EMERAUDE (AVENUE),917700,19,1,female,parent,500226,3,single,21015A54-,Schaerbeek,5,Unif off campus
731,21005A042,PH. BAUCQ (RUE),389863,19,1,female,parent,211978,3,single,21005A042,Etterbeek,5,Unif off campus
732,21004E14-,ECOLE DES CADETS,365938,19,1,female,parent,198869,3,single,21004E14-,Bruxelles,5,Unif off campus
733,21016A342,FOND,1084763,19,1,female,child,587569,1,couple_with_child,21016A342,Uccle,5,Unif off campus
734,21015A71-,JARDINS,942545,19,1,female,parent,513018,1,couple_with_child,21015A71-,Schaerbeek,5,Unif off campus
735,21015A00-,COLIGNON (PLACE),972687,19,1,female,child,527234,1,couple_with_child,21015A00-,Schaerbeek,5,Unif off campus
736,21016A111,VERT CHASSEUR,1014237,19,1,female,parent,548913,2,couple_no_child,21016A111,Uccle,5,Unif off campus
737,21016A232,BEAU SEJOUR,1010041,19,1,female,parent,546598,3,single,21016A232,Uccle,5,Unif off campus
738,21009A22-,UNIVERSITE,577043,19,1,female,parent,319578,3,single,21009A22-,Ixelles,5,Unif off campus
739,21004A24-,MARCHE AU PORCS,225326,19,1,female,parent,120288,3,single,21004A24-,Bruxelles,5,Unif off campus
740,21012A24-,OSSEGHEM,677261,19,1,female,child,372830,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,5,Unif off campus
741,21004D62-,ANVERS (CHAUSSEE D')-NORD,343064,19,1,female,child,187061,1,couple_with_child,21004D62-,Bruxelles,5,Unif off campus
742,21013A04-,PRISON,793437,19,1,female,parent,432815,3,single,21013A04-,Saint-Gilles,5,Unif off campus
743,21015A53-,DAILLY (PLACE),911525,19,1,female,child,497145,1,couple_with_child,21015A53-,Schaerbeek,5,Unif off campus
744,21009A33-,SAINT-ADRIEN,542252,19,1,female,parent,297574,3,single,21009A33-,Ixelles,5,Unif off campus
745,21006A052,CHAMP DE REPOS,479709,19,1,female,parent,262377,2,couple_no_child,21006A052,Evere,5,Unif off campus
746,21005A051,RINSDELLE,417325,19,1,female,parent,228033,3,single,21005A051,Etterbeek,5,Unif off campus
747,21002A372,QUARTIER INDUSTRIE,142168,19,1,female,parent,74993,1,couple_with_child,21002A372,Auderghem,5,Unif off campus
748,21001C71-,BON AIR - CITE JARDIN,37005,19,1,female,child,20202,4,single_with_child,21001C71-,Anderlecht,5,Unif off campus
749,21018A00-,TOMBERG,1160087,19,1,female,child,630599,4,single_with_child,21018A00-,Woluwe Saint-Lambert,5,Unif off campus
750,21016A841,ZEECRABBE,1014897,19,1,female,parent,549386,1,couple_with_child,21016A841,Uccle,5,Unif off campus
751,21004A71-,BLAES (RUE)-CENTRE,268835,19,1,female,child,145994,1,couple_with_child,21004A71-,Bruxelles,5,Unif off campus
752,21017A523,MARTIN-PECHEUR,1099754,19,1,female,parent,596195,2,couple_no_child,21017A523,Watermael-Boitsfort,5,Unif off campus
753,21013A101,PARVIS,778430,19,1,female,child,424506,1,couple_with_child,21013A101,Saint-Gilles,5,Unif off campus
754,21016A03-,COGHEN,1018915,19,1,female,child,551965,1,couple_with_child,21016A03-,Uccle,5,Unif off campus
755,21013A02-,CAPOUILLET (RUE),802591,19,1,female,parent,437786,3,single,21013A02-,Saint-Gilles,5,Unif off campus
756,21001A552,TREFLE,26409,19,1,female,parent,14342,1,couple_with_child,21001A552,Anderlecht,5,Unif off campus
757,21009A41-,SAINT-GEORGES,551736,19,1,female,parent,303641,3,single,21009A41-,Ixelles,5,Unif off campus
758,21011A00-,VANHUFFEL,669473,19,1,female,parent,368315,3,single,21011A00-,Koekelberg,5,Unif off campus
759,21014A05-,HOUWAERT,854750,19,1,female,parent,466920,3,single,21014A05-,Saint-Josse-ten-Noode,5,Unif off campus
760,21016A400,SAINT-JOB,1073850,19,1,female,child,581900,1,couple_with_child,21016A400,Uccle,5,Unif off campus
761,21017A512,VANDER ELST - BIEN FAIRE,1089062,19,1,female,parent,589978,3,single,21017A512,Watermael-Boitsfort,5,Unif off campus
762,21004B45-,ECOLE MILITAIRE,210444,19,1,female,parent,111385,3,single,21004B45-,Bruxelles,5,Unif off campus
763,21016A12-,HAMOIR,1067708,19,1,female,parent,578291,1,couple_with_child,21016A12-,Uccle,5,Unif off campus
764,21019A03-,CAPITAINE PIRET (AVENUE),1189673,19,1,female,child,647535,1,couple_with_child,21019A03-,Woluwe Saint-Pierre,5,Unif off campus
765,21004A14-,GRAND SABLON,280379,19,1,female,parent,153799,1,couple_with_child,21004A14-,Bruxelles,5,Unif off campus
766,21017A451,FUTAIE,1113462,19,1,female,parent,604045,3,single,21017A451,Watermael-Boitsfort,5,Unif off campus
767,21012A50-,BENES,732775,19,1,female,child,400593,1,couple_with_child,21012A50-,Molenbeek Saint-Jean,5,Unif off campus
768,21005A311,CASERNE (Etterbeek),406426,19,1,female,child,222088,4,single_with_child,21005A311,Etterbeek,5,Unif off campus
769,21004A34-,MONNAIE,271090,19,1,female,parent,147616,3,single,21004A34-,Bruxelles,5,Unif off campus
770,21001A41-,ROMAIN ROLLAND,19653,19,1,female,parent,10578,2,couple_no_child,21001A41-,Anderlecht,5,Unif off campus
771,21001A92-,JAKOB SMITS,102162,19,1,female,parent,54074,1,couple_with_child,21001A92-,Anderlecht,5,Unif off campus
772,21009A21-,ETE,546186,19,1,female,parent,300049,3,single,21009A21-,Ixelles,5,Unif off campus
773,21016A490,KAUWBERG,1078820,19,1,female,child,584604,1,couple_with_child,21016A490,Uccle,5,Unif off campus
774,21016A901,CENTRE-OUEST,999145,19,1,female,parent,540213,1,couple_with_child,21016A901,Uccle,5,Unif off campus
775,21004D610,ANVERS (CHAUSSEE D')-SUD,380347,19,1,female,child,207104,1,couple_with_child,21004D610,Bruxelles,5,Unif off campus
776,21004A22-,SENNE (RUE DE LA),263798,19,1,female,child,142719,1,couple_with_child,21004A22-,Bruxelles,5,Unif off campus
777,21009A52-,GRAY (RUE),556314,19,1,female,parent,306083,3,single,21009A52-,Ixelles,5,Unif off campus
778,21006A25-,GIBET,469090,19,1,female,parent,257191,2,couple_no_child,21006A25-,Evere,5,Unif off campus
779,21015A50-,OPALE,861673,19,1,female,parent,470897,3,single,21015A50-,Schaerbeek,5,Unif off campus
780,21010A312,BAECK DUPRE,609018,19,1,female,child,338333,1,couple_with_child,21010A312,Jette,5,Unif off campus
781,21009A63-,MACAU,530612,19,1,female,parent,290598,3,single,21009A63-,Ixelles,5,Unif off campus
782,21018A00-,TOMBERG,1161124,19,1,female,parent,631080,2,couple_no_child,21018A00-,Woluwe Saint-Lambert,5,Unif off campus
783,21004B10-,ORBAN (SQUARE),266329,19,1,female,parent,144460,3,single,21004B10-,Bruxelles,5,Unif off campus
784,21005A33-,CARDINAL LAVIGERIE (RUE),395720,19,1,female,parent,215717,3,single,21005A33-,Etterbeek,5,Unif off campus
