,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
697162,21012A54-,DELHAIZE,730200,2,0,male,399117,4,single_with_child,7,StayHome,21012A54-,DELHAIZE,21.0
697259,21012A50-,BENES,733575,1,0,male,400868,1,couple_with_child,7,StayHome,21012A50-,BENES,21.0
697264,21012A50-,BENES,733595,1,1,female,400876,1,couple_with_child,7,StayHome,21012A50-,BENES,21.0
697293,21012A50-,BENES,733676,1,0,male,400906,1,couple_with_child,7,StayHome,21012A50-,BENES,21.0
697349,21012A71-,PIERS,736861,1,0,male,402458,4,single_with_child,7,StayHome,21012A71-,PIERS,21.0
697373,21012A71-,PIERS,736998,0,1,female,402499,1,couple_with_child,7,StayHome,21012A71-,PIERS,21.0
697421,21012A71-,PIERS,737213,2,0,male,402571,1,couple_with_child,7,StayHome,21012A71-,PIERS,21.0
697457,21012A21-,MARIE-JOSE BLOCS,739546,0,0,male,404226,1,couple_with_child,7,StayHome,21012A21-,MARIE-JOSE BLOCS,21.0
697504,21012A21-,MARIE-JOSE BLOCS,739973,2,0,male,404386,1,couple_with_child,7,StayHome,21012A21-,MARIE-JOSE BLOCS,21.0
697555,21012A152,ETANGS NOIRS,743163,0,0,male,405841,4,single_with_child,7,StayHome,21012A152,ETANGS NOIRS,21.0
697633,21012A152,ETANGS NOIRS,744079,2,1,female,406139,1,couple_with_child,7,StayHome,21012A152,ETANGS NOIRS,21.0
697760,21012A152,ETANGS NOIRS,744677,0,0,male,406333,1,couple_with_child,7,StayHome,21012A152,ETANGS NOIRS,21.0
697761,21012A152,ETANGS NOIRS,744680,0,0,male,406334,1,couple_with_child,7,StayHome,21012A152,ETANGS NOIRS,21.0
697766,21012A152,ETANGS NOIRS,744697,1,1,female,406343,4,single_with_child,7,StayHome,21012A152,ETANGS NOIRS,21.0
697773,21012A152,ETANGS NOIRS,744707,0,1,female,406346,4,single_with_child,7,StayHome,21012A152,ETANGS NOIRS,21.0
697801,21012A152,ETANGS NOIRS,745606,1,0,male,407172,4,single_with_child,7,StayHome,21012A152,ETANGS NOIRS,21.0
697957,21012A30-,METTEWIE - IDYLLE,752726,0,1,female,411122,1,couple_with_child,7,StayHome,21012A30-,METTEWIE - IDYLLE,21.0
697969,21012A30-,METTEWIE - IDYLLE,752765,1,0,male,411135,4,single_with_child,7,StayHome,21012A30-,METTEWIE - IDYLLE,21.0
697981,21012A23-,MACHTENS-SUD,754908,1,0,male,412337,1,couple_with_child,7,StayHome,21012A23-,MACHTENS-SUD,21.0
697987,21012A23-,MACHTENS-SUD,755086,1,1,female,412408,1,couple_with_child,7,StayHome,21012A23-,MACHTENS-SUD,21.0
698037,21012A23-,MACHTENS-SUD,755802,0,0,male,412685,4,single_with_child,7,StayHome,21012A23-,MACHTENS-SUD,21.0
698050,21012A23-,MACHTENS-SUD,755898,0,1,female,412709,1,couple_with_child,7,StayHome,21012A23-,MACHTENS-SUD,21.0
698060,21012A23-,MACHTENS-SUD,755964,2,1,female,412728,1,couple_with_child,7,StayHome,21012A23-,MACHTENS-SUD,21.0
698079,21012A23-,MACHTENS-SUD,756082,2,1,female,412765,4,single_with_child,7,StayHome,21012A23-,MACHTENS-SUD,21.0
698109,21012A23-,MACHTENS-SUD,756210,0,0,male,412803,1,couple_with_child,7,StayHome,21012A23-,MACHTENS-SUD,21.0
698163,21012A41-,MOORTEBEEK,758244,0,1,female,413917,1,couple_with_child,7,StayHome,21012A41-,MOORTEBEEK,21.0
698192,21012A822,KORENBEEK,760282,0,0,male,415091,1,couple_with_child,7,StayHome,21012A822,KORENBEEK,21.0
698198,21012A822,KORENBEEK,760595,0,0,male,415208,4,single_with_child,7,StayHome,21012A822,KORENBEEK,21.0
698205,21012A822,KORENBEEK,760863,1,1,female,415305,1,couple_with_child,7,StayHome,21012A822,KORENBEEK,21.0
698217,21012A822,KORENBEEK,761040,0,1,female,415368,1,couple_with_child,7,StayHome,21012A822,KORENBEEK,21.0
698280,21012A822,KORENBEEK,761990,1,1,female,415712,1,couple_with_child,7,StayHome,21012A822,KORENBEEK,21.0
698292,21012A822,KORENBEEK,762124,0,0,male,415760,4,single_with_child,7,StayHome,21012A822,KORENBEEK,21.0
698351,21012A822,KORENBEEK,762601,0,1,female,415906,1,couple_with_child,7,StayHome,21012A822,KORENBEEK,21.0
698382,21012A822,KORENBEEK,762740,2,1,female,415948,1,couple_with_child,7,StayHome,21012A822,KORENBEEK,21.0
698417,21012A822,KORENBEEK,762853,0,0,male,415988,4,single_with_child,7,StayHome,21012A822,KORENBEEK,21.0
698425,21012A811,MYRTES-NORD,764234,0,1,female,417063,4,single_with_child,7,StayHome,21012A811,MYRTES-NORD,21.0
698428,21012A811,MYRTES-NORD,764246,2,1,female,417067,4,single_with_child,7,StayHome,21012A811,MYRTES-NORD,21.0
698453,21012A811,MYRTES-NORD,764550,0,1,female,417161,1,couple_with_child,7,StayHome,21012A811,MYRTES-NORD,21.0
698475,21012A141,INDEPENDANCE,766901,2,1,female,418210,1,couple_with_child,7,StayHome,21012A141,INDEPENDANCE,21.0
698538,21012A03-,RANSFORT,768575,1,1,female,419186,1,couple_with_child,7,StayHome,21012A03-,RANSFORT,21.0
698568,21012A03-,RANSFORT,768870,1,0,male,419276,1,couple_with_child,7,StayHome,21012A03-,RANSFORT,21.0
698593,21012A03-,RANSFORT,769007,1,1,female,419317,1,couple_with_child,7,StayHome,21012A03-,RANSFORT,21.0
698611,21012A11-,INDUSTRIE,770111,0,0,male,420048,4,single_with_child,7,StayHome,21012A11-,INDUSTRIE,21.0
698626,21012A11-,INDUSTRIE,770455,1,0,male,420163,1,couple_with_child,7,StayHome,21012A11-,INDUSTRIE,21.0
698677,21012A11-,INDUSTRIE,770660,0,0,male,420230,4,single_with_child,7,StayHome,21012A11-,INDUSTRIE,21.0
698679,21012A11-,INDUSTRIE,770874,2,1,female,420434,4,single_with_child,7,StayHome,21012A11-,INDUSTRIE,21.0
698686,21012A11-,INDUSTRIE,771064,2,1,female,420015,1,couple_with_child,7,StayHome,21012A11-,INDUSTRIE,21.0
698700,21012A011,CANAL-SUD,772956,0,1,female,421548,4,single_with_child,7,StayHome,21012A011,CANAL-SUD,21.0
698783,21012A732,CANAL-NORD,774391,0,0,male,422287,1,couple_with_child,7,StayHome,21012A732,CANAL-NORD,21.0
698821,21013A242,BETHLEEM (PLACE DE),776034,0,0,male,423161,1,couple_with_child,7,StayHome,21013A242,BETHLEEM (PLACE DE),21.0
698870,21013A101,PARVIS,779032,0,1,female,424763,4,single_with_child,7,StayHome,21013A101,PARVIS,21.0
698884,21013A101,PARVIS,779141,0,1,female,424807,4,single_with_child,7,StayHome,21013A101,PARVIS,21.0
698885,21013A101,PARVIS,779144,0,1,female,424808,4,single_with_child,7,StayHome,21013A101,PARVIS,21.0
698888,21013A101,PARVIS,779149,1,0,male,424809,1,couple_with_child,7,StayHome,21013A101,PARVIS,21.0
698954,21013A422,CRICKX (RUE),784895,1,1,female,428000,1,couple_with_child,7,StayHome,21013A422,CRICKX (RUE),21.0
698966,21013A422,CRICKX (RUE),785017,0,0,male,428055,1,couple_with_child,7,StayHome,21013A422,CRICKX (RUE),21.0
699012,21013A422,CRICKX (RUE),785494,0,0,male,428236,1,couple_with_child,7,StayHome,21013A422,CRICKX (RUE),21.0
699033,21013A422,CRICKX (RUE),785617,2,0,male,428286,4,single_with_child,7,StayHome,21013A422,CRICKX (RUE),21.0
699038,21013A422,CRICKX (RUE),785633,2,0,male,428295,4,single_with_child,7,StayHome,21013A422,CRICKX (RUE),21.0
699087,21013A01-,ESPAGNE (RUE D'),790980,1,0,male,431303,4,single_with_child,7,StayHome,21013A01-,ESPAGNE (RUE D'),21.0
699104,21013A04-,PRISON,793003,1,0,male,432620,4,single_with_child,7,StayHome,21013A04-,PRISON,21.0
699173,21013A252,DANEMARK (RUE DE),797956,1,0,male,435160,1,couple_with_child,7,StayHome,21013A252,DANEMARK (RUE DE),21.0
699200,21013A23-,ROI (AVENUE DU),799387,0,1,female,435962,4,single_with_child,7,StayHome,21013A23-,ROI (AVENUE DU),21.0
699207,21013A23-,ROI (AVENUE DU),799495,2,0,male,435993,4,single_with_child,7,StayHome,21013A23-,ROI (AVENUE DU),21.0
699275,21013A02-,CAPOUILLET (RUE),802372,1,0,male,437644,4,single_with_child,7,StayHome,21013A02-,CAPOUILLET (RUE),21.0
699277,21013A02-,CAPOUILLET (RUE),802376,2,0,male,437645,1,couple_with_child,7,StayHome,21013A02-,CAPOUILLET (RUE),21.0
699283,21013A02-,CAPOUILLET (RUE),802422,0,0,male,437671,1,couple_with_child,7,StayHome,21013A02-,CAPOUILLET (RUE),21.0
699335,21013A22-,REGIES,806293,1,1,female,440064,4,single_with_child,7,StayHome,21013A22-,REGIES,21.0
699337,21013A22-,REGIES,806327,2,1,female,440072,1,couple_with_child,7,StayHome,21013A22-,REGIES,21.0
699338,21013A22-,REGIES,806403,2,1,female,440106,4,single_with_child,7,StayHome,21013A22-,REGIES,21.0
699388,21013A22-,REGIES,806737,0,0,male,440220,1,couple_with_child,7,StayHome,21013A22-,REGIES,21.0
699453,21013A052,FAIDER (RUE),811507,0,0,male,443159,1,couple_with_child,7,StayHome,21013A052,FAIDER (RUE),21.0
699455,21013A052,FAIDER (RUE),811525,0,0,male,443169,1,couple_with_child,7,StayHome,21013A052,FAIDER (RUE),21.0
699460,21013A052,FAIDER (RUE),811582,0,0,male,443199,1,couple_with_child,7,StayHome,21013A052,FAIDER (RUE),21.0
699467,21013A052,FAIDER (RUE),811640,0,0,male,443230,1,couple_with_child,7,StayHome,21013A052,FAIDER (RUE),21.0
699478,21013A052,FAIDER (RUE),811682,0,1,female,443255,1,couple_with_child,7,StayHome,21013A052,FAIDER (RUE),21.0
699521,21013A40-,BARRIERE,817805,2,0,male,447116,1,couple_with_child,7,StayHome,21013A40-,BARRIERE,21.0
699598,21013A41-,VILLAS (AVENUE DES),820712,1,0,male,448705,4,single_with_child,7,StayHome,21013A41-,VILLAS (AVENUE DES),21.0
699602,21013A41-,VILLAS (AVENUE DES),820735,0,0,male,448712,1,couple_with_child,7,StayHome,21013A41-,VILLAS (AVENUE DES),21.0
699617,21013A41-,VILLAS (AVENUE DES),820814,0,0,male,448748,1,couple_with_child,7,StayHome,21013A41-,VILLAS (AVENUE DES),21.0
699632,21013A41-,VILLAS (AVENUE DES),820887,0,0,male,448788,4,single_with_child,7,StayHome,21013A41-,VILLAS (AVENUE DES),21.0
699652,21013A031,AMAZONE (RUE DE),822306,2,0,male,449759,1,couple_with_child,7,StayHome,21013A031,AMAZONE (RUE DE),21.0
699707,21013A00-,HOTEL DE VILLE,824587,2,1,female,451122,1,couple_with_child,7,StayHome,21013A00-,HOTEL DE VILLE,21.0
699714,21013A00-,HOTEL DE VILLE,824685,1,1,female,451170,1,couple_with_child,7,StayHome,21013A00-,HOTEL DE VILLE,21.0
699834,21014A14-,PRAIRIE,835092,2,0,male,457371,4,single_with_child,7,StayHome,21014A14-,PRAIRIE,21.0
699836,21014A14-,PRAIRIE,835136,0,0,male,457386,4,single_with_child,7,StayHome,21014A14-,PRAIRIE,21.0
699851,21014A14-,PRAIRIE,835213,1,1,female,457411,4,single_with_child,7,StayHome,21014A14-,PRAIRIE,21.0
699870,21014A14-,PRAIRIE,835266,0,1,female,457429,4,single_with_child,7,StayHome,21014A14-,PRAIRIE,21.0
699948,21014A04-,HAECHT (CHAUSSEE DE),847770,0,0,male,463669,4,single_with_child,7,StayHome,21014A04-,HAECHT (CHAUSSEE DE),21.0
699965,21014A04-,HAECHT (CHAUSSEE DE),847836,0,0,male,463693,1,couple_with_child,7,StayHome,21014A04-,HAECHT (CHAUSSEE DE),21.0
699985,21014A3MJ,MANHATTAN,857410,0,0,male,468804,1,couple_with_child,7,StayHome,21014A3MJ,MANHATTAN,21.0
700021,21015A50-,OPALE,860367,1,1,female,470349,4,single_with_child,7,StayHome,21015A50-,OPALE,21.0
700154,21015A50-,OPALE,861548,0,1,female,470833,1,couple_with_child,7,StayHome,21015A50-,OPALE,21.0
700226,21015A782,CIMETIERE DE SAINT-JOSSE,867250,0,0,male,474570,1,couple_with_child,7,StayHome,21015A782,CIMETIERE DE SAINT-JOSSE,21.0
700259,21015A36-,CAMBIER (AVENUE E.),871517,0,1,female,476810,1,couple_with_child,7,StayHome,21015A36-,CAMBIER (AVENUE E.),21.0
700268,21015A36-,CAMBIER (AVENUE E.),871562,2,0,male,476826,1,couple_with_child,7,StayHome,21015A36-,CAMBIER (AVENUE E.),21.0
700274,21015A36-,CAMBIER (AVENUE E.),871588,0,0,male,476835,1,couple_with_child,7,StayHome,21015A36-,CAMBIER (AVENUE E.),21.0
700292,21015A36-,CAMBIER (AVENUE E.),872076,2,1,female,476538,1,couple_with_child,7,StayHome,21015A36-,CAMBIER (AVENUE E.),21.0
700297,21015A70-,P. HYMANS (RUE),872916,0,1,female,477695,1,couple_with_child,7,StayHome,21015A70-,P. HYMANS (RUE),21.0
700301,21015A70-,P. HYMANS (RUE),873064,0,1,female,477757,1,couple_with_child,7,StayHome,21015A70-,P. HYMANS (RUE),21.0
700371,21015A70-,P. HYMANS (RUE),874183,1,1,female,477919,4,single_with_child,7,StayHome,21015A70-,P. HYMANS (RUE),21.0
700375,21015A721,F. COURTENS (AVENUE),875006,1,1,female,478766,1,couple_with_child,7,StayHome,21015A721,F. COURTENS (AVENUE),21.0
700379,21015A721,F. COURTENS (AVENUE),875025,2,1,female,478771,1,couple_with_child,7,StayHome,21015A721,F. COURTENS (AVENUE),21.0
700427,21015A34-,PAQUERETTES (RUE),876732,1,1,female,479670,1,couple_with_child,7,StayHome,21015A34-,PAQUERETTES (RUE),21.0
700474,21015A34-,PAQUERETTES (RUE),877077,0,0,male,479796,4,single_with_child,7,StayHome,21015A34-,PAQUERETTES (RUE),21.0
700556,21015A63-,DESCHANEL P. (AVENUE),878792,1,0,male,480632,4,single_with_child,7,StayHome,21015A63-,DESCHANEL P. (AVENUE),21.0
700580,21015A63-,DESCHANEL P. (AVENUE),879239,1,0,male,480372,4,single_with_child,7,StayHome,21015A63-,DESCHANEL P. (AVENUE),21.0
700586,21015A811,TERDELT,880748,2,1,female,481841,1,couple_with_child,7,StayHome,21015A811,TERDELT,21.0
700621,21015A811,TERDELT,880926,2,0,male,481891,4,single_with_child,7,StayHome,21015A811,TERDELT,21.0
700628,21015A831,LATINIS (AVENUE G.),884380,0,0,male,483587,1,couple_with_child,7,StayHome,21015A831,LATINIS (AVENUE G.),21.0
700676,21015A03-,JOSAPHAT (RUE),889255,2,1,female,485725,1,couple_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),21.0
700754,21015A03-,JOSAPHAT (RUE),889608,2,0,male,485836,1,couple_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),21.0
700759,21015A03-,JOSAPHAT (RUE),889624,0,1,female,485840,1,couple_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),21.0
700788,21015A021,HOUFFALIZE (PLACE),892803,2,1,female,487550,4,single_with_child,7,StayHome,21015A021,HOUFFALIZE (PLACE),21.0
700815,21015A021,HOUFFALIZE (PLACE),893084,0,0,male,487641,4,single_with_child,7,StayHome,21015A021,HOUFFALIZE (PLACE),21.0
700821,21015A021,HOUFFALIZE (PLACE),893134,2,1,female,487652,1,couple_with_child,7,StayHome,21015A021,HOUFFALIZE (PLACE),21.0
700833,21015A021,HOUFFALIZE (PLACE),893223,0,1,female,487682,1,couple_with_child,7,StayHome,21015A021,HOUFFALIZE (PLACE),21.0
700853,21015A021,HOUFFALIZE (PLACE),893350,1,0,male,487720,1,couple_with_child,7,StayHome,21015A021,HOUFFALIZE (PLACE),21.0
700859,21015A021,HOUFFALIZE (PLACE),893387,2,1,female,487733,1,couple_with_child,7,StayHome,21015A021,HOUFFALIZE (PLACE),21.0
700897,21015A021,HOUFFALIZE (PLACE),893551,2,0,male,487783,1,couple_with_child,7,StayHome,21015A021,HOUFFALIZE (PLACE),21.0
700917,21015A021,HOUFFALIZE (PLACE),893600,0,0,male,487798,1,couple_with_child,7,StayHome,21015A021,HOUFFALIZE (PLACE),21.0
700987,21015A64-,DUPLOYE SQUARE,903395,0,1,female,492810,1,couple_with_child,7,StayHome,21015A64-,DUPLOYE SQUARE,21.0
700993,21015A64-,DUPLOYE SQUARE,903458,0,1,female,492829,1,couple_with_child,7,StayHome,21015A64-,DUPLOYE SQUARE,21.0
701001,21015A64-,DUPLOYE SQUARE,903518,1,0,male,492846,1,couple_with_child,7,StayHome,21015A64-,DUPLOYE SQUARE,21.0
701023,21015A64-,DUPLOYE SQUARE,903694,1,0,male,492905,1,couple_with_child,7,StayHome,21015A64-,DUPLOYE SQUARE,21.0
701080,21015A33-,BIENFAITEURS (PLACE DE),906420,1,0,male,494432,4,single_with_child,7,StayHome,21015A33-,BIENFAITEURS (PLACE DE),21.0
701082,21015A33-,BIENFAITEURS (PLACE DE),906460,2,0,male,494446,4,single_with_child,7,StayHome,21015A33-,BIENFAITEURS (PLACE DE),21.0
701097,21015A33-,BIENFAITEURS (PLACE DE),906620,1,1,female,494503,4,single_with_child,7,StayHome,21015A33-,BIENFAITEURS (PLACE DE),21.0
701133,21015A33-,BIENFAITEURS (PLACE DE),906769,0,1,female,494552,1,couple_with_child,7,StayHome,21015A33-,BIENFAITEURS (PLACE DE),21.0
701170,21015A54-,EMERAUDE (AVENUE),915656,1,0,male,499407,4,single_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),21.0
701197,21015A54-,EMERAUDE (AVENUE),916280,1,0,male,499672,4,single_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),21.0
701250,21015A54-,EMERAUDE (AVENUE),916989,0,1,female,499970,1,couple_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),21.0
701259,21015A54-,EMERAUDE (AVENUE),917075,2,0,male,499998,1,couple_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),21.0
701361,21015A51-,CERISIERS (AVENUE DES),923202,0,0,male,503484,4,single_with_child,7,StayHome,21015A51-,CERISIERS (AVENUE DES),21.0
701365,21015A51-,CERISIERS (AVENUE DES),923217,0,0,male,503488,1,couple_with_child,7,StayHome,21015A51-,CERISIERS (AVENUE DES),21.0
701377,21015A51-,CERISIERS (AVENUE DES),923271,0,1,female,503510,1,couple_with_child,7,StayHome,21015A51-,CERISIERS (AVENUE DES),21.0
701399,21015A05-,ROYALE SAINTE-MARIE (RUE),925781,2,0,male,504628,4,single_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),21.0
701541,21015A05-,ROYALE SAINTE-MARIE (RUE),926933,1,0,male,505016,1,couple_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),21.0
701580,21015A12-,HUART HAMOIR (AVENUE),929759,1,0,male,506704,4,single_with_child,7,StayHome,21015A12-,HUART HAMOIR (AVENUE),21.0
701645,21015A12-,HUART HAMOIR (AVENUE),930163,1,0,male,506842,4,single_with_child,7,StayHome,21015A12-,HUART HAMOIR (AVENUE),21.0
701665,21015A152,PR. ELISABETH-NORD,933309,2,0,male,508354,4,single_with_child,7,StayHome,21015A152,PR. ELISABETH-NORD,21.0
701741,21015A152,PR. ELISABETH-NORD,933766,2,1,female,508499,1,couple_with_child,7,StayHome,21015A152,PR. ELISABETH-NORD,21.0
701746,21015A152,PR. ELISABETH-NORD,933790,2,0,male,508510,1,couple_with_child,7,StayHome,21015A152,PR. ELISABETH-NORD,21.0
701812,21015A101,GARE,936060,1,0,male,509754,1,couple_with_child,7,StayHome,21015A101,GARE,21.0
701829,21015A101,GARE,936117,1,1,female,509774,1,couple_with_child,7,StayHome,21015A101,GARE,21.0
701870,21015A111,MAETERLINCK,937843,1,0,male,510726,1,couple_with_child,7,StayHome,21015A111,MAETERLINCK,21.0
701926,21015A111,MAETERLINCK,938683,1,0,male,511010,1,couple_with_child,7,StayHome,21015A111,MAETERLINCK,21.0
701965,21015A111,MAETERLINCK,938907,2,1,female,511077,1,couple_with_child,7,StayHome,21015A111,MAETERLINCK,21.0
702019,21015A142,SAINTE-FAMILLE,939908,2,1,female,511677,1,couple_with_child,7,StayHome,21015A142,SAINTE-FAMILLE,21.0
702075,21015A71-,JARDINS,942422,0,0,male,512977,1,couple_with_child,7,StayHome,21015A71-,JARDINS,21.0
702084,21015A71-,JARDINS,942468,2,1,female,512992,1,couple_with_child,7,StayHome,21015A71-,JARDINS,21.0
702097,21015A71-,JARDINS,942530,1,1,female,513011,1,couple_with_child,7,StayHome,21015A71-,JARDINS,21.0
702099,21015A71-,JARDINS,942537,1,1,female,513013,1,couple_with_child,7,StayHome,21015A71-,JARDINS,21.0
702157,21015A04-,L'OLIVIER (RUE),946137,0,1,female,514401,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),21.0
702179,21015A04-,L'OLIVIER (RUE),946280,2,1,female,514447,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),21.0
702228,21015A04-,L'OLIVIER (RUE),946444,0,1,female,514496,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),21.0
702243,21015A04-,L'OLIVIER (RUE),946484,1,0,male,514510,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),21.0
702288,21015A421,PALAIS (RUE DE),948952,1,0,male,516032,1,couple_with_child,7,StayHome,21015A421,PALAIS (RUE DE),21.0
702340,21015A421,PALAIS (RUE DE),949295,2,0,male,516168,1,couple_with_child,7,StayHome,21015A421,PALAIS (RUE DE),21.0
702353,21015A421,PALAIS (RUE DE),949333,0,0,male,516186,1,couple_with_child,7,StayHome,21015A421,PALAIS (RUE DE),21.0
702388,21015A40-,BRABANT (RUE DE),951595,1,1,female,517400,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),21.0
702418,21015A40-,BRABANT (RUE DE),952098,0,1,female,517592,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),21.0
702424,21015A40-,BRABANT (RUE DE),952152,1,1,female,517612,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),21.0
702467,21015A40-,BRABANT (RUE DE),952534,1,0,male,517736,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),21.0
702508,21015A40-,BRABANT (RUE DE),952706,2,0,male,517801,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),21.0
702530,21015A40-,BRABANT (RUE DE),952751,0,0,male,517816,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),21.0
702547,21015A40-,BRABANT (RUE DE),953328,2,1,female,518318,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),21.0
702551,21015A40-,BRABANT (RUE DE),953659,2,1,female,517654,1,couple_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),21.0
702583,21015A43-,GARE DU NORD,955208,0,0,male,519257,1,couple_with_child,7,StayHome,21015A43-,GARE DU NORD,21.0
702586,21015A43-,GARE DU NORD,955213,1,1,female,519259,4,single_with_child,7,StayHome,21015A43-,GARE DU NORD,21.0
702606,21015A43-,GARE DU NORD,955830,1,0,male,518864,4,single_with_child,7,StayHome,21015A43-,GARE DU NORD,21.0
702620,21015A44-,REINE (AVENUE),958053,1,1,female,520531,4,single_with_child,7,StayHome,21015A44-,REINE (AVENUE),21.0
702660,21015A44-,REINE (AVENUE),958352,2,1,female,520617,4,single_with_child,7,StayHome,21015A44-,REINE (AVENUE),21.0
702685,21015A44-,REINE (AVENUE),958454,2,0,male,520645,1,couple_with_child,7,StayHome,21015A44-,REINE (AVENUE),21.0
702801,21015A41-,VANDERLINDEN (RUE),961845,2,1,female,522224,4,single_with_child,7,StayHome,21015A41-,VANDERLINDEN (RUE),21.0
702802,21015A41-,VANDERLINDEN (RUE),961846,2,0,male,522224,4,single_with_child,7,StayHome,21015A41-,VANDERLINDEN (RUE),21.0
702903,21015A612,BRICHAUT (RUE DE),964597,1,0,male,523646,4,single_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),21.0
703025,21015A612,BRICHAUT (RUE DE),965931,1,0,male,524073,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),21.0
703029,21015A612,BRICHAUT (RUE DE),965945,1,0,male,524077,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),21.0
703034,21015A612,BRICHAUT (RUE DE),965970,2,0,male,524083,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),21.0
703035,21015A612,BRICHAUT (RUE DE),965979,2,0,male,524089,4,single_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),21.0
703052,21015A612,BRICHAUT (RUE DE),966020,2,0,male,524099,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),21.0
703106,21015A612,BRICHAUT (RUE DE),967416,2,0,male,523432,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),21.0
703109,21015A45-,STEPHENSON (PLACE),967828,1,1,female,525318,4,single_with_child,7,StayHome,21015A45-,STEPHENSON (PLACE),21.0
703112,21015A45-,STEPHENSON (PLACE),967892,0,0,male,525337,1,couple_with_child,7,StayHome,21015A45-,STEPHENSON (PLACE),21.0
703122,21015A45-,STEPHENSON (PLACE),968029,2,1,female,525378,1,couple_with_child,7,StayHome,21015A45-,STEPHENSON (PLACE),21.0
703162,21015A45-,STEPHENSON (PLACE),968564,0,1,female,525546,1,couple_with_child,7,StayHome,21015A45-,STEPHENSON (PLACE),21.0
703171,21015A45-,STEPHENSON (PLACE),968591,2,0,male,525554,1,couple_with_child,7,StayHome,21015A45-,STEPHENSON (PLACE),21.0
703217,21015A00-,COLIGNON (PLACE),971964,1,0,male,526993,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),21.0
703218,21015A00-,COLIGNON (PLACE),972039,0,0,male,527021,4,single_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),21.0
703225,21015A00-,COLIGNON (PLACE),972207,2,1,female,527074,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),21.0
703385,21015A00-,COLIGNON (PLACE),974191,1,1,female,527729,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),21.0
703388,21015A00-,COLIGNON (PLACE),974200,0,1,female,527731,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),21.0
703391,21015A00-,COLIGNON (PLACE),974256,0,1,female,527745,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),21.0
703413,21015A00-,COLIGNON (PLACE),974344,1,1,female,527773,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),21.0
703589,21015A24-,WAELHEM (RUE),979491,0,0,male,530689,1,couple_with_child,7,StayHome,21015A24-,WAELHEM (RUE),21.0
703635,21015A24-,WAELHEM (RUE),979957,1,0,male,530851,1,couple_with_child,7,StayHome,21015A24-,WAELHEM (RUE),21.0
703660,21015A24-,WAELHEM (RUE),980076,2,1,female,530890,1,couple_with_child,7,StayHome,21015A24-,WAELHEM (RUE),21.0
703770,21015A13-,PORTAELS (RUE),982629,1,0,male,532188,1,couple_with_child,7,StayHome,21015A13-,PORTAELS (RUE),21.0
703835,21015A22-,MARBOTIN A. (RUE),984638,2,1,female,533266,1,couple_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),21.0
703867,21015A22-,MARBOTIN A. (RUE),985135,1,0,male,533447,4,single_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),21.0
703887,21015A22-,MARBOTIN A. (RUE),985401,0,0,male,533538,1,couple_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),21.0
