,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
125032,21016A102,GROESELENBERG,1064242,38,0,male,576523,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,15.0
125060,21016A102,GROESELENBERG,1065589,46,0,male,577128,5,colloc,6,Worker,21004F970,MARLY-NORD,15.0
125855,21016A400,SAINT-JOB,1073296,27,0,male,581690,4,single_with_child,6,Worker,21004F970,MARLY-NORD,15.0
125997,21016A429,CARLOO,1076551,45,1,female,583313,2,couple_no_child,6,Worker,21004F970,MARLY-NORD,15.0
126355,21016A620,KRIEKENPUT,1053746,38,1,female,571088,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,15.0
126494,21016A639,HOMBORCH,1080908,29,1,female,585618,4,single_with_child,6,Worker,21004F970,MARLY-NORD,15.0
127769,21016A82-,CHURCHILL,1005980,40,1,female,544236,2,couple_no_child,6,Worker,21004F970,MARLY-NORD,15.0
129812,21017A443,VILLE-ET-FORET - ELAN,1096283,40,0,male,594186,3,single,6,Worker,21004E82-,CITE MODELE,15.0
129814,21017A443,VILLE-ET-FORET - ELAN,1096293,35,0,male,594196,3,single,6,Worker,21004E82-,CITE MODELE,15.0
130159,21017A541,LOUTRIER - WIENER,1089858,34,1,female,590474,3,single,6,Worker,21004E82-,CITE MODELE,15.0
131870,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1132762,64,0,male,615325,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,15.0
132715,21018A34-,HOF TEN BERG-SUD,1126321,36,1,female,611532,3,single,6,Worker,21001C522,HOPITAL U.L.B.,15.0
133377,21018A43-,ROODEBEEK,1161924,59,0,male,631603,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,15.0
135595,21019A10-,STOCKEL,1210868,43,1,female,658930,1,couple_with_child,6,Worker,21001C6PB,ZONE RURALE,15.0
135896,21019A14-,VAL DE SEIGNEURS,1208729,37,1,female,657670,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,15.0
136230,21019A20-,SAINT-PAUL,1206468,43,0,male,656580,4,single_with_child,6,Worker,21001C6PB,ZONE RURALE,15.0
136296,21019A21-,MANOIR,1212938,57,0,male,660103,1,couple_with_child,6,Worker,21001C6PB,ZONE RURALE,15.0
137289,21019A35-,HORIZON (AVENUE),1206114,49,1,female,656317,5,colloc,6,Worker,21001C6PB,ZONE RURALE,15.0
137622,21019A40-,SAINTE-ALIX,1214644,37,1,female,661023,1,couple_with_child,6,Worker,21001C6PB,ZONE RURALE,15.0
138153,21019A51-,COLLEGE SAINT-MICHEL,1187368,37,1,female,646128,1,couple_with_child,6,Worker,21001C6PB,ZONE RURALE,15.0
138181,21019A52-,DUC (RUE),1185341,49,0,male,645032,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,15.0
138355,21001A00-,RESISTANCE,104088,38,0,male,55232,1,couple_with_child,6,Worker,21004E233,DE MEYSSE (AVENUE),15.0
138670,21001A07-,BIRMINGHAM,88247,35,0,male,47478,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,15.0
138803,21001A120,MINIMES,117278,56,1,female,62017,3,single,6,Worker,21004D672,QUAI DE WILLEBROECK,15.0
139359,21001A43-,VAN BEETHOVEN,11602,41,0,male,6306,3,single,6,Worker,21009A101,FLAGEY (PLACE),15.0
140269,21001A931,AGRAFE-NORBERT GILLE,95127,46,1,female,50891,4,single_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),15.0
142302,21002A441,CHANT D'OISEAUX,138301,57,1,female,72994,1,couple_with_child,6,Worker,21016A193,WOLVENDAEL,15.0
142349,21002A511,INVALIDES (BOULEVARD DES),129891,43,1,female,68592,1,couple_with_child,6,Worker,21004B293,LEOPOLD (PARC),15.0
144891,21004B13-,TREVES (RUE DE),245921,54,0,male,132173,3,single,6,Worker,21004E112,RUE DES CHRYSANTHEMES,15.0
146075,21004B43-,AMBIORIX-NORD (SQUARE),218520,49,0,male,116480,1,couple_with_child,6,Worker,21014A18-,JARDIN BOTANIQUE,15.0
146436,21004B44-,AMBIORIX-SUD (SQUARE),215301,35,1,female,114527,1,couple_with_child,6,Worker,21012A12-,BIRMINGHAM-SUD,15.0
146467,21004B44-,AMBIORIX-SUD (SQUARE),214048,64,1,female,113894,3,single,6,Worker,21017A421,WATERMAEL - STATION,15.0
146961,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291194,16,0,male,161240,1,couple_with_child,6,Worker,21009A40-,MELEZES,15.0
147293,21004C62-,BOENDAAL-OUEST,197525,55,0,male,104775,3,single,6,Worker,21009A512,WIERTZ,15.0
147450,21004D610,ANVERS (CHAUSSEE D')-SUD,381863,52,0,male,207705,3,single,6,Worker,21015A30-,GRANDE RUE AU BOIS,15.0
147573,21004D672,QUAI DE WILLEBROECK,362781,57,0,male,197533,1,couple_with_child,6,Worker,21004F953,RUE DU WIMPELBERG,15.0
148087,21004E201,AVENUE JEAN DE BOLOGNE,315773,57,1,female,173899,4,single_with_child,6,Worker,21005A15-,SAINT-MICHEL COLLEGE,15.0
148206,21004E222,MUTSAARD (AVENUE),374220,63,1,female,203639,2,couple_no_child,6,Worker,21004A20-,BOURSE-NORD-OUEST,15.0
148771,21004E74-,EM. DELVA (RUE),313149,34,0,male,172197,3,single,6,Worker,21018A43-,ROODEBEEK,15.0
149498,21004G30-,SAINTE-ELISABETH,203009,33,0,male,107598,1,couple_with_child,6,Worker,21014A10-,SAINT-FRANCOIS,15.0
149688,21005A00-,HOTEL COMMUNAL,423362,55,0,male,231754,2,couple_no_child,6,Worker,21006A323,GERMINAL II,15.0
150086,21005A01-,SAINTE-GERTRUDE,402182,58,1,female,219513,3,single,6,Worker,21002A482,VAL DUCHESSE,15.0
150367,21005A02-,CHAMP DU ROI (RUE),392175,48,1,female,213624,3,single,6,Worker,21005A29-,CINQUANTENAIRE (PARC),15.0
150445,21005A02-,CHAMP DU ROI (RUE),392508,41,1,female,213772,3,single,6,Worker,21009A33-,SAINT-ADRIEN,15.0
150925,21005A051,RINSDELLE,417713,44,0,male,228403,3,single,6,Worker,21004E14-,ECOLE DES CADETS,15.0
151424,21005A11-,NOTRE-DAME DU SACRE-COEUR,421637,52,0,male,230674,3,single,6,Worker,21004A13-,PETIT SABLON,15.0
151958,21005A13-,LA CHASSE,400474,33,1,female,218455,3,single,6,Worker,21008A240,REFORME,15.0
152046,21005A14-,ARMEE (AVENUE DE L'),398817,18,1,female,217409,3,single,6,Worker,21009A40-,MELEZES,15.0
153349,21006A11-,OASIS - PROVENCE - LANGUEDOC,437424,37,1,female,240194,1,couple_with_child,6,Worker,21001C581,CIMETIERE,15.0
154095,21007A00-,CENTRE SAINT-DENIS,508650,38,0,male,278028,3,single,6,Worker,21006A25-,GIBET,15.0
154249,21007A101,BOURGOGNE,510690,41,0,male,279110,2,couple_no_child,6,Worker,21013A22-,REGIES,15.0
154728,21007A53-,WIELEMANS CEUPPENS,490959,63,0,male,268933,2,couple_no_child,6,Worker,21017A635,PRINCES BRABANCONS,15.0
157451,21009A42-,RENIER CHALON,533736,30,0,male,292673,1,couple_with_child,6,Worker,21007A73-,BERCKENDAEL (RUE),15.0
157824,21009A451,CHATELAIN (PLACE DU)-EST,592667,55,0,male,329658,3,single,6,Worker,21005A322,NOUVELLE AVENUE-SUD,15.0
157837,21009A451,CHATELAIN (PLACE DU)-EST,592255,26,1,female,329366,3,single,6,Worker,21005A082,COURS ST-MICHEL,15.0
159047,21009A63-,MACAU,530037,38,0,male,290280,1,couple_with_child,6,Worker,21016A601,BOURDON,15.0
159048,21009A63-,MACAU,528827,64,1,female,289678,3,single,6,Worker,21012A59-,KARREVELD,15.0
159375,21009A73-,BERCKENDAEL,589783,17,1,female,327874,4,single_with_child,6,Worker,21004B43-,AMBIORIX-NORD (SQUARE),15.0
159422,21009A73-,BERCKENDAEL,590271,42,0,male,328252,5,colloc,6,Worker,21009A02-,MUSEE,15.0
159458,21009A73-,BERCKENDAEL,589837,63,0,male,327924,3,single,6,Worker,21017A11-,FLOREAL,15.0
159980,21010A00-,CENTRE,626922,42,1,female,347310,4,single_with_child,6,Worker,21001A112,BIESTEBROEK,15.0
160661,21010A10-,ANCIENNE BARRIERE,602592,47,1,female,334929,3,single,6,Worker,21004E211,RUE DE WAND,15.0
161354,21011A01-,SAINTE-ANNE,662044,51,1,female,364975,3,single,6,Worker,21013A031,AMAZONE (RUE DE),15.0
161537,21011A11-,LEPREUX,650369,34,1,female,359146,1,couple_with_child,6,Worker,21015A54-,EMERAUDE (AVENUE),15.0
161566,21011A12-,BASILIQUE,671004,34,1,female,369366,1,couple_with_child,6,Worker,21005A031,MAELBEEK,15.0
161662,21011A20-,PLATEAU,654434,63,1,female,361293,4,single_with_child,6,Worker,21006A073,GARE DE FORMATION,15.0
162123,21012A13-,BIRMINGHAM-NORD,699393,16,0,male,384143,1,couple_with_child,6,Worker,21001A07-,BIRMINGHAM,15.0
162716,21012A50-,BENES,732208,47,1,female,400369,1,couple_with_child,6,Worker,21009A72-,DEFACQZ,15.0
162822,21012A52-,NEEP (QUARTIER DU),747220,62,1,female,408422,3,single,6,Worker,21001C71-,BON AIR - CITE JARDIN,15.0
163652,21012A811,MYRTES-NORD,764114,58,1,female,417024,1,couple_with_child,6,Worker,21004D6MJ,QUAI DES USINES - MONNOYER,15.0
166083,21014A00-,PLACE SAINT-JOSSE,831999,37,0,male,455541,4,single_with_child,6,Worker,21004A30-,SAINT-MICHEL ET GUDULE,15.0
166153,21014A01-,STEURS,845459,60,1,female,462704,5,colloc,6,Worker,21005A10-,GENERAL HENRI (RUE),15.0
166237,21014A02-,CHARITE,834167,34,0,male,456808,5,colloc,6,Worker,21016A214,ASTRONOMES,15.0
167004,21014A41-,BOSSUET,836829,50,1,female,458319,1,couple_with_child,6,Worker,21019A33-,MIMOSAS (AVENUE),15.0
167396,21015A021,HOUFFALIZE (PLACE),894328,16,1,female,487288,1,couple_with_child,6,Worker,21017A041,DREVE DU DUC,15.0
167797,21015A04-,L'OLIVIER (RUE),945810,28,1,female,514300,1,couple_with_child,6,Worker,21004A20-,BOURSE-NORD-OUEST,15.0
169288,21015A32-,CONSOLATION (RUE DE LA),901017,48,0,male,491742,3,single,6,Worker,21009A23-,ETOILE (ROND POINT DE L'),15.0
169529,21015A34-,PAQUERETTES (RUE),876460,45,1,female,479563,3,single,6,Worker,21004B1MJ,RUE JOSEPH II,15.0
169725,21015A35-,JEAN STOBBAERTS (AVENUE),908169,18,1,female,495468,1,couple_with_child,6,Worker,21002A45-,VAL DUC,15.0
169874,21015A40-,BRABANT (RUE DE),950637,56,1,female,517053,1,couple_with_child,6,Worker,21004E211,RUE DE WAND,15.0
170389,21015A50-,OPALE,858634,27,0,male,469593,1,couple_with_child,6,Worker,21004E222,MUTSAARD (AVENUE),15.0
170707,21015A50-,OPALE,861887,57,0,male,471099,3,single,6,Worker,21008A220,VILLAS DE GANSHOREN (OUEST),15.0
170761,21015A50-,OPALE,862609,29,1,female,471638,5,colloc,6,Worker,21001B372,DEUX GARES,15.0
171567,21015A54-,EMERAUDE (AVENUE),915389,47,1,female,499294,4,single_with_child,6,Worker,21016A831,LONGCHAMP,15.0
171688,21015A54-,EMERAUDE (AVENUE),914540,36,0,male,498927,1,couple_with_child,6,Worker,21009A13-,GACHARD,15.0
171801,21015A612,BRICHAUT (RUE DE),966752,42,0,male,524617,5,colloc,6,Worker,21004A20-,BOURSE-NORD-OUEST,15.0
172245,21015A71-,JARDINS,942210,34,1,female,512898,3,single,6,Worker,21010A10-,ANCIENNE BARRIERE,15.0
172524,21015A831,LATINIS (AVENUE G.),883870,31,1,female,483405,3,single,6,Worker,21006A094,BON PASTEUR,15.0
172964,21016A02-,ALSEMBERG-NORD,1021546,68,0,male,553365,1,couple_with_child,6,Worker,21004A34-,MONNAIE,15.0
173002,21016A02-,ALSEMBERG-NORD,1022872,39,1,female,553922,3,single,6,Worker,21009A593,QUARTIER LEOPOLD,15.0
173284,21016A05-,LE CHAT,1045781,57,0,male,566773,2,couple_no_child,6,Worker,21006A23-,DU BONHEUR,15.0
173926,21016A400,SAINT-JOB,1074373,33,0,male,582105,1,couple_with_child,6,Worker,21004D64-,MASUI (PLACE)-NORD,15.0
174316,21016A601,BOURDON,1052235,53,0,male,570318,1,couple_with_child,6,Worker,21004A10-,GARE CENTRALE,15.0
175084,21016A82-,CHURCHILL,1007330,17,0,male,544844,2,couple_no_child,6,Worker,21009A623,KLAUWAERTS,15.0
175685,21016A943,SEPT-BONNIERS,1050592,55,0,male,569464,3,single,6,Worker,21004B45-,ECOLE MILITAIRE,15.0
175873,21017A11-,FLOREAL,1092326,56,1,female,591882,5,colloc,6,Worker,21015A111,MAETERLINCK,15.0
175974,21017A13-,BOULEAUX,1108164,63,1,female,601169,4,single_with_child,6,Worker,21017A09-,FORET DE SOIGNES,15.0
176696,21018A02-,SLEGERS (AVENUE),1141230,39,0,male,619901,5,colloc,6,Worker,21001A42-,KAT,15.0
177485,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133707,28,0,male,615768,1,couple_with_child,6,Worker,21004E222,MUTSAARD (AVENUE),15.0
177538,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133345,41,1,female,615601,3,single,6,Worker,21001B10-,ROSEE-EST,15.0
178485,21018A62-,HEYDENBERG-OUEST,1150393,48,0,male,624719,3,single,6,Worker,21005A02-,CHAMP DU ROI (RUE),15.0
179080,21019A001,CENTRE,1192995,44,1,female,649307,3,single,6,Worker,21004A22-,SENNE (RUE DE LA),15.0
179479,21019A131,KONKEL,1182944,55,0,male,643663,3,single,6,Worker,21004E180,DOMAINE ROYALE,15.0
180078,21019A32-,CHANT D'OISEAU,1201958,61,0,male,654247,2,couple_no_child,6,Worker,21005A14-,ARMEE (AVENUE DE L'),15.0
180140,21019A32-,CHANT D'OISEAU,1202108,61,1,female,654328,1,couple_with_child,6,Worker,21016A193,WOLVENDAEL,15.0
180701,21019A51-,COLLEGE SAINT-MICHEL,1187113,47,1,female,646018,1,couple_with_child,6,Worker,21001A41-,ROMAIN ROLLAND,15.0
181068,21001A00-,RESISTANCE,103414,53,0,male,54989,1,couple_with_child,6,Worker,21001A00-,RESISTANCE,15.0
181593,21001A00-,RESISTANCE,105193,53,0,male,55711,3,single,6,Worker,21013A00-,HOTEL DE VILLE,15.0
181849,21001A011,KLEINMOLEN,83982,40,1,female,45102,1,couple_with_child,6,Worker,21001A112,BIESTEBROEK,15.0
181908,21001A011,KLEINMOLEN,83180,37,1,female,44827,1,couple_with_child,6,Worker,21001B20-,CONSEIL-NORD,15.0
181910,21001A011,KLEINMOLEN,85195,53,0,male,45641,3,single,6,Worker,21001B20-,CONSEIL-NORD,15.0
181921,21001A011,KLEINMOLEN,84993,17,0,male,45451,2,couple_no_child,6,Worker,21001B22-,BROGNIEZ-SUD,15.0
182184,21001A011,KLEINMOLEN,83977,40,1,female,45101,1,couple_with_child,6,Worker,21006A37-,ZONE INDUSTRIELLE,15.0
182215,21001A011,KLEINMOLEN,83191,49,0,male,44830,1,couple_with_child,6,Worker,21009A23-,ETOILE (ROND POINT DE L'),15.0
183839,21001A041,VEEWEYDE-SUD,2524,35,0,male,1169,4,single_with_child,6,Worker,21004D6NJ,TOUR ET TAXIS,15.0
184208,21001A051,LINDE-EST,66752,35,0,male,36156,3,single,6,Worker,21001A051,LINDE-EST,15.0
184302,21001A051,LINDE-EST,65778,61,1,female,35724,3,single,6,Worker,21001A74-,SCHEUT-OUEST,15.0
184368,21001A051,LINDE-EST,66596,18,1,female,36023,2,couple_no_child,6,Worker,21001C522,HOPITAL U.L.B.,15.0
184673,21001A051,LINDE-EST,66672,55,0,male,36076,3,single,6,Worker,21019A10-,STOCKEL,15.0
185166,21001A112,BIESTEBROEK,123241,61,1,female,65096,1,couple_with_child,6,Worker,21001A112,BIESTEBROEK,15.0
185265,21001A112,BIESTEBROEK,123210,63,1,female,65082,3,single,6,Worker,21001A112,BIESTEBROEK,15.0
186100,21001A120,MINIMES,119650,38,0,male,63062,3,single,6,Worker,21001C522,HOPITAL U.L.B.,15.0
186337,21001A120,MINIMES,119892,30,0,male,63215,5,colloc,6,Worker,21004E81-,DISQUE (RUE DU),15.0
186382,21001A120,MINIMES,116958,64,1,female,61878,3,single,6,Worker,21005A051,RINSDELLE,15.0
186615,21001A120,MINIMES,119495,57,0,male,62907,3,single,6,Worker,21015A421,PALAIS (RUE DE),15.0
187645,21001A152,LINDE-OUEST,120950,41,1,female,63835,3,single,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,15.0
188507,21001A30-,BIZET,44562,31,0,male,24269,3,single,6,Worker,21005A082,COURS ST-MICHEL,15.0
190811,21001A34-,ROUE - CITE JARDIN,30333,46,0,male,16379,5,colloc,6,Worker,21001B23-,CONSEIL-SUD,15.0
192854,21001A43-,VAN BEETHOVEN,11165,35,1,female,6072,3,single,6,Worker,21001A051,LINDE-EST,15.0
194316,21001A451,VENIZELOS,40839,64,1,female,22559,4,single_with_child,6,Worker,21001C6PB,ZONE RURALE,15.0
195579,21001A51-,SCHERDEMAEL,22624,40,0,male,12435,3,single,6,Worker,21010A01-,ESSEGHEM,15.0
196697,21001A552,TREFLE,25851,33,1,female,14129,1,couple_with_child,6,Worker,21016A933,VOSSEGAT-OUEST,15.0
196930,21001A712,SCHEUT - DE SMET,87322,58,0,male,47016,1,couple_with_child,6,Worker,21013A01-,ESPAGNE (RUE D'),15.0
197651,21001A72-,OSSEGEM,82088,44,0,male,44090,3,single,6,Worker,21010A21-,MADELEINE,15.0
197780,21001A72-,OSSEGEM,81978,58,0,male,43980,3,single,6,Worker,21014A02-,CHARITE,15.0
197845,21001A72-,OSSEGEM,81070,37,0,male,43606,1,couple_with_child,6,Worker,21016A02-,ALSEMBERG-NORD,15.0
198547,21001A74-,SCHEUT-OUEST,98429,53,0,male,52344,3,single,6,Worker,21005A311,CASERNE (Etterbeek),15.0
198907,21001A80-,SILLON,47090,33,1,female,25789,1,couple_with_child,6,Worker,21001A80-,SILLON,15.0
198962,21001A80-,SILLON,47297,29,1,female,25873,4,single_with_child,6,Worker,21001A80-,SILLON,15.0
199276,21001A80-,SILLON,47074,34,1,female,25784,3,single,6,Worker,21004A35-,AD. MAX (BOULEVARD),15.0
199359,21001A80-,SILLON,46013,58,0,male,25331,1,couple_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),15.0
199443,21001A80-,SILLON,46266,52,1,female,25432,1,couple_with_child,6,Worker,21009A21-,ETE,15.0
200575,21001A82-,MOORTEBEEK,38418,52,1,female,21036,3,single,6,Worker,21012A152,ETANGS NOIRS,15.0
200878,21001A83-,PETERBOS,4365,61,1,female,2342,3,single,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,15.0
201165,21001A84-,POESIE,28163,37,0,male,15372,3,single,6,Worker,21001A84-,POESIE,15.0
202085,21001A90-,SCHEUTKAPEL,71689,60,0,male,38664,3,single,6,Worker,21016A400,SAINT-JOB,15.0
202709,21001A911,SCHEUT-EST,93183,37,0,male,49971,1,couple_with_child,6,Worker,21015A51-,CERISIERS (AVENUE DES),15.0
202770,21001A92-,JAKOB SMITS,100360,49,1,female,53467,2,couple_no_child,6,Worker,21001A00-,RESISTANCE,15.0
204068,21001A931,AGRAFE-NORBERT GILLE,94825,54,0,male,50808,1,couple_with_child,6,Worker,21001A931,AGRAFE-NORBERT GILLE,15.0
205260,21001A95-,BUFFON,107329,44,1,female,56907,1,couple_with_child,6,Worker,21001A472,STADE COMMUNAL - INDUSTRIE,15.0
205578,21001A95-,BUFFON,106565,65,0,male,56644,1,couple_with_child,6,Worker,21003A03-,HAUT-CHAMP,15.0
205717,21001A95-,BUFFON,106677,56,1,female,56682,1,couple_with_child,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,15.0
207186,21001B20-,CONSEIL-NORD,57258,44,1,female,31368,1,couple_with_child,6,Worker,21001A92-,JAKOB SMITS,15.0
207298,21001B20-,CONSEIL-NORD,61407,36,0,male,33053,3,single,6,Worker,21001B20-,CONSEIL-NORD,15.0
207395,21001B20-,CONSEIL-NORD,57681,56,1,female,31533,1,couple_with_child,6,Worker,21001B20-,CONSEIL-NORD,15.0
207694,21001B20-,CONSEIL-NORD,57593,52,0,male,31504,1,couple_with_child,6,Worker,21004A14-,GRAND SABLON,15.0
207825,21001B20-,CONSEIL-NORD,58840,50,0,male,31914,1,couple_with_child,6,Worker,21004B45-,ECOLE MILITAIRE,15.0
207881,21001B20-,CONSEIL-NORD,61514,28,0,male,33160,3,single,6,Worker,21004E8NJ,HOPITAL BRUGMANN,15.0
208018,21001B20-,CONSEIL-NORD,61918,34,0,male,33345,5,colloc,6,Worker,21009A542,EGLISE ANGLICANE,15.0
208079,21001B20-,CONSEIL-NORD,57329,62,1,female,31404,3,single,6,Worker,21012A03-,RANSFORT,15.0
208154,21001B20-,CONSEIL-NORD,61895,51,0,male,33341,5,colloc,6,Worker,21013A201,ANGLETERRE (RUE D'),15.0
208241,21001B20-,CONSEIL-NORD,59836,32,1,female,32240,2,couple_no_child,6,Worker,21015A54-,EMERAUDE (AVENUE),15.0
208404,21001B21-,BROGNIEZ-NORD,91680,40,0,male,49100,5,colloc,6,Worker,21001A931,AGRAFE-NORBERT GILLE,15.0
208437,21001B21-,BROGNIEZ-NORD,90279,28,0,male,48314,2,couple_no_child,6,Worker,21001B21-,BROGNIEZ-NORD,15.0
208872,21001B21-,BROGNIEZ-NORD,91097,57,0,male,48669,3,single,6,Worker,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,15.0
209986,21001B241,REVISION-SUD,113971,47,1,female,60260,1,couple_with_child,6,Worker,21001B241,REVISION-SUD,15.0
210960,21001B25-,REVISION-NORD,76066,31,0,male,40940,1,couple_with_child,6,Worker,21009A301,BOONDAEL-NORD,15.0
212728,21001C71-,BON AIR - CITE JARDIN,36538,45,1,female,20015,4,single_with_child,6,Worker,21001A331,WALCOURT,15.0
213308,21002A00-,CENTRE - NORD,148788,37,1,female,78805,2,couple_no_child,6,Worker,21009A00-,CENTRE,15.0
213597,21002A01-,SAINTE-ANNE,161421,48,0,male,85590,1,couple_with_child,6,Worker,21009A542,EGLISE ANGLICANE,15.0
213956,21002A02-,CENTRE-SUD,150355,51,0,male,79664,5,colloc,6,Worker,21016A03-,COGHEN,15.0
214019,21002A030,LAMMERENDRIES,151800,31,1,female,80393,1,couple_with_child,6,Worker,21002A00-,CENTRE - NORD,15.0
215924,21002A11-,SACRE-COEUR,153030,49,1,female,81122,1,couple_with_child,6,Worker,21017A08-,SOUVERAIN-EST,15.0
216146,21002A12-,AVENUE SCHALLER,157514,45,0,male,83518,1,couple_with_child,6,Worker,21002A39-,CHEMIN DE FER,15.0
216390,21002A12-,AVENUE SCHALLER,157417,41,0,male,83480,1,couple_with_child,6,Worker,21018A33-,NEERVELD,15.0
216423,21002A12-,AVENUE SCHALLER,157115,79,0,male,83360,2,couple_no_child,6,Worker,21019A22-,PUTDAAL,15.0
216679,21002A130,PARC DES PRINCES,139654,55,1,female,73718,1,couple_with_child,6,Worker,21009A051,SAINT-BONIFACE,15.0
217074,21002A20-,SAINT-JULIEN,126232,55,0,male,66598,2,couple_no_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,15.0
217099,21002A20-,SAINT-JULIEN,126987,64,0,male,66939,3,single,6,Worker,21004A34-,MONNAIE,15.0
217213,21002A20-,SAINT-JULIEN,127021,53,0,male,66973,3,single,6,Worker,21009A542,EGLISE ANGLICANE,15.0
217255,21002A20-,SAINT-JULIEN,126425,48,1,female,66674,4,single_with_child,6,Worker,21015A43-,GARE DU NORD,15.0
217426,21002A21-,LEBON,145950,34,1,female,77183,4,single_with_child,6,Worker,21002A21-,LEBON,15.0
217569,21002A21-,LEBON,145547,41,1,female,76982,3,single,6,Worker,21002A21-,LEBON,15.0
217713,21002A21-,LEBON,146185,30,0,male,77295,1,couple_with_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,15.0
217897,21002A21-,LEBON,147143,34,1,female,77895,5,colloc,6,Worker,21004G3NJ,HAREN-SUD,15.0
218827,21002A23-,TH. BALIS (PLACE),132395,39,0,male,69871,1,couple_with_child,6,Worker,21002A441,CHANT D'OISEAUX,15.0
221597,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159552,37,1,female,84535,4,single_with_child,6,Worker,21014A10-,SAINT-FRANCOIS,15.0
223224,21002A52-,BEAULIEU,162041,51,0,male,85919,1,couple_with_child,6,Worker,21017A541,LOUTRIER - WIENER,15.0
224350,21003A00-,CENTRE,179237,48,0,male,94732,2,couple_no_child,6,Worker,21010A1AJ,ARBRE BALLON,15.0
224865,21003A011,MOLENBERG,176690,18,1,female,93459,4,single_with_child,6,Worker,21010A01-,ESSEGHEM,15.0
226060,21003A03-,HAUT-CHAMP,174199,41,1,female,92217,2,couple_no_child,6,Worker,21001A85-,AUBADE,15.0
226618,21003A03-,HAUT-CHAMP,173542,53,1,female,92027,1,couple_with_child,6,Worker,21015A43-,GARE DU NORD,15.0
227248,21003A05-,DE SELLIERS DE MORANVILLE,182908,52,0,male,96540,1,couple_with_child,6,Worker,21003A10-,HOPITAL FRANCAIS,15.0
229291,21003A212,CLOS DU ZAVELENBERG,177247,52,0,male,93857,1,couple_with_child,6,Worker,21012A30-,METTEWIE - IDYLLE,15.0
231222,21003A41-,MONNET,184854,34,0,male,97611,1,couple_with_child,6,Worker,21004A35-,AD. MAX (BOULEVARD),15.0
231724,21004A002,BOURSE,270248,42,0,male,147058,2,couple_no_child,6,Worker,21004A002,BOURSE,15.0
232180,21004A01-,VIEILLE HALLE AUX BLES,261569,56,1,female,141531,2,couple_no_child,6,Worker,21013A11-,PARME (RUE DE),15.0
232845,21004A03-,BON SECOURS - PALAIS DU MIDI,256319,42,1,female,138085,2,couple_no_child,6,Worker,21004A03-,BON SECOURS - PALAIS DU MIDI,15.0
233203,21004A03-,BON SECOURS - PALAIS DU MIDI,257305,40,0,male,138743,3,single,6,Worker,21015A30-,GRANDE RUE AU BOIS,15.0
233309,21004A04-,NOTRE-DAME DE LA CHAPELLE,272581,58,0,male,148809,1,couple_with_child,6,Worker,21004A002,BOURSE,15.0
233650,21004A13-,PETIT SABLON,299481,32,0,male,166008,1,couple_with_child,6,Worker,21004A13-,PETIT SABLON,15.0
233856,21004A14-,GRAND SABLON,280224,27,1,female,153711,3,single,6,Worker,21003A03-,HAUT-CHAMP,15.0
234568,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,273832,61,1,female,149566,3,single,6,Worker,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,15.0
234673,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,275442,52,0,male,150468,3,single,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,15.0
234706,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,275590,45,0,male,150616,3,single,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,15.0
234759,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,275779,37,0,male,150805,3,single,6,Worker,21004A35-,AD. MAX (BOULEVARD),15.0
234772,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,274575,37,1,female,149896,3,single,6,Worker,21004A72-,SAINT-THOMAS (INSTITUT),15.0
237064,21004A21-,ANNEESSENS (PLACE),293087,56,1,female,162431,3,single,6,Worker,21009A44-,PREVOT,15.0
