,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
282888,21005A042,PH. BAUCQ (RUE),387686,49,1,female,211051,3,single,6,Worker,21005A042,PH. BAUCQ (RUE),10.0
282964,21005A042,PH. BAUCQ (RUE),390346,38,0,male,212452,3,single,6,Worker,21005A042,PH. BAUCQ (RUE),10.0
283191,21005A042,PH. BAUCQ (RUE),390241,45,0,male,212347,3,single,6,Worker,21006A13-,MAISON COMMUNALE,10.0
283211,21005A042,PH. BAUCQ (RUE),387996,48,0,male,211179,1,couple_with_child,6,Worker,21006A37-,ZONE INDUSTRIELLE,10.0
283408,21005A042,PH. BAUCQ (RUE),387344,53,1,female,210909,1,couple_with_child,6,Worker,21012A41-,MOORTEBEEK,10.0
283439,21005A042,PH. BAUCQ (RUE),388157,49,0,male,211242,1,couple_with_child,6,Worker,21012A822,KORENBEEK,10.0
283688,21005A042,PH. BAUCQ (RUE),387526,51,1,female,210984,3,single,6,Worker,21018A20-,GEORGES HENRI (AVENUE),10.0
283905,21005A051,RINSDELLE,417515,61,0,male,228205,3,single,6,Worker,21004A002,BOURSE,10.0
284026,21005A051,RINSDELLE,414494,52,0,male,226739,1,couple_with_child,6,Worker,21004A34-,MONNAIE,10.0
284327,21005A051,RINSDELLE,414674,57,1,female,226816,2,couple_no_child,6,Worker,21005A042,PH. BAUCQ (RUE),10.0
284356,21005A051,RINSDELLE,417852,33,0,male,228542,3,single,6,Worker,21005A051,RINSDELLE,10.0
284441,21005A051,RINSDELLE,414912,54,1,female,226925,3,single,6,Worker,21005A051,RINSDELLE,10.0
284444,21005A051,RINSDELLE,415566,45,1,female,227245,3,single,6,Worker,21005A051,RINSDELLE,10.0
284758,21005A051,RINSDELLE,416151,31,0,male,227521,1,couple_with_child,6,Worker,21009A542,EGLISE ANGLICANE,10.0
284868,21005A051,RINSDELLE,417884,30,0,male,228574,3,single,6,Worker,21015A01-,VAN YSENDYCK (RUE),10.0
284892,21005A051,RINSDELLE,414355,18,0,male,226650,4,single_with_child,6,Worker,21015A43-,GARE DU NORD,10.0
284964,21005A051,RINSDELLE,417888,30,0,male,228578,3,single,6,Worker,21017A000,CENTRE DE BOITSFORT,10.0
285074,21005A051,RINSDELLE,417838,34,0,male,228528,3,single,6,Worker,21018A87-,SAINT-LUC,10.0
285175,21005A10-,GENERAL HENRI (RUE),384886,32,0,male,209427,2,couple_no_child,6,Worker,21001B10-,ROSEE-EST,10.0
285290,21005A10-,GENERAL HENRI (RUE),385679,54,0,male,209864,3,single,6,Worker,21004A002,BOURSE,10.0
285767,21005A10-,GENERAL HENRI (RUE),383348,56,1,female,208752,2,couple_no_child,6,Worker,21005A10-,GENERAL HENRI (RUE),10.0
285785,21005A10-,GENERAL HENRI (RUE),385622,61,0,male,209807,3,single,6,Worker,21005A10-,GENERAL HENRI (RUE),10.0
285812,21005A10-,GENERAL HENRI (RUE),384690,34,0,male,209344,1,couple_with_child,6,Worker,21005A12-,SAINT-ANTOINE,10.0
285996,21005A10-,GENERAL HENRI (RUE),383793,48,1,female,208950,1,couple_with_child,6,Worker,21010A02-,LEOPOLD I,10.0
286131,21005A10-,GENERAL HENRI (RUE),385614,62,0,male,209799,3,single,6,Worker,21015A77-,R.T.B.,10.0
286250,21005A10-,GENERAL HENRI (RUE),382842,48,1,female,208518,1,couple_with_child,6,Worker,21018A87-,SAINT-LUC,10.0
286536,21005A11-,NOTRE-DAME DU SACRE-COEUR,421473,16,1,female,230512,2,couple_no_child,6,Worker,21004A35-,AD. MAX (BOULEVARD),10.0
286650,21005A11-,NOTRE-DAME DU SACRE-COEUR,420153,43,1,female,229894,3,single,6,Worker,21004C52-,LOUISE (AVENUE)-NORD-OUEST,10.0
286756,21005A11-,NOTRE-DAME DU SACRE-COEUR,421058,29,0,male,230307,2,couple_no_child,6,Worker,21005A01-,SAINTE-GERTRUDE,10.0
286819,21005A11-,NOTRE-DAME DU SACRE-COEUR,421323,27,0,male,230420,2,couple_no_child,6,Worker,21005A11-,NOTRE-DAME DU SACRE-COEUR,10.0
286989,21005A11-,NOTRE-DAME DU SACRE-COEUR,419235,58,1,female,229470,1,couple_with_child,6,Worker,21005A11-,NOTRE-DAME DU SACRE-COEUR,10.0
287005,21005A11-,NOTRE-DAME DU SACRE-COEUR,421531,68,0,male,230568,3,single,6,Worker,21005A11-,NOTRE-DAME DU SACRE-COEUR,10.0
287219,21005A11-,NOTRE-DAME DU SACRE-COEUR,420721,33,1,female,230156,3,single,6,Worker,21012A611,MEXICO,10.0
287408,21005A11-,NOTRE-DAME DU SACRE-COEUR,421420,27,0,male,230469,2,couple_no_child,6,Worker,21016A831,LONGCHAMP,10.0
287755,21005A12-,SAINT-ANTOINE,431940,63,0,male,236417,3,single,6,Worker,21004A13-,PETIT SABLON,10.0
287884,21005A12-,SAINT-ANTOINE,429151,43,1,female,235032,4,single_with_child,6,Worker,21004A34-,MONNAIE,10.0
287890,21005A12-,SAINT-ANTOINE,428080,52,1,female,234547,1,couple_with_child,6,Worker,21004A34-,MONNAIE,10.0
287939,21005A12-,SAINT-ANTOINE,430788,28,1,female,235767,3,single,6,Worker,21004B10-,ORBAN (SQUARE),10.0
288120,21005A12-,SAINT-ANTOINE,430522,37,0,male,235635,1,couple_with_child,6,Worker,21005A00-,HOTEL COMMUNAL,10.0
288125,21005A12-,SAINT-ANTOINE,429089,37,0,male,234996,1,couple_with_child,6,Worker,21005A00-,HOTEL COMMUNAL,10.0
288226,21005A12-,SAINT-ANTOINE,432580,36,0,male,237057,3,single,6,Worker,21005A042,PH. BAUCQ (RUE),10.0
288287,21005A12-,SAINT-ANTOINE,427725,56,1,female,234389,3,single,6,Worker,21005A10-,GENERAL HENRI (RUE),10.0
288336,21005A12-,SAINT-ANTOINE,430863,26,0,male,235792,1,couple_with_child,6,Worker,21005A12-,SAINT-ANTOINE,10.0
288418,21005A12-,SAINT-ANTOINE,431975,61,0,male,236452,3,single,6,Worker,21005A12-,SAINT-ANTOINE,10.0
288527,21005A12-,SAINT-ANTOINE,433298,28,0,male,237597,5,colloc,6,Worker,21005A12-,SAINT-ANTOINE,10.0
288659,21005A12-,SAINT-ANTOINE,433060,18,0,male,237537,3,single,6,Worker,21005A12-,SAINT-ANTOINE,10.0
288671,21005A12-,SAINT-ANTOINE,431918,64,0,male,236395,3,single,6,Worker,21005A12-,SAINT-ANTOINE,10.0
288773,21005A12-,SAINT-ANTOINE,426902,67,0,male,233957,2,couple_no_child,6,Worker,21006A201,HAUT-EVERE,10.0
288787,21005A12-,SAINT-ANTOINE,432256,50,0,male,236733,3,single,6,Worker,21006A312,J. BORDET (AVENUE DE),10.0
288789,21005A12-,SAINT-ANTOINE,431921,63,0,male,236398,3,single,6,Worker,21006A37-,ZONE INDUSTRIELLE,10.0
288927,21005A12-,SAINT-ANTOINE,427680,52,0,male,234362,1,couple_with_child,6,Worker,21009A42-,RENIER CHALON,10.0
289160,21005A12-,SAINT-ANTOINE,432683,32,0,male,237160,3,single,6,Worker,21014A3MJ,MANHATTAN,10.0
289631,21005A13-,LA CHASSE,400086,51,1,female,218289,2,couple_no_child,6,Worker,21004C52-,LOUISE (AVENUE)-NORD-OUEST,10.0
289674,21005A13-,LA CHASSE,401066,31,1,female,218852,5,colloc,6,Worker,21005A02-,CHAMP DU ROI (RUE),10.0
289696,21005A13-,LA CHASSE,401078,40,0,male,218853,5,colloc,6,Worker,21005A12-,SAINT-ANTOINE,10.0
289784,21005A13-,LA CHASSE,400266,48,0,male,218367,1,couple_with_child,6,Worker,21005A13-,LA CHASSE,10.0
289883,21005A13-,LA CHASSE,400497,36,0,male,218466,1,couple_with_child,6,Worker,21013A242,BETHLEEM (PLACE DE),10.0
289956,21005A13-,LA CHASSE,400005,55,1,female,218254,3,single,6,Worker,21018A87-,SAINT-LUC,10.0
289991,21005A14-,ARMEE (AVENUE DE L'),397408,51,0,male,216750,1,couple_with_child,6,Worker,21001C5MA,MEYLEMEERSCH,10.0
290455,21005A14-,ARMEE (AVENUE DE L'),396729,61,0,male,216441,1,couple_with_child,6,Worker,21005A14-,ARMEE (AVENUE DE L'),10.0
290612,21005A14-,ARMEE (AVENUE DE L'),398406,32,0,male,217208,2,couple_no_child,6,Worker,21009A2MJ,CAMPUS UNIVERSITAIRE,10.0
290639,21005A14-,ARMEE (AVENUE DE L'),396669,62,1,female,216407,1,couple_with_child,6,Worker,21009A542,EGLISE ANGLICANE,10.0
290702,21005A14-,ARMEE (AVENUE DE L'),398980,51,0,male,217564,3,single,6,Worker,21014A04-,HAECHT (CHAUSSEE DE),10.0
290781,21005A14-,ARMEE (AVENUE DE L'),396549,31,1,female,216346,1,couple_with_child,6,Worker,21017A240,SOUVERAIN-OUEST,10.0
290782,21005A14-,ARMEE (AVENUE DE L'),397117,53,1,female,216623,4,single_with_child,6,Worker,21017A240,SOUVERAIN-OUEST,10.0
290930,21005A15-,SAINT-MICHEL COLLEGE,410987,40,0,male,224571,2,couple_no_child,6,Worker,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,10.0
290951,21005A15-,SAINT-MICHEL COLLEGE,410677,48,1,female,224433,3,single,6,Worker,21004A13-,PETIT SABLON,10.0
290998,21005A15-,SAINT-MICHEL COLLEGE,410930,39,1,female,224545,2,couple_no_child,6,Worker,21004B10-,ORBAN (SQUARE),10.0
291114,21005A15-,SAINT-MICHEL COLLEGE,410822,43,1,female,224495,3,single,6,Worker,21005A15-,SAINT-MICHEL COLLEGE,10.0
291203,21005A15-,SAINT-MICHEL COLLEGE,411208,29,1,female,224679,3,single,6,Worker,21005A20-,PORTE DE TERVUEREN - TONGRES,10.0
291814,21005A20-,PORTE DE TERVUEREN - TONGRES,409192,28,0,male,223483,2,couple_no_child,6,Worker,21019A10-,STOCKEL,10.0
292013,21005A22-,PORTE DE TERVUEREN - L. DE LAN,434491,49,1,female,238382,3,single,6,Worker,21002A072,CENTRE COMMERCIAL,10.0
292055,21005A22-,PORTE DE TERVUEREN - L. DE LAN,434859,32,0,male,238553,1,couple_with_child,6,Worker,21004A32-,CONGRES - GARE,10.0
292102,21005A22-,PORTE DE TERVUEREN - L. DE LAN,434400,52,0,male,238340,1,couple_with_child,6,Worker,21005A14-,ARMEE (AVENUE DE L'),10.0
292192,21005A22-,PORTE DE TERVUEREN - L. DE LAN,434524,47,1,female,238399,3,single,6,Worker,21005A22-,PORTE DE TERVUEREN - L. DE LAN,10.0
292245,21005A22-,PORTE DE TERVUEREN - L. DE LAN,435099,39,0,male,238733,3,single,6,Worker,21014A3MJ,MANHATTAN,10.0
292268,21005A22-,PORTE DE TERVUEREN - L. DE LAN,435025,64,0,male,238659,3,single,6,Worker,21016A311,FORT JACO,10.0
292413,21005A311,CASERNE (Etterbeek),406655,52,1,female,222185,4,single_with_child,6,Worker,21004B10-,ORBAN (SQUARE),10.0
292442,21005A311,CASERNE (Etterbeek),407002,39,1,female,222333,1,couple_with_child,6,Worker,21004C501,LOUISE (AVENUE)-NORD,10.0
292767,21005A311,CASERNE (Etterbeek),407572,94,0,male,222568,3,single,6,Worker,21016A81-,BASCULE,10.0
292796,21005A311,CASERNE (Etterbeek),406571,55,1,female,222148,3,single,6,Worker,21018A33-,NEERVELD,10.0
293192,21005A33-,CARDINAL LAVIGERIE (RUE),394831,34,0,male,215306,1,couple_with_child,6,Worker,21005A33-,CARDINAL LAVIGERIE (RUE),10.0
293262,21005A33-,CARDINAL LAVIGERIE (RUE),395828,50,0,male,215819,3,single,6,Worker,21009A2MJ,CAMPUS UNIVERSITAIRE,10.0
293273,21005A33-,CARDINAL LAVIGERIE (RUE),395804,56,0,male,215795,3,single,6,Worker,21009A542,EGLISE ANGLICANE,10.0
293427,21005A33-,CARDINAL LAVIGERIE (RUE),395077,46,1,female,215419,2,couple_no_child,6,Worker,21019A52-,DUC (RUE),10.0
293513,21006A001,VIEIL EVERE,461534,18,0,male,253165,1,couple_with_child,6,Worker,21004A002,BOURSE,10.0
293541,21006A001,VIEIL EVERE,461227,36,1,female,253048,1,couple_with_child,6,Worker,21004A13-,PETIT SABLON,10.0
293968,21006A001,VIEIL EVERE,463314,76,0,male,253835,3,single,6,Worker,21006A13-,MAISON COMMUNALE,10.0
294237,21006A001,VIEIL EVERE,461891,46,1,female,253294,2,couple_no_child,6,Worker,21015A622,BRUSILIA,10.0
294363,21006A011,CENTRE,472216,47,0,male,259044,4,single_with_child,6,Worker,21001A931,AGRAFE-NORBERT GILLE,10.0
294379,21006A011,CENTRE,472363,39,0,male,259110,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,10.0
294462,21006A011,CENTRE,472445,58,1,female,259137,2,couple_no_child,6,Worker,21004A1MJ,COLONIES (RUE DES),10.0
294482,21006A011,CENTRE,473111,45,1,female,259373,3,single,6,Worker,21004A32-,CONGRES - GARE,10.0
294728,21006A011,CENTRE,473424,39,1,female,259482,3,single,6,Worker,21006A011,CENTRE,10.0
294800,21006A011,CENTRE,473351,39,0,male,259456,1,couple_with_child,6,Worker,21006A011,CENTRE,10.0
294823,21006A011,CENTRE,473456,44,0,male,259492,1,couple_with_child,6,Worker,21006A011,CENTRE,10.0
295013,21006A011,CENTRE,472707,53,1,female,259231,3,single,6,Worker,21009A21-,ETE,10.0
295017,21006A011,CENTRE,472347,60,1,female,259104,3,single,6,Worker,21009A2MJ,CAMPUS UNIVERSITAIRE,10.0
295019,21006A011,CENTRE,474025,26,1,female,259694,1,couple_with_child,6,Worker,21009A2MJ,CAMPUS UNIVERSITAIRE,10.0
295107,21006A011,CENTRE,473662,18,1,female,259567,1,couple_with_child,6,Worker,21014A05-,HOUWAERT,10.0
295139,21006A011,CENTRE,474132,17,0,male,259727,1,couple_with_child,6,Worker,21015A04-,L'OLIVIER (RUE),10.0
295221,21006A011,CENTRE,472960,48,1,female,259323,4,single_with_child,6,Worker,21016A03-,COGHEN,10.0
295231,21006A011,CENTRE,472852,50,1,female,259282,3,single,6,Worker,21016A400,SAINT-JOB,10.0
295277,21006A011,CENTRE,472545,56,1,female,259173,2,couple_no_child,6,Worker,21018A42-,VERVLOESEM,10.0
295743,21006A042,KERKHOEK,477382,18,0,male,261347,1,couple_with_child,6,Worker,21006A042,KERKHOEK,10.0
295750,21006A042,KERKHOEK,477305,16,0,male,261320,1,couple_with_child,6,Worker,21006A042,KERKHOEK,10.0
295796,21006A042,KERKHOEK,476452,52,1,female,261023,1,couple_with_child,6,Worker,21006A101,CONSCIENCE,10.0
295817,21006A042,KERKHOEK,477468,32,0,male,261425,3,single,6,Worker,21006A171,ANCIEN COMBATTANTS (AVENUE),10.0
295951,21006A042,KERKHOEK,477471,30,0,male,261428,3,single,6,Worker,21019A52-,DUC (RUE),10.0
295998,21006A052,CHAMP DE REPOS,477880,27,1,female,261707,4,single_with_child,6,Worker,21002A511,INVALIDES (BOULEVARD DES),10.0
296106,21006A052,CHAMP DE REPOS,479909,47,0,male,262564,3,single,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,10.0
296178,21006A052,CHAMP DE REPOS,479831,60,0,male,262486,3,single,6,Worker,21004F572,MARLY-SUD,10.0
296482,21006A052,CHAMP DE REPOS,478030,39,1,female,261770,4,single_with_child,6,Worker,21007A00-,CENTRE SAINT-DENIS,10.0
296515,21006A052,CHAMP DE REPOS,479172,33,1,female,262196,1,couple_with_child,6,Worker,21009A44-,PREVOT,10.0
296779,21006A052,CHAMP DE REPOS,478185,28,0,male,261833,4,single_with_child,6,Worker,21019A052,DON BOSCO,10.0
296886,21006A101,CONSCIENCE,457591,49,0,male,251147,1,couple_with_child,6,Worker,21001A30-,BIZET,10.0
296974,21006A101,CONSCIENCE,457931,38,0,male,251270,1,couple_with_child,6,Worker,21003A2MJ,GARE,10.0
297008,21006A101,CONSCIENCE,458131,40,1,female,251346,3,single,6,Worker,21004A10-,GARE CENTRALE,10.0
297174,21006A101,CONSCIENCE,458271,39,0,male,251396,1,couple_with_child,6,Worker,21004C501,LOUISE (AVENUE)-NORD,10.0
297276,21006A101,CONSCIENCE,459949,47,0,male,252139,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,10.0
297302,21006A101,CONSCIENCE,458687,33,1,female,251562,4,single_with_child,6,Worker,21004G3NJ,HAREN-SUD,10.0
297311,21006A101,CONSCIENCE,458360,36,0,male,251429,2,couple_no_child,6,Worker,21005A00-,HOTEL COMMUNAL,10.0
297444,21006A101,CONSCIENCE,456889,55,1,female,250880,1,couple_with_child,6,Worker,21006A101,CONSCIENCE,10.0
297685,21006A101,CONSCIENCE,457079,53,1,female,250949,2,couple_no_child,6,Worker,21006A153,KEET,10.0
297710,21006A101,CONSCIENCE,456867,55,1,female,250875,1,couple_with_child,6,Worker,21006A171,ANCIEN COMBATTANTS (AVENUE),10.0
297743,21006A101,CONSCIENCE,458662,33,1,female,251546,1,couple_with_child,6,Worker,21006A312,J. BORDET (AVENUE DE),10.0
298025,21006A101,CONSCIENCE,457885,43,1,female,251252,3,single,6,Worker,21015A30-,GRANDE RUE AU BOIS,10.0
298155,21006A101,CONSCIENCE,458658,33,1,female,251545,1,couple_with_child,6,Worker,21018A20-,GEORGES HENRI (AVENUE),10.0
298157,21006A101,CONSCIENCE,458052,41,1,female,251319,3,single,6,Worker,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,10.0
298170,21006A101,CONSCIENCE,458190,45,0,male,251365,1,couple_with_child,6,Worker,21018A3MJ,GULLEDELLE,10.0
298199,21006A101,CONSCIENCE,460350,41,0,male,252404,5,colloc,6,Worker,21018A87-,SAINT-LUC,10.0
298215,21006A101,CONSCIENCE,458253,38,1,female,251392,1,couple_with_child,6,Worker,21019A04-,EGGERICX (RUE),10.0
298227,21006A101,CONSCIENCE,460054,35,0,male,252244,3,single,6,Worker,21019A52-,DUC (RUE),10.0
298255,21006A11-,OASIS - PROVENCE - LANGUEDOC,437663,38,0,male,240314,3,single,6,Worker,21004A10-,GARE CENTRALE,10.0
298298,21006A11-,OASIS - PROVENCE - LANGUEDOC,437180,62,1,female,240095,3,single,6,Worker,21004D6MJ,QUAI DES USINES - MONNOYER,10.0
298423,21006A11-,OASIS - PROVENCE - LANGUEDOC,437114,38,1,female,240069,1,couple_with_child,6,Worker,21013A201,ANGLETERRE (RUE D'),10.0
298446,21006A11-,OASIS - PROVENCE - LANGUEDOC,437591,18,1,female,240250,1,couple_with_child,6,Worker,21015A41-,VANDERLINDEN (RUE),10.0
298524,21006A12-,GERMINAL I,436197,49,0,male,239535,1,couple_with_child,6,Worker,21004B45-,ECOLE MILITAIRE,10.0
298568,21006A12-,GERMINAL I,436315,53,1,female,239588,4,single_with_child,6,Worker,21006A171,ANCIEN COMBATTANTS (AVENUE),10.0
298731,21006A13-,MAISON COMMUNALE,439964,40,0,male,241563,2,couple_no_child,6,Worker,21004G3NJ,HAREN-SUD,10.0
298779,21006A13-,MAISON COMMUNALE,440643,52,0,male,241915,5,colloc,6,Worker,21006A13-,MAISON COMMUNALE,10.0
299007,21006A142,ED. DEKNOOP (RUE),475547,49,0,male,260512,2,couple_no_child,6,Worker,21001A931,AGRAFE-NORBERT GILLE,10.0
299113,21006A142,ED. DEKNOOP (RUE),475979,19,1,female,260677,4,single_with_child,6,Worker,21006A011,CENTRE,10.0
299258,21006A142,ED. DEKNOOP (RUE),476160,27,1,female,260814,5,colloc,6,Worker,21011A20-,PLATEAU,10.0
299272,21006A142,ED. DEKNOOP (RUE),475403,49,1,female,260457,3,single,6,Worker,21013A00-,HOTEL DE VILLE,10.0
299403,21006A153,KEET,438222,56,1,female,240690,1,couple_with_child,6,Worker,21004A01-,VIEILLE HALLE AUX BLES,10.0
299566,21006A153,KEET,438401,47,1,female,240753,1,couple_with_child,6,Worker,21006A171,ANCIEN COMBATTANTS (AVENUE),10.0
299601,21006A153,KEET,438295,53,1,female,240715,3,single,6,Worker,21009A2MJ,CAMPUS UNIVERSITAIRE,10.0
299654,21006A153,KEET,438954,60,0,male,240965,3,single,6,Worker,21015A152,PR. ELISABETH-NORD,10.0
299760,21006A171,ANCIEN COMBATTANTS (AVENUE),467706,43,0,male,256357,1,couple_with_child,6,Worker,21015A41-,VANDERLINDEN (RUE),10.0
299796,21006A201,HAUT-EVERE,450254,61,0,male,246998,3,single,6,Worker,21002A02-,CENTRE-SUD,10.0
300039,21006A201,HAUT-EVERE,449450,38,1,female,246678,1,couple_with_child,6,Worker,21006A101,CONSCIENCE,10.0
300208,21006A201,HAUT-EVERE,450438,59,0,male,247160,4,single_with_child,6,Worker,21006A272,QUARTIER GROSJEAN,10.0
300292,21006A201,HAUT-EVERE,449596,35,1,female,246735,4,single_with_child,6,Worker,21010A10-,ANCIENNE BARRIERE,10.0
300304,21006A201,HAUT-EVERE,448433,62,1,female,246314,3,single,6,Worker,21012A63-,DUBRUCQ-NORD,10.0
300380,21006A201,HAUT-EVERE,448931,44,0,male,246499,1,couple_with_child,6,Worker,21015A43-,GARE DU NORD,10.0
300524,21006A201,HAUT-EVERE,449769,31,1,female,246793,2,couple_no_child,6,Worker,21018A87-,SAINT-LUC,10.0
300571,21006A21-,HOME FAMILIAL BRABANT,451694,17,1,female,247831,1,couple_with_child,6,Worker,21001A3MJ,CERIA I,10.0
300747,21006A21-,HOME FAMILIAL BRABANT,451560,26,0,male,247780,1,couple_with_child,6,Worker,21015A272,HOPITAL P. BRIEN,10.0
300779,21006A21-,HOME FAMILIAL BRABANT,450988,43,0,male,247558,4,single_with_child,6,Worker,21018A00-,TOMBERG,10.0
300820,21006A22-,SAINT-EXUPERY,470682,40,1,female,258148,1,couple_with_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,10.0
301398,21006A22-,SAINT-EXUPERY,469901,61,1,female,257807,4,single_with_child,6,Worker,21018A00-,TOMBERG,10.0
301566,21006A23-,DU BONHEUR,453145,48,1,female,248730,3,single,6,Worker,21004A32-,CONGRES - GARE,10.0
301651,21006A23-,DU BONHEUR,454142,28,0,male,249125,1,couple_with_child,6,Worker,21004D610,ANVERS (CHAUSSEE D')-SUD,10.0
301688,21006A23-,DU BONHEUR,453053,49,1,female,248696,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,10.0
301711,21006A23-,DU BONHEUR,454568,74,0,male,249301,3,single,6,Worker,21004G3NJ,HAREN-SUD,10.0
301859,21006A23-,DU BONHEUR,452864,53,1,female,248616,1,couple_with_child,6,Worker,21006A201,HAUT-EVERE,10.0
301897,21006A23-,DU BONHEUR,453479,41,1,female,248864,2,couple_no_child,6,Worker,21006A23-,DU BONHEUR,10.0
301979,21006A23-,DU BONHEUR,454688,48,0,male,249421,3,single,6,Worker,21006A23-,DU BONHEUR,10.0
302103,21006A23-,DU BONHEUR,453909,32,1,female,249036,1,couple_with_child,6,Worker,21010A01-,ESSEGHEM,10.0
302189,21006A23-,DU BONHEUR,452587,64,0,male,248502,1,couple_with_child,6,Worker,21015A43-,GARE DU NORD,10.0
302226,21006A23-,DU BONHEUR,452727,56,0,male,248559,1,couple_with_child,6,Worker,21016A02-,ALSEMBERG-NORD,10.0
302377,21006A24-,IEDER ZIJN HUIS - ZAVENTEM,444597,48,0,male,244186,3,single,6,Worker,21004G3NJ,HAREN-SUD,10.0
302464,21006A25-,GIBET,468600,55,1,female,256979,1,couple_with_child,6,Worker,21006A101,CONSCIENCE,10.0
302473,21006A25-,GIBET,468620,54,1,female,256989,3,single,6,Worker,21006A13-,MAISON COMMUNALE,10.0
302902,21006A403,QUARTIER CICERO,446536,35,0,male,245164,3,single,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,10.0
302926,21006A403,QUARTIER CICERO,446518,39,0,male,245146,3,single,6,Worker,21004D64-,MASUI (PLACE)-NORD,10.0
302939,21006A403,QUARTIER CICERO,445262,56,1,female,244576,1,couple_with_child,6,Worker,21004G3NJ,HAREN-SUD,10.0
302952,21006A403,QUARTIER CICERO,446101,28,1,female,244915,4,single_with_child,6,Worker,21005A00-,HOTEL COMMUNAL,10.0
302968,21006A403,QUARTIER CICERO,445811,37,1,female,244802,1,couple_with_child,6,Worker,21005A311,CASERNE (Etterbeek),10.0
303334,21006A414,P. DUPONT (RUE),464798,56,1,female,254873,1,couple_with_child,6,Worker,21001A712,SCHEUT - DE SMET,10.0
303659,21006A414,P. DUPONT (RUE),465316,47,1,female,255072,1,couple_with_child,6,Worker,21006A101,CONSCIENCE,10.0
303875,21006A414,P. DUPONT (RUE),466767,18,1,female,255632,1,couple_with_child,6,Worker,21013A04-,PRISON,10.0
303888,21006A414,P. DUPONT (RUE),465860,18,0,male,255288,1,couple_with_child,6,Worker,21014A02-,CHARITE,10.0
304109,21006A474,COMMUNAUTES,446948,62,1,female,245456,3,single,6,Worker,21006A101,CONSCIENCE,10.0
304120,21006A474,COMMUNAUTES,447121,36,0,male,245517,1,couple_with_child,6,Worker,21006A37-,ZONE INDUSTRIELLE,10.0
304171,21006A474,COMMUNAUTES,447720,57,0,male,245769,3,single,6,Worker,21015A54-,EMERAUDE (AVENUE),10.0
304233,21006A515,CARLI,443394,42,0,male,243576,1,couple_with_child,6,Worker,21004A32-,CONGRES - GARE,10.0
304237,21006A515,CARLI,443598,38,0,male,243640,1,couple_with_child,6,Worker,21004A34-,MONNAIE,10.0
304332,21006A515,CARLI,443474,46,0,male,243601,1,couple_with_child,6,Worker,21006A515,CARLI,10.0
304341,21006A515,CARLI,443624,34,1,female,243648,4,single_with_child,6,Worker,21006A515,CARLI,10.0
304439,21006A515,CARLI,443352,50,1,female,243565,1,couple_with_child,6,Worker,21015A13-,PORTAELS (RUE),10.0
304493,21007A00-,CENTRE SAINT-DENIS,508640,39,0,male,278018,3,single,6,Worker,21001A10-,PORSELEIN,10.0
304534,21007A00-,CENTRE SAINT-DENIS,508880,36,0,male,278208,4,single_with_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,10.0
304539,21007A00-,CENTRE SAINT-DENIS,506662,28,0,male,277057,1,couple_with_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,10.0
304540,21007A00-,CENTRE SAINT-DENIS,507324,37,1,female,277305,4,single_with_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,10.0
304600,21007A00-,CENTRE SAINT-DENIS,507078,47,0,male,277210,1,couple_with_child,6,Worker,21004A002,BOURSE,10.0
304907,21007A00-,CENTRE SAINT-DENIS,509022,51,0,male,278236,5,colloc,6,Worker,21007A00-,CENTRE SAINT-DENIS,10.0
305056,21007A00-,CENTRE SAINT-DENIS,509006,29,1,female,278233,5,colloc,6,Worker,21007A071,BOLLINCKX,10.0
305064,21007A00-,CENTRE SAINT-DENIS,507268,38,1,female,277280,3,single,6,Worker,21007A071,BOLLINCKX,10.0
305104,21007A00-,CENTRE SAINT-DENIS,505958,39,1,female,276768,4,single_with_child,6,Worker,21009A00-,CENTRE,10.0
305458,21007A03-,FOYER FORESTOIS - FAMILLE,481433,38,1,female,263550,1,couple_with_child,6,Worker,21001A41-,ROMAIN ROLLAND,10.0
305524,21007A03-,FOYER FORESTOIS - FAMILLE,481784,49,1,female,263688,3,single,6,Worker,21005A15-,SAINT-MICHEL COLLEGE,10.0
305715,21007A03-,FOYER FORESTOIS - FAMILLE,481422,51,0,male,263547,4,single_with_child,6,Worker,21019A10-,STOCKEL,10.0
305774,21007A04-,FOYER FORESTOIS - MADELON,505312,50,1,female,276365,1,couple_with_child,6,Worker,21007A04-,FOYER FORESTOIS - MADELON,10.0
306041,21007A071,BOLLINCKX,512889,32,1,female,280400,1,couple_with_child,6,Worker,21005A02-,CHAMP DU ROI (RUE),10.0
