,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
704230,21015A20-,HELMET,993518,1,0,male,537045,1,couple_with_child,7,StayHome,21015A20-,HELMET,23.0
704285,21015A20-,HELMET,994237,1,1,female,537648,4,single_with_child,7,StayHome,21015A20-,HELMET,23.0
704492,21016A85-,BRUGMANN,1016585,1,1,female,550489,4,single_with_child,7,StayHome,21016A85-,BRUGMANN,23.0
704516,21016A03-,COGHEN,1020159,1,1,female,552474,1,couple_with_child,7,StayHome,21016A03-,COGHEN,23.0
704628,21016A933,VOSSEGAT-OUEST,1030060,2,1,female,557886,1,couple_with_child,7,StayHome,21016A933,VOSSEGAT-OUEST,23.0
704705,21016A772,ZWARTEBEEK,1034691,2,1,female,560506,1,couple_with_child,7,StayHome,21016A772,ZWARTEBEEK,23.0
704719,21016A772,ZWARTEBEEK,1034861,2,1,female,560562,1,couple_with_child,7,StayHome,21016A772,ZWARTEBEEK,23.0
704730,21016A772,ZWARTEBEEK,1034909,2,1,female,560574,1,couple_with_child,7,StayHome,21016A772,ZWARTEBEEK,23.0
704842,21016A01-,DIEWEG,1055784,0,0,male,572115,1,couple_with_child,7,StayHome,21016A01-,DIEWEG,23.0
704874,21016A01-,DIEWEG,1056387,1,1,female,572328,1,couple_with_child,7,StayHome,21016A01-,DIEWEG,23.0
704894,21016A01-,DIEWEG,1056669,0,1,female,572426,1,couple_with_child,7,StayHome,21016A01-,DIEWEG,23.0
705014,21016A00-,GLOBE-EST,1062028,0,0,male,575202,4,single_with_child,7,StayHome,21016A00-,GLOBE-EST,23.0
705243,21016A342,FOND,1084932,2,0,male,587613,1,couple_with_child,7,StayHome,21016A342,FOND,23.0
705311,21017A512,VANDER ELST - BIEN FAIRE,1089045,1,1,female,589970,1,couple_with_child,7,StayHome,21017A512,VANDER ELST - BIEN FAIRE,23.0
705333,21017A541,LOUTRIER - WIENER,1089957,2,1,female,590508,1,couple_with_child,7,StayHome,21017A541,LOUTRIER - WIENER,23.0
705353,21017A635,PRINCES BRABANCONS,1090602,2,1,female,590957,1,couple_with_child,7,StayHome,21017A635,PRINCES BRABANCONS,23.0
705375,21017A11-,FLOREAL,1091778,2,1,female,591607,4,single_with_child,7,StayHome,21017A11-,FLOREAL,23.0
705404,21017A11-,FLOREAL,1092077,1,0,male,591714,1,couple_with_child,7,StayHome,21017A11-,FLOREAL,23.0
705468,21017A220,LE LOGIS-SUD,1095256,2,0,male,593515,4,single_with_child,7,StayHome,21017A220,LE LOGIS-SUD,23.0
705513,21017A41-,AVENUE DE VISE,1097756,0,1,female,594962,4,single_with_child,7,StayHome,21017A41-,AVENUE DE VISE,23.0
705565,21017A432,DRIES,1103207,1,0,male,598305,1,couple_with_child,7,StayHome,21017A432,DRIES,23.0
705658,21017A000,CENTRE DE BOITSFORT,1111973,0,1,female,603246,1,couple_with_child,7,StayHome,21017A000,CENTRE DE BOITSFORT,23.0
705747,21018A20-,GEORGES HENRI (AVENUE),1117310,1,1,female,606181,4,single_with_child,7,StayHome,21018A20-,GEORGES HENRI (AVENUE),23.0
705888,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133814,0,1,female,615809,1,couple_with_child,7,StayHome,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,23.0
705929,21018A512,QUARTIER DES PEINTRES,1135757,2,1,female,616831,1,couple_with_child,7,StayHome,21018A512,QUARTIER DES PEINTRES,23.0
706085,21018A04-,BEETEPUT,1139530,2,0,male,618864,1,couple_with_child,7,StayHome,21018A04-,BEETEPUT,23.0
706101,21018A02-,SLEGERS (AVENUE),1140770,1,0,male,619629,1,couple_with_child,7,StayHome,21018A02-,SLEGERS (AVENUE),23.0
706131,21018A37-,COMMUNAUTES,1141524,1,1,female,620109,1,couple_with_child,7,StayHome,21018A37-,COMMUNAUTES,23.0
706134,21018A37-,COMMUNAUTES,1141576,0,0,male,620131,1,couple_with_child,7,StayHome,21018A37-,COMMUNAUTES,23.0
706139,21018A62-,HEYDENBERG-OUEST,1148346,2,1,female,623713,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,23.0
706221,21018A62-,HEYDENBERG-OUEST,1149815,0,1,female,624364,4,single_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,23.0
706288,21018A24-,LAMBEAU (AVENUE),1152412,0,0,male,625825,1,couple_with_child,7,StayHome,21018A24-,LAMBEAU (AVENUE),23.0
706362,21018A43-,ROODEBEEK,1162419,2,0,male,631797,1,couple_with_child,7,StayHome,21018A43-,ROODEBEEK,23.0
706465,21018A12-,STOCKEL (CHAUSSEE DE),1170025,1,0,male,636289,1,couple_with_child,7,StayHome,21018A12-,STOCKEL (CHAUSSEE DE),23.0
706501,21018A3MJ,GULLEDELLE,1174774,1,0,male,639287,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,23.0
706527,21018A3MJ,GULLEDELLE,1175473,1,1,female,639581,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,23.0
706548,21018A3MJ,GULLEDELLE,1175766,0,1,female,639699,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,23.0
706678,21019A131,KONKEL,1182724,1,0,male,643543,1,couple_with_child,7,StayHome,21019A131,KONKEL,23.0
706850,21019A04-,EGGERICX (RUE),1189184,0,0,male,647169,1,couple_with_child,7,StayHome,21019A04-,EGGERICX (RUE),23.0
707112,21019A31-,BEMEL,1200965,1,0,male,653585,1,couple_with_child,7,StayHome,21019A31-,BEMEL,23.0
707296,21019A40-,SAINTE-ALIX,1216197,2,1,female,661595,4,single_with_child,7,StayHome,21019A40-,SAINTE-ALIX,23.0
707382,21012A50-,BENES,733490,4,0,male,400843,4,single_with_child,7,StayHome,21012A50-,BENES,23.0
707502,21001A51-,SCHERDEMAEL,22385,5,0,male,12230,1,couple_with_child,7,StayHome,21001A51-,SCHERDEMAEL,23.0
707505,21012A25-,BEEKKANT,685553,5,1,female,377190,1,couple_with_child,7,StayHome,21012A25-,BEEKKANT,23.0
707707,21001B332,GOUJONS,112600,18,0,male,59556,1,couple_with_child,7,StayHome,21001B332,GOUJONS,23.0
707729,21001A503,VIVES,8856,25,1,female,4873,5,colloc,7,StayHome,21001A503,VIVES,23.0
707747,21001A81-,BROECK,49864,25,1,female,27365,2,couple_no_child,7,StayHome,21001A81-,BROECK,23.0
707765,21001B21-,BROGNIEZ-NORD,90653,25,1,female,48442,4,single_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,23.0
707790,21003A0AJ,HUNDERENVELD,169605,25,1,female,89889,1,couple_with_child,7,StayHome,21003A0AJ,HUNDERENVELD,23.0
707818,21004F91-,CROIX DE GUERRE (AVENUE DES),235691,25,1,female,126310,2,couple_no_child,7,StayHome,21004F91-,CROIX DE GUERRE (AVENUE DES),23.0
707881,21004D62-,ANVERS (CHAUSSEE D')-NORD,345184,25,1,female,187804,2,couple_no_child,7,StayHome,21004D62-,ANVERS (CHAUSSEE D')-NORD,23.0
707994,21009A73-,BERCKENDAEL,588326,25,1,female,327215,1,couple_with_child,7,StayHome,21009A73-,BERCKENDAEL,23.0
708042,21012A26-,MACHTENS-NORD,683900,25,1,female,376122,1,couple_with_child,7,StayHome,21012A26-,MACHTENS-NORD,23.0
708303,21001B321,ALBERT I- QUARTIER,55278,26,1,female,30339,1,couple_with_child,7,StayHome,21001B321,ALBERT I- QUARTIER,23.0
708392,21004F91-,CROIX DE GUERRE (AVENUE DES),233793,26,1,female,125578,4,single_with_child,7,StayHome,21004F91-,CROIX DE GUERRE (AVENUE DES),23.0
708483,21004E81-,DISQUE (RUE DU),377645,26,1,female,205503,1,couple_with_child,7,StayHome,21004E81-,DISQUE (RUE DU),23.0
708502,21005A051,RINSDELLE,416904,26,1,female,227856,3,single,7,StayHome,21005A051,RINSDELLE,23.0
708516,21006A13-,MAISON COMMUNALE,440568,26,1,female,241896,4,single_with_child,7,StayHome,21006A13-,MAISON COMMUNALE,23.0
708547,21007A53-,WIELEMANS CEUPPENS,492624,26,1,female,269582,4,single_with_child,7,StayHome,21007A53-,WIELEMANS CEUPPENS,23.0
708723,21013A121,GUILLAUME TELL-SUD,783006,26,1,female,427012,3,single,7,StayHome,21013A121,GUILLAUME TELL-SUD,23.0
708754,21014A41-,BOSSUET,836824,26,1,female,458317,4,single_with_child,7,StayHome,21014A41-,BOSSUET,23.0
708764,21014A05-,HOUWAERT,856262,26,1,female,468190,5,colloc,7,StayHome,21014A05-,HOUWAERT,23.0
708774,21015A73-,H. EVENEPOEL (RUE),866474,26,1,female,474039,2,couple_no_child,7,StayHome,21015A73-,H. EVENEPOEL (RUE),23.0
708824,21015A71-,JARDINS,942794,26,1,female,513201,5,colloc,7,StayHome,21015A71-,JARDINS,23.0
708836,21015A41-,VANDERLINDEN (RUE),962417,26,1,female,522628,4,single_with_child,7,StayHome,21015A41-,VANDERLINDEN (RUE),23.0
708949,21001B22-,BROGNIEZ-SUD,53780,27,1,female,29538,4,single_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,23.0
709070,21004A33-,LIBERTE (PLACE DE LA),289244,27,1,female,159800,1,couple_with_child,7,StayHome,21004A33-,LIBERTE (PLACE DE LA),23.0
709122,21004E82-,CITE MODELE,369866,27,1,female,201311,1,couple_with_child,7,StayHome,21004E82-,CITE MODELE,23.0
709167,21006A201,HAUT-EVERE,448477,27,1,female,246338,1,couple_with_child,7,StayHome,21006A201,HAUT-EVERE,23.0
709168,21006A21-,HOME FAMILIAL BRABANT,451613,27,1,female,247798,1,couple_with_child,7,StayHome,21006A21-,HOME FAMILIAL BRABANT,23.0
709184,21006A052,CHAMP DE REPOS,478028,27,1,female,261770,4,single_with_child,7,StayHome,21006A052,CHAMP DE REPOS,23.0
709260,21010A312,BAECK DUPRE,609372,27,1,female,338460,3,single,7,StayHome,21010A312,BAECK DUPRE,23.0
709343,21012A152,ETANGS NOIRS,741670,27,1,female,405348,4,single_with_child,7,StayHome,21012A152,ETANGS NOIRS,23.0
709349,21012A23-,MACHTENS-SUD,754418,27,1,female,412145,1,couple_with_child,7,StayHome,21012A23-,MACHTENS-SUD,23.0
709528,21016A00-,GLOBE-EST,1062063,27,1,female,575212,1,couple_with_child,7,StayHome,21016A00-,GLOBE-EST,23.0
709541,21017A212,AVENUE DE LA TENDERIE,1110521,27,1,female,602408,1,couple_with_child,7,StayHome,21017A212,AVENUE DE LA TENDERIE,23.0
709585,21001C512,CHANTS D'OISEAUX,35596,28,1,female,19403,1,couple_with_child,7,StayHome,21001C512,CHANTS D'OISEAUX,23.0
709732,21004E74-,EM. DELVA (RUE),306216,28,1,female,169405,4,single_with_child,7,StayHome,21004E74-,EM. DELVA (RUE),23.0
709879,21009A52-,GRAY (RUE),554187,28,1,female,305197,4,single_with_child,7,StayHome,21009A52-,GRAY (RUE),23.0
709924,21010A141,BRUGMANN,631356,28,1,female,349856,1,couple_with_child,7,StayHome,21010A141,BRUGMANN,23.0
710107,21015A51-,CERISIERS (AVENUE DES),922063,28,1,female,503017,1,couple_with_child,7,StayHome,21015A51-,CERISIERS (AVENUE DES),23.0
710195,21018A311,PARC SCHUMAN,1129091,28,1,female,613082,1,couple_with_child,7,StayHome,21018A311,PARC SCHUMAN,23.0
710353,21004A22-,SENNE (RUE DE LA),264104,29,1,female,142811,3,single,7,StayHome,21004A22-,SENNE (RUE DE LA),23.0
710399,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,330963,29,1,female,181258,4,single_with_child,7,StayHome,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,23.0
710419,21004E14-,ECOLE DES CADETS,365460,29,1,female,198716,2,couple_no_child,7,StayHome,21004E14-,ECOLE DES CADETS,23.0
710514,21009A42-,RENIER CHALON,533904,29,1,female,292748,3,single,7,StayHome,21009A42-,RENIER CHALON,23.0
710631,21012A611,MEXICO,726302,29,1,female,397320,2,couple_no_child,7,StayHome,21012A611,MEXICO,23.0
710671,21013A11-,PARME (RUE DE),787002,29,1,female,429231,1,couple_with_child,7,StayHome,21013A11-,PARME (RUE DE),23.0
710744,21015A33-,BIENFAITEURS (PLACE DE),906421,29,1,female,494433,4,single_with_child,7,StayHome,21015A33-,BIENFAITEURS (PLACE DE),23.0
710812,21016A831,LONGCHAMP,1010818,29,1,female,547191,4,single_with_child,7,StayHome,21016A831,LONGCHAMP,23.0
710850,21018A63-,CONSTELLATIONS,1143031,29,1,female,620880,4,single_with_child,7,StayHome,21018A63-,CONSTELLATIONS,23.0
710950,21001B332,GOUJONS,112880,30,1,female,59679,3,single,7,StayHome,21001B332,GOUJONS,23.0
710951,21001B241,REVISION-SUD,114447,30,1,female,60427,1,couple_with_child,7,StayHome,21001B241,REVISION-SUD,23.0
711070,21004A15-,JACOBS (PLACE),272061,30,1,female,148421,3,single,7,StayHome,21004A15-,JACOBS (PLACE),23.0
711098,21004E70-,MARIE-CHRISTINE (RUE),301049,30,1,female,166846,1,couple_with_child,7,StayHome,21004E70-,MARIE-CHRISTINE (RUE),23.0
711368,21010A02-,LEOPOLD I,647303,30,1,female,357453,2,couple_no_child,7,StayHome,21010A02-,LEOPOLD I,23.0
711378,21011A20-,PLATEAU,656178,30,1,female,361789,4,single_with_child,7,StayHome,21011A20-,PLATEAU,23.0
711568,21015A70-,P. HYMANS (RUE),873417,30,1,female,477910,4,single_with_child,7,StayHome,21015A70-,P. HYMANS (RUE),23.0
711593,21015A35-,JEAN STOBBAERTS (AVENUE),907714,30,1,female,495285,4,single_with_child,7,StayHome,21015A35-,JEAN STOBBAERTS (AVENUE),23.0
711743,21019A51-,COLLEGE SAINT-MICHEL,1187554,30,1,female,646206,1,couple_with_child,7,StayHome,21019A51-,COLLEGE SAINT-MICHEL,23.0
711746,21019A32-,CHANT D'OISEAU,1203645,30,1,female,654945,2,couple_no_child,7,StayHome,21019A32-,CHANT D'OISEAU,23.0
712209,21009A612,LIEGEOIS (RUE),583219,31,1,female,323946,1,couple_with_child,7,StayHome,21009A612,LIEGEOIS (RUE),23.0
712309,21012A60-,LAEKENVELD,704617,31,1,female,386832,1,couple_with_child,7,StayHome,21012A60-,LAEKENVELD,23.0
712342,21012A52-,NEEP (QUARTIER DU),749088,31,1,female,409142,1,couple_with_child,7,StayHome,21012A52-,NEEP (QUARTIER DU),23.0
712370,21013A101,PARVIS,778726,31,1,female,424630,2,couple_no_child,7,StayHome,21013A101,PARVIS,23.0
712615,21018A04-,BEETEPUT,1139208,31,1,female,618747,1,couple_with_child,7,StayHome,21018A04-,BEETEPUT,23.0
713001,21006A101,CONSCIENCE,458757,32,1,female,251587,3,single,7,StayHome,21006A101,CONSCIENCE,23.0
713006,21006A414,P. DUPONT (RUE),466186,32,1,female,255418,4,single_with_child,7,StayHome,21006A414,P. DUPONT (RUE),23.0
713046,21007A071,BOLLINCKX,513167,32,1,female,280490,1,couple_with_child,7,StayHome,21007A071,BOLLINCKX,23.0
713257,21013A242,BETHLEEM (PLACE DE),775855,32,1,female,423092,2,couple_no_child,7,StayHome,21013A242,BETHLEEM (PLACE DE),23.0
713286,21013A02-,CAPOUILLET (RUE),802011,32,1,female,437459,3,single,7,StayHome,21013A02-,CAPOUILLET (RUE),23.0
713326,21014A03-,MADOU,843010,32,1,female,461508,1,couple_with_child,7,StayHome,21014A03-,MADOU,23.0
713385,21015A52-,LINTHOUT (RUE),920541,32,1,female,502004,2,couple_no_child,7,StayHome,21015A52-,LINTHOUT (RUE),23.0
713391,21015A12-,HUART HAMOIR (AVENUE),929704,32,1,female,506688,1,couple_with_child,7,StayHome,21015A12-,HUART HAMOIR (AVENUE),23.0
713396,21015A101,GARE,935131,32,1,female,509466,1,couple_with_child,7,StayHome,21015A101,GARE,23.0
713424,21015A00-,COLIGNON (PLACE),973334,32,1,female,527451,3,single,7,StayHome,21015A00-,COLIGNON (PLACE),23.0
713541,21001A503,VIVES,8285,33,1,female,4515,3,single,7,StayHome,21001A503,VIVES,23.0
713680,21004B411,DEUX EGLISES (RUE DES),194153,33,1,female,102864,1,couple_with_child,7,StayHome,21004B411,DEUX EGLISES (RUE DES),23.0
713807,21004D62-,ANVERS (CHAUSSEE D')-NORD,343434,33,1,female,187200,4,single_with_child,7,StayHome,21004D62-,ANVERS (CHAUSSEE D')-NORD,23.0
713833,21004E222,MUTSAARD (AVENUE),375481,33,1,female,204281,4,single_with_child,7,StayHome,21004E222,MUTSAARD (AVENUE),23.0
714000,21010A04-,NOTRE-DAME DE LOURDES,594499,33,1,female,330825,1,couple_with_child,7,StayHome,21010A04-,NOTRE-DAME DE LOURDES,23.0
714513,21001B10-,ROSEE-EST,110704,34,1,female,58373,1,couple_with_child,7,StayHome,21001B10-,ROSEE-EST,23.0
714569,21004B421,MARIE-LOUISE (SQUARE),191025,34,1,female,100857,1,couple_with_child,7,StayHome,21004B421,MARIE-LOUISE (SQUARE),23.0
714619,21004A70-,BLAES (RUE)-SUD,251813,34,1,female,135522,1,couple_with_child,7,StayHome,21004A70-,BLAES (RUE)-SUD,23.0
714654,21004A21-,ANNEESSENS (PLACE),297995,34,1,female,164816,5,colloc,7,StayHome,21004A21-,ANNEESSENS (PLACE),23.0
714712,21004A811,QUAI DU COMMERCE,362085,34,1,female,197067,4,single_with_child,7,StayHome,21004A811,QUAI DU COMMERCE,23.0
714792,21006A011,CENTRE,473663,34,1,female,259568,2,couple_no_child,7,StayHome,21006A011,CENTRE,23.0
714907,21010A05-,ALBERT (QUARTIER),616134,34,1,female,341590,1,couple_with_child,7,StayHome,21010A05-,ALBERT (QUARTIER),23.0
714957,21012A84-,METTEWIE-BUILDINGS,675857,34,1,female,371952,3,single,7,StayHome,21012A84-,METTEWIE-BUILDINGS,23.0
715035,21012A11-,INDUSTRIE,770359,34,1,female,420131,3,single,7,StayHome,21012A11-,INDUSTRIE,23.0
715040,21013A242,BETHLEEM (PLACE DE),775807,34,1,female,423074,2,couple_no_child,7,StayHome,21013A242,BETHLEEM (PLACE DE),23.0
715155,21015A33-,BIENFAITEURS (PLACE DE),906183,34,1,female,494344,1,couple_with_child,7,StayHome,21015A33-,BIENFAITEURS (PLACE DE),23.0
715169,21015A05-,ROYALE SAINTE-MARIE (RUE),925974,34,1,female,504689,1,couple_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),23.0
715214,21015A22-,MARBOTIN A. (RUE),985369,34,1,female,533529,3,single,7,StayHome,21015A22-,MARBOTIN A. (RUE),23.0
715292,21018A61-,HEYDENBERG-EST,1146324,34,1,female,622562,3,single,7,StayHome,21018A61-,HEYDENBERG-EST,23.0
715350,21001A81-,BROECK,48750,35,1,female,26876,4,single_with_child,7,StayHome,21001A81-,BROECK,23.0
715381,21001B21-,BROGNIEZ-NORD,90124,35,1,female,48262,3,single,7,StayHome,21001B21-,BROGNIEZ-NORD,23.0
715419,21002A10-,TRANSVAAL,154604,35,1,female,82011,1,couple_with_child,7,StayHome,21002A10-,TRANSVAAL,23.0
715472,21004A24-,MARCHE AU PORCS,224594,35,1,female,119948,3,single,7,StayHome,21004A24-,MARCHE AU PORCS,23.0
715545,21004E130,SACRE-COEUR,327753,35,1,female,179300,2,couple_no_child,7,StayHome,21004E130,SACRE-COEUR,23.0
715555,21004E72-,MAISON ROUGE (PLACE)-SUD,335234,35,1,female,183320,1,couple_with_child,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,23.0
715608,21005A00-,HOTEL COMMUNAL,424356,35,1,female,232189,2,couple_no_child,7,StayHome,21005A00-,HOTEL COMMUNAL,23.0
715636,21006A25-,GIBET,468412,35,1,female,256888,4,single_with_child,7,StayHome,21006A25-,GIBET,23.0
715684,21007A70-,ALTITUDE  CENT,516120,35,1,female,281961,2,couple_no_child,7,StayHome,21007A70-,ALTITUDE  CENT,23.0
715715,21009A712,CHATELAIN (PLACE DU)-OUEST,561198,35,1,female,309757,2,couple_no_child,7,StayHome,21009A712,CHATELAIN (PLACE DU)-OUEST,23.0
715979,21015A30-,GRANDE RUE AU BOIS,896613,35,1,female,489460,1,couple_with_child,7,StayHome,21015A30-,GRANDE RUE AU BOIS,23.0
716047,21015A13-,PORTAELS (RUE),982140,35,1,female,532044,1,couple_with_child,7,StayHome,21015A13-,PORTAELS (RUE),23.0
716215,21001B31-,ALBERT I- IMMEUBLES,73823,36,1,female,39971,4,single_with_child,7,StayHome,21001B31-,ALBERT I- IMMEUBLES,23.0
716250,21001A120,MINIMES,118422,36,1,female,62450,3,single,7,StayHome,21001A120,MINIMES,23.0
716256,21002A53-,PECHERIES,128053,36,1,female,67603,4,single_with_child,7,StayHome,21002A53-,PECHERIES,23.0
716307,21004F930,COIN DES CERISES,206868,36,1,female,109415,3,single,7,StayHome,21004F930,COIN DES CERISES,23.0
716521,21007A00-,CENTRE SAINT-DENIS,507365,36,1,female,277317,2,couple_no_child,7,StayHome,21007A00-,CENTRE SAINT-DENIS,23.0
716585,21010A04-,NOTRE-DAME DE LOURDES,595673,36,1,female,331291,1,couple_with_child,7,StayHome,21010A04-,NOTRE-DAME DE LOURDES,23.0
716642,21011A02-,JACQUET (RUE DE),666686,36,1,female,367129,2,couple_no_child,7,StayHome,21011A02-,JACQUET (RUE DE),23.0
716699,21012A152,ETANGS NOIRS,743241,36,1,female,405863,3,single,7,StayHome,21012A152,ETANGS NOIRS,23.0
716737,21013A11-,PARME (RUE DE),787473,36,1,female,429449,3,single,7,StayHome,21013A11-,PARME (RUE DE),23.0
716746,21013A252,DANEMARK (RUE DE),797511,36,1,female,435006,1,couple_with_child,7,StayHome,21013A252,DANEMARK (RUE DE),23.0
716757,21013A151,METAL (RUE DU),814083,36,1,female,444794,5,colloc,7,StayHome,21013A151,METAL (RUE DU),23.0
716761,21013A40-,BARRIERE,817455,36,1,female,446971,4,single_with_child,7,StayHome,21013A40-,BARRIERE,23.0
716780,21014A41-,BOSSUET,839477,36,1,female,459449,5,colloc,7,StayHome,21014A41-,BOSSUET,23.0
716818,21015A03-,JOSAPHAT (RUE),888143,36,1,female,485370,1,couple_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),23.0
717042,21001A80-,SILLON,46947,37,1,female,25728,4,single_with_child,7,StayHome,21001A80-,SILLON,23.0
717055,21001B23-,CONSEIL-SUD,63224,37,1,female,34248,1,couple_with_child,7,StayHome,21001B23-,CONSEIL-SUD,23.0
717070,21001A72-,OSSEGEM,79982,37,1,female,43202,1,couple_with_child,7,StayHome,21001A72-,OSSEGEM,23.0
717096,21001A120,MINIMES,117418,37,1,female,62067,1,couple_with_child,7,StayHome,21001A120,MINIMES,23.0
717160,21004B44-,AMBIORIX-SUD (SQUARE),215229,37,1,female,114494,3,single,7,StayHome,21004B44-,AMBIORIX-SUD (SQUARE),23.0
717271,21004F522,AVENUE DE VERSAILLES,368320,37,1,female,200357,1,couple_with_child,7,StayHome,21004F522,AVENUE DE VERSAILLES,23.0
717601,21013A22-,REGIES,805951,37,1,female,439917,3,single,7,StayHome,21013A22-,REGIES,23.0
717685,21015A35-,JEAN STOBBAERTS (AVENUE),908656,37,1,female,495657,4,single_with_child,7,StayHome,21015A35-,JEAN STOBBAERTS (AVENUE),23.0
717769,21016A02-,ALSEMBERG-NORD,1021923,37,1,female,553539,4,single_with_child,7,StayHome,21016A02-,ALSEMBERG-NORD,23.0
717816,21017A523,MARTIN-PECHEUR,1099408,37,1,female,596022,1,couple_with_child,7,StayHome,21017A523,MARTIN-PECHEUR,23.0
717873,21001A41-,ROMAIN ROLLAND,19060,38,1,female,10353,3,single,7,StayHome,21001A41-,ROMAIN ROLLAND,23.0
717904,21001A142,VEEWEYDE-NORD,64856,38,1,female,35209,1,couple_with_child,7,StayHome,21001A142,VEEWEYDE-NORD,23.0
717911,21001B31-,ALBERT I- IMMEUBLES,73791,38,1,female,39958,1,couple_with_child,7,StayHome,21001B31-,ALBERT I- IMMEUBLES,23.0
717916,21001A72-,OSSEGEM,80866,38,1,female,43526,1,couple_with_child,7,StayHome,21001A72-,OSSEGEM,23.0
717969,21003A331,ALLEE VERTE,167223,38,1,female,88633,1,couple_with_child,7,StayHome,21003A331,ALLEE VERTE,23.0
718001,21004G30-,SAINTE-ELISABETH,203821,38,1,female,107843,1,couple_with_child,7,StayHome,21004G30-,SAINTE-ELISABETH,23.0
718186,21006A052,CHAMP DE REPOS,478989,38,1,female,262129,3,single,7,StayHome,21006A052,CHAMP DE REPOS,23.0
718255,21009A52-,GRAY (RUE),555254,38,1,female,305621,2,couple_no_child,7,StayHome,21009A52-,GRAY (RUE),23.0
718275,21009A151,A. DELPORTE-NORD,586622,38,1,female,326036,3,single,7,StayHome,21009A151,A. DELPORTE-NORD,23.0
718392,21012A71-,PIERS,736199,38,1,female,402246,1,couple_with_child,7,StayHome,21012A71-,PIERS,23.0
718456,21013A522,RUE D'ECOSSE,815068,38,1,female,445470,3,single,7,StayHome,21013A522,RUE D'ECOSSE,23.0
718551,21015A152,PR. ELISABETH-NORD,932689,38,1,female,508148,1,couple_with_child,7,StayHome,21015A152,PR. ELISABETH-NORD,23.0
718618,21016A922,WOLVENBERG,1025790,38,1,female,555730,3,single,7,StayHome,21016A922,WOLVENBERG,23.0
718643,21016A12-,HAMOIR,1066423,38,1,female,577714,4,single_with_child,7,StayHome,21016A12-,HAMOIR,23.0
718813,21003A312,POTAARDE  VLAK,163656,39,1,female,86604,1,couple_with_child,7,StayHome,21003A312,POTAARDE  VLAK,23.0
718945,21004E72-,MAISON ROUGE (PLACE)-SUD,340474,39,1,female,185432,5,colloc,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,23.0
718946,21004E72-,MAISON ROUGE (PLACE)-SUD,337528,39,1,female,184093,1,couple_with_child,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,23.0
718986,21005A14-,ARMEE (AVENUE DE L'),399281,39,1,female,217835,4,single_with_child,7,StayHome,21005A14-,ARMEE (AVENUE DE L'),23.0
719096,21009A21-,ETE,545022,39,1,female,299335,3,single,7,StayHome,21009A21-,ETE,23.0
719106,21009A44-,PREVOT,559488,39,1,female,308576,3,single,7,StayHome,21009A44-,PREVOT,23.0
719113,21009A01-,BLYCKAERTS,571822,39,1,female,316491,1,couple_with_child,7,StayHome,21009A01-,BLYCKAERTS,23.0
719150,21010A13-,CITE-JARDIN,621553,39,1,female,344544,4,single_with_child,7,StayHome,21010A13-,CITE-JARDIN,23.0
719170,21010A02-,LEOPOLD I,646634,39,1,female,357205,3,single,7,StayHome,21010A02-,LEOPOLD I,23.0
719180,21011A10-,PAIX (AVENUE DE LA),659441,39,1,female,363697,1,couple_with_child,7,StayHome,21011A10-,PAIX (AVENUE DE LA),23.0
719201,21012A25-,BEEKKANT,685501,39,1,female,377175,1,couple_with_child,7,StayHome,21012A25-,BEEKKANT,23.0
719209,21012A05-,SAINT-JOSEPH,695068,39,1,female,381996,1,couple_with_child,7,StayHome,21012A05-,SAINT-JOSEPH,23.0
719284,21013A01-,ESPAGNE (RUE D'),790012,39,1,female,430852,1,couple_with_child,7,StayHome,21013A01-,ESPAGNE (RUE D'),23.0
719303,21013A522,RUE D'ECOSSE,816052,39,1,female,446214,5,colloc,7,StayHome,21013A522,RUE D'ECOSSE,23.0
719484,21016A01-,DIEWEG,1056513,39,1,female,572370,3,single,7,StayHome,21016A01-,DIEWEG,23.0
719525,21018A311,PARC SCHUMAN,1128713,39,1,female,612895,3,single,7,StayHome,21018A311,PARC SCHUMAN,23.0
719541,21018A42-,VERVLOESEM,1165158,39,1,female,633523,1,couple_with_child,7,StayHome,21018A42-,VERVLOESEM,23.0
