,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
789014,21004C65-,VIVIER D'OIE,197774,65,1,female,104985,1,couple_with_child,7,Stay at home,21004C65-,VIVIER D'OIE,31.0
789730,21004F930,COIN DES CERISES,205850,79,0,male,108954,2,couple_no_child,7,Stay at home,21004F930,COIN DES CERISES,31.0
790362,21004A25-,BEGUINAGE (PLACE DU),212387,68,0,male,112634,3,single,7,Stay at home,21004A25-,BEGUINAGE (PLACE DU),31.0
790712,21004B43-,AMBIORIX-NORD (SQUARE),217082,94,0,male,115781,2,couple_no_child,7,Stay at home,21004B43-,AMBIORIX-NORD (SQUARE),31.0
791077,21004B43-,AMBIORIX-NORD (SQUARE),221359,73,0,male,117774,3,single,7,Stay at home,21004B43-,AMBIORIX-NORD (SQUARE),31.0
791184,21004A24-,MARCHE AU PORCS,223092,99,1,female,119234,3,single,7,Stay at home,21004A24-,MARCHE AU PORCS,31.0
791218,21004A24-,MARCHE AU PORCS,223128,90,1,female,119261,3,single,7,Stay at home,21004A24-,MARCHE AU PORCS,31.0
792118,21004F91-,CROIX DE GUERRE (AVENUE DES),233688,83,1,female,125508,3,single,7,Stay at home,21004F91-,CROIX DE GUERRE (AVENUE DES),31.0
792123,21004F91-,CROIX DE GUERRE (AVENUE DES),233693,82,1,female,125512,2,couple_no_child,7,Stay at home,21004F91-,CROIX DE GUERRE (AVENUE DES),31.0
792961,21004C54-,LOUISE (AVENUE)-SUD-EST,241649,94,0,male,129532,2,couple_no_child,7,Stay at home,21004C54-,LOUISE (AVENUE)-SUD-EST,31.0
793423,21004C63-,NATIONS (SQUARE DES),243832,68,1,female,130886,1,couple_with_child,7,Stay at home,21004C63-,NATIONS (SQUARE DES),31.0
794133,21004A70-,BLAES (RUE)-SUD,251167,65,1,female,135250,3,single,7,Stay at home,21004A70-,BLAES (RUE)-SUD,31.0
796085,21004A32-,CONGRES - GARE,282262,73,1,female,155387,3,single,7,Stay at home,21004A32-,CONGRES - GARE,31.0
797075,21004A21-,ANNEESSENS (PLACE),296694,75,0,male,163769,3,single,7,Stay at home,21004A21-,ANNEESSENS (PLACE),31.0
797142,21004A21-,ANNEESSENS (PLACE),298070,71,0,male,164830,5,colloc,7,Stay at home,21004A21-,ANNEESSENS (PLACE),31.0
798168,21004E201,AVENUE JEAN DE BOLOGNE,314637,104,1,female,173276,3,single,7,Stay at home,21004E201,AVENUE JEAN DE BOLOGNE,31.0
798449,21004E201,AVENUE JEAN DE BOLOGNE,314933,77,0,male,173480,2,couple_no_child,7,Stay at home,21004E201,AVENUE JEAN DE BOLOGNE,31.0
799191,21004E83-,STIENON (AVENUE),320747,79,1,female,176244,3,single,7,Stay at home,21004E83-,STIENON (AVENUE),31.0
801757,21004E101,PARVIS NOTRE DAME,357311,91,1,female,194433,3,single,7,Stay at home,21004E101,PARVIS NOTRE DAME,31.0
804943,21004D610,ANVERS (CHAUSSEE D')-SUD,379824,65,1,female,206901,3,single,7,Stay at home,21004D610,ANVERS (CHAUSSEE D')-SUD,31.0
805246,21005A10-,GENERAL HENRI (RUE),382941,66,1,female,208563,3,single,7,Stay at home,21005A10-,GENERAL HENRI (RUE),31.0
805396,21005A042,PH. BAUCQ (RUE),386554,93,1,female,210536,3,single,7,Stay at home,21005A042,PH. BAUCQ (RUE),31.0
806607,21005A01-,SAINTE-GERTRUDE,401763,82,1,female,219288,3,single,7,Stay at home,21005A01-,SAINTE-GERTRUDE,31.0
806704,21005A01-,SAINTE-GERTRUDE,401913,66,1,female,219368,3,single,7,Stay at home,21005A01-,SAINTE-GERTRUDE,31.0
808469,21005A11-,NOTRE-DAME DU SACRE-COEUR,418786,88,1,female,229198,3,single,7,Stay at home,21005A11-,NOTRE-DAME DU SACRE-COEUR,31.0
808671,21005A11-,NOTRE-DAME DU SACRE-COEUR,421482,93,0,male,230519,3,single,7,Stay at home,21005A11-,NOTRE-DAME DU SACRE-COEUR,31.0
810967,21006A515,CARLI,443868,92,0,male,243735,3,single,7,Stay at home,21006A515,CARLI,31.0
811625,21006A201,HAUT-EVERE,450483,66,1,female,247173,5,colloc,7,Stay at home,21006A201,HAUT-EVERE,31.0
813015,21006A001,VIEIL EVERE,460935,73,1,female,252905,3,single,7,Stay at home,21006A001,VIEIL EVERE,31.0
813191,21006A001,VIEIL EVERE,463744,73,0,male,254181,5,colloc,7,Stay at home,21006A001,VIEIL EVERE,31.0
813325,21006A414,P. DUPONT (RUE),464138,92,1,female,254520,3,single,7,Stay at home,21006A414,P. DUPONT (RUE),31.0
813624,21006A414,P. DUPONT (RUE),466812,88,0,male,255665,3,single,7,Stay at home,21006A414,P. DUPONT (RUE),31.0
814193,21006A22-,SAINT-EXUPERY,469635,82,0,male,257649,2,couple_no_child,7,Stay at home,21006A22-,SAINT-EXUPERY,31.0
814312,21006A22-,SAINT-EXUPERY,469787,66,1,female,257744,3,single,7,Stay at home,21006A22-,SAINT-EXUPERY,31.0
815002,21006A042,KERKHOEK,476368,80,0,male,260978,2,couple_no_child,7,Stay at home,21006A042,KERKHOEK,31.0
815479,21006A323,GERMINAL II,480365,88,1,female,262938,3,single,7,Stay at home,21006A323,GERMINAL II,31.0
815829,21007A201,ROOSENDAEL (RUE),482885,89,0,male,264328,2,couple_no_child,7,Stay at home,21007A201,ROOSENDAEL (RUE),31.0
816169,21007A201,ROOSENDAEL (RUE),483288,73,0,male,264589,2,couple_no_child,7,Stay at home,21007A201,ROOSENDAEL (RUE),31.0
816176,21007A201,ROOSENDAEL (RUE),483296,66,1,female,264596,4,single_with_child,7,Stay at home,21007A201,ROOSENDAEL (RUE),31.0
817157,21007A142,MONTE CARLO,490440,65,0,male,268542,3,single,7,Stay at home,21007A142,MONTE CARLO,31.0
817237,21007A53-,WIELEMANS CEUPPENS,490873,91,1,female,268870,3,single,7,Stay at home,21007A53-,WIELEMANS CEUPPENS,31.0
817479,21007A50-,BERANGER,493781,92,1,female,270390,3,single,7,Stay at home,21007A50-,BERANGER,31.0
817899,21007A541,LYCEE,498336,89,1,female,272683,3,single,7,Stay at home,21007A541,LYCEE,31.0
818177,21007A61-,MONTENEGRO (RUE),499292,66,1,female,273294,1,couple_with_child,7,Stay at home,21007A61-,MONTENEGRO (RUE),31.0
819052,21007A783,PARC DE FOREST,512361,65,1,female,280074,1,couple_with_child,7,Stay at home,21007A783,PARC DE FOREST,31.0
820073,21007A239,NEPTUNE (AVENUE) I,518261,69,1,female,283277,3,single,7,Stay at home,21007A239,NEPTUNE (AVENUE) I,31.0
820142,21007A239,NEPTUNE (AVENUE) I,518373,70,0,male,283332,2,couple_no_child,7,Stay at home,21007A239,NEPTUNE (AVENUE) I,31.0
820269,21007A239,NEPTUNE (AVENUE) I,521014,66,1,female,284671,5,colloc,7,Stay at home,21007A239,NEPTUNE (AVENUE) I,31.0
820321,21007A239,NEPTUNE (AVENUE) I,521073,69,1,female,284680,5,colloc,7,Stay at home,21007A239,NEPTUNE (AVENUE) I,31.0
821806,21009A40-,MELEZES,535181,68,1,female,293594,1,couple_with_child,7,Stay at home,21009A40-,MELEZES,31.0
821971,21009A301,BOONDAEL-NORD,537206,80,0,male,294862,2,couple_no_child,7,Stay at home,21009A301,BOONDAEL-NORD,31.0
822116,21009A812,SCHOOLGAT,538350,94,0,male,295548,2,couple_no_child,7,Stay at home,21009A812,SCHOOLGAT,31.0
823268,21009A43-,FERNAND NEURAY,548051,73,1,female,301682,2,couple_no_child,7,Stay at home,21009A43-,FERNAND NEURAY,31.0
823388,21009A43-,FERNAND NEURAY,549843,68,0,male,302631,5,colloc,7,Stay at home,21009A43-,FERNAND NEURAY,31.0
823914,21009A52-,GRAY (RUE),553892,65,1,female,305054,4,single_with_child,7,Stay at home,21009A52-,GRAY (RUE),31.0
823957,21009A52-,GRAY (RUE),556410,73,0,male,306170,3,single,7,Stay at home,21009A52-,GRAY (RUE),31.0
824007,21009A52-,GRAY (RUE),557236,73,0,male,306783,5,colloc,7,Stay at home,21009A52-,GRAY (RUE),31.0
824686,21009A82-,FORET,566645,85,0,male,313329,2,couple_no_child,7,Stay at home,21009A82-,FORET,31.0
824779,21009A82-,FORET,566740,73,1,female,313401,2,couple_no_child,7,Stay at home,21009A82-,FORET,31.0
824797,21009A82-,FORET,566759,68,0,male,313414,2,couple_no_child,7,Stay at home,21009A82-,FORET,31.0
825375,21009A22-,UNIVERSITE,573979,97,1,female,317918,3,single,7,Stay at home,21009A22-,UNIVERSITE,31.0
825455,21009A22-,UNIVERSITE,574068,89,1,female,317991,3,single,7,Stay at home,21009A22-,UNIVERSITE,31.0
825678,21009A22-,UNIVERSITE,574325,68,1,female,318187,3,single,7,Stay at home,21009A22-,UNIVERSITE,31.0
826843,21009A451,CHATELAIN (PLACE DU)-EST,590598,86,1,female,328502,2,couple_no_child,7,Stay at home,21009A451,CHATELAIN (PLACE DU)-EST,31.0
827983,21010A10-,ANCIENNE BARRIERE,601783,89,1,female,334541,3,single,7,Stay at home,21010A10-,ANCIENNE BARRIERE,31.0
828033,21010A10-,ANCIENNE BARRIERE,601833,82,1,female,334577,3,single,7,Stay at home,21010A10-,ANCIENNE BARRIERE,31.0
829726,21010A05-,ALBERT (QUARTIER),613357,71,1,female,340529,2,couple_no_child,7,Stay at home,21010A05-,ALBERT (QUARTIER),31.0
829761,21010A05-,ALBERT (QUARTIER),613416,69,1,female,340557,4,single_with_child,7,Stay at home,21010A05-,ALBERT (QUARTIER),31.0
829881,21010A05-,ALBERT (QUARTIER),617632,69,0,male,342125,3,single,7,Stay at home,21010A05-,ALBERT (QUARTIER),31.0
832176,21010A141,BRUGMANN,634256,89,0,male,350975,3,single,7,Stay at home,21010A141,BRUGMANN,31.0
832220,21010A141,BRUGMANN,634305,65,0,male,351024,3,single,7,Stay at home,21010A141,BRUGMANN,31.0
832938,21010A21-,MADELEINE,640578,84,0,male,354374,2,couple_no_child,7,Stay at home,21010A21-,MADELEINE,31.0
833050,21010A21-,MADELEINE,640700,71,1,female,354461,3,single,7,Stay at home,21010A21-,MADELEINE,31.0
833414,21010A02-,LEOPOLD I,644686,70,0,male,356443,2,couple_no_child,7,Stay at home,21010A02-,LEOPOLD I,31.0
833807,21011A11-,LEPREUX,649323,74,1,female,358724,3,single,7,Stay at home,21011A11-,LEPREUX,31.0
834712,21011A10-,PAIX (AVENUE DE LA),660590,69,0,male,364230,5,colloc,7,Stay at home,21011A10-,PAIX (AVENUE DE LA),31.0
834812,21011A01-,SAINTE-ANNE,660983,85,1,female,364546,3,single,7,Stay at home,21011A01-,SAINTE-ANNE,31.0
834899,21011A01-,SAINTE-ANNE,661097,69,1,female,364619,3,single,7,Stay at home,21011A01-,SAINTE-ANNE,31.0
835035,21011A01-,SAINTE-ANNE,664964,66,1,female,366228,5,colloc,7,Stay at home,21011A01-,SAINTE-ANNE,31.0
835262,21011A00-,VANHUFFEL,667911,89,0,male,367771,2,couple_no_child,7,Stay at home,21011A00-,VANHUFFEL,31.0
836825,21012A26-,MACHTENS-NORD,680801,94,0,male,374621,2,couple_no_child,7,Stay at home,21012A26-,MACHTENS-NORD,31.0
837895,21012A041,QUATRE VENTS,687210,99,1,female,378118,3,single,7,Stay at home,21012A041,QUATRE VENTS,31.0
839015,21012A672,ULENS,703516,69,0,male,386139,4,single_with_child,7,Stay at home,21012A672,ULENS,31.0
839528,21012A62-,LIBERATEURS,711652,96,1,female,390130,3,single,7,Stay at home,21012A62-,LIBERATEURS,31.0
840169,21012A20-,BAECK,720557,68,1,female,394690,3,single,7,Stay at home,21012A20-,BAECK,31.0
840946,21012A50-,BENES,731206,80,1,female,399924,3,single,7,Stay at home,21012A50-,BENES,31.0
841762,21012A152,ETANGS NOIRS,740725,79,1,female,404995,3,single,7,Stay at home,21012A152,ETANGS NOIRS,31.0
842001,21012A52-,NEEP (QUARTIER DU),746739,94,0,male,408129,2,couple_no_child,7,Stay at home,21012A52-,NEEP (QUARTIER DU),31.0
842365,21012A52-,NEEP (QUARTIER DU),749836,72,0,male,409427,3,single,7,Stay at home,21012A52-,NEEP (QUARTIER DU),31.0
842941,21012A23-,MACHTENS-SUD,753429,89,1,female,411648,2,couple_no_child,7,Stay at home,21012A23-,MACHTENS-SUD,31.0
843579,21012A822,KORENBEEK,758900,100,1,female,414443,3,single,7,Stay at home,21012A822,KORENBEEK,31.0
847599,21013A211,FONTAINAS,808382,80,0,male,441451,2,couple_no_child,7,Stay at home,21013A211,FONTAINAS,31.0
850854,21014A05-,HOUWAERT,849333,72,1,female,464866,3,single,7,Stay at home,21014A05-,HOUWAERT,31.0
851282,21015A50-,OPALE,857737,88,0,male,469079,2,couple_no_child,7,Stay at home,21015A50-,OPALE,31.0
852007,21015A31-,PATRIE,867437,94,0,male,474695,2,couple_no_child,7,Stay at home,21015A31-,PATRIE,31.0
852240,21015A36-,CAMBIER (AVENUE E.),870202,101,1,female,476204,2,couple_no_child,7,Stay at home,21015A36-,CAMBIER (AVENUE E.),31.0
853956,21015A831,LATINIS (AVENUE G.),881614,79,1,female,482416,2,couple_no_child,7,Stay at home,21015A831,LATINIS (AVENUE G.),31.0
854158,21015A831,LATINIS (AVENUE G.),884506,94,0,male,483659,3,single,7,Stay at home,21015A831,LATINIS (AVENUE G.),31.0
854338,21015A03-,JOSAPHAT (RUE),885450,96,1,female,484407,2,couple_no_child,7,Stay at home,21015A03-,JOSAPHAT (RUE),31.0
854389,21015A03-,JOSAPHAT (RUE),885503,88,1,female,484442,3,single,7,Stay at home,21015A03-,JOSAPHAT (RUE),31.0
854495,21015A03-,JOSAPHAT (RUE),885620,70,1,female,484514,1,couple_with_child,7,Stay at home,21015A03-,JOSAPHAT (RUE),31.0
854595,21015A03-,JOSAPHAT (RUE),889768,89,0,male,485909,3,single,7,Stay at home,21015A03-,JOSAPHAT (RUE),31.0
856397,21015A54-,EMERAUDE (AVENUE),913695,87,1,female,498491,2,couple_no_child,7,Stay at home,21015A54-,EMERAUDE (AVENUE),31.0
857638,21015A12-,HUART HAMOIR (AVENUE),928539,82,1,female,506313,2,couple_no_child,7,Stay at home,21015A12-,HUART HAMOIR (AVENUE),31.0
857987,21015A101,GARE,934829,104,1,female,509338,3,single,7,Stay at home,21015A101,GARE,31.0
860382,21015A00-,COLIGNON (PLACE),969150,94,0,male,525983,2,couple_no_child,7,Stay at home,21015A00-,COLIGNON (PLACE),31.0
862807,21016A81-,BASCULE,999780,92,1,female,540711,2,couple_no_child,7,Stay at home,21016A81-,BASCULE,31.0
863083,21016A81-,BASCULE,1002771,65,0,male,542393,4,single_with_child,7,Stay at home,21016A81-,BASCULE,31.0
863361,21016A82-,CHURCHILL,1003452,85,0,male,542881,2,couple_no_child,7,Stay at home,21016A82-,CHURCHILL,31.0
863863,21016A82-,CHURCHILL,1004081,66,1,female,543296,3,single,7,Stay at home,21016A82-,CHURCHILL,31.0
863916,21016A82-,CHURCHILL,1007491,92,0,male,544957,3,single,7,Stay at home,21016A82-,CHURCHILL,31.0
864450,21016A831,LONGCHAMP,1010558,94,1,female,547014,2,couple_no_child,7,Stay at home,21016A831,LONGCHAMP,31.0
865195,21016A85-,BRUGMANN,1015279,89,1,female,549705,2,couple_no_child,7,Stay at home,21016A85-,BRUGMANN,31.0
865345,21016A85-,BRUGMANN,1015439,77,1,female,549827,2,couple_no_child,7,Stay at home,21016A85-,BRUGMANN,31.0
865472,21016A85-,BRUGMANN,1015593,68,1,female,549927,3,single,7,Stay at home,21016A85-,BRUGMANN,31.0
865690,21016A042,ECHEVINAGE,1017470,94,0,male,551174,2,couple_no_child,7,Stay at home,21016A042,ECHEVINAGE,31.0
865913,21016A03-,COGHEN,1018156,86,1,female,551608,2,couple_no_child,7,Stay at home,21016A03-,COGHEN,31.0
866856,21016A933,VOSSEGAT-OUEST,1027691,104,1,female,556697,3,single,7,Stay at home,21016A933,VOSSEGAT-OUEST,31.0
867278,21016A933,VOSSEGAT-OUEST,1028172,67,1,female,557037,1,couple_with_child,7,Stay at home,21016A933,VOSSEGAT-OUEST,31.0
868879,21016A225,PTOLEMEE,1041794,71,1,female,564640,3,single,7,Stay at home,21016A225,PTOLEMEE,31.0
869449,21016A05-,LE CHAT,1044824,84,1,female,566294,3,single,7,Stay at home,21016A05-,LE CHAT,31.0
869874,21016A943,SEPT-BONNIERS,1049795,97,1,female,569047,3,single,7,Stay at home,21016A943,SEPT-BONNIERS,31.0
870355,21016A01-,DIEWEG,1054411,89,0,male,571494,2,couple_no_child,7,Stay at home,21016A01-,DIEWEG,31.0
871951,21016A12-,HAMOIR,1066084,77,0,male,577511,2,couple_no_child,7,Stay at home,21016A12-,HAMOIR,31.0
872792,21016A322,CHAUSSEE DE WATERLOO-EST,1072472,90,0,male,581142,3,single,7,Stay at home,21016A322,CHAUSSEE DE WATERLOO-EST,31.0
874615,21016A342,FOND,1083269,75,1,female,587111,2,couple_no_child,7,Stay at home,21016A342,FOND,31.0
874827,21016A342,FOND,1085433,81,0,male,587814,3,single,7,Stay at home,21016A342,FOND,31.0
875463,21017A541,LOUTRIER - WIENER,1089435,83,1,female,590259,3,single,7,Stay at home,21017A541,LOUTRIER - WIENER,31.0
876046,21017A230,BEGUINETTES,1093442,89,0,male,592574,2,couple_no_child,7,Stay at home,21017A230,BEGUINETTES,31.0
876403,21017A220,LE LOGIS-SUD,1095429,84,0,male,593594,3,single,7,Stay at home,21017A220,LE LOGIS-SUD,31.0
876433,21017A443,VILLE-ET-FORET - ELAN,1095649,102,1,female,593797,3,single,7,Stay at home,21017A443,VILLE-ET-FORET - ELAN,31.0
877030,21017A523,MARTIN-PECHEUR,1098521,73,1,female,595553,3,single,7,Stay at home,21017A523,MARTIN-PECHEUR,31.0
877226,21017A523,MARTIN-PECHEUR,1100069,72,1,female,596446,5,colloc,7,Stay at home,21017A523,MARTIN-PECHEUR,31.0
877381,21017A624,PECHERIES,1100387,72,1,female,596721,2,couple_no_child,7,Stay at home,21017A624,PECHERIES,31.0
878252,21017A12-,LE LOGIS-NORD,1105634,76,1,female,599768,2,couple_no_child,7,Stay at home,21017A12-,LE LOGIS-NORD,31.0
879995,21018A72-,ROGATIONS,1120627,69,1,female,608204,5,colloc,7,Stay at home,21018A72-,ROGATIONS,31.0
880037,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121087,102,1,female,608616,3,single,7,Stay at home,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,31.0
880262,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121321,81,1,female,608808,3,single,7,Stay at home,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,31.0
880836,21018A34-,HOF TEN BERG-SUD,1125775,69,0,male,611340,2,couple_no_child,7,Stay at home,21018A34-,HOF TEN BERG-SUD,31.0
880869,21018A34-,HOF TEN BERG-SUD,1125842,67,1,female,611362,1,couple_with_child,7,Stay at home,21018A34-,HOF TEN BERG-SUD,31.0
881247,21018A311,PARC SCHUMAN,1127603,77,1,female,612303,3,single,7,Stay at home,21018A311,PARC SCHUMAN,31.0
882479,21018A031,ABELOOS,1136385,77,1,female,617276,3,single,7,Stay at home,21018A031,ABELOOS,31.0
882528,21018A031,ABELOOS,1136451,69,1,female,617317,4,single_with_child,7,Stay at home,21018A031,ABELOOS,31.0
884544,21018A24-,LAMBEAU (AVENUE),1151056,100,1,female,625220,3,single,7,Stay at home,21018A24-,LAMBEAU (AVENUE),31.0
884757,21018A24-,LAMBEAU (AVENUE),1151312,66,1,female,625372,4,single_with_child,7,Stay at home,21018A24-,LAMBEAU (AVENUE),31.0
885294,21018A643,DEUX MAISONS,1155402,84,1,female,627653,3,single,7,Stay at home,21018A643,DEUX MAISONS,31.0
885361,21018A643,DEUX MAISONS,1155474,74,1,female,627715,3,single,7,Stay at home,21018A643,DEUX MAISONS,31.0
885410,21018A643,DEUX MAISONS,1155541,69,1,female,627757,4,single_with_child,7,Stay at home,21018A643,DEUX MAISONS,31.0
885667,21018A81-,KAPELLEVELD-SUD,1158229,67,1,female,629427,2,couple_no_child,7,Stay at home,21018A81-,KAPELLEVELD-SUD,31.0
886901,21018A42-,VERVLOESEM,1165730,65,1,female,633848,5,colloc,7,Stay at home,21018A42-,VERVLOESEM,31.0
887753,21018A83-,KLAKKEDELLE,1171981,82,0,male,637433,3,single,7,Stay at home,21018A83-,KLAKKEDELLE,31.0
888086,21019A231,KELLE,1177513,99,1,female,640841,3,single,7,Stay at home,21019A231,KELLE,31.0
888224,21019A231,KELLE,1178533,78,0,male,641262,3,single,7,Stay at home,21019A231,KELLE,31.0
888229,21019A231,KELLE,1178539,72,0,male,641268,3,single,7,Stay at home,21019A231,KELLE,31.0
888498,21019A252,MONTGOLFIER,1179992,102,1,female,642188,2,couple_no_child,7,Stay at home,21019A252,MONTGOLFIER,31.0
890378,21019A001,CENTRE,1192458,65,1,female,649077,1,couple_with_child,7,Stay at home,21019A001,CENTRE,31.0
890557,21019A34-,EUROPE (QUARTIER DE L'),1194178,68,0,male,649988,1,couple_with_child,7,Stay at home,21019A34-,EUROPE (QUARTIER DE L'),31.0
890688,21019A30-,EGLANTINES (AVENUE),1195319,75,0,male,650585,2,couple_no_child,7,Stay at home,21019A30-,EGLANTINES (AVENUE),31.0
890865,21019A33-,MIMOSAS (AVENUE),1196381,74,1,female,651127,2,couple_no_child,7,Stay at home,21019A33-,MIMOSAS (AVENUE),31.0
891541,21019A32-,CHANT D'OISEAU,1201721,90,1,female,654092,3,single,7,Stay at home,21019A32-,CHANT D'OISEAU,31.0
891959,21019A35-,HORIZON (AVENUE),1204724,87,0,male,655614,2,couple_no_child,7,Stay at home,21019A35-,HORIZON (AVENUE),31.0
893098,21019A10-,STOCKEL,1210207,65,0,male,658614,2,couple_no_child,7,Stay at home,21019A10-,STOCKEL,31.0
894697,21019A441,FAISANDERIE,1221325,92,1,female,664694,2,couple_no_child,7,Stay at home,21019A441,FAISANDERIE,31.0
894747,21019A441,FAISANDERIE,1221380,66,0,male,664719,2,couple_no_child,7,Stay at home,21019A441,FAISANDERIE,31.0
894863,21019A41-,CITE JOLI-BOIS,1221888,77,0,male,665028,2,couple_no_child,7,Stay at home,21019A41-,CITE JOLI-BOIS,31.0
