,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
174025,21016A410,ALPHONSE XIII,1078123,36,1,female,584175,1,couple_with_child,6,Worker,21016A111,VERT CHASSEUR,14.0
174101,21016A429,CARLOO,1076066,62,0,male,583121,1,couple_with_child,6,Worker,21008A23-,DE MESMAEKER,14.0
174110,21016A429,CARLOO,1076602,43,1,female,583332,1,couple_with_child,6,Worker,21004A002,BOURSE,14.0
174788,21016A80-,VANDERKINDERE,1041150,52,0,male,564159,3,single,6,Worker,21016A72-,MELKRIEK,14.0
175027,21016A82-,CHURCHILL,1005089,50,0,male,543811,1,couple_with_child,6,Worker,21004A15-,JACOBS (PLACE),14.0
175049,21016A82-,CHURCHILL,1007008,26,1,female,544718,1,couple_with_child,6,Worker,21004E233,DE MEYSSE (AVENUE),14.0
175135,21016A82-,CHURCHILL,1004002,48,1,female,543260,4,single_with_child,6,Worker,21016A85-,BRUGMANN,14.0
175191,21016A82-,CHURCHILL,1008058,32,0,male,545524,3,single,6,Worker,21014A41-,BOSSUET,14.0
175308,21016A831,LONGCHAMP,1012205,36,1,female,547785,3,single,6,Worker,21012A62-,LIBERATEURS,14.0
175359,21016A831,LONGCHAMP,1012344,33,1,female,547838,3,single,6,Worker,21002A00-,CENTRE - NORD,14.0
175444,21016A901,CENTRE-OUEST,998128,26,0,male,539778,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,14.0
175767,21017A01-,COIN DU BALAI,1104737,35,0,male,599146,1,couple_with_child,6,Worker,21007A101,BOURGOGNE,14.0
175880,21017A12-,LE LOGIS-NORD,1106015,30,0,male,599958,1,couple_with_child,6,Worker,21004A822,RUE DES COMMERCANTS,14.0
175979,21017A13-,BOULEAUX,1108999,35,0,male,601555,5,colloc,6,Worker,21007A51-,CHATAIGNE,14.0
176172,21017A41-,AVENUE DE VISE,1097165,47,1,female,594728,1,couple_with_child,6,Worker,21004A21-,ANNEESSENS (PLACE),14.0
176330,21017A451,FUTAIE,1113535,57,0,male,604109,3,single,6,Worker,21004F953,RUE DU WIMPELBERG,14.0
176359,21017A451,FUTAIE,1112967,42,0,male,603854,1,couple_with_child,6,Worker,21019A441,FAISANDERIE,14.0
177027,21018A12-,STOCKEL (CHAUSSEE DE),1169226,81,1,female,635938,3,single,6,Worker,21004E72-,MAISON ROUGE (PLACE)-SUD,14.0
177246,21018A20-,GEORGES HENRI (AVENUE),1118398,17,1,female,605484,1,couple_with_child,6,Worker,21009A02-,MUSEE,14.0
177752,21018A311,PARC SCHUMAN,1129497,53,0,male,613332,3,single,6,Worker,21004A822,RUE DES COMMERCANTS,14.0
177827,21018A33-,NEERVELD,1130965,25,1,female,614217,4,single_with_child,6,Worker,21004F953,RUE DU WIMPELBERG,14.0
177978,21018A37-,COMMUNAUTES,1141463,56,1,female,620084,3,single,6,Worker,21006A515,CARLI,14.0
178124,21018A41-,EUROPE,1163762,34,0,male,632606,1,couple_with_child,6,Worker,21001A30-,BIZET,14.0
178320,21018A512,QUARTIER DES PEINTRES,1136024,39,0,male,617024,3,single,6,Worker,21004B411,DEUX EGLISES (RUE DES),14.0
178508,21018A62-,HEYDENBERG-OUEST,1150628,51,0,male,624922,4,single_with_child,6,Worker,21013A02-,CAPOUILLET (RUE),14.0
178527,21018A62-,HEYDENBERG-OUEST,1147978,56,0,male,623542,2,couple_no_child,6,Worker,21017A613,AVENUE DE TERCOIGNE,14.0
178665,21018A63-,CONSTELLATIONS,1142688,43,1,female,620738,1,couple_with_child,6,Worker,21016A831,LONGCHAMP,14.0
178775,21018A72-,ROGATIONS,1118657,71,0,male,607169,1,couple_with_child,6,Worker,21009A20-,PETITE SUISSE (PLACE DE LA),14.0
178824,21018A72-,ROGATIONS,1120449,36,0,male,608090,3,single,6,Worker,21019A42-,SALOME AVENUE,14.0
178883,21018A72-,ROGATIONS,1119585,39,1,female,607593,3,single,6,Worker,21001C79-,BON AIR - HABITATIONS DISP.,14.0
179355,21019A10-,STOCKEL,1210829,44,1,female,658911,1,couple_with_child,6,Worker,21005A042,PH. BAUCQ (RUE),14.0
179471,21019A12-,ESCRIME (AVENUE DE L'),1183405,63,1,female,643988,3,single,6,Worker,21010A13-,CITE-JARDIN,14.0
180013,21019A31-,BEMEL,1201251,56,0,male,653730,3,single,6,Worker,21018A12-,STOCKEL (CHAUSSEE DE),14.0
180689,21019A51-,COLLEGE SAINT-MICHEL,1187226,37,0,male,646064,2,couple_no_child,6,Worker,21003A342,HOGENBOS,14.0
181016,21001A00-,RESISTANCE,105169,56,0,male,55687,3,single,6,Worker,21001A00-,RESISTANCE,14.0
181140,21001A00-,RESISTANCE,103653,53,1,female,55076,4,single_with_child,6,Worker,21001A441,DOCTEUR ROUX,14.0
181234,21001A00-,RESISTANCE,104428,34,1,female,55361,4,single_with_child,6,Worker,21001C522,HOPITAL U.L.B.,14.0
181380,21001A00-,RESISTANCE,105545,43,1,female,55994,5,colloc,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,14.0
181387,21001A00-,RESISTANCE,103977,45,1,female,55194,3,single,6,Worker,21004B10-,ORBAN (SQUARE),14.0
181463,21001A00-,RESISTANCE,103405,59,1,female,54986,4,single_with_child,6,Worker,21005A00-,HOTEL COMMUNAL,14.0
181760,21001A011,KLEINMOLEN,85415,36,0,male,45861,3,single,6,Worker,21001A011,KLEINMOLEN,14.0
182042,21001A011,KLEINMOLEN,85259,48,0,male,45705,3,single,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,14.0
182218,21001A011,KLEINMOLEN,85207,52,0,male,45653,3,single,6,Worker,21009A501,LUXEMBOURG (PLACE DE),14.0
182238,21001A011,KLEINMOLEN,84524,29,1,female,45291,1,couple_with_child,6,Worker,21010A01-,ESSEGHEM,14.0
182658,21001A02-,WAYEZ,122293,34,1,female,64497,4,single_with_child,6,Worker,21010A00-,CENTRE,14.0
183521,21001A041,VEEWEYDE-SUD,1358,43,0,male,575,2,couple_no_child,6,Worker,21001A81-,BROECK,14.0
183562,21001A041,VEEWEYDE-SUD,2407,37,0,male,1082,3,single,6,Worker,21001B241,REVISION-SUD,14.0
184046,21001A041,VEEWEYDE-SUD,391,58,1,female,216,3,single,6,Worker,21013A201,ANGLETERRE (RUE D'),14.0
184373,21001A051,LINDE-EST,66691,50,0,male,36095,3,single,6,Worker,21001C5MA,MEYLEMEERSCH,14.0
184413,21001A051,LINDE-EST,66329,32,1,female,35925,2,couple_no_child,6,Worker,21004A14-,GRAND SABLON,14.0
184487,21001A051,LINDE-EST,66032,47,1,female,35818,1,couple_with_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),14.0
184497,21001A051,LINDE-EST,65861,56,1,female,35754,1,couple_with_child,6,Worker,21004G3NJ,HAREN-SUD,14.0
184775,21001A10-,PORSELEIN,116566,32,0,male,61641,4,single_with_child,6,Worker,21001A00-,RESISTANCE,14.0
184798,21001A10-,PORSELEIN,116282,33,0,male,61465,1,couple_with_child,6,Worker,21001A10-,PORSELEIN,14.0
184937,21001A10-,PORSELEIN,115738,33,1,female,61271,4,single_with_child,6,Worker,21004A32-,CONGRES - GARE,14.0
185139,21001A112,BIESTEBROEK,123229,62,1,female,65088,3,single,6,Worker,21001A07-,BIRMINGHAM,14.0
185311,21001A112,BIESTEBROEK,125173,62,0,male,65831,3,single,6,Worker,21001A81-,BROECK,14.0
185389,21001A112,BIESTEBROEK,123219,46,1,female,65085,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,14.0
185717,21001A112,BIESTEBROEK,125116,16,1,female,65777,1,couple_with_child,6,Worker,21014A3MJ,MANHATTAN,14.0
185855,21001A120,MINIMES,117007,62,1,female,61905,4,single_with_child,6,Worker,21001A120,MINIMES,14.0
185942,21001A120,MINIMES,119873,41,0,male,63212,5,colloc,6,Worker,21001A120,MINIMES,14.0
186018,21001A120,MINIMES,118172,36,0,male,62357,1,couple_with_child,6,Worker,21001A95-,BUFFON,14.0
186430,21001A120,MINIMES,119885,27,0,male,63214,5,colloc,6,Worker,21008A21-,MAIL,14.0
186723,21001A132,RAUTER-NORD,73168,32,0,male,39590,3,single,6,Worker,21001A112,BIESTEBROEK,14.0
186782,21001A132,RAUTER-NORD,72849,32,1,female,39395,1,couple_with_child,6,Worker,21001A81-,BROECK,14.0
186996,21001A132,RAUTER-NORD,73164,33,0,male,39586,3,single,6,Worker,21016A80-,VANDERKINDERE,14.0
187166,21001A142,VEEWEYDE-NORD,64392,62,1,female,35025,3,single,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,14.0
187217,21001A142,VEEWEYDE-NORD,64440,27,0,male,35046,4,single_with_child,6,Worker,21004A20-,BOURSE-NORD-OUEST,14.0
187428,21001A152,LINDE-OUEST,121496,44,0,male,64107,3,single,6,Worker,21001A051,LINDE-EST,14.0
187446,21001A152,LINDE-OUEST,121071,35,1,female,63882,3,single,6,Worker,21001A152,LINDE-OUEST,14.0
187509,21001A152,LINDE-OUEST,120582,59,1,female,63688,2,couple_no_child,6,Worker,21001A152,LINDE-OUEST,14.0
187753,21001A152,LINDE-OUEST,120764,50,1,female,63759,1,couple_with_child,6,Worker,21009A90-,SAINT-PHILIPPE DE NERI,14.0
187772,21001A152,LINDE-OUEST,121047,40,0,male,63871,1,couple_with_child,6,Worker,21012A54-,DELHAIZE,14.0
187820,21001A152,LINDE-OUEST,121178,29,1,female,63926,1,couple_with_child,6,Worker,21015A13-,PORTAELS (RUE),14.0
187916,21001A30-,BIZET,43241,41,0,male,23690,2,couple_no_child,6,Worker,21001A132,RAUTER-NORD,14.0
189071,21001A32-,AURORE,13603,40,0,male,7546,1,couple_with_child,6,Worker,21001A07-,BIRMINGHAM,14.0
189341,21001A32-,AURORE,13640,59,1,female,7556,2,couple_no_child,6,Worker,21001B20-,CONSEIL-NORD,14.0
189369,21001A32-,AURORE,14145,52,1,female,7771,2,couple_no_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,14.0
189420,21001A32-,AURORE,14020,32,1,female,7727,4,single_with_child,6,Worker,21001C522,HOPITAL U.L.B.,14.0
189615,21001A32-,AURORE,14468,46,0,male,7917,1,couple_with_child,6,Worker,21004A34-,MONNAIE,14.0
189952,21001A32-,AURORE,15436,34,1,female,8335,3,single,6,Worker,21012A13-,BIRMINGHAM-NORD,14.0
190426,21001A332,ROUE,10074,43,0,male,5475,3,single,6,Worker,21004A002,BOURSE,14.0
190535,21001A332,ROUE,10169,37,0,male,5540,5,colloc,6,Worker,21012A63-,DUBRUCQ-NORD,14.0
190582,21001A332,ROUE,9549,47,1,female,5251,3,single,6,Worker,21017A523,MARTIN-PECHEUR,14.0
190618,21001A34-,ROUE - CITE JARDIN,28652,64,1,female,15716,4,single_with_child,6,Worker,21001A112,BIESTEBROEK,14.0
190669,21001A34-,ROUE - CITE JARDIN,30313,53,0,male,16375,5,colloc,6,Worker,21001A34-,ROUE - CITE JARDIN,14.0
191059,21001A34-,ROUE - CITE JARDIN,28841,37,0,male,15787,1,couple_with_child,6,Worker,21007A071,BOLLINCKX,14.0
191116,21001A34-,ROUE - CITE JARDIN,29813,29,1,female,16112,1,couple_with_child,6,Worker,21010A02-,LEOPOLD I,14.0
191211,21001A34-,ROUE - CITE JARDIN,29414,41,1,female,15976,3,single,6,Worker,21016A02-,ALSEMBERG-NORD,14.0
191335,21001A350,CERIA - ZONE D'HABITAT,31073,56,1,female,16917,1,couple_with_child,6,Worker,21001A350,CERIA - ZONE D'HABITAT,14.0
191446,21001A350,CERIA - ZONE D'HABITAT,31251,46,1,female,16968,1,couple_with_child,6,Worker,21004A01-,VIEILLE HALLE AUX BLES,14.0
191685,21001A350,CERIA - ZONE D'HABITAT,31238,52,0,male,16964,2,couple_no_child,6,Worker,21019A52-,DUC (RUE),14.0
191721,21001A401,ARBORETUM,12162,34,0,male,6684,1,couple_with_child,6,Worker,21001A401,ARBORETUM,14.0
191793,21001A401,ARBORETUM,12463,29,0,male,6812,1,couple_with_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,14.0
191842,21001A401,ARBORETUM,12111,56,0,male,6660,1,couple_with_child,6,Worker,21007A61-,MONTENEGRO (RUE),14.0
192383,21001A41-,ROMAIN ROLLAND,18158,64,1,female,9947,3,single,6,Worker,21004G310,HAREN-SUD-OUEST,14.0
192468,21001A41-,ROMAIN ROLLAND,18785,45,1,female,10237,2,couple_no_child,6,Worker,21009A42-,RENIER CHALON,14.0
192691,21001A42-,KAT,23051,61,1,female,12726,3,single,6,Worker,21001A42-,KAT,14.0
192811,21001A42-,KAT,23043,62,1,female,12722,2,couple_no_child,6,Worker,21010A141,BRUGMANN,14.0
192914,21001A43-,VAN BEETHOVEN,10788,54,1,female,5921,3,single,6,Worker,21001A43-,VAN BEETHOVEN,14.0
192919,21001A43-,VAN BEETHOVEN,10584,37,0,male,5840,4,single_with_child,6,Worker,21001A43-,VAN BEETHOVEN,14.0
193295,21001A43-,VAN BEETHOVEN,11179,34,1,female,6078,1,couple_with_child,6,Worker,21015A30-,GRANDE RUE AU BOIS,14.0
193351,21001A441,DOCTEUR ROUX,32568,32,0,male,17739,1,couple_with_child,6,Worker,21001A00-,RESISTANCE,14.0
193666,21001A441,DOCTEUR ROUX,33920,56,0,male,18299,3,single,6,Worker,21003A00-,CENTRE,14.0
194023,21001A441,DOCTEUR ROUX,33166,39,1,female,17971,4,single_with_child,6,Worker,21018A04-,BEETEPUT,14.0
194094,21001A451,VENIZELOS,41937,58,0,male,23008,3,single,6,Worker,21001A441,DOCTEUR ROUX,14.0
194331,21001A451,VENIZELOS,41495,40,0,male,22808,1,couple_with_child,6,Worker,21004A001,GRAND-PLACE,14.0
194826,21001A503,VIVES,8676,59,0,male,4720,3,single,6,Worker,21001B20-,CONSEIL-NORD,14.0
195056,21001A503,VIVES,7728,56,1,female,4233,1,couple_with_child,6,Worker,21009A40-,MELEZES,14.0
195162,21001A503,VIVES,7971,49,0,male,4354,1,couple_with_child,6,Worker,21018A37-,COMMUNAUTES,14.0
195293,21001A51-,SCHERDEMAEL,22271,33,0,male,12192,1,couple_with_child,6,Worker,21001A552,TREFLE,14.0
195297,21001A51-,SCHERDEMAEL,22610,44,0,male,12421,3,single,6,Worker,21001A74-,SCHEUT-OUEST,14.0
195656,21001A51-,SCHERDEMAEL,22198,33,1,female,12156,3,single,6,Worker,21016A342,FOND,14.0
195712,21001A52-,SCHERDEMAEL-NORD,23871,63,1,female,13176,5,colloc,6,Worker,21001A52-,SCHERDEMAEL-NORD,14.0
195748,21001A52-,SCHERDEMAEL-NORD,23738,43,1,female,13131,3,single,6,Worker,21001A81-,BROECK,14.0
195982,21001A53-,NELLIE MELBA,17436,64,1,female,9517,2,couple_no_child,6,Worker,21015A31-,PATRIE,14.0
196178,21001A552,TREFLE,26667,48,0,male,14588,4,single_with_child,6,Worker,21001B11-,ROSEE-OUEST,14.0
196229,21001A552,TREFLE,26905,16,1,female,14110,4,single_with_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,14.0
196361,21001A552,TREFLE,26487,62,0,male,14408,3,single,6,Worker,21004A20-,BOURSE-NORD-OUEST,14.0
196883,21001A712,SCHEUT - DE SMET,87429,45,1,female,47050,1,couple_with_child,6,Worker,21005A311,CASERNE (Etterbeek),14.0
196993,21001A72-,OSSEGEM,79414,78,0,male,42948,2,couple_no_child,6,Worker,21001A07-,BIRMINGHAM,14.0
197052,21001A72-,OSSEGEM,80241,50,1,female,43298,3,single,6,Worker,21001A72-,OSSEGEM,14.0
197119,21001A72-,OSSEGEM,79528,32,1,female,43010,1,couple_with_child,6,Worker,21001A72-,OSSEGEM,14.0
197155,21001A72-,OSSEGEM,82276,49,0,male,44255,4,single_with_child,6,Worker,21001A81-,BROECK,14.0
197266,21001A72-,OSSEGEM,82072,46,0,male,44074,3,single,6,Worker,21001C5MA,MEYLEMEERSCH,14.0
197326,21001A72-,OSSEGEM,80603,43,1,female,43427,1,couple_with_child,6,Worker,21004A002,BOURSE,14.0
197648,21001A72-,OSSEGEM,80018,54,1,female,43215,3,single,6,Worker,21010A1AJ,ARBRE BALLON,14.0
197705,21001A72-,OSSEGEM,81330,31,0,male,43704,1,couple_with_child,6,Worker,21012A20-,BAECK,14.0
197752,21001A72-,OSSEGEM,80118,52,1,female,43249,1,couple_with_child,6,Worker,21013A01-,ESPAGNE (RUE D'),14.0
197759,21001A72-,OSSEGEM,81003,35,1,female,43582,1,couple_with_child,6,Worker,21013A151,METAL (RUE DU),14.0
197906,21001A72-,OSSEGEM,80378,50,0,male,43346,1,couple_with_child,6,Worker,21018A87-,SAINT-LUC,14.0
198241,21001A74-,SCHEUT-OUEST,97117,33,0,male,51901,1,couple_with_child,6,Worker,21001B20-,CONSEIL-NORD,14.0
198251,21001A74-,SCHEUT-OUEST,98221,17,0,male,52214,1,couple_with_child,6,Worker,21001B23-,CONSEIL-SUD,14.0
198430,21001A74-,SCHEUT-OUEST,96901,55,1,female,51844,1,couple_with_child,6,Worker,21004A32-,CONGRES - GARE,14.0
198590,21001A74-,SCHEUT-OUEST,97160,49,1,female,51915,4,single_with_child,6,Worker,21008A31-,TOUSSAINT,14.0
198900,21001A80-,SILLON,47765,60,0,male,26100,3,single,6,Worker,21001A52-,SCHERDEMAEL-NORD,14.0
199108,21001A80-,SILLON,46663,42,0,male,25602,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,14.0
199906,21001A81-,BROECK,50015,17,1,female,27418,1,couple_with_child,6,Worker,21002A511,INVALIDES (BOULEVARD DES),14.0
200161,21001A81-,BROECK,50084,59,0,male,27480,3,single,6,Worker,21013A201,ANGLETERRE (RUE D'),14.0
200327,21001A82-,MOORTEBEEK,39286,55,0,male,21438,3,single,6,Worker,21001A82-,MOORTEBEEK,14.0
200748,21001A83-,PETERBOS,4994,48,1,female,2635,4,single_with_child,6,Worker,21001A83-,PETERBOS,14.0
200858,21001A83-,PETERBOS,6583,36,0,male,3401,3,single,6,Worker,21004A002,BOURSE,14.0
201521,21001A85-,AUBADE,20494,48,1,female,11203,1,couple_with_child,6,Worker,21004E8NJ,HOPITAL BRUGMANN,14.0
202521,21001A911,SCHEUT-EST,93280,36,1,female,50003,1,couple_with_child,6,Worker,21004G310,HAREN-SUD-OUEST,14.0
202614,21001A911,SCHEUT-EST,93439,32,1,female,50055,1,couple_with_child,6,Worker,21011A30-,ARCHERS - FOUREZ,14.0
202912,21001A92-,JAKOB SMITS,100777,46,0,male,53614,1,couple_with_child,6,Worker,21001A92-,JAKOB SMITS,14.0
202993,21001A92-,JAKOB SMITS,100034,49,0,male,53356,2,couple_no_child,6,Worker,21001A92-,JAKOB SMITS,14.0
203282,21001A92-,JAKOB SMITS,100293,49,0,male,53444,2,couple_no_child,6,Worker,21004A13-,PETIT SABLON,14.0
203507,21001A92-,JAKOB SMITS,100976,34,0,male,53682,1,couple_with_child,6,Worker,21004E8NJ,HOPITAL BRUGMANN,14.0
203561,21001A92-,JAKOB SMITS,101965,18,0,male,54010,1,couple_with_child,6,Worker,21005A14-,ARMEE (AVENUE DE L'),14.0
203629,21001A92-,JAKOB SMITS,99804,57,1,female,53281,1,couple_with_child,6,Worker,21009A43-,FERNAND NEURAY,14.0
203669,21001A92-,JAKOB SMITS,100899,18,1,female,53656,1,couple_with_child,6,Worker,21011A20-,PLATEAU,14.0
203708,21001A92-,JAKOB SMITS,100434,48,1,female,53494,3,single,6,Worker,21012A62-,LIBERATEURS,14.0
203938,21001A92-,JAKOB SMITS,101806,33,0,male,53961,2,couple_no_child,6,Worker,21019A52-,DUC (RUE),14.0
203983,21001A931,AGRAFE-NORBERT GILLE,94932,53,1,female,50838,1,couple_with_child,6,Worker,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,14.0
204080,21001A931,AGRAFE-NORBERT GILLE,94736,36,1,female,50783,4,single_with_child,6,Worker,21001A931,AGRAFE-NORBERT GILLE,14.0
204125,21001A931,AGRAFE-NORBERT GILLE,95488,31,1,female,50994,1,couple_with_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,14.0
204609,21001A941,CROCUS,69309,31,0,male,37424,3,single,6,Worker,21001A941,CROCUS,14.0
204713,21001A941,CROCUS,67573,53,0,male,36693,1,couple_with_child,6,Worker,21001C5MA,MEYLEMEERSCH,14.0
205047,21001A941,CROCUS,67992,47,1,female,36848,3,single,6,Worker,21013A052,FAIDER (RUE),14.0
205077,21001A941,CROCUS,67731,53,1,female,36752,3,single,6,Worker,21015A00-,COLIGNON (PLACE),14.0
205251,21001A95-,BUFFON,107166,41,0,male,56851,1,couple_with_child,6,Worker,21001A41-,ROMAIN ROLLAND,14.0
205332,21001A95-,BUFFON,106591,58,1,female,56655,3,single,6,Worker,21001A95-,BUFFON,14.0
205374,21001A95-,BUFFON,106449,64,0,male,56599,2,couple_no_child,6,Worker,21001A95-,BUFFON,14.0
206017,21001A95-,BUFFON,109071,51,0,male,57629,5,colloc,6,Worker,21012A152,ETANGS NOIRS,14.0
206172,21001A95-,BUFFON,107831,35,1,female,57077,1,couple_with_child,6,Worker,21016A901,CENTRE-OUEST,14.0
206373,21001B10-,ROSEE-EST,110689,29,0,male,58369,1,couple_with_child,6,Worker,21001B11-,ROSEE-OUEST,14.0
206419,21001B10-,ROSEE-EST,110301,50,0,male,58241,1,couple_with_child,6,Worker,21002A11-,SACRE-COEUR,14.0
206650,21001B10-,ROSEE-EST,109720,61,0,male,58047,1,couple_with_child,6,Worker,21012A72-,LAVALLEE,14.0
206844,21001B11-,ROSEE-OUEST,78871,33,0,male,42492,3,single,6,Worker,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,14.0
206861,21001B11-,ROSEE-OUEST,78879,31,0,male,42500,3,single,6,Worker,21007A071,BOLLINCKX,14.0
207058,21001B17-,ABATTOIR,86862,41,0,male,46707,3,single,6,Worker,21014A10-,SAINT-FRANCOIS,14.0
207256,21001B20-,CONSEIL-NORD,58117,27,0,male,31674,1,couple_with_child,6,Worker,21001B20-,CONSEIL-NORD,14.0
207304,21001B20-,CONSEIL-NORD,59486,36,1,female,32130,3,single,6,Worker,21001B20-,CONSEIL-NORD,14.0
207733,21001B20-,CONSEIL-NORD,57331,62,1,female,31406,3,single,6,Worker,21004A20-,BOURSE-NORD-OUEST,14.0
207828,21001B20-,CONSEIL-NORD,58557,47,0,male,31823,1,couple_with_child,6,Worker,21004C53-,LOUISE (AVENUE)-SUD-OUEST,14.0
207928,21001B20-,CONSEIL-NORD,58613,46,1,female,31842,3,single,6,Worker,21005A14-,ARMEE (AVENUE DE L'),14.0
208093,21001B20-,CONSEIL-NORD,60946,16,1,female,32597,4,single_with_child,6,Worker,21012A13-,BIRMINGHAM-NORD,14.0
208279,21001B20-,CONSEIL-NORD,57380,60,1,female,31428,1,couple_with_child,6,Worker,21017A212,AVENUE DE LA TENDERIE,14.0
208300,21001B20-,CONSEIL-NORD,58047,52,1,female,31651,1,couple_with_child,6,Worker,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,14.0
208344,21001B20-,CONSEIL-NORD,58401,45,0,male,31770,1,couple_with_child,6,Worker,21019A52-,DUC (RUE),14.0
208369,21001B21-,BROGNIEZ-NORD,91679,35,0,male,49100,5,colloc,6,Worker,21001A112,BIESTEBROEK,14.0
208449,21001B21-,BROGNIEZ-NORD,89216,55,0,male,47952,1,couple_with_child,6,Worker,21001B21-,BROGNIEZ-NORD,14.0
208743,21001B21-,BROGNIEZ-NORD,90076,36,1,female,48246,3,single,6,Worker,21004A03-,BON SECOURS - PALAIS DU MIDI,14.0
208938,21001B21-,BROGNIEZ-NORD,89144,49,0,male,47929,1,couple_with_child,6,Worker,21007A61-,MONTENEGRO (RUE),14.0
209240,21001B22-,BROGNIEZ-SUD,53705,55,1,female,29508,3,single,6,Worker,21001B22-,BROGNIEZ-SUD,14.0
209589,21001B23-,CONSEIL-SUD,63959,36,0,male,34695,5,colloc,6,Worker,21001B22-,BROGNIEZ-SUD,14.0
209594,21001B23-,CONSEIL-SUD,62768,43,0,male,34082,1,couple_with_child,6,Worker,21001B22-,BROGNIEZ-SUD,14.0
209607,21001B23-,CONSEIL-SUD,63095,44,1,female,34202,3,single,6,Worker,21001B23-,CONSEIL-SUD,14.0
209800,21001B23-,CONSEIL-SUD,63753,43,0,male,34545,3,single,6,Worker,21004E8NJ,HOPITAL BRUGMANN,14.0
210924,21001B25-,REVISION-NORD,75821,18,0,male,40858,1,couple_with_child,6,Worker,21007A201,ROOSENDAEL (RUE),14.0
211777,21001B332,GOUJONS,113089,54,0,male,59788,3,single,6,Worker,21001B25-,REVISION-NORD,14.0
211844,21001B332,GOUJONS,112403,64,1,female,59472,4,single_with_child,6,Worker,21012A11-,INDUSTRIE,14.0
212129,21001C512,CHANTS D'OISEAUX,34808,43,0,male,19025,1,couple_with_child,6,Worker,21005A10-,GENERAL HENRI (RUE),14.0
212260,21001C522,HOPITAL U.L.B.,40491,29,0,male,22332,3,single,6,Worker,21004A002,BOURSE,14.0
212379,21001C611,SOETKIN,39942,60,1,female,21938,2,couple_no_child,6,Worker,21004A03-,BON SECOURS - PALAIS DU MIDI,14.0
212409,21001C611,SOETKIN,40216,39,0,male,22074,3,single,6,Worker,21006A11-,OASIS - PROVENCE - LANGUEDOC,14.0
212586,21001C6PB,ZONE RURALE,1223508,62,0,male,665873,1,couple_with_child,6,Worker,21007A071,BOLLINCKX,14.0
212636,21001C70-,BON AIR - CENTRE,24180,33,1,female,13382,3,single,6,Worker,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,14.0
212774,21001C71-,BON AIR - CITE JARDIN,36818,42,0,male,20127,1,couple_with_child,6,Worker,21001B20-,CONSEIL-NORD,14.0
212791,21001C71-,BON AIR - CITE JARDIN,37339,57,0,male,20353,3,single,6,Worker,21001B20-,CONSEIL-NORD,14.0
212969,21001C71-,BON AIR - CITE JARDIN,36933,40,1,female,20173,3,single,6,Worker,21012A50-,BENES,14.0
213327,21002A00-,CENTRE - NORD,148330,36,0,male,78609,1,couple_with_child,6,Worker,21009A612,LIEGEOIS (RUE),14.0
213371,21002A00-,CENTRE - NORD,149210,50,0,male,79047,4,single_with_child,6,Worker,21016A81-,BASCULE,14.0
213769,21002A02-,CENTRE-SUD,149601,62,1,female,79280,1,couple_with_child,6,Worker,21002A072,CENTRE COMMERCIAL,14.0
213905,21002A02-,CENTRE-SUD,149866,44,1,female,79396,3,single,6,Worker,21010A02-,LEOPOLD I,14.0
214098,21002A030,LAMMERENDRIES,152365,27,1,female,80735,4,single_with_child,6,Worker,21002A030,LAMMERENDRIES,14.0
214225,21002A030,LAMMERENDRIES,151042,57,1,female,80085,1,couple_with_child,6,Worker,21003A2MJ,GARE,14.0
214618,21002A030,LAMMERENDRIES,151823,31,1,female,80399,3,single,6,Worker,21017A240,SOUVERAIN-OUEST,14.0
214622,21002A030,LAMMERENDRIES,150864,66,0,male,80011,2,couple_no_child,6,Worker,21017A393,ETANGS DE BOITSFORT,14.0
214793,21002A041,VIGNETTE,160587,62,1,female,85171,3,single,6,Worker,21002A511,INVALIDES (BOULEVARD DES),14.0
214892,21002A041,VIGNETTE,160632,56,1,female,85186,1,couple_with_child,6,Worker,21015A421,PALAIS (RUE DE),14.0
215287,21002A10-,TRANSVAAL,154751,55,0,male,82069,1,couple_with_child,6,Worker,21004D6MJ,QUAI DES USINES - MONNOYER,14.0
215466,21002A10-,TRANSVAAL,155171,40,1,female,82247,1,couple_with_child,6,Worker,21015A51-,CERISIERS (AVENUE DES),14.0
