,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
9570,21014A18-,JARDIN BOTANIQUE,9570,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A18-,JARDIN BOTANIQUE,19.0
9580,21014A3MJ,MANHATTAN,9580,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A3MJ,MANHATTAN,19.0
9597,21014A3MJ,MANHATTAN,9597,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A3MJ,MANHATTAN,19.0
9598,21014A3MJ,MANHATTAN,9598,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A3MJ,MANHATTAN,19.0
9622,21014A3MJ,MANHATTAN,9622,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A3MJ,MANHATTAN,19.0
9645,21014A3MJ,MANHATTAN,9645,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A3MJ,MANHATTAN,19.0
9663,21014A3MJ,MANHATTAN,9663,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21014A3MJ,MANHATTAN,19.0
9706,21015A54-,EMERAUDE (AVENUE),9706,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21015A54-,EMERAUDE (AVENUE),19.0
9762,21018A20-,GEORGES HENRI (AVENUE),9762,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A20-,GEORGES HENRI (AVENUE),19.0
9782,21018A35-,HOF TEN BERG-NORD,9782,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A35-,HOF TEN BERG-NORD,19.0
9806,21018A33-,NEERVELD,9806,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A33-,NEERVELD,19.0
9816,21018A512,QUARTIER DES PEINTRES,9816,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A512,QUARTIER DES PEINTRES,19.0
9893,21018A19-,STRUYCKBEKEN,9893,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A19-,STRUYCKBEKEN,19.0
9899,21018A19-,STRUYCKBEKEN,9899,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A19-,STRUYCKBEKEN,19.0
9944,21018A14-,CHANCELLERIE,9944,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A14-,CHANCELLERIE,19.0
9960,21018A82-,MARIE LA MISERABLE,9960,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21018A82-,MARIE LA MISERABLE,19.0
10015,21001C5MA,MEYLEMEERSCH,10015,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21001C5MA,MEYLEMEERSCH,19.0
10044,21001C6PB,ZONE RURALE,10044,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21001C6PB,ZONE RURALE,19.0
10047,21001C6PB,ZONE RURALE,10047,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21001C6PB,ZONE RURALE,19.0
10061,21001C6PB,ZONE RURALE,10061,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,Useless for non resident,11,Tourist,21001C6PB,ZONE RURALE,19.0
679213,21001A041,VEEWEYDE-SUD,1769,1,0,male,731,1,couple_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,19.0
679234,21001A041,VEEWEYDE-SUD,1916,2,1,female,775,1,couple_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,19.0
679235,21001A041,VEEWEYDE-SUD,1922,2,0,male,776,1,couple_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,19.0
679246,21001A041,VEEWEYDE-SUD,1996,2,0,male,801,1,couple_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,19.0
679251,21001A041,VEEWEYDE-SUD,2027,1,0,male,812,1,couple_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,19.0
679262,21001A041,VEEWEYDE-SUD,2090,0,1,female,830,1,couple_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,19.0
679266,21001A041,VEEWEYDE-SUD,2122,0,0,male,842,1,couple_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,19.0
679280,21001A472,STADE COMMUNAL - INDUSTRIE,3419,2,1,female,1674,1,couple_with_child,7,StayHome,21001A472,STADE COMMUNAL - INDUSTRIE,19.0
679288,21001A472,STADE COMMUNAL - INDUSTRIE,3467,0,0,male,1694,1,couple_with_child,7,StayHome,21001A472,STADE COMMUNAL - INDUSTRIE,19.0
679293,21001A472,STADE COMMUNAL - INDUSTRIE,3489,1,0,male,1704,1,couple_with_child,7,StayHome,21001A472,STADE COMMUNAL - INDUSTRIE,19.0
679302,21001A83-,PETERBOS,5894,2,0,male,3016,1,couple_with_child,7,StayHome,21001A83-,PETERBOS,19.0
679303,21001A83-,PETERBOS,5899,1,1,female,3017,1,couple_with_child,7,StayHome,21001A83-,PETERBOS,19.0
679313,21001A83-,PETERBOS,5991,2,1,female,3050,1,couple_with_child,7,StayHome,21001A83-,PETERBOS,19.0
679318,21001A83-,PETERBOS,6029,1,1,female,3059,1,couple_with_child,7,StayHome,21001A83-,PETERBOS,19.0
679328,21001A83-,PETERBOS,6126,0,1,female,3089,4,single_with_child,7,StayHome,21001A83-,PETERBOS,19.0
679413,21001A332,ROUE,9514,1,1,female,5238,1,couple_with_child,7,StayHome,21001A332,ROUE,19.0
679422,21001A332,ROUE,9651,2,0,male,5289,4,single_with_child,7,StayHome,21001A332,ROUE,19.0
679431,21001A332,ROUE,9770,2,1,female,5331,4,single_with_child,7,StayHome,21001A332,ROUE,19.0
679499,21001A43-,VAN BEETHOVEN,11333,0,0,male,6138,1,couple_with_child,7,StayHome,21001A43-,VAN BEETHOVEN,19.0
679519,21001A43-,VAN BEETHOVEN,11433,2,1,female,6172,1,couple_with_child,7,StayHome,21001A43-,VAN BEETHOVEN,19.0
679528,21001A43-,VAN BEETHOVEN,11470,2,1,female,6186,1,couple_with_child,7,StayHome,21001A43-,VAN BEETHOVEN,19.0
679575,21001A32-,AURORE,15140,2,1,female,8204,1,couple_with_child,7,StayHome,21001A32-,AURORE,19.0
679604,21001A32-,AURORE,15709,2,0,male,8451,1,couple_with_child,7,StayHome,21001A32-,AURORE,19.0
679673,21001A32-,AURORE,16173,2,1,female,8612,4,single_with_child,7,StayHome,21001A32-,AURORE,19.0
679678,21001A32-,AURORE,16188,2,1,female,8616,1,couple_with_child,7,StayHome,21001A32-,AURORE,19.0
679686,21001A32-,AURORE,16214,1,0,male,8623,1,couple_with_child,7,StayHome,21001A32-,AURORE,19.0
679715,21001A53-,NELLIE MELBA,17533,1,0,male,9543,1,couple_with_child,7,StayHome,21001A53-,NELLIE MELBA,19.0
679720,21001A53-,NELLIE MELBA,17587,0,1,female,9556,1,couple_with_child,7,StayHome,21001A53-,NELLIE MELBA,19.0
679724,21001A53-,NELLIE MELBA,17620,2,1,female,9564,1,couple_with_child,7,StayHome,21001A53-,NELLIE MELBA,19.0
679759,21001A41-,ROMAIN ROLLAND,19381,2,0,male,10491,1,couple_with_child,7,StayHome,21001A41-,ROMAIN ROLLAND,19.0
679767,21001A41-,ROMAIN ROLLAND,19437,0,1,female,10508,1,couple_with_child,7,StayHome,21001A41-,ROMAIN ROLLAND,19.0
679786,21001A41-,ROMAIN ROLLAND,19519,2,0,male,10532,1,couple_with_child,7,StayHome,21001A41-,ROMAIN ROLLAND,19.0
679814,21001A85-,AUBADE,20483,2,0,male,11198,1,couple_with_child,7,StayHome,21001A85-,AUBADE,19.0
679821,21001A85-,AUBADE,20640,1,1,female,11248,1,couple_with_child,7,StayHome,21001A85-,AUBADE,19.0
679827,21001A85-,AUBADE,20695,0,1,female,11266,1,couple_with_child,7,StayHome,21001A85-,AUBADE,19.0
679871,21001A51-,SCHERDEMAEL,22285,2,0,male,12197,4,single_with_child,7,StayHome,21001A51-,SCHERDEMAEL,19.0
679893,21001A52-,SCHERDEMAEL-NORD,23747,1,0,male,13134,1,couple_with_child,7,StayHome,21001A52-,SCHERDEMAEL-NORD,19.0
679894,21001A52-,SCHERDEMAEL-NORD,23757,1,0,male,13138,1,couple_with_child,7,StayHome,21001A52-,SCHERDEMAEL-NORD,19.0
679902,21001A52-,SCHERDEMAEL-NORD,23843,1,0,male,13166,1,couple_with_child,7,StayHome,21001A52-,SCHERDEMAEL-NORD,19.0
679905,21001A52-,SCHERDEMAEL-NORD,23851,0,0,male,13168,1,couple_with_child,7,StayHome,21001A52-,SCHERDEMAEL-NORD,19.0
679937,21001A552,TREFLE,25642,0,1,female,14050,1,couple_with_child,7,StayHome,21001A552,TREFLE,19.0
679938,21001A552,TREFLE,25675,2,1,female,14063,4,single_with_child,7,StayHome,21001A552,TREFLE,19.0
679971,21001A552,TREFLE,26118,0,0,male,14227,1,couple_with_child,7,StayHome,21001A552,TREFLE,19.0
679999,21001A552,TREFLE,26345,0,0,male,14311,4,single_with_child,7,StayHome,21001A552,TREFLE,19.0
680086,21001A34-,ROUE - CITE JARDIN,29852,0,0,male,16122,1,couple_with_child,7,StayHome,21001A34-,ROUE - CITE JARDIN,19.0
680093,21001A34-,ROUE - CITE JARDIN,29901,0,1,female,16134,1,couple_with_child,7,StayHome,21001A34-,ROUE - CITE JARDIN,19.0
680101,21001A34-,ROUE - CITE JARDIN,29954,0,0,male,16149,1,couple_with_child,7,StayHome,21001A34-,ROUE - CITE JARDIN,19.0
680122,21001A350,CERIA - ZONE D'HABITAT,31249,2,1,female,16967,1,couple_with_child,7,StayHome,21001A350,CERIA - ZONE D'HABITAT,19.0
680140,21001A350,CERIA - ZONE D'HABITAT,31551,1,1,female,17059,1,couple_with_child,7,StayHome,21001A350,CERIA - ZONE D'HABITAT,19.0
680141,21001A350,CERIA - ZONE D'HABITAT,31574,1,0,male,17067,1,couple_with_child,7,StayHome,21001A350,CERIA - ZONE D'HABITAT,19.0
680152,21001A350,CERIA - ZONE D'HABITAT,31651,0,1,female,17095,1,couple_with_child,7,StayHome,21001A350,CERIA - ZONE D'HABITAT,19.0
680161,21001A350,CERIA - ZONE D'HABITAT,31686,2,0,male,17108,1,couple_with_child,7,StayHome,21001A350,CERIA - ZONE D'HABITAT,19.0
680177,21001A441,DOCTEUR ROUX,33622,0,0,male,18136,1,couple_with_child,7,StayHome,21001A441,DOCTEUR ROUX,19.0
680212,21001A441,DOCTEUR ROUX,33799,0,1,female,18198,4,single_with_child,7,StayHome,21001A441,DOCTEUR ROUX,19.0
680219,21001A441,DOCTEUR ROUX,33822,1,0,male,18210,4,single_with_child,7,StayHome,21001A441,DOCTEUR ROUX,19.0
680231,21001C512,CHANTS D'OISEAUX,35598,0,1,female,19403,1,couple_with_child,7,StayHome,21001C512,CHANTS D'OISEAUX,19.0
680241,21001C512,CHANTS D'OISEAUX,35659,1,0,male,19418,1,couple_with_child,7,StayHome,21001C512,CHANTS D'OISEAUX,19.0
680273,21001A82-,MOORTEBEEK,38792,1,0,male,21191,4,single_with_child,7,StayHome,21001A82-,MOORTEBEEK,19.0
680294,21001A82-,MOORTEBEEK,39012,2,1,female,21276,4,single_with_child,7,StayHome,21001A82-,MOORTEBEEK,19.0
680297,21001A82-,MOORTEBEEK,39031,2,1,female,21281,4,single_with_child,7,StayHome,21001A82-,MOORTEBEEK,19.0
680300,21001A82-,MOORTEBEEK,39044,2,0,male,21284,1,couple_with_child,7,StayHome,21001A82-,MOORTEBEEK,19.0
680322,21001A451,VENIZELOS,41166,0,1,female,22682,1,couple_with_child,7,StayHome,21001A451,VENIZELOS,19.0
680338,21001A451,VENIZELOS,41457,1,1,female,22792,1,couple_with_child,7,StayHome,21001A451,VENIZELOS,19.0
680362,21001A451,VENIZELOS,41741,2,0,male,22896,4,single_with_child,7,StayHome,21001A451,VENIZELOS,19.0
680394,21001A30-,BIZET,43298,0,1,female,23705,1,couple_with_child,7,StayHome,21001A30-,BIZET,19.0
680395,21001A30-,BIZET,43334,1,0,male,23715,1,couple_with_child,7,StayHome,21001A30-,BIZET,19.0
680400,21001A30-,BIZET,43370,2,0,male,23725,4,single_with_child,7,StayHome,21001A30-,BIZET,19.0
680438,21001A30-,BIZET,43748,2,0,male,23827,1,couple_with_child,7,StayHome,21001A30-,BIZET,19.0
680442,21001A30-,BIZET,43781,2,0,male,23836,1,couple_with_child,7,StayHome,21001A30-,BIZET,19.0
680482,21001A30-,BIZET,44181,0,1,female,23961,4,single_with_child,7,StayHome,21001A30-,BIZET,19.0
680497,21001A30-,BIZET,44234,1,0,male,23977,1,couple_with_child,7,StayHome,21001A30-,BIZET,19.0
680505,21001A30-,BIZET,44272,0,1,female,23992,4,single_with_child,7,StayHome,21001A30-,BIZET,19.0
680510,21001A80-,SILLON,46264,2,1,female,25431,1,couple_with_child,7,StayHome,21001A80-,SILLON,19.0
680512,21001A80-,SILLON,46337,2,1,female,25464,1,couple_with_child,7,StayHome,21001A80-,SILLON,19.0
680565,21001A80-,SILLON,47384,0,0,male,25899,1,couple_with_child,7,StayHome,21001A80-,SILLON,19.0
680578,21001A80-,SILLON,47461,1,0,male,25924,1,couple_with_child,7,StayHome,21001A80-,SILLON,19.0
680610,21001A80-,SILLON,47587,1,1,female,25961,1,couple_with_child,7,StayHome,21001A80-,SILLON,19.0
680617,21001A80-,SILLON,47615,2,1,female,25972,1,couple_with_child,7,StayHome,21001A80-,SILLON,19.0
680640,21001A81-,BROECK,49655,2,1,female,27285,1,couple_with_child,7,StayHome,21001A81-,BROECK,19.0
680703,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51068,0,0,male,28102,4,single_with_child,7,StayHome,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,19.0
680744,21001A031,RAUTER-SUD,52088,2,0,male,28621,1,couple_with_child,7,StayHome,21001A031,RAUTER-SUD,19.0
680759,21001A031,RAUTER-SUD,52470,2,0,male,28761,1,couple_with_child,7,StayHome,21001A031,RAUTER-SUD,19.0
680768,21001A031,RAUTER-SUD,52553,2,1,female,28791,1,couple_with_child,7,StayHome,21001A031,RAUTER-SUD,19.0
680807,21001A031,RAUTER-SUD,52835,1,1,female,28883,1,couple_with_child,7,StayHome,21001A031,RAUTER-SUD,19.0
680827,21001B22-,BROGNIEZ-SUD,53889,1,0,male,29580,4,single_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,19.0
680831,21001B22-,BROGNIEZ-SUD,54007,2,1,female,29622,4,single_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,19.0
680834,21001B22-,BROGNIEZ-SUD,54065,1,0,male,29644,1,couple_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,19.0
680846,21001B22-,BROGNIEZ-SUD,54230,2,0,male,29707,1,couple_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,19.0
680860,21001B22-,BROGNIEZ-SUD,54322,2,1,female,29741,4,single_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,19.0
680866,21001B22-,BROGNIEZ-SUD,54352,1,1,female,29751,1,couple_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,19.0
680888,21001B22-,BROGNIEZ-SUD,54723,1,1,female,29525,1,couple_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,19.0
680926,21001B20-,CONSEIL-NORD,59503,2,1,female,32137,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
680932,21001B20-,CONSEIL-NORD,59631,0,0,male,32175,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
680949,21001B20-,CONSEIL-NORD,59871,1,1,female,32256,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
680974,21001B20-,CONSEIL-NORD,60237,1,0,male,32372,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
680989,21001B20-,CONSEIL-NORD,60349,0,0,male,32408,4,single_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681023,21001B20-,CONSEIL-NORD,60569,0,1,female,32474,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681042,21001B20-,CONSEIL-NORD,60644,1,0,male,32496,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681058,21001B20-,CONSEIL-NORD,60734,1,0,male,32523,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681103,21001B20-,CONSEIL-NORD,60877,2,1,female,32572,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681128,21001B20-,CONSEIL-NORD,60935,0,1,female,32593,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681129,21001B20-,CONSEIL-NORD,60936,0,0,male,32593,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681134,21001B20-,CONSEIL-NORD,60947,0,0,male,32597,4,single_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681140,21001B20-,CONSEIL-NORD,61642,1,1,female,33275,4,single_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681157,21001B20-,CONSEIL-NORD,62232,1,1,female,31629,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681169,21001B20-,CONSEIL-NORD,62602,2,0,male,32550,1,couple_with_child,7,StayHome,21001B20-,CONSEIL-NORD,19.0
681207,21001B23-,CONSEIL-SUD,63205,2,1,female,34240,1,couple_with_child,7,StayHome,21001B23-,CONSEIL-SUD,19.0
681230,21001B23-,CONSEIL-SUD,63465,1,1,female,34336,4,single_with_child,7,StayHome,21001B23-,CONSEIL-SUD,19.0
681241,21001B23-,CONSEIL-SUD,63533,0,1,female,34360,1,couple_with_child,7,StayHome,21001B23-,CONSEIL-SUD,19.0
681242,21001B23-,CONSEIL-SUD,63547,2,0,male,34366,1,couple_with_child,7,StayHome,21001B23-,CONSEIL-SUD,19.0
681257,21001A051,LINDE-EST,65983,0,0,male,35798,1,couple_with_child,7,StayHome,21001A051,LINDE-EST,19.0
681266,21001A051,LINDE-EST,66240,0,0,male,35894,1,couple_with_child,7,StayHome,21001A051,LINDE-EST,19.0
681284,21001A051,LINDE-EST,66430,0,1,female,35963,4,single_with_child,7,StayHome,21001A051,LINDE-EST,19.0
681288,21001A051,LINDE-EST,66461,0,1,female,35973,1,couple_with_child,7,StayHome,21001A051,LINDE-EST,19.0
681295,21001A051,LINDE-EST,66519,0,1,female,35994,1,couple_with_child,7,StayHome,21001A051,LINDE-EST,19.0
681329,21001A051,LINDE-EST,66616,0,0,male,36029,1,couple_with_child,7,StayHome,21001A051,LINDE-EST,19.0
681333,21001A051,LINDE-EST,66625,0,0,male,36032,1,couple_with_child,7,StayHome,21001A051,LINDE-EST,19.0
681355,21001A941,CROCUS,68365,2,1,female,36983,1,couple_with_child,7,StayHome,21001A941,CROCUS,19.0
681356,21001A941,CROCUS,68373,2,1,female,36985,1,couple_with_child,7,StayHome,21001A941,CROCUS,19.0
681361,21001A941,CROCUS,68500,0,1,female,37032,1,couple_with_child,7,StayHome,21001A941,CROCUS,19.0
681368,21001A941,CROCUS,68604,0,0,male,37073,4,single_with_child,7,StayHome,21001A941,CROCUS,19.0
681373,21001A941,CROCUS,68670,1,0,male,37095,1,couple_with_child,7,StayHome,21001A941,CROCUS,19.0
681376,21001A941,CROCUS,68701,1,1,female,37108,1,couple_with_child,7,StayHome,21001A941,CROCUS,19.0
681379,21001A941,CROCUS,68732,1,1,female,37121,4,single_with_child,7,StayHome,21001A941,CROCUS,19.0
681409,21001A941,CROCUS,68933,1,0,male,37183,1,couple_with_child,7,StayHome,21001A941,CROCUS,19.0
681412,21001A941,CROCUS,68941,2,1,female,37185,1,couple_with_child,7,StayHome,21001A941,CROCUS,19.0
681439,21001A941,CROCUS,69049,0,0,male,37219,1,couple_with_child,7,StayHome,21001A941,CROCUS,19.0
681440,21001A941,CROCUS,69055,2,1,female,37221,1,couple_with_child,7,StayHome,21001A941,CROCUS,19.0
681454,21001A941,CROCUS,69099,0,0,male,37233,1,couple_with_child,7,StayHome,21001A941,CROCUS,19.0
681518,21001A90-,SCHEUTKAPEL,71526,2,0,male,38543,1,couple_with_child,7,StayHome,21001A90-,SCHEUTKAPEL,19.0
681543,21001A132,RAUTER-NORD,72820,2,0,male,39384,1,couple_with_child,7,StayHome,21001A132,RAUTER-NORD,19.0
681548,21001A132,RAUTER-NORD,72861,1,1,female,39399,1,couple_with_child,7,StayHome,21001A132,RAUTER-NORD,19.0
681553,21001A132,RAUTER-NORD,72897,0,1,female,39412,1,couple_with_child,7,StayHome,21001A132,RAUTER-NORD,19.0
681555,21001A132,RAUTER-NORD,72908,1,0,male,39416,1,couple_with_child,7,StayHome,21001A132,RAUTER-NORD,19.0
681565,21001A132,RAUTER-NORD,72980,1,0,male,39438,1,couple_with_child,7,StayHome,21001A132,RAUTER-NORD,19.0
681587,21001B31-,ALBERT I- IMMEUBLES,73747,1,0,male,39941,4,single_with_child,7,StayHome,21001B31-,ALBERT I- IMMEUBLES,19.0
681624,21001B25-,REVISION-NORD,76638,0,0,male,41131,4,single_with_child,7,StayHome,21001B25-,REVISION-NORD,19.0
681641,21001B25-,REVISION-NORD,76773,0,1,female,41172,1,couple_with_child,7,StayHome,21001B25-,REVISION-NORD,19.0
681657,21001B25-,REVISION-NORD,76859,0,0,male,41198,1,couple_with_child,7,StayHome,21001B25-,REVISION-NORD,19.0
681681,21001B25-,REVISION-NORD,76969,2,1,female,41233,1,couple_with_child,7,StayHome,21001B25-,REVISION-NORD,19.0
681686,21001B25-,REVISION-NORD,76996,1,1,female,41243,4,single_with_child,7,StayHome,21001B25-,REVISION-NORD,19.0
681710,21001B25-,REVISION-NORD,77114,0,0,male,41281,4,single_with_child,7,StayHome,21001B25-,REVISION-NORD,19.0
681712,21001B25-,REVISION-NORD,77120,2,1,female,41283,4,single_with_child,7,StayHome,21001B25-,REVISION-NORD,19.0
681719,21001B25-,REVISION-NORD,77143,1,0,male,41289,1,couple_with_child,7,StayHome,21001B25-,REVISION-NORD,19.0
681751,21001B25-,REVISION-NORD,77226,1,1,female,41318,1,couple_with_child,7,StayHome,21001B25-,REVISION-NORD,19.0
681795,21001B11-,ROSEE-OUEST,78777,0,0,male,42398,1,couple_with_child,7,StayHome,21001B11-,ROSEE-OUEST,19.0
681796,21001B11-,ROSEE-OUEST,79063,1,1,female,42279,1,couple_with_child,7,StayHome,21001B11-,ROSEE-OUEST,19.0
681802,21001B11-,ROSEE-OUEST,79210,2,0,male,42271,1,couple_with_child,7,StayHome,21001B11-,ROSEE-OUEST,19.0
681810,21001A72-,OSSEGEM,81471,2,0,male,43743,1,couple_with_child,7,StayHome,21001A72-,OSSEGEM,19.0
681814,21001A72-,OSSEGEM,81497,1,1,female,43750,1,couple_with_child,7,StayHome,21001A72-,OSSEGEM,19.0
681860,21001A72-,OSSEGEM,81742,0,1,female,43825,4,single_with_child,7,StayHome,21001A72-,OSSEGEM,19.0
681874,21001A72-,OSSEGEM,81806,0,0,male,43846,4,single_with_child,7,StayHome,21001A72-,OSSEGEM,19.0
681888,21001A72-,OSSEGEM,81837,1,1,female,43856,1,couple_with_child,7,StayHome,21001A72-,OSSEGEM,19.0
681908,21001A011,KLEINMOLEN,83598,2,0,male,44969,1,couple_with_child,7,StayHome,21001A011,KLEINMOLEN,19.0
681935,21001A011,KLEINMOLEN,84079,1,1,female,45134,1,couple_with_child,7,StayHome,21001A011,KLEINMOLEN,19.0
681943,21001A011,KLEINMOLEN,84167,0,0,male,45167,1,couple_with_child,7,StayHome,21001A011,KLEINMOLEN,19.0
682038,21001A011,KLEINMOLEN,84956,1,1,female,45434,4,single_with_child,7,StayHome,21001A011,KLEINMOLEN,19.0
682061,21001A011,KLEINMOLEN,85586,1,0,male,46021,4,single_with_child,7,StayHome,21001A011,KLEINMOLEN,19.0
682198,21001B21-,BROGNIEZ-NORD,90445,1,0,male,48373,4,single_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,19.0
682230,21001B21-,BROGNIEZ-NORD,90707,2,0,male,48460,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,19.0
682253,21001B21-,BROGNIEZ-NORD,90839,1,1,female,48500,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,19.0
682258,21001B21-,BROGNIEZ-NORD,90861,2,0,male,48509,4,single_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,19.0
682290,21001B21-,BROGNIEZ-NORD,90955,0,0,male,48544,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,19.0
682300,21001B21-,BROGNIEZ-NORD,90975,0,0,male,48550,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,19.0
682321,21001B21-,BROGNIEZ-NORD,91930,1,1,female,48129,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,19.0
682344,21001A911,SCHEUT-EST,93586,0,0,male,50103,1,couple_with_child,7,StayHome,21001A911,SCHEUT-EST,19.0
682368,21001A911,SCHEUT-EST,93736,2,1,female,50150,1,couple_with_child,7,StayHome,21001A911,SCHEUT-EST,19.0
682439,21001A931,AGRAFE-NORBERT GILLE,95487,2,0,male,50993,1,couple_with_child,7,StayHome,21001A931,AGRAFE-NORBERT GILLE,19.0
682449,21001A931,AGRAFE-NORBERT GILLE,95609,2,1,female,51032,1,couple_with_child,7,StayHome,21001A931,AGRAFE-NORBERT GILLE,19.0
682515,21001A931,AGRAFE-NORBERT GILLE,96304,2,1,female,50978,1,couple_with_child,7,StayHome,21001A931,AGRAFE-NORBERT GILLE,19.0
682565,21001A74-,SCHEUT-OUEST,97631,2,1,female,52042,1,couple_with_child,7,StayHome,21001A74-,SCHEUT-OUEST,19.0
682574,21001A74-,SCHEUT-OUEST,97792,2,1,female,52087,1,couple_with_child,7,StayHome,21001A74-,SCHEUT-OUEST,19.0
682581,21001A74-,SCHEUT-OUEST,97863,0,1,female,52107,1,couple_with_child,7,StayHome,21001A74-,SCHEUT-OUEST,19.0
682596,21001A74-,SCHEUT-OUEST,98002,2,0,male,52150,1,couple_with_child,7,StayHome,21001A74-,SCHEUT-OUEST,19.0
682624,21001A74-,SCHEUT-OUEST,98166,0,1,female,52197,1,couple_with_child,7,StayHome,21001A74-,SCHEUT-OUEST,19.0
682666,21001A92-,JAKOB SMITS,100687,2,0,male,53585,4,single_with_child,7,StayHome,21001A92-,JAKOB SMITS,19.0
682669,21001A92-,JAKOB SMITS,100812,0,0,male,53628,4,single_with_child,7,StayHome,21001A92-,JAKOB SMITS,19.0
682674,21001A92-,JAKOB SMITS,100858,2,0,male,53639,1,couple_with_child,7,StayHome,21001A92-,JAKOB SMITS,19.0
682677,21001A92-,JAKOB SMITS,100981,0,0,male,53683,1,couple_with_child,7,StayHome,21001A92-,JAKOB SMITS,19.0
