,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
100112,21010A13-,CITE-JARDIN,620325,56,0,male,344038,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100116,21010A13-,CITE-JARDIN,620243,56,1,female,344007,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100239,21010A13-,CITE-JARDIN,620076,59,1,female,343938,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100285,21010A141,BRUGMANN,631105,38,0,male,349725,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100345,21010A141,BRUGMANN,633785,33,0,male,350790,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100408,21010A141,BRUGMANN,633196,35,1,female,350568,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100439,21010A141,BRUGMANN,631349,59,1,female,349855,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100452,21010A141,BRUGMANN,632945,38,1,female,350470,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100462,21010A141,BRUGMANN,634175,17,0,male,350916,2,couple_no_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100574,21010A1AJ,ARBRE BALLON,610482,39,0,male,339136,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100724,21010A21-,MADELEINE,643723,43,0,male,355731,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100734,21010A21-,MADELEINE,641623,32,0,male,354825,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100863,21011A00-,VANHUFFEL,668083,32,1,female,367858,4,single_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100946,21011A00-,VANHUFFEL,668461,50,1,female,367987,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
100968,21011A01-,SAINTE-ANNE,661968,52,1,female,364950,4,single_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101002,21011A01-,SAINTE-ANNE,662778,36,0,male,365232,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101066,21011A01-,SAINTE-ANNE,664768,34,0,male,366121,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101246,21011A02-,JACQUET (RUE DE),666804,33,1,female,367169,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101273,21011A02-,JACQUET (RUE DE),667333,17,1,female,367331,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101275,21011A02-,JACQUET (RUE DE),667361,61,0,male,367347,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101286,21011A02-,JACQUET (RUE DE),666535,33,0,male,367077,2,couple_no_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101365,21011A10-,PAIX (AVENUE DE LA),658471,61,1,female,363313,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101372,21011A10-,PAIX (AVENUE DE LA),659456,39,1,female,363707,4,single_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101472,21011A10-,PAIX (AVENUE DE LA),658451,62,1,female,363304,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101558,21011A10-,PAIX (AVENUE DE LA),659025,49,0,male,363537,2,couple_no_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101830,21011A12-,BASILIQUE,672107,31,0,male,369923,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101858,21011A12-,BASILIQUE,671052,50,1,female,369389,4,single_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
101970,21011A30-,ARCHERS - FOUREZ,652266,27,0,male,360108,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
102076,21011A30-,ARCHERS - FOUREZ,652920,31,1,female,360339,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
102197,21012A00-,CENTRE,693869,52,0,male,381189,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
102327,21012A011,CANAL-SUD,773097,46,0,male,421641,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
102428,21012A03-,RANSFORT,769182,28,0,male,419452,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
102766,21012A10-,DUCHESSE DE BRABANT,689889,53,1,female,379441,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
102788,21012A10-,DUCHESSE DE BRABANT,690025,50,1,female,379481,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
102884,21012A11-,INDUSTRIE,769982,55,1,female,420005,3,single,6,Worker,21019A43-,CORNICHE VERTE,9.0
103030,21012A12-,BIRMINGHAM-SUD,700280,47,0,male,384663,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
103097,21012A13-,BIRMINGHAM-NORD,698677,30,1,female,383897,4,single_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
103180,21012A141,INDEPENDANCE,765827,47,1,female,417864,4,single_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103288,21012A141,INDEPENDANCE,765371,57,1,female,417703,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103319,21012A141,INDEPENDANCE,765571,36,0,male,417775,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103401,21012A152,ETANGS NOIRS,741671,54,1,female,405349,4,single_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103416,21012A152,ETANGS NOIRS,743496,37,0,male,405947,2,couple_no_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103421,21012A152,ETANGS NOIRS,742835,40,1,female,405730,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103423,21012A152,ETANGS NOIRS,741481,56,1,female,405281,2,couple_no_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103466,21012A152,ETANGS NOIRS,742608,45,0,male,405653,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103470,21012A152,ETANGS NOIRS,743497,33,1,female,405948,2,couple_no_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103522,21012A152,ETANGS NOIRS,743212,36,1,female,405854,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103539,21012A152,ETANGS NOIRS,745085,48,0,male,406689,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103602,21012A152,ETANGS NOIRS,741220,54,0,male,405192,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
103792,21012A20-,BAECK,722280,50,0,male,395394,5,colloc,6,Worker,21019A43-,CORNICHE VERTE,9.0
103867,21012A21-,MARIE-JOSE BLOCS,739254,52,1,female,404094,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
103997,21012A23-,MACHTENS-SUD,754311,53,1,female,412102,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
104023,21012A23-,MACHTENS-SUD,754457,51,1,female,412163,3,single,6,Worker,21019A43-,CORNICHE VERTE,9.0
104060,21012A23-,MACHTENS-SUD,756545,43,0,male,413050,3,single,6,Worker,21019A43-,CORNICHE VERTE,9.0
104146,21012A24-,OSSEGHEM,678742,37,0,male,373418,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
104288,21012A24-,OSSEGHEM,677439,59,1,female,372923,3,single,6,Worker,21019A43-,CORNICHE VERTE,9.0
104356,21012A24-,OSSEGHEM,679853,17,1,female,373816,4,single_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
104522,21012A26-,MACHTENS-NORD,684509,43,0,male,376519,3,single,6,Worker,21019A43-,CORNICHE VERTE,9.0
104609,21012A26-,MACHTENS-NORD,683883,27,0,male,376117,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
104624,21012A26-,MACHTENS-NORD,681776,61,1,female,375235,3,single,6,Worker,21019A43-,CORNICHE VERTE,9.0
104651,21012A26-,MACHTENS-NORD,681840,59,1,female,375273,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
104748,21012A30-,METTEWIE - IDYLLE,751275,60,1,female,410573,3,single,6,Worker,21019A43-,CORNICHE VERTE,9.0
104798,21012A30-,METTEWIE - IDYLLE,751379,62,0,male,410615,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
104955,21012A50-,BENES,732508,41,1,female,400490,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
105242,21012A52-,NEEP (QUARTIER DU),749907,57,0,male,409498,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
105405,21012A52-,NEEP (QUARTIER DU),748716,36,0,male,408999,2,couple_no_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
105541,21012A54-,DELHAIZE,728012,57,1,female,398383,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
105584,21012A54-,DELHAIZE,727979,58,1,female,398372,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
105649,21012A54-,DELHAIZE,729457,32,1,female,398878,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
105823,21012A60-,LAEKENVELD,704315,57,0,male,386728,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106027,21012A60-,LAEKENVELD,706908,32,0,male,387580,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106105,21012A60-,LAEKENVELD,705046,52,1,female,386978,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106139,21012A60-,LAEKENVELD,705369,30,0,male,387084,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106309,21012A62-,LIBERATEURS,712607,53,1,female,390527,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106313,21012A62-,LIBERATEURS,712427,51,0,male,390466,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106469,21012A62-,LIBERATEURS,714783,26,1,female,391298,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106488,21012A62-,LIBERATEURS,712650,53,1,female,390540,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106559,21012A62-,LIBERATEURS,714209,33,1,female,391101,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106597,21012A62-,LIBERATEURS,712586,53,1,female,390521,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106683,21012A62-,LIBERATEURS,712263,57,1,female,390408,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106705,21012A63-,DUBRUCQ-NORD,709747,52,1,female,389291,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106784,21012A63-,DUBRUCQ-NORD,709830,50,1,female,389316,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
106860,21012A672,ULENS,702228,43,1,female,385581,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
107087,21012A71-,PIERS,734989,59,1,female,401854,4,single_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
107187,21012A71-,PIERS,737829,28,1,female,403066,5,colloc,6,Worker,21017A09-,FORET DE SOIGNES,9.0
107241,21012A71-,PIERS,735789,45,1,female,402112,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
107250,21012A71-,PIERS,735226,55,1,female,401931,4,single_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
107308,21012A71-,PIERS,735915,43,1,female,402156,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
107489,21012A72-,LAVALLEE,724798,45,0,male,396502,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
107581,21012A732,CANAL-NORD,774451,51,0,male,422338,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
107660,21012A822,KORENBEEK,763190,38,0,male,416310,3,single,6,Worker,21019A43-,CORNICHE VERTE,9.0
107777,21012A822,KORENBEEK,761076,41,1,female,415377,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
107898,21012A822,KORENBEEK,761608,35,1,female,415573,3,single,6,Worker,21019A43-,CORNICHE VERTE,9.0
107913,21012A822,KORENBEEK,759817,56,1,female,414913,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
107923,21012A822,KORENBEEK,761967,31,1,female,415707,4,single_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
107947,21012A822,KORENBEEK,761593,34,0,male,415565,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,9.0
108089,21012A84-,METTEWIE-BUILDINGS,675961,31,1,female,371997,3,single,6,Worker,21019A43-,CORNICHE VERTE,9.0
108316,21013A00-,HOTEL DE VILLE,823565,64,1,female,450628,4,single_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),9.0
108540,21013A01-,ESPAGNE (RUE D'),789675,45,1,female,430698,1,couple_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),9.0
108674,21013A01-,ESPAGNE (RUE D'),789120,56,1,female,430435,3,single,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),9.0
108710,21013A02-,CAPOUILLET (RUE),801241,42,0,male,437068,1,couple_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),9.0
108733,21013A02-,CAPOUILLET (RUE),803010,35,0,male,438199,3,single,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),9.0
108915,21013A02-,CAPOUILLET (RUE),801800,36,1,female,437353,3,single,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),9.0
109129,21013A04-,PRISON,793017,37,1,female,432624,2,couple_no_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,9.0
109196,21013A052,FAIDER (RUE),810877,63,1,female,442811,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,9.0
109197,21013A052,FAIDER (RUE),811428,32,1,female,443116,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,9.0
109289,21013A101,PARVIS,777667,58,1,female,424181,4,single_with_child,6,Worker,21004F970,MARLY-NORD,9.0
109290,21013A101,PARVIS,779317,54,0,male,424957,3,single,6,Worker,21004F970,MARLY-NORD,9.0
109315,21013A101,PARVIS,778542,36,1,female,424555,4,single_with_child,6,Worker,21004F970,MARLY-NORD,9.0
109320,21013A101,PARVIS,777600,59,1,female,424151,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,9.0
109339,21013A101,PARVIS,778486,40,0,male,424527,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,9.0
109533,21013A11-,PARME (RUE DE),788138,30,0,male,429893,3,single,6,Worker,21004F970,MARLY-NORD,9.0
109626,21013A121,GUILLAUME TELL-SUD,782584,58,1,female,426854,4,single_with_child,6,Worker,21004F970,MARLY-NORD,9.0
109694,21013A13-,DETHY (RUE),781883,50,0,male,426356,3,single,6,Worker,21004F970,MARLY-NORD,9.0
109856,21013A151,METAL (RUE DU),813336,28,0,male,444253,2,couple_no_child,6,Worker,21004F970,MARLY-NORD,9.0
110001,21013A151,METAL (RUE DU),813884,29,0,male,444698,3,single,6,Worker,21004F970,MARLY-NORD,9.0
110005,21013A151,METAL (RUE DU),812391,28,0,male,443809,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,9.0
110017,21013A151,METAL (RUE DU),813787,41,0,male,444601,3,single,6,Worker,21004F970,MARLY-NORD,9.0
110023,21013A151,METAL (RUE DU),813549,18,1,female,444367,3,single,6,Worker,21004F970,MARLY-NORD,9.0
110647,21013A242,BETHLEEM (PLACE DE),775311,55,1,female,422883,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,9.0
110711,21013A242,BETHLEEM (PLACE DE),775608,42,1,female,422998,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,9.0
110904,21013A252,DANEMARK (RUE DE),798446,58,1,female,435476,5,colloc,6,Worker,21002A190,FORET DE SOIGNES,9.0
110949,21013A252,DANEMARK (RUE DE),796867,57,1,female,434773,1,couple_with_child,6,Worker,21002A190,FORET DE SOIGNES,9.0
110974,21013A40-,BARRIERE,818221,38,0,male,447443,3,single,6,Worker,21004F970,MARLY-NORD,9.0
111050,21013A40-,BARRIERE,818405,30,0,male,447592,4,single_with_child,6,Worker,21004F970,MARLY-NORD,9.0
111105,21013A40-,BARRIERE,818418,59,0,male,447595,5,colloc,6,Worker,21004F970,MARLY-NORD,9.0
111116,21013A41-,VILLAS (AVENUE DES),819644,46,1,female,448244,3,single,6,Worker,21004F970,MARLY-NORD,9.0
111197,21013A41-,VILLAS (AVENUE DES),821001,57,0,male,448891,3,single,6,Worker,21004F970,MARLY-NORD,9.0
111269,21013A41-,VILLAS (AVENUE DES),819888,41,1,female,448353,4,single_with_child,6,Worker,21004F970,MARLY-NORD,9.0
111323,21013A422,CRICKX (RUE),786131,18,0,male,428787,3,single,6,Worker,21004F970,MARLY-NORD,9.0
111345,21013A422,CRICKX (RUE),785241,35,0,male,428146,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,9.0
111405,21013A422,CRICKX (RUE),784935,38,0,male,428019,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,9.0
111449,21013A422,CRICKX (RUE),785904,45,0,male,428560,3,single,6,Worker,21004F970,MARLY-NORD,9.0
111500,21013A51-,TOISON D'OR (AVENUE),827333,59,1,female,452889,3,single,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),9.0
111585,21013A51-,TOISON D'OR (AVENUE),827831,35,1,female,453134,4,single_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),9.0
111624,21013A522,RUE D'ECOSSE,815617,64,0,male,445810,3,single,6,Worker,21004F970,MARLY-NORD,9.0
111661,21013A522,RUE D'ECOSSE,814583,57,1,female,445194,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,9.0
111719,21013A522,RUE D'ECOSSE,815624,63,0,male,445817,3,single,6,Worker,21004F970,MARLY-NORD,9.0
111811,21014A00-,PLACE SAINT-JOSSE,829885,49,1,female,454403,2,couple_no_child,6,Worker,21016A533,MOENSBERG,9.0
111840,21014A00-,PLACE SAINT-JOSSE,832061,34,0,male,455564,4,single_with_child,6,Worker,21016A533,MOENSBERG,9.0
111847,21014A00-,PLACE SAINT-JOSSE,829718,52,1,female,454339,1,couple_with_child,6,Worker,21016A533,MOENSBERG,9.0
111956,21014A00-,PLACE SAINT-JOSSE,830290,41,1,female,454561,1,couple_with_child,6,Worker,21016A533,MOENSBERG,9.0
112092,21014A01-,STEURS,844668,54,1,female,462378,1,couple_with_child,6,Worker,21016A533,MOENSBERG,9.0
112130,21014A02-,CHARITE,833410,32,0,male,456273,1,couple_with_child,6,Worker,21016A533,MOENSBERG,9.0
112169,21014A02-,CHARITE,833137,41,1,female,456149,4,single_with_child,6,Worker,21016A533,MOENSBERG,9.0
112193,21014A02-,CHARITE,833867,41,0,male,456602,3,single,6,Worker,21016A533,MOENSBERG,9.0
112223,21014A02-,CHARITE,833878,40,0,male,456613,3,single,6,Worker,21016A533,MOENSBERG,9.0
112234,21014A02-,CHARITE,833057,44,1,female,456109,2,couple_no_child,6,Worker,21016A533,MOENSBERG,9.0
112319,21014A03-,MADOU,843186,45,1,female,461579,4,single_with_child,6,Worker,21016A533,MOENSBERG,9.0
112515,21014A04-,HAECHT (CHAUSSEE DE),848221,37,0,male,464047,3,single,6,Worker,21002A190,FORET DE SOIGNES,9.0
112723,21014A05-,HOUWAERT,852499,45,0,male,466091,1,couple_with_child,6,Worker,21016A533,MOENSBERG,9.0
112806,21014A05-,HOUWAERT,853664,28,1,female,466535,1,couple_with_child,6,Worker,21016A533,MOENSBERG,9.0
112812,21014A05-,HOUWAERT,855135,57,0,male,467286,3,single,6,Worker,21016A533,MOENSBERG,9.0
112822,21014A05-,HOUWAERT,852290,40,1,female,466018,3,single,6,Worker,21016A533,MOENSBERG,9.0
112849,21014A05-,HOUWAERT,855580,38,0,male,467731,3,single,6,Worker,21016A533,MOENSBERG,9.0
112906,21014A05-,HOUWAERT,852608,40,0,male,466133,1,couple_with_child,6,Worker,21016A533,MOENSBERG,9.0
113003,21014A05-,HOUWAERT,853854,33,0,male,466595,2,couple_no_child,6,Worker,21016A533,MOENSBERG,9.0
113009,21014A05-,HOUWAERT,855560,39,0,male,467711,3,single,6,Worker,21016A533,MOENSBERG,9.0
113043,21014A05-,HOUWAERT,850563,54,1,female,465383,4,single_with_child,6,Worker,21016A533,MOENSBERG,9.0
113119,21014A05-,HOUWAERT,856615,37,0,male,468249,5,colloc,6,Worker,21016A533,MOENSBERG,9.0
113149,21014A10-,SAINT-FRANCOIS,840899,42,1,female,460208,2,couple_no_child,6,Worker,21016A533,MOENSBERG,9.0
113396,21014A14-,PRAIRIE,835335,57,0,male,457491,3,single,6,Worker,21017A09-,FORET DE SOIGNES,9.0
113428,21014A14-,PRAIRIE,834952,39,0,male,457310,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,9.0
113538,21014A41-,BOSSUET,836054,33,0,male,458029,1,couple_with_child,6,Worker,21016A533,MOENSBERG,9.0
113551,21014A41-,BOSSUET,837002,48,1,female,458375,3,single,6,Worker,21016A533,MOENSBERG,9.0
113722,21014A41-,BOSSUET,836434,57,1,female,458178,3,single,6,Worker,21016A533,MOENSBERG,9.0
113733,21014A41-,BOSSUET,836178,63,1,female,458081,3,single,6,Worker,21016A533,MOENSBERG,9.0
113778,21014A41-,BOSSUET,838968,52,0,male,459142,3,single,6,Worker,21016A533,MOENSBERG,9.0
114062,21015A00-,COLIGNON (PLACE),975146,54,0,male,528188,3,single,6,Worker,21016A521,VERREWINKEL,9.0
114066,21015A00-,COLIGNON (PLACE),972949,37,0,male,527321,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
114224,21015A00-,COLIGNON (PLACE),969770,63,1,female,526271,4,single_with_child,6,Worker,21016A521,VERREWINKEL,9.0
114226,21015A00-,COLIGNON (PLACE),969881,61,1,female,526315,3,single,6,Worker,21016A521,VERREWINKEL,9.0
114274,21015A00-,COLIGNON (PLACE),971601,46,1,female,526876,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
114304,21015A00-,COLIGNON (PLACE),975131,55,0,male,528173,3,single,6,Worker,21016A521,VERREWINKEL,9.0
114495,21015A01-,VAN YSENDYCK (RUE),977281,53,0,male,529738,2,couple_no_child,6,Worker,21016A521,VERREWINKEL,9.0
114522,21015A01-,VAN YSENDYCK (RUE),977415,41,1,female,529786,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
114594,21015A021,HOUFFALIZE (PLACE),892774,18,0,male,487538,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
114633,21015A021,HOUFFALIZE (PLACE),891123,52,0,male,486976,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
114817,21015A021,HOUFFALIZE (PLACE),892939,28,0,male,487592,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
114825,21015A03-,JOSAPHAT (RUE),886822,50,1,female,484933,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
115047,21015A03-,JOSAPHAT (RUE),888285,36,0,male,485413,2,couple_no_child,6,Worker,21016A521,VERREWINKEL,9.0
115063,21015A03-,JOSAPHAT (RUE),887673,40,0,male,485212,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
115301,21015A04-,L'OLIVIER (RUE),946366,16,0,male,514472,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,9.0
115423,21015A04-,L'OLIVIER (RUE),943576,30,1,female,513578,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,9.0
115460,21015A04-,L'OLIVIER (RUE),945656,30,1,female,514251,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,9.0
115521,21015A04-,L'OLIVIER (RUE),946828,35,0,male,514817,3,single,6,Worker,21001C5PA,MEERVELD,9.0
115716,21015A05-,ROYALE SAINTE-MARIE (RUE),927046,17,1,female,505066,4,single_with_child,6,Worker,21016A521,VERREWINKEL,9.0
115853,21015A05-,ROYALE SAINTE-MARIE (RUE),924424,55,1,female,504173,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
115860,21015A05-,ROYALE SAINTE-MARIE (RUE),926603,32,0,male,504902,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
115930,21015A05-,ROYALE SAINTE-MARIE (RUE),924507,60,0,male,504200,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
116002,21015A101,GARE,935696,36,0,male,509635,2,couple_no_child,6,Worker,21016A521,VERREWINKEL,9.0
116463,21015A13-,PORTAELS (RUE),983024,39,0,male,532424,5,colloc,6,Worker,21016A521,VERREWINKEL,9.0
116510,21015A13-,PORTAELS (RUE),982561,29,0,male,532167,2,couple_no_child,6,Worker,21016A521,VERREWINKEL,9.0
116511,21015A13-,PORTAELS (RUE),982798,61,0,male,532253,3,single,6,Worker,21016A521,VERREWINKEL,9.0
116544,21015A13-,PORTAELS (RUE),981305,51,0,male,531775,2,couple_no_child,6,Worker,21016A521,VERREWINKEL,9.0
116674,21015A152,PR. ELISABETH-NORD,931777,53,1,female,507845,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,9.0
116986,21015A20-,HELMET,989534,41,1,female,535872,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,9.0
117002,21015A20-,HELMET,991272,39,0,male,536380,2,couple_no_child,6,Worker,21001C5PA,MEERVELD,9.0
117010,21015A20-,HELMET,989772,56,0,male,535959,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,9.0
117139,21015A20-,HELMET,993814,59,0,male,537234,3,single,6,Worker,21001C5PA,MEERVELD,9.0
117153,21015A20-,HELMET,990556,32,1,female,536178,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,9.0
117264,21015A20-,HELMET,990009,58,0,male,536021,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,9.0
117310,21015A20-,HELMET,990823,30,1,female,536255,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,9.0
117357,21015A20-,HELMET,994587,43,0,male,537727,5,colloc,6,Worker,21001C5PA,MEERVELD,9.0
117429,21015A21-,GUIDO GEZELLE (RUE),997060,36,0,male,539116,4,single_with_child,6,Worker,21001C5PA,MEERVELD,9.0
117502,21015A21-,GUIDO GEZELLE (RUE),996941,56,0,male,538998,3,single,6,Worker,21001C5PA,MEERVELD,9.0
117605,21015A22-,MARBOTIN A. (RUE),985191,37,1,female,533468,4,single_with_child,6,Worker,21001C5PA,MEERVELD,9.0
118020,21015A24-,WAELHEM (RUE),980483,34,0,male,531174,5,colloc,6,Worker,21016A521,VERREWINKEL,9.0
118328,21015A30-,GRANDE RUE AU BOIS,898216,28,0,male,490317,5,colloc,6,Worker,21016A533,MOENSBERG,9.0
118378,21015A30-,GRANDE RUE AU BOIS,895063,59,1,female,488872,3,single,6,Worker,21016A533,MOENSBERG,9.0
118498,21015A30-,GRANDE RUE AU BOIS,896046,44,1,female,489243,3,single,6,Worker,21016A533,MOENSBERG,9.0
118581,21015A31-,PATRIE,869509,64,0,male,475633,3,single,6,Worker,21001C522,HOPITAL U.L.B.,9.0
118664,21015A31-,PATRIE,868500,42,1,female,475200,2,couple_no_child,6,Worker,21001C522,HOPITAL U.L.B.,9.0
118703,21015A31-,PATRIE,868954,37,0,male,475393,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,9.0
118783,21015A32-,CONSOLATION (RUE DE LA),898808,33,1,female,490798,1,couple_with_child,6,Worker,21016A533,MOENSBERG,9.0
