,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
257549,21004E130,SACRE-COEUR,327477,33,0,male,179220,1,couple_with_child,6,Worker,21004A22-,SENNE (RUE DE LA),4.0
257617,21004E130,SACRE-COEUR,325761,40,1,female,178725,1,couple_with_child,6,Worker,21004A35-,AD. MAX (BOULEVARD),4.0
257618,21004E130,SACRE-COEUR,327359,40,1,female,179186,2,couple_no_child,6,Worker,21004A35-,AD. MAX (BOULEVARD),4.0
257660,21004E130,SACRE-COEUR,327424,32,0,male,179203,1,couple_with_child,6,Worker,21004B10-,ORBAN (SQUARE),4.0
257671,21004E130,SACRE-COEUR,325458,74,1,female,178607,3,single,6,Worker,21004B10-,ORBAN (SQUARE),4.0
257768,21004E130,SACRE-COEUR,329993,47,0,male,180418,5,colloc,6,Worker,21004E12-,PRINCE LEOPOLD (SQUARE),4.0
257769,21004E130,SACRE-COEUR,329308,53,0,male,179946,3,single,6,Worker,21004E12-,PRINCE LEOPOLD (SQUARE),4.0
257811,21004E130,SACRE-COEUR,327232,41,1,female,179148,1,couple_with_child,6,Worker,21004E130,SACRE-COEUR,4.0
257820,21004E130,SACRE-COEUR,329263,57,0,male,179901,3,single,6,Worker,21004E130,SACRE-COEUR,4.0
257861,21004E130,SACRE-COEUR,329941,37,1,female,180411,5,colloc,6,Worker,21004E130,SACRE-COEUR,4.0
257867,21004E130,SACRE-COEUR,326957,51,0,male,179069,2,couple_no_child,6,Worker,21004E130,SACRE-COEUR,4.0
257979,21004E130,SACRE-COEUR,326455,51,1,female,178923,1,couple_with_child,6,Worker,21004E130,SACRE-COEUR,4.0
258091,21004E130,SACRE-COEUR,329875,43,1,female,180400,5,colloc,6,Worker,21004E130,SACRE-COEUR,4.0
258172,21004E130,SACRE-COEUR,326850,43,0,male,179038,1,couple_with_child,6,Worker,21004E800,DIVIN JESUS,4.0
258187,21004E130,SACRE-COEUR,327265,41,1,female,179157,1,couple_with_child,6,Worker,21004E8NJ,HOPITAL BRUGMANN,4.0
258215,21004E130,SACRE-COEUR,325914,53,0,male,178769,2,couple_no_child,6,Worker,21004E8NJ,HOPITAL BRUGMANN,4.0
258231,21004E130,SACRE-COEUR,326916,45,1,female,179058,1,couple_with_child,6,Worker,21004E8NJ,HOPITAL BRUGMANN,4.0
258236,21004E130,SACRE-COEUR,329904,26,0,male,180405,5,colloc,6,Worker,21004E8NJ,HOPITAL BRUGMANN,4.0
258295,21004E130,SACRE-COEUR,329209,60,0,male,179847,3,single,6,Worker,21004F970,MARLY-NORD,4.0
258326,21004E130,SACRE-COEUR,325931,33,1,female,178776,4,single_with_child,6,Worker,21005A00-,HOTEL COMMUNAL,4.0
258343,21004E130,SACRE-COEUR,327815,34,1,female,179317,1,couple_with_child,6,Worker,21005A082,COURS ST-MICHEL,4.0
258407,21004E130,SACRE-COEUR,329924,39,1,female,180409,5,colloc,6,Worker,21007A00-,CENTRE SAINT-DENIS,4.0
258412,21004E130,SACRE-COEUR,326066,56,1,female,178814,1,couple_with_child,6,Worker,21007A082,BEMPT,4.0
258460,21004E130,SACRE-COEUR,328686,17,0,male,179586,1,couple_with_child,6,Worker,21009A451,CHATELAIN (PLACE DU)-EST,4.0
258463,21004E130,SACRE-COEUR,325910,58,1,female,178768,1,couple_with_child,6,Worker,21009A451,CHATELAIN (PLACE DU)-EST,4.0
258474,21004E130,SACRE-COEUR,329307,53,0,male,179945,3,single,6,Worker,21009A542,EGLISE ANGLICANE,4.0
258605,21004E130,SACRE-COEUR,328989,16,0,male,179680,2,couple_no_child,6,Worker,21012A13-,BIRMINGHAM-NORD,4.0
258610,21004E130,SACRE-COEUR,329544,37,0,male,180182,3,single,6,Worker,21012A141,INDEPENDANCE,4.0
258621,21004E130,SACRE-COEUR,329569,35,0,male,180207,3,single,6,Worker,21012A511,STEYNS,4.0
258653,21004E130,SACRE-COEUR,329457,43,0,male,180095,3,single,6,Worker,21012A822,KORENBEEK,4.0
258702,21004E130,SACRE-COEUR,329488,41,0,male,180126,3,single,6,Worker,21014A04-,HAECHT (CHAUSSEE DE),4.0
258718,21004E130,SACRE-COEUR,329520,38,0,male,180158,3,single,6,Worker,21014A3MJ,MANHATTAN,4.0
258798,21004E130,SACRE-COEUR,326589,49,1,female,178961,1,couple_with_child,6,Worker,21016A03-,COGHEN,4.0
258819,21004E130,SACRE-COEUR,329314,53,0,male,179952,3,single,6,Worker,21016A81-,BASCULE,4.0
258843,21004E130,SACRE-COEUR,326730,28,0,male,179003,4,single_with_child,6,Worker,21018A01-,SAINT-LAMBERT,4.0
258883,21004E130,SACRE-COEUR,327595,37,1,female,179256,4,single_with_child,6,Worker,21019A10-,STOCKEL,4.0
258931,21004E14-,ECOLE DES CADETS,366303,51,0,male,199210,4,single_with_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,4.0
258975,21004E14-,ECOLE DES CADETS,364817,50,0,male,198530,1,couple_with_child,6,Worker,21004A002,BOURSE,4.0
258983,21004E14-,ECOLE DES CADETS,365592,26,1,female,198758,1,couple_with_child,6,Worker,21004A002,BOURSE,4.0
258991,21004E14-,ECOLE DES CADETS,366119,46,0,male,199044,3,single,6,Worker,21004A002,BOURSE,4.0
259023,21004E14-,ECOLE DES CADETS,364881,18,0,male,198549,4,single_with_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,4.0
259048,21004E14-,ECOLE DES CADETS,364074,38,0,male,198321,1,couple_with_child,6,Worker,21004A22-,SENNE (RUE DE LA),4.0
259070,21004E14-,ECOLE DES CADETS,364370,52,1,female,198407,1,couple_with_child,6,Worker,21004A34-,MONNAIE,4.0
259160,21004E14-,ECOLE DES CADETS,364109,64,0,male,198332,1,couple_with_child,6,Worker,21004E14-,ECOLE DES CADETS,4.0
259218,21004E14-,ECOLE DES CADETS,364196,56,1,female,198357,1,couple_with_child,6,Worker,21004E14-,ECOLE DES CADETS,4.0
259278,21004E14-,ECOLE DES CADETS,364828,39,0,male,198533,2,couple_no_child,6,Worker,21004E14-,ECOLE DES CADETS,4.0
259342,21004E14-,ECOLE DES CADETS,363999,64,1,female,198297,2,couple_no_child,6,Worker,21004E8NJ,HOPITAL BRUGMANN,4.0
259390,21004E14-,ECOLE DES CADETS,366085,51,0,male,199010,3,single,6,Worker,21005A082,COURS ST-MICHEL,4.0
259407,21004E14-,ECOLE DES CADETS,364140,58,1,female,198341,4,single_with_child,6,Worker,21006A37-,ZONE INDUSTRIELLE,4.0
259456,21004E14-,ECOLE DES CADETS,364586,18,1,female,198466,1,couple_with_child,6,Worker,21009A602,BELVEDERE,4.0
259527,21004E14-,ECOLE DES CADETS,365551,27,1,female,198744,1,couple_with_child,6,Worker,21012A84-,METTEWIE-BUILDINGS,4.0
259570,21004E14-,ECOLE DES CADETS,364754,44,1,female,198513,1,couple_with_child,6,Worker,21015A01-,VAN YSENDYCK (RUE),4.0
259573,21004E14-,ECOLE DES CADETS,366077,52,0,male,199002,3,single,6,Worker,21015A03-,JOSAPHAT (RUE),4.0
259601,21004E14-,ECOLE DES CADETS,366379,46,1,female,199230,5,colloc,6,Worker,21015A77-,R.T.B.,4.0
259621,21004E14-,ECOLE DES CADETS,365289,39,0,male,198667,1,couple_with_child,6,Worker,21016A933,VOSSEGAT-OUEST,4.0
259688,21004E201,AVENUE JEAN DE BOLOGNE,319225,27,0,male,175164,1,couple_with_child,6,Worker,21001A3MJ,CERIA I,4.0
259732,21004E201,AVENUE JEAN DE BOLOGNE,316080,36,0,male,174014,1,couple_with_child,6,Worker,21001B23-,CONSEIL-SUD,4.0
259742,21004E201,AVENUE JEAN DE BOLOGNE,318270,34,0,male,174847,2,couple_no_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,4.0
259753,21004E201,AVENUE JEAN DE BOLOGNE,319309,18,1,female,175211,4,single_with_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,4.0
259766,21004E201,AVENUE JEAN DE BOLOGNE,316312,51,0,male,174098,1,couple_with_child,6,Worker,21002A00-,CENTRE - NORD,4.0
259784,21004E201,AVENUE JEAN DE BOLOGNE,319946,37,1,female,175738,4,single_with_child,6,Worker,21002A10-,TRANSVAAL,4.0
259831,21004E201,AVENUE JEAN DE BOLOGNE,317108,43,1,female,174404,3,single,6,Worker,21003A2MJ,GARE,4.0
259845,21004E201,AVENUE JEAN DE BOLOGNE,315468,60,1,female,173775,3,single,6,Worker,21004A001,GRAND-PLACE,4.0
259884,21004E201,AVENUE JEAN DE BOLOGNE,319513,54,0,male,175403,3,single,6,Worker,21004A002,BOURSE,4.0
259900,21004E201,AVENUE JEAN DE BOLOGNE,315444,27,1,female,173765,4,single_with_child,6,Worker,21004A002,BOURSE,4.0
260008,21004E201,AVENUE JEAN DE BOLOGNE,315375,62,1,female,173723,2,couple_no_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,4.0
260051,21004E201,AVENUE JEAN DE BOLOGNE,319681,37,0,male,175571,3,single,6,Worker,21004A1MJ,COLONIES (RUE DES),4.0
260058,21004E201,AVENUE JEAN DE BOLOGNE,319801,18,0,male,175691,3,single,6,Worker,21004A20-,BOURSE-NORD-OUEST,4.0
260064,21004E201,AVENUE JEAN DE BOLOGNE,319575,47,0,male,175465,3,single,6,Worker,21004A22-,SENNE (RUE DE LA),4.0
260067,21004E201,AVENUE JEAN DE BOLOGNE,319416,63,0,male,175306,3,single,6,Worker,21004A23-,NOUVEAU MARCHE AU GRAIN,4.0
260102,21004E201,AVENUE JEAN DE BOLOGNE,317868,41,0,male,174694,1,couple_with_child,6,Worker,21004A32-,CONGRES - GARE,4.0
260139,21004E201,AVENUE JEAN DE BOLOGNE,315101,36,0,male,173591,4,single_with_child,6,Worker,21004A35-,AD. MAX (BOULEVARD),4.0
260141,21004E201,AVENUE JEAN DE BOLOGNE,318562,28,1,female,174954,4,single_with_child,6,Worker,21004A35-,AD. MAX (BOULEVARD),4.0
260198,21004E201,AVENUE JEAN DE BOLOGNE,319597,45,0,male,175487,3,single,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,4.0
260220,21004E201,AVENUE JEAN DE BOLOGNE,317643,30,0,male,174613,1,couple_with_child,6,Worker,21004B10-,ORBAN (SQUARE),4.0
260227,21004E201,AVENUE JEAN DE BOLOGNE,317491,39,1,female,174548,2,couple_no_child,6,Worker,21004B2WJ,RUE DE PASCAL - ST.-SACREMENT,4.0
260271,21004E201,AVENUE JEAN DE BOLOGNE,318290,31,1,female,174863,4,single_with_child,6,Worker,21004D631,ALLEE VERTE - BASSIN VERGOTE,4.0
260274,21004E201,AVENUE JEAN DE BOLOGNE,317596,38,1,female,174595,3,single,6,Worker,21004D64-,MASUI (PLACE)-NORD,4.0
260283,21004E201,AVENUE JEAN DE BOLOGNE,318869,17,0,male,175049,1,couple_with_child,6,Worker,21004D672,QUAI DE WILLEBROECK,4.0
260302,21004E201,AVENUE JEAN DE BOLOGNE,316767,28,1,female,174275,1,couple_with_child,6,Worker,21004D6NJ,TOUR ET TAXIS,4.0
260311,21004E201,AVENUE JEAN DE BOLOGNE,316723,44,0,male,174251,1,couple_with_child,6,Worker,21004E12-,PRINCE LEOPOLD (SQUARE),4.0
260367,21004E201,AVENUE JEAN DE BOLOGNE,317449,43,0,male,174537,1,couple_with_child,6,Worker,21004E201,AVENUE JEAN DE BOLOGNE,4.0
260387,21004E201,AVENUE JEAN DE BOLOGNE,317405,40,1,female,174523,3,single,6,Worker,21004E201,AVENUE JEAN DE BOLOGNE,4.0
260416,21004E201,AVENUE JEAN DE BOLOGNE,316584,46,0,male,174204,1,couple_with_child,6,Worker,21004E201,AVENUE JEAN DE BOLOGNE,4.0
260447,21004E201,AVENUE JEAN DE BOLOGNE,318553,33,0,male,174947,2,couple_no_child,6,Worker,21004E201,AVENUE JEAN DE BOLOGNE,4.0
260455,21004E201,AVENUE JEAN DE BOLOGNE,318319,35,0,male,174870,1,couple_with_child,6,Worker,21004E201,AVENUE JEAN DE BOLOGNE,4.0
260460,21004E201,AVENUE JEAN DE BOLOGNE,319333,16,1,female,175226,2,couple_no_child,6,Worker,21004E201,AVENUE JEAN DE BOLOGNE,4.0
260461,21004E201,AVENUE JEAN DE BOLOGNE,319260,20,1,female,175179,4,single_with_child,6,Worker,21004E201,AVENUE JEAN DE BOLOGNE,4.0
260474,21004E201,AVENUE JEAN DE BOLOGNE,319927,54,1,female,175732,4,single_with_child,6,Worker,21004E201,AVENUE JEAN DE BOLOGNE,4.0
260492,21004E201,AVENUE JEAN DE BOLOGNE,317999,34,1,female,174753,4,single_with_child,6,Worker,21004E201,AVENUE JEAN DE BOLOGNE,4.0
260554,21004E201,AVENUE JEAN DE BOLOGNE,315540,43,0,male,173802,1,couple_with_child,6,Worker,21004E201,AVENUE JEAN DE BOLOGNE,4.0
260674,21004E201,AVENUE JEAN DE BOLOGNE,319962,44,0,male,175744,4,single_with_child,6,Worker,21004E211,RUE DE WAND,4.0
260690,21004E201,AVENUE JEAN DE BOLOGNE,315990,54,0,male,173980,1,couple_with_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
260693,21004E201,AVENUE JEAN DE BOLOGNE,319599,45,0,male,175489,3,single,6,Worker,21004E72-,MAISON ROUGE (PLACE)-SUD,4.0
260705,21004E201,AVENUE JEAN DE BOLOGNE,319993,61,1,female,175753,5,colloc,6,Worker,21004E83-,STIENON (AVENUE),4.0
260710,21004E201,AVENUE JEAN DE BOLOGNE,317181,41,0,male,174433,1,couple_with_child,6,Worker,21004E83-,STIENON (AVENUE),4.0
260799,21004E201,AVENUE JEAN DE BOLOGNE,315578,59,1,female,173821,3,single,6,Worker,21004F91-,CROIX DE GUERRE (AVENUE DES),4.0
260887,21004E201,AVENUE JEAN DE BOLOGNE,315860,56,1,female,173924,3,single,6,Worker,21005A042,PH. BAUCQ (RUE),4.0
260900,21004E201,AVENUE JEAN DE BOLOGNE,317881,42,0,male,174699,2,couple_no_child,6,Worker,21005A14-,ARMEE (AVENUE DE L'),4.0
260918,21004E201,AVENUE JEAN DE BOLOGNE,315400,46,0,male,173741,4,single_with_child,6,Worker,21006A101,CONSCIENCE,4.0
260963,21004E201,AVENUE JEAN DE BOLOGNE,319415,63,0,male,175305,3,single,6,Worker,21006A515,CARLI,4.0
261018,21004E201,AVENUE JEAN DE BOLOGNE,319443,61,0,male,175333,3,single,6,Worker,21009A151,A. DELPORTE-NORD,4.0
261044,21004E201,AVENUE JEAN DE BOLOGNE,318634,27,1,female,174972,1,couple_with_child,6,Worker,21009A52-,GRAY (RUE),4.0
261046,21004E201,AVENUE JEAN DE BOLOGNE,315666,58,1,female,173853,3,single,6,Worker,21009A52-,GRAY (RUE),4.0
261055,21004E201,AVENUE JEAN DE BOLOGNE,318611,27,1,female,174966,1,couple_with_child,6,Worker,21009A542,EGLISE ANGLICANE,4.0
261067,21004E201,AVENUE JEAN DE BOLOGNE,314734,89,0,male,173343,2,couple_no_child,6,Worker,21009A552,PORTE DE NAMUR,4.0
261074,21004E201,AVENUE JEAN DE BOLOGNE,316884,45,1,female,174318,1,couple_with_child,6,Worker,21009A552,PORTE DE NAMUR,4.0
261146,21004E201,AVENUE JEAN DE BOLOGNE,319271,16,0,male,175183,1,couple_with_child,6,Worker,21010A4MJ,VUB,4.0
261167,21004E201,AVENUE JEAN DE BOLOGNE,315333,63,1,female,173699,2,couple_no_child,6,Worker,21012A13-,BIRMINGHAM-NORD,4.0
261218,21004E201,AVENUE JEAN DE BOLOGNE,319142,16,0,male,175137,1,couple_with_child,6,Worker,21013A04-,PRISON,4.0
261219,21004E201,AVENUE JEAN DE BOLOGNE,315207,33,0,male,173639,4,single_with_child,6,Worker,21013A04-,PRISON,4.0
261259,21004E201,AVENUE JEAN DE BOLOGNE,315528,33,1,female,173799,1,couple_with_child,6,Worker,21014A03-,MADOU,4.0
261329,21004E201,AVENUE JEAN DE BOLOGNE,315911,55,1,female,173947,1,couple_with_child,6,Worker,21015A12-,HUART HAMOIR (AVENUE),4.0
261390,21004E201,AVENUE JEAN DE BOLOGNE,318180,32,1,female,174820,3,single,6,Worker,21015A54-,EMERAUDE (AVENUE),4.0
261470,21004E201,AVENUE JEAN DE BOLOGNE,319190,16,0,male,175155,1,couple_with_child,6,Worker,21017A240,SOUVERAIN-OUEST,4.0
261488,21004E201,AVENUE JEAN DE BOLOGNE,316424,50,1,female,174138,1,couple_with_child,6,Worker,21018A33-,NEERVELD,4.0
261489,21004E201,AVENUE JEAN DE BOLOGNE,319742,31,0,male,175632,3,single,6,Worker,21018A37-,COMMUNAUTES,4.0
261543,21004E201,AVENUE JEAN DE BOLOGNE,320144,48,0,male,175780,5,colloc,6,Worker,21019A20-,SAINT-PAUL,4.0
261558,21004E201,AVENUE JEAN DE BOLOGNE,316818,46,1,female,174289,2,couple_no_child,6,Worker,21019A52-,DUC (RUE),4.0
261581,21004E211,RUE DE WAND,347267,61,0,male,189044,3,single,6,Worker,21001C5MA,MEYLEMEERSCH,4.0
261673,21004E211,RUE DE WAND,346925,44,1,female,188913,1,couple_with_child,6,Worker,21004E211,RUE DE WAND,4.0
261739,21004E211,RUE DE WAND,347362,32,1,female,189122,5,colloc,6,Worker,21010A03-,MIROIR,4.0
261768,21004E211,RUE DE WAND,346985,39,1,female,188938,1,couple_with_child,6,Worker,21015A20-,HELMET,4.0
261790,21004E222,MUTSAARD (AVENUE),376470,54,0,male,204879,5,colloc,6,Worker,21001A00-,RESISTANCE,4.0
261793,21004E222,MUTSAARD (AVENUE),374457,52,0,male,203761,1,couple_with_child,6,Worker,21001A051,LINDE-EST,4.0
261808,21004E222,MUTSAARD (AVENUE),376267,38,0,male,204763,3,single,6,Worker,21001B23-,CONSEIL-SUD,4.0
261814,21004E222,MUTSAARD (AVENUE),375087,42,1,female,204076,1,couple_with_child,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,4.0
261818,21004E222,MUTSAARD (AVENUE),375433,34,1,female,204257,3,single,6,Worker,21001C522,HOPITAL U.L.B.,4.0
261824,21004E222,MUTSAARD (AVENUE),374777,49,1,female,203926,1,couple_with_child,6,Worker,21002A02-,CENTRE-SUD,4.0
261917,21004E222,MUTSAARD (AVENUE),374993,28,0,male,204031,1,couple_with_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,4.0
261922,21004E222,MUTSAARD (AVENUE),375639,29,1,female,204353,3,single,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,4.0
261927,21004E222,MUTSAARD (AVENUE),374821,53,0,male,203947,1,couple_with_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,4.0
261960,21004E222,MUTSAARD (AVENUE),375410,34,1,female,204243,1,couple_with_child,6,Worker,21004A32-,CONGRES - GARE,4.0
261974,21004E222,MUTSAARD (AVENUE),374774,33,1,female,203925,1,couple_with_child,6,Worker,21004A33-,LIBERTE (PLACE DE LA),4.0
261976,21004E222,MUTSAARD (AVENUE),376387,34,0,male,204861,4,single_with_child,6,Worker,21004A34-,MONNAIE,4.0
261987,21004E222,MUTSAARD (AVENUE),374593,54,1,female,203838,3,single,6,Worker,21004A35-,AD. MAX (BOULEVARD),4.0
261997,21004E222,MUTSAARD (AVENUE),375186,40,1,female,204130,3,single,6,Worker,21004A70-,BLAES (RUE)-SUD,4.0
262005,21004E222,MUTSAARD (AVENUE),374594,54,1,female,203839,4,single_with_child,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,4.0
262036,21004E222,MUTSAARD (AVENUE),376382,38,0,male,204859,4,single_with_child,6,Worker,21004C52-,LOUISE (AVENUE)-NORD-OUEST,4.0
262040,21004E222,MUTSAARD (AVENUE),374268,62,1,female,203670,3,single,6,Worker,21004C53-,LOUISE (AVENUE)-SUD-OUEST,4.0
262048,21004E222,MUTSAARD (AVENUE),376482,39,0,male,204883,5,colloc,6,Worker,21004D610,ANVERS (CHAUSSEE D')-SUD,4.0
262055,21004E222,MUTSAARD (AVENUE),376309,32,0,male,204805,3,single,6,Worker,21004D672,QUAI DE WILLEBROECK,4.0
262073,21004E222,MUTSAARD (AVENUE),374466,57,1,female,203767,3,single,6,Worker,21004E14-,ECOLE DES CADETS,4.0
262092,21004E222,MUTSAARD (AVENUE),375429,34,1,female,204253,3,single,6,Worker,21004E211,RUE DE WAND,4.0
262147,21004E222,MUTSAARD (AVENUE),376297,34,0,male,204793,3,single,6,Worker,21004E222,MUTSAARD (AVENUE),4.0
262148,21004E222,MUTSAARD (AVENUE),376249,41,0,male,204745,3,single,6,Worker,21004E222,MUTSAARD (AVENUE),4.0
262175,21004E222,MUTSAARD (AVENUE),374647,52,1,female,203863,1,couple_with_child,6,Worker,21004E222,MUTSAARD (AVENUE),4.0
262264,21004E222,MUTSAARD (AVENUE),376102,62,0,male,204598,3,single,6,Worker,21004F970,MARLY-NORD,4.0
262269,21004E222,MUTSAARD (AVENUE),374494,37,0,male,203781,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,4.0
262310,21004E222,MUTSAARD (AVENUE),375135,41,1,female,204099,2,couple_no_child,6,Worker,21005A22-,PORTE DE TERVUEREN - L. DE LAN,4.0
262325,21004E222,MUTSAARD (AVENUE),375224,39,1,female,204147,3,single,6,Worker,21007A082,BEMPT,4.0
262331,21004E222,MUTSAARD (AVENUE),375037,43,1,female,204053,1,couple_with_child,6,Worker,21008A00-,CENTRE,4.0
262369,21004E222,MUTSAARD (AVENUE),376496,52,0,male,204890,5,colloc,6,Worker,21010A00-,CENTRE,4.0
262376,21004E222,MUTSAARD (AVENUE),374970,45,1,female,204018,3,single,6,Worker,21010A00-,CENTRE,4.0
262447,21004E222,MUTSAARD (AVENUE),374173,33,1,female,203614,4,single_with_child,6,Worker,21012A72-,LAVALLEE,4.0
262466,21004E222,MUTSAARD (AVENUE),375514,32,1,female,204293,3,single,6,Worker,21013A201,ANGLETERRE (RUE D'),4.0
262517,21004E222,MUTSAARD (AVENUE),375295,37,1,female,204182,2,couple_no_child,6,Worker,21015A43-,GARE DU NORD,4.0
262535,21004E222,MUTSAARD (AVENUE),374974,45,1,female,204022,3,single,6,Worker,21015A831,LATINIS (AVENUE G.),4.0
262584,21004E222,MUTSAARD (AVENUE),374673,52,1,female,203875,3,single,6,Worker,21019A04-,EGGERICX (RUE),4.0
262588,21004E222,MUTSAARD (AVENUE),374877,42,0,male,203971,1,couple_with_child,6,Worker,21019A51-,COLLEGE SAINT-MICHEL,4.0
262607,21004E233,DE MEYSSE (AVENUE),357156,56,0,male,194294,5,colloc,6,Worker,21002A24-,AVENUE DE BROUCKERE,4.0
262614,21004E233,DE MEYSSE (AVENUE),356685,60,1,female,194101,1,couple_with_child,6,Worker,21004A14-,GRAND SABLON,4.0
262631,21004E233,DE MEYSSE (AVENUE),357151,40,0,male,194293,5,colloc,6,Worker,21004C501,LOUISE (AVENUE)-NORD,4.0
262703,21004E233,DE MEYSSE (AVENUE),356713,58,1,female,194112,3,single,6,Worker,21004E233,DE MEYSSE (AVENUE),4.0
262750,21004E233,DE MEYSSE (AVENUE),356661,63,1,female,194089,1,couple_with_child,6,Worker,21012A611,MEXICO,4.0
262809,21004E70-,MARIE-CHRISTINE (RUE),301573,48,1,female,167016,3,single,6,Worker,21001A07-,BIRMINGHAM,4.0
262818,21004E70-,MARIE-CHRISTINE (RUE),302593,31,0,male,167343,1,couple_with_child,6,Worker,21001A142,VEEWEYDE-NORD,4.0
262839,21004E70-,MARIE-CHRISTINE (RUE),305173,45,0,male,168501,5,colloc,6,Worker,21001B20-,CONSEIL-NORD,4.0
262895,21004E70-,MARIE-CHRISTINE (RUE),301672,47,1,female,167051,4,single_with_child,6,Worker,21002A072,CENTRE COMMERCIAL,4.0
262906,21004E70-,MARIE-CHRISTINE (RUE),304731,30,0,male,168328,3,single,6,Worker,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,4.0
262939,21004E70-,MARIE-CHRISTINE (RUE),301417,46,0,male,166967,1,couple_with_child,6,Worker,21004A002,BOURSE,4.0
262959,21004E70-,MARIE-CHRISTINE (RUE),302772,41,0,male,167407,1,couple_with_child,6,Worker,21004A002,BOURSE,4.0
262972,21004E70-,MARIE-CHRISTINE (RUE),303036,32,1,female,167495,1,couple_with_child,6,Worker,21004A002,BOURSE,4.0
262982,21004E70-,MARIE-CHRISTINE (RUE),305177,39,0,male,168501,5,colloc,6,Worker,21004A002,BOURSE,4.0
263026,21004E70-,MARIE-CHRISTINE (RUE),301961,44,1,female,167135,2,couple_no_child,6,Worker,21004A15-,JACOBS (PLACE),4.0
263036,21004E70-,MARIE-CHRISTINE (RUE),302048,40,0,male,167164,1,couple_with_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,4.0
263095,21004E70-,MARIE-CHRISTINE (RUE),300886,28,1,female,166792,1,couple_with_child,6,Worker,21004A22-,SENNE (RUE DE LA),4.0
263138,21004E70-,MARIE-CHRISTINE (RUE),302150,41,0,male,167197,2,couple_no_child,6,Worker,21004A34-,MONNAIE,4.0
263157,21004E70-,MARIE-CHRISTINE (RUE),304657,36,0,male,168254,3,single,6,Worker,21004A35-,AD. MAX (BOULEVARD),4.0
263192,21004E70-,MARIE-CHRISTINE (RUE),304288,16,1,female,167885,4,single_with_child,6,Worker,21004B44-,AMBIORIX-SUD (SQUARE),4.0
263235,21004E70-,MARIE-CHRISTINE (RUE),302083,36,0,male,167180,1,couple_with_child,6,Worker,21004E12-,PRINCE LEOPOLD (SQUARE),4.0
263263,21004E70-,MARIE-CHRISTINE (RUE),300825,33,1,female,166777,1,couple_with_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263276,21004E70-,MARIE-CHRISTINE (RUE),300285,64,1,female,166583,1,couple_with_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263367,21004E70-,MARIE-CHRISTINE (RUE),304378,60,0,male,167975,3,single,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263368,21004E70-,MARIE-CHRISTINE (RUE),302895,32,0,male,167445,2,couple_no_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263382,21004E70-,MARIE-CHRISTINE (RUE),301728,41,0,male,167064,1,couple_with_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263394,21004E70-,MARIE-CHRISTINE (RUE),303010,33,1,female,167488,4,single_with_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263396,21004E70-,MARIE-CHRISTINE (RUE),300144,51,0,male,166534,4,single_with_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263440,21004E70-,MARIE-CHRISTINE (RUE),301070,53,1,female,166853,1,couple_with_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263473,21004E70-,MARIE-CHRISTINE (RUE),305077,41,0,male,168483,5,colloc,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263513,21004E70-,MARIE-CHRISTINE (RUE),304988,25,0,male,168469,5,colloc,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263522,21004E70-,MARIE-CHRISTINE (RUE),305158,42,0,male,168498,5,colloc,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263554,21004E70-,MARIE-CHRISTINE (RUE),301284,51,1,female,166927,4,single_with_child,6,Worker,21004E70-,MARIE-CHRISTINE (RUE),4.0
263567,21004E70-,MARIE-CHRISTINE (RUE),303480,28,0,male,167636,1,couple_with_child,6,Worker,21004E72-,MAISON ROUGE (PLACE)-SUD,4.0
