,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName
914,21018A87-,SAINT-LUC,1172773,20,1,female,parent,638032,3,single,21018A87-,Woluwe Saint-Lambert,5,Unif off campus,21004A02-,"Name       SAINT-FRANCOIS XAVIER
Commune                Bruxelles
Name: 21004A02-, dtype: object"
915,21018A02-,SLEGERS (AVENUE),1141016,20,1,female,parent,619725,2,couple_no_child,21018A02-,Woluwe Saint-Lambert,5,Unif off campus,21004A21-,"Name       ANNEESSENS (PLACE)
Commune             Bruxelles
Name: 21004A21-, dtype: object"
916,21004B44-,AMBIORIX-SUD (SQUARE),216624,18,0,male,parent,115461,3,single,21004B44-,Bruxelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
917,21004B421,MARIE-LOUISE (SQUARE),192657,18,0,male,parent,102002,3,single,21004B421,Bruxelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
918,21004A33-,LIBERTE (PLACE DE LA),290189,18,0,male,parent,160598,3,single,21004A33-,Bruxelles,5,Unif off campus,21004E8NJ,"Name       HOPITAL BRUGMANN
Commune           Bruxelles
Name: 21004E8NJ, dtype: object"
919,21004F901,PLACE PETER BENOIT,201570,18,0,male,parent,106839,1,couple_with_child,21004F901,Bruxelles,5,Unif off campus,21004A3MJ,"Name       CITE ADMINISTRATIVE ET CONGRES
Commune                         Bruxelles
Name: 21004A3MJ, dtype: object"
920,21004F922,RUE CHATEAU BEYAERD,238017,18,0,male,child,127499,1,couple_with_child,21004F922,Bruxelles,5,Unif off campus,21004A03-,"Name       BON SECOURS - PALAIS DU MIDI
Commune                       Bruxelles
Name: 21004A03-, dtype: object"
921,21004F511,AVENUE DES PAGODES,196500,18,0,male,parent,104136,1,couple_with_child,21004F511,Bruxelles,5,Unif off campus,21004A32-,"Name       CONGRES - GARE
Commune         Bruxelles
Name: 21004A32-, dtype: object"
922,21004A14-,GRAND SABLON,280380,18,0,male,parent,153799,1,couple_with_child,21004A14-,Bruxelles,5,Unif off campus,21004A72-,"Name       SAINT-THOMAS (INSTITUT)
Commune                  Bruxelles
Name: 21004A72-, dtype: object"
923,21004F91-,CROIX DE GUERRE (AVENUE DES),234915,18,0,male,child,126028,1,couple_with_child,21004F91-,Bruxelles,5,Unif off campus,21004A22-,"Name       SENNE (RUE DE LA)
Commune            Bruxelles
Name: 21004A22-, dtype: object"
924,21004A24-,MARCHE AU PORCS,226122,18,0,male,parent,121050,3,single,21004A24-,Bruxelles,5,Unif off campus,21004C552,"Name       LOUISE (AVENUE)-SUD
Commune              Bruxelles
Name: 21004C552, dtype: object"
925,21004A70-,BLAES (RUE)-SUD,254132,18,0,male,parent,136427,1,couple_with_child,21004A70-,Bruxelles,5,Unif off campus,21004C501,"Name       LOUISE (AVENUE)-NORD
Commune               Bruxelles
Name: 21004C501, dtype: object"
926,21004G3NJ,HAREN-SUD,240119,18,0,male,parent,128533,1,couple_with_child,21004G3NJ,Bruxelles,5,Unif off campus,21004A13-,"Name       PETIT SABLON
Commune       Bruxelles
Name: 21004A13-, dtype: object"
927,21004A13-,PETIT SABLON,299815,18,0,male,parent,166287,3,single,21004A13-,Bruxelles,5,Unif off campus,21004A01-,"Name       VIEILLE HALLE AUX BLES
Commune                 Bruxelles
Name: 21004A01-, dtype: object"
928,21004F930,COIN DES CERISES,206696,18,0,male,child,109337,1,couple_with_child,21004F930,Bruxelles,5,Unif off campus,21004A33-,"Name       LIBERTE (PLACE DE LA)
Commune                Bruxelles
Name: 21004A33-, dtype: object"
929,21004D62-,ANVERS (CHAUSSEE D')-NORD,346012,18,0,male,parent,188396,3,single,21004D62-,Bruxelles,5,Unif off campus,21004C54-,"Name       LOUISE (AVENUE)-SUD-EST
Commune                  Bruxelles
Name: 21004C54-, dtype: object"
930,21004E74-,EM. DELVA (RUE),311600,18,0,male,parent,171272,1,couple_with_child,21004E74-,Bruxelles,5,Unif off campus,21004C61-,"Name          U.L.B.
Commune    Bruxelles
Name: 21004C61-, dtype: object"
931,21004E74-,EM. DELVA (RUE),313350,18,0,male,parent,172398,3,single,21004E74-,Bruxelles,5,Unif off campus,21004A02-,"Name       SAINT-FRANCOIS XAVIER
Commune                Bruxelles
Name: 21004A02-, dtype: object"
932,21004A21-,ANNEESSENS (PLACE),294919,18,0,male,child,163074,1,couple_with_child,21004A21-,Bruxelles,5,Unif off campus,21004A21-,"Name       ANNEESSENS (PLACE)
Commune             Bruxelles
Name: 21004A21-, dtype: object"
933,21015A53-,DAILLY (PLACE),912566,18,0,male,parent,497550,1,couple_with_child,21015A53-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
934,21015A01-,VAN YSENDYCK (RUE),977907,18,0,male,parent,530007,3,single,21015A01-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
935,21015A64-,DUPLOYE SQUARE,903615,18,0,male,parent,492877,2,couple_no_child,21015A64-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
936,21015A44-,REINE (AVENUE),958420,18,0,male,parent,520637,1,couple_with_child,21015A44-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
937,21015A43-,GARE DU NORD,955428,18,0,male,parent,519458,3,single,21015A43-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
938,21015A04-,L'OLIVIER (RUE),946926,18,0,male,parent,514915,3,single,21015A04-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
939,21015A12-,HUART HAMOIR (AVENUE),930192,18,0,male,parent,506850,2,couple_no_child,21015A12-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
940,21015A41-,VANDERLINDEN (RUE),962026,18,0,male,parent,522281,1,couple_with_child,21015A41-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
941,21015A40-,BRABANT (RUE DE),953471,18,0,male,parent,518343,5,colloc,21015A40-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
942,21015A831,LATINIS (AVENUE G.),882130,18,0,male,child,482692,1,couple_with_child,21015A831,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
943,21015A04-,L'OLIVIER (RUE),946541,18,0,male,parent,514536,1,couple_with_child,21015A04-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
944,21015A20-,HELMET,993419,18,0,male,parent,537014,1,couple_with_child,21015A20-,Schaerbeek,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
945,21015A00-,COLIGNON (PLACE),974094,18,0,male,parent,527697,1,couple_with_child,21015A00-,Schaerbeek,5,Unif off campus,21004E8NJ,"Name       HOPITAL BRUGMANN
Commune           Bruxelles
Name: 21004E8NJ, dtype: object"
946,21015A22-,MARBOTIN A. (RUE),984327,18,0,male,child,533157,1,couple_with_child,21015A22-,Schaerbeek,5,Unif off campus,21004A3MJ,"Name       CITE ADMINISTRATIVE ET CONGRES
Commune                         Bruxelles
Name: 21004A3MJ, dtype: object"
947,21015A64-,DUPLOYE SQUARE,903066,18,0,male,child,492718,1,couple_with_child,21015A64-,Schaerbeek,5,Unif off campus,21004A03-,"Name       BON SECOURS - PALAIS DU MIDI
Commune                       Bruxelles
Name: 21004A03-, dtype: object"
948,21015A24-,WAELHEM (RUE),980556,18,0,male,parent,531186,5,colloc,21015A24-,Schaerbeek,5,Unif off campus,21004A32-,"Name       CONGRES - GARE
Commune         Bruxelles
Name: 21004A32-, dtype: object"
949,21015A101,GARE,935347,18,0,male,child,509532,4,single_with_child,21015A101,Schaerbeek,5,Unif off campus,21004A72-,"Name       SAINT-THOMAS (INSTITUT)
Commune                  Bruxelles
Name: 21004A72-, dtype: object"
950,21015A12-,HUART HAMOIR (AVENUE),930492,18,0,male,parent,507141,3,single,21015A12-,Schaerbeek,5,Unif off campus,21004A22-,"Name       SENNE (RUE DE LA)
Commune            Bruxelles
Name: 21004A22-, dtype: object"
951,21015A231,J. BLOCKX (RUE),987649,18,0,male,child,534874,1,couple_with_child,21015A231,Schaerbeek,5,Unif off campus,21004C552,"Name       LOUISE (AVENUE)-SUD
Commune              Bruxelles
Name: 21004C552, dtype: object"
952,21015A64-,DUPLOYE SQUARE,903160,18,0,male,child,492744,1,couple_with_child,21015A64-,Schaerbeek,5,Unif off campus,21004C501,"Name       LOUISE (AVENUE)-NORD
Commune               Bruxelles
Name: 21004C501, dtype: object"
953,21015A70-,P. HYMANS (RUE),873948,18,0,male,parent,478252,3,single,21015A70-,Schaerbeek,5,Unif off campus,21004A13-,"Name       PETIT SABLON
Commune       Bruxelles
Name: 21004A13-, dtype: object"
954,21015A03-,JOSAPHAT (RUE),887325,18,0,male,child,485095,1,couple_with_child,21015A03-,Schaerbeek,5,Unif off campus,21004A01-,"Name       VIEILLE HALLE AUX BLES
Commune                 Bruxelles
Name: 21004A01-, dtype: object"
955,21015A24-,WAELHEM (RUE),980054,18,0,male,parent,530882,1,couple_with_child,21015A24-,Schaerbeek,5,Unif off campus,21004A33-,"Name       LIBERTE (PLACE DE LA)
Commune                Bruxelles
Name: 21004A33-, dtype: object"
956,21015A30-,GRANDE RUE AU BOIS,897221,18,0,male,parent,489697,1,couple_with_child,21015A30-,Schaerbeek,5,Unif off campus,21004C54-,"Name       LOUISE (AVENUE)-SUD-EST
Commune                  Bruxelles
Name: 21004C54-, dtype: object"
957,21015A152,PR. ELISABETH-NORD,931933,18,0,male,child,507901,1,couple_with_child,21015A152,Schaerbeek,5,Unif off campus,21004C61-,"Name          U.L.B.
Commune    Bruxelles
Name: 21004C61-, dtype: object"
958,21015A53-,DAILLY (PLACE),912515,18,0,male,parent,497531,1,couple_with_child,21015A53-,Schaerbeek,5,Unif off campus,21004A02-,"Name       SAINT-FRANCOIS XAVIER
Commune                Bruxelles
Name: 21004A02-, dtype: object"
959,21015A52-,LINTHOUT (RUE),921432,18,0,male,parent,502575,3,single,21015A52-,Schaerbeek,5,Unif off campus,21004A21-,"Name       ANNEESSENS (PLACE)
Commune             Bruxelles
Name: 21004A21-, dtype: object"
960,21009A612,LIEGEOIS (RUE),585602,18,0,male,parent,325410,3,single,21009A612,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
961,21009A53-,LONDRES (PLACE DE),580661,18,0,male,parent,321888,2,couple_no_child,21009A53-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
962,21009A43-,FERNAND NEURAY,548147,18,0,male,child,301724,4,single_with_child,21009A43-,Ixelles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
963,21013A201,ANGLETERRE (RUE D'),794758,18,0,male,child,433604,1,couple_with_child,21013A201,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
964,21013A522,RUE D'ECOSSE,816005,18,0,male,parent,446198,3,single,21013A522,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
965,21013A02-,CAPOUILLET (RUE),803217,18,0,male,parent,438406,3,single,21013A02-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
966,21013A422,CRICKX (RUE),785371,18,0,male,parent,428192,1,couple_with_child,21013A422,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
967,21013A11-,PARME (RUE DE),787484,18,0,male,child,429452,1,couple_with_child,21013A11-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
968,21013A01-,ESPAGNE (RUE D'),790856,18,0,male,parent,431242,2,couple_no_child,21013A01-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
969,21013A13-,DETHY (RUE),782063,18,0,male,parent,426536,3,single,21013A13-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
970,21013A41-,VILLAS (AVENUE DES),820660,18,0,male,parent,448677,2,couple_no_child,21013A41-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
971,21013A41-,VILLAS (AVENUE DES),819220,18,0,male,child,448058,1,couple_with_child,21013A41-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
972,21013A101,PARVIS,777723,18,0,male,child,424201,1,couple_with_child,21013A101,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
973,21013A51-,TOISON D'OR (AVENUE),828547,18,0,male,parent,453684,3,single,21013A51-,Saint-Gilles,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
974,21013A121,GUILLAUME TELL-SUD,783053,18,0,male,parent,427031,1,couple_with_child,21013A121,Saint-Gilles,5,Unif off campus,21004E8NJ,"Name       HOPITAL BRUGMANN
Commune           Bruxelles
Name: 21004E8NJ, dtype: object"
975,21013A101,PARVIS,779047,18,0,male,parent,424767,1,couple_with_child,21013A101,Saint-Gilles,5,Unif off campus,21004A3MJ,"Name       CITE ADMINISTRATIVE ET CONGRES
Commune                         Bruxelles
Name: 21004A3MJ, dtype: object"
976,21013A522,RUE D'ECOSSE,816006,18,0,male,parent,446199,3,single,21013A522,Saint-Gilles,5,Unif off campus,21004A03-,"Name       BON SECOURS - PALAIS DU MIDI
Commune                       Bruxelles
Name: 21004A03-, dtype: object"
977,21013A02-,CAPOUILLET (RUE),803220,18,0,male,parent,438409,3,single,21013A02-,Saint-Gilles,5,Unif off campus,21004A32-,"Name       CONGRES - GARE
Commune         Bruxelles
Name: 21004A32-, dtype: object"
978,21013A522,RUE D'ECOSSE,816007,18,0,male,parent,446200,3,single,21013A522,Saint-Gilles,5,Unif off campus,21004A72-,"Name       SAINT-THOMAS (INSTITUT)
Commune                  Bruxelles
Name: 21004A72-, dtype: object"
979,21013A41-,VILLAS (AVENUE DES),821296,18,0,male,parent,449186,3,single,21013A41-,Saint-Gilles,5,Unif off campus,21004A22-,"Name       SENNE (RUE DE LA)
Commune            Bruxelles
Name: 21004A22-, dtype: object"
980,21013A242,BETHLEEM (PLACE DE),776493,18,0,male,parent,423510,3,single,21013A242,Saint-Gilles,5,Unif off campus,21004C552,"Name       LOUISE (AVENUE)-SUD
Commune              Bruxelles
Name: 21004C552, dtype: object"
981,21013A22-,REGIES,807592,18,0,male,parent,440954,3,single,21013A22-,Saint-Gilles,5,Unif off campus,21004C501,"Name       LOUISE (AVENUE)-NORD
Commune               Bruxelles
Name: 21004C501, dtype: object"
982,21013A13-,DETHY (RUE),780449,18,0,male,child,425678,1,couple_with_child,21013A13-,Saint-Gilles,5,Unif off campus,21004A13-,"Name       PETIT SABLON
Commune       Bruxelles
Name: 21004A13-, dtype: object"
983,21013A23-,ROI (AVENUE DU),799879,18,0,male,parent,436228,3,single,21013A23-,Saint-Gilles,5,Unif off campus,21004A01-,"Name       VIEILLE HALLE AUX BLES
Commune                 Bruxelles
Name: 21004A01-, dtype: object"
984,21013A04-,PRISON,793719,18,0,male,parent,433083,3,single,21013A04-,Saint-Gilles,5,Unif off campus,21004A33-,"Name       LIBERTE (PLACE DE LA)
Commune                Bruxelles
Name: 21004A33-, dtype: object"
985,21013A242,BETHLEEM (PLACE DE),776492,18,0,male,parent,423509,3,single,21013A242,Saint-Gilles,5,Unif off campus,21004C54-,"Name       LOUISE (AVENUE)-SUD-EST
Commune                  Bruxelles
Name: 21004C54-, dtype: object"
986,21013A00-,HOTEL DE VILLE,825689,18,0,male,parent,451620,1,couple_with_child,21013A00-,Saint-Gilles,5,Unif off campus,21004C61-,"Name          U.L.B.
Commune    Bruxelles
Name: 21004C61-, dtype: object"
987,21013A00-,HOTEL DE VILLE,825674,18,0,male,parent,451607,2,couple_no_child,21013A00-,Saint-Gilles,5,Unif off campus,21004A02-,"Name       SAINT-FRANCOIS XAVIER
Commune                Bruxelles
Name: 21004A02-, dtype: object"
988,21013A422,CRICKX (RUE),784442,18,0,male,child,427813,1,couple_with_child,21013A422,Saint-Gilles,5,Unif off campus,21004A21-,"Name       ANNEESSENS (PLACE)
Commune             Bruxelles
Name: 21004A21-, dtype: object"
989,21001A00-,RESISTANCE,104835,18,0,male,parent,55500,2,couple_no_child,21001A00-,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
990,21001A92-,JAKOB SMITS,101959,18,0,male,parent,54008,1,couple_with_child,21001A92-,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
991,21001A72-,OSSEGEM,81830,18,0,male,parent,43855,1,couple_with_child,21001A72-,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
992,21001A72-,OSSEGEM,79696,18,0,male,child,43089,1,couple_with_child,21001A72-,Anderlecht,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
993,21012A732,CANAL-NORD,774331,18,0,male,parent,422268,1,couple_with_child,21012A732,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
994,21012A511,STEYNS,719838,18,0,male,child,394136,4,single_with_child,21012A511,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
995,21012A21-,MARIE-JOSE BLOCS,739995,18,0,male,parent,404392,1,couple_with_child,21012A21-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
996,21012A152,ETANGS NOIRS,742918,18,0,male,child,405758,1,couple_with_child,21012A152,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
997,21012A21-,MARIE-JOSE BLOCS,739689,18,0,male,child,404290,1,couple_with_child,21012A21-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
998,21012A13-,BIRMINGHAM-NORD,699302,18,0,male,parent,384110,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
999,21012A672,ULENS,703109,18,0,male,parent,385862,1,couple_with_child,21012A672,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1000,21012A822,KORENBEEK,761203,18,0,male,child,415427,4,single_with_child,21012A822,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1001,21012A822,KORENBEEK,762838,18,0,male,parent,415981,2,couple_no_child,21012A822,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1002,21012A24-,OSSEGHEM,679560,18,0,male,parent,373715,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1003,21012A63-,DUBRUCQ-NORD,711087,18,0,male,parent,389714,1,couple_with_child,21012A63-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1004,21012A84-,METTEWIE-BUILDINGS,676276,18,0,male,parent,372099,1,couple_with_child,21012A84-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1005,21012A62-,LIBERATEURS,714862,18,0,male,parent,391325,1,couple_with_child,21012A62-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1006,21012A611,MEXICO,726756,18,0,male,parent,397583,3,single,21012A611,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1007,21012A23-,MACHTENS-SUD,755393,18,0,male,child,412528,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1008,21012A71-,PIERS,734783,18,0,male,child,401778,4,single_with_child,21012A71-,Molenbeek Saint-Jean,5,Unif off campus,21004E8NJ,"Name       HOPITAL BRUGMANN
Commune           Bruxelles
Name: 21004E8NJ, dtype: object"
1009,21012A60-,LAEKENVELD,708184,18,0,male,parent,388283,3,single,21012A60-,Molenbeek Saint-Jean,5,Unif off campus,21004A3MJ,"Name       CITE ADMINISTRATIVE ET CONGRES
Commune                         Bruxelles
Name: 21004A3MJ, dtype: object"
1010,21012A12-,BIRMINGHAM-SUD,700295,18,0,male,child,384668,1,couple_with_child,21012A12-,Molenbeek Saint-Jean,5,Unif off campus,21004A03-,"Name       BON SECOURS - PALAIS DU MIDI
Commune                       Bruxelles
Name: 21004A03-, dtype: object"
1011,21012A71-,PIERS,735004,18,0,male,child,401858,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,5,Unif off campus,21004A32-,"Name       CONGRES - GARE
Commune         Bruxelles
Name: 21004A32-, dtype: object"
1012,21012A011,CANAL-SUD,772203,18,0,male,child,421292,1,couple_with_child,21012A011,Molenbeek Saint-Jean,5,Unif off campus,21004A72-,"Name       SAINT-THOMAS (INSTITUT)
Commune                  Bruxelles
Name: 21004A72-, dtype: object"
1013,21012A71-,PIERS,737220,18,0,male,parent,402573,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,5,Unif off campus,21004A22-,"Name       SENNE (RUE DE LA)
Commune            Bruxelles
Name: 21004A22-, dtype: object"
1014,21012A71-,PIERS,737028,18,0,male,parent,402507,1,couple_with_child,21012A71-,Molenbeek Saint-Jean,5,Unif off campus,21004C552,"Name       LOUISE (AVENUE)-SUD
Commune              Bruxelles
Name: 21004C552, dtype: object"
1015,21012A23-,MACHTENS-SUD,756320,18,0,male,parent,412839,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,5,Unif off campus,21004C501,"Name       LOUISE (AVENUE)-NORD
Commune               Bruxelles
Name: 21004C501, dtype: object"
1016,21012A24-,OSSEGHEM,679498,18,0,male,parent,373696,1,couple_with_child,21012A24-,Molenbeek Saint-Jean,5,Unif off campus,21004A13-,"Name       PETIT SABLON
Commune       Bruxelles
Name: 21004A13-, dtype: object"
1017,21012A822,KORENBEEK,761114,18,0,male,child,415395,4,single_with_child,21012A822,Molenbeek Saint-Jean,5,Unif off campus,21004A01-,"Name       VIEILLE HALLE AUX BLES
Commune                 Bruxelles
Name: 21004A01-, dtype: object"
1018,21012A152,ETANGS NOIRS,745537,18,0,male,parent,407141,3,single,21012A152,Molenbeek Saint-Jean,5,Unif off campus,21004A33-,"Name       LIBERTE (PLACE DE LA)
Commune                Bruxelles
Name: 21004A33-, dtype: object"
1019,21012A62-,LIBERATEURS,712667,18,0,male,child,390548,4,single_with_child,21012A62-,Molenbeek Saint-Jean,5,Unif off campus,21004C54-,"Name       LOUISE (AVENUE)-SUD-EST
Commune                  Bruxelles
Name: 21004C54-, dtype: object"
1020,21012A12-,BIRMINGHAM-SUD,700759,18,0,male,parent,384824,1,couple_with_child,21012A12-,Molenbeek Saint-Jean,5,Unif off campus,21004C61-,"Name          U.L.B.
Commune    Bruxelles
Name: 21004C61-, dtype: object"
1021,21012A60-,LAEKENVELD,705363,18,0,male,child,387083,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,5,Unif off campus,21004A02-,"Name       SAINT-FRANCOIS XAVIER
Commune                Bruxelles
Name: 21004A02-, dtype: object"
1022,21012A71-,PIERS,737724,18,0,male,parent,403029,3,single,21012A71-,Molenbeek Saint-Jean,5,Unif off campus,21004A21-,"Name       ANNEESSENS (PLACE)
Commune             Bruxelles
Name: 21004A21-, dtype: object"
1023,21011A02-,JACQUET (RUE DE),667329,18,0,male,parent,367328,2,couple_no_child,21011A02-,Koekelberg,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1024,21003A00-,CENTRE,180384,18,0,male,parent,95118,1,couple_with_child,21003A00-,Berchem Sainte-Agathe,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1025,21003A05-,DE SELLIERS DE MORANVILLE,182734,18,0,male,child,96479,1,couple_with_child,21003A05-,Berchem Sainte-Agathe,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
1026,21003A10-,HOPITAL FRANCAIS,186425,18,0,male,child,98534,1,couple_with_child,21003A10-,Berchem Sainte-Agathe,5,Unif off campus,21004C642,"Name       AVENUE FRANKLIN ROOSEVELT
Commune                    Bruxelles
Name: 21004C642, dtype: object"
