,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
304751,21004E70-,MARIE-CHRISTINE (RUE),304871,19,0,male,parent,168437,4,single_with_child,21004E70-,Bruxelles,6,Worker
312258,21004E74-,EM. DELVA (RUE),312384,20,1,female,parent,171523,4,single_with_child,21004E74-,Bruxelles,6,Worker
312261,21004E74-,EM. DELVA (RUE),312387,20,1,female,parent,171524,4,single_with_child,21004E74-,Bruxelles,6,Worker
312264,21004E74-,EM. DELVA (RUE),312390,20,1,female,parent,171525,4,single_with_child,21004E74-,Bruxelles,6,Worker
312268,21004E74-,EM. DELVA (RUE),312394,20,1,female,parent,171526,4,single_with_child,21004E74-,Bruxelles,6,Worker
312271,21004E74-,EM. DELVA (RUE),312397,20,1,female,parent,171527,4,single_with_child,21004E74-,Bruxelles,6,Worker
312273,21004E74-,EM. DELVA (RUE),312399,20,1,female,parent,171528,4,single_with_child,21004E74-,Bruxelles,6,Worker
312307,21004E74-,EM. DELVA (RUE),312433,19,1,female,parent,171544,4,single_with_child,21004E74-,Bruxelles,6,Worker
312311,21004E74-,EM. DELVA (RUE),312437,19,1,female,parent,171545,4,single_with_child,21004E74-,Bruxelles,6,Worker
312315,21004E74-,EM. DELVA (RUE),312441,19,1,female,parent,171546,4,single_with_child,21004E74-,Bruxelles,6,Worker
312317,21004E74-,EM. DELVA (RUE),312443,19,1,female,parent,171547,4,single_with_child,21004E74-,Bruxelles,6,Worker
312319,21004E74-,EM. DELVA (RUE),312445,19,1,female,parent,171548,4,single_with_child,21004E74-,Bruxelles,6,Worker
312351,21004E74-,EM. DELVA (RUE),312477,18,1,female,parent,171564,4,single_with_child,21004E74-,Bruxelles,6,Worker
312354,21004E74-,EM. DELVA (RUE),312480,18,1,female,parent,171565,4,single_with_child,21004E74-,Bruxelles,6,Worker
312356,21004E74-,EM. DELVA (RUE),312482,18,1,female,parent,171566,4,single_with_child,21004E74-,Bruxelles,6,Worker
312360,21004E74-,EM. DELVA (RUE),312486,18,1,female,parent,171567,4,single_with_child,21004E74-,Bruxelles,6,Worker
312363,21004E74-,EM. DELVA (RUE),312489,18,1,female,parent,171568,4,single_with_child,21004E74-,Bruxelles,6,Worker
313266,21004E74-,EM. DELVA (RUE),313392,19,0,male,parent,172416,4,single_with_child,21004E74-,Bruxelles,6,Worker
319129,21004E201,AVENUE JEAN DE BOLOGNE,319258,20,1,female,parent,175178,4,single_with_child,21004E201,Bruxelles,6,Worker
319131,21004E201,AVENUE JEAN DE BOLOGNE,319260,20,1,female,parent,175179,4,single_with_child,21004E201,Bruxelles,6,Worker
319133,21004E201,AVENUE JEAN DE BOLOGNE,319262,20,1,female,parent,175180,4,single_with_child,21004E201,Bruxelles,6,Worker
319135,21004E201,AVENUE JEAN DE BOLOGNE,319264,20,1,female,parent,175181,4,single_with_child,21004E201,Bruxelles,6,Worker
319155,21004E201,AVENUE JEAN DE BOLOGNE,319284,19,1,female,parent,175192,4,single_with_child,21004E201,Bruxelles,6,Worker
319156,21004E201,AVENUE JEAN DE BOLOGNE,319285,19,1,female,parent,175193,4,single_with_child,21004E201,Bruxelles,6,Worker
319157,21004E201,AVENUE JEAN DE BOLOGNE,319286,19,1,female,parent,175194,4,single_with_child,21004E201,Bruxelles,6,Worker
319158,21004E201,AVENUE JEAN DE BOLOGNE,319287,19,1,female,parent,175195,4,single_with_child,21004E201,Bruxelles,6,Worker
319159,21004E201,AVENUE JEAN DE BOLOGNE,319288,19,1,female,parent,175196,4,single_with_child,21004E201,Bruxelles,6,Worker
319176,21004E201,AVENUE JEAN DE BOLOGNE,319305,18,1,female,parent,175207,4,single_with_child,21004E201,Bruxelles,6,Worker
319177,21004E201,AVENUE JEAN DE BOLOGNE,319306,18,1,female,parent,175208,4,single_with_child,21004E201,Bruxelles,6,Worker
319178,21004E201,AVENUE JEAN DE BOLOGNE,319307,18,1,female,parent,175209,4,single_with_child,21004E201,Bruxelles,6,Worker
319179,21004E201,AVENUE JEAN DE BOLOGNE,319308,18,1,female,parent,175210,4,single_with_child,21004E201,Bruxelles,6,Worker
319180,21004E201,AVENUE JEAN DE BOLOGNE,319309,18,1,female,parent,175211,4,single_with_child,21004E201,Bruxelles,6,Worker
323994,21004E83-,STIENON (AVENUE),324123,20,1,female,parent,177609,4,single_with_child,21004E83-,Bruxelles,6,Worker
323997,21004E83-,STIENON (AVENUE),324126,20,1,female,parent,177610,4,single_with_child,21004E83-,Bruxelles,6,Worker
323999,21004E83-,STIENON (AVENUE),324128,20,1,female,parent,177611,4,single_with_child,21004E83-,Bruxelles,6,Worker
324018,21004E83-,STIENON (AVENUE),324147,19,1,female,parent,177620,4,single_with_child,21004E83-,Bruxelles,6,Worker
324021,21004E83-,STIENON (AVENUE),324150,19,1,female,parent,177621,4,single_with_child,21004E83-,Bruxelles,6,Worker
324025,21004E83-,STIENON (AVENUE),324154,19,1,female,parent,177622,4,single_with_child,21004E83-,Bruxelles,6,Worker
324046,21004E83-,STIENON (AVENUE),324175,18,1,female,parent,177631,4,single_with_child,21004E83-,Bruxelles,6,Worker
324049,21004E83-,STIENON (AVENUE),324178,18,1,female,parent,177632,4,single_with_child,21004E83-,Bruxelles,6,Worker
324051,21004E83-,STIENON (AVENUE),324180,18,1,female,parent,177633,4,single_with_child,21004E83-,Bruxelles,6,Worker
328869,21004E130,SACRE-COEUR,328998,20,1,female,parent,179687,4,single_with_child,21004E130,Bruxelles,6,Worker
328873,21004E130,SACRE-COEUR,329002,20,1,female,parent,179688,4,single_with_child,21004E130,Bruxelles,6,Worker
328877,21004E130,SACRE-COEUR,329006,20,1,female,parent,179689,4,single_with_child,21004E130,Bruxelles,6,Worker
328880,21004E130,SACRE-COEUR,329009,20,1,female,parent,179690,4,single_with_child,21004E130,Bruxelles,6,Worker
328901,21004E130,SACRE-COEUR,329030,19,1,female,parent,179700,4,single_with_child,21004E130,Bruxelles,6,Worker
328904,21004E130,SACRE-COEUR,329033,19,1,female,parent,179701,4,single_with_child,21004E130,Bruxelles,6,Worker
328907,21004E130,SACRE-COEUR,329036,19,1,female,parent,179702,4,single_with_child,21004E130,Bruxelles,6,Worker
328928,21004E130,SACRE-COEUR,329057,18,1,female,parent,179712,4,single_with_child,21004E130,Bruxelles,6,Worker
328930,21004E130,SACRE-COEUR,329059,18,1,female,parent,179713,4,single_with_child,21004E130,Bruxelles,6,Worker
328932,21004E130,SACRE-COEUR,329061,18,1,female,parent,179714,4,single_with_child,21004E130,Bruxelles,6,Worker
329686,21004E130,SACRE-COEUR,329815,19,0,male,parent,180386,4,single_with_child,21004E130,Bruxelles,6,Worker
333586,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333716,20,1,female,parent,182187,4,single_with_child,21004E73-,Bruxelles,6,Worker
333589,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333719,20,1,female,parent,182188,4,single_with_child,21004E73-,Bruxelles,6,Worker
333592,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333722,20,1,female,parent,182189,4,single_with_child,21004E73-,Bruxelles,6,Worker
333608,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333738,19,1,female,parent,182196,4,single_with_child,21004E73-,Bruxelles,6,Worker
333612,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333742,19,1,female,parent,182197,4,single_with_child,21004E73-,Bruxelles,6,Worker
333629,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333759,18,1,female,parent,182204,4,single_with_child,21004E73-,Bruxelles,6,Worker
333632,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333762,18,1,female,parent,182205,4,single_with_child,21004E73-,Bruxelles,6,Worker
339380,21004E72-,MAISON ROUGE (PLACE)-SUD,339511,20,1,female,parent,184728,4,single_with_child,21004E72-,Bruxelles,6,Worker
339383,21004E72-,MAISON ROUGE (PLACE)-SUD,339514,20,1,female,parent,184729,4,single_with_child,21004E72-,Bruxelles,6,Worker
339387,21004E72-,MAISON ROUGE (PLACE)-SUD,339518,20,1,female,parent,184730,4,single_with_child,21004E72-,Bruxelles,6,Worker
339389,21004E72-,MAISON ROUGE (PLACE)-SUD,339520,20,1,female,parent,184731,4,single_with_child,21004E72-,Bruxelles,6,Worker
339418,21004E72-,MAISON ROUGE (PLACE)-SUD,339549,19,1,female,parent,184743,4,single_with_child,21004E72-,Bruxelles,6,Worker
339420,21004E72-,MAISON ROUGE (PLACE)-SUD,339551,19,1,female,parent,184744,4,single_with_child,21004E72-,Bruxelles,6,Worker
339424,21004E72-,MAISON ROUGE (PLACE)-SUD,339555,19,1,female,parent,184745,4,single_with_child,21004E72-,Bruxelles,6,Worker
339454,21004E72-,MAISON ROUGE (PLACE)-SUD,339585,18,1,female,parent,184757,4,single_with_child,21004E72-,Bruxelles,6,Worker
339456,21004E72-,MAISON ROUGE (PLACE)-SUD,339587,18,1,female,parent,184758,4,single_with_child,21004E72-,Bruxelles,6,Worker
339458,21004E72-,MAISON ROUGE (PLACE)-SUD,339589,18,1,female,parent,184759,4,single_with_child,21004E72-,Bruxelles,6,Worker
340200,21004E72-,MAISON ROUGE (PLACE)-SUD,340331,20,0,male,parent,185407,4,single_with_child,21004E72-,Bruxelles,6,Worker
341916,21004D64-,MASUI (PLACE)-NORD,342052,20,1,female,parent,186398,4,single_with_child,21004D64-,Bruxelles,6,Worker
341924,21004D64-,MASUI (PLACE)-NORD,342060,19,1,female,parent,186400,4,single_with_child,21004D64-,Bruxelles,6,Worker
341931,21004D64-,MASUI (PLACE)-NORD,342067,18,1,female,parent,186402,4,single_with_child,21004D64-,Bruxelles,6,Worker
345333,21004D62-,ANVERS (CHAUSSEE D')-NORD,345469,20,1,female,parent,187899,4,single_with_child,21004D62-,Bruxelles,6,Worker
345336,21004D62-,ANVERS (CHAUSSEE D')-NORD,345472,20,1,female,parent,187900,4,single_with_child,21004D62-,Bruxelles,6,Worker
345340,21004D62-,ANVERS (CHAUSSEE D')-NORD,345476,20,1,female,parent,187901,4,single_with_child,21004D62-,Bruxelles,6,Worker
345361,21004D62-,ANVERS (CHAUSSEE D')-NORD,345497,19,1,female,parent,187909,4,single_with_child,21004D62-,Bruxelles,6,Worker
345381,21004D62-,ANVERS (CHAUSSEE D')-NORD,345517,18,1,female,parent,187917,4,single_with_child,21004D62-,Bruxelles,6,Worker
345994,21004D62-,ANVERS (CHAUSSEE D')-NORD,346130,18,0,male,parent,188438,4,single_with_child,21004D62-,Bruxelles,6,Worker
347090,21004E211,RUE DE WAND,347227,20,1,female,parent,189027,4,single_with_child,21004E211,Bruxelles,6,Worker
352381,21004E12-,PRINCE LEOPOLD (SQUARE),352519,20,1,female,parent,191369,4,single_with_child,21004E12-,Bruxelles,6,Worker
352384,21004E12-,PRINCE LEOPOLD (SQUARE),352522,20,1,female,parent,191370,4,single_with_child,21004E12-,Bruxelles,6,Worker
352388,21004E12-,PRINCE LEOPOLD (SQUARE),352526,20,1,female,parent,191371,4,single_with_child,21004E12-,Bruxelles,6,Worker
352390,21004E12-,PRINCE LEOPOLD (SQUARE),352528,20,1,female,parent,191372,4,single_with_child,21004E12-,Bruxelles,6,Worker
352392,21004E12-,PRINCE LEOPOLD (SQUARE),352530,20,1,female,parent,191373,4,single_with_child,21004E12-,Bruxelles,6,Worker
352415,21004E12-,PRINCE LEOPOLD (SQUARE),352553,19,1,female,parent,191383,4,single_with_child,21004E12-,Bruxelles,6,Worker
352419,21004E12-,PRINCE LEOPOLD (SQUARE),352557,19,1,female,parent,191384,4,single_with_child,21004E12-,Bruxelles,6,Worker
352421,21004E12-,PRINCE LEOPOLD (SQUARE),352559,19,1,female,parent,191385,4,single_with_child,21004E12-,Bruxelles,6,Worker
352423,21004E12-,PRINCE LEOPOLD (SQUARE),352561,19,1,female,parent,191386,4,single_with_child,21004E12-,Bruxelles,6,Worker
352447,21004E12-,PRINCE LEOPOLD (SQUARE),352585,18,1,female,parent,191396,4,single_with_child,21004E12-,Bruxelles,6,Worker
352448,21004E12-,PRINCE LEOPOLD (SQUARE),352586,18,1,female,parent,191397,4,single_with_child,21004E12-,Bruxelles,6,Worker
352449,21004E12-,PRINCE LEOPOLD (SQUARE),352587,18,1,female,parent,191398,4,single_with_child,21004E12-,Bruxelles,6,Worker
352450,21004E12-,PRINCE LEOPOLD (SQUARE),352588,18,1,female,parent,191399,4,single_with_child,21004E12-,Bruxelles,6,Worker
353079,21004E12-,PRINCE LEOPOLD (SQUARE),353217,19,0,male,parent,191964,4,single_with_child,21004E12-,Bruxelles,6,Worker
353091,21004E12-,PRINCE LEOPOLD (SQUARE),353229,19,0,male,parent,191968,4,single_with_child,21004E12-,Bruxelles,6,Worker
355997,21004E800,DIVIN JESUS,356143,20,1,female,parent,193712,4,single_with_child,21004E800,Bruxelles,6,Worker
356010,21004E800,DIVIN JESUS,356156,19,1,female,parent,193716,4,single_with_child,21004E800,Bruxelles,6,Worker
356011,21004E800,DIVIN JESUS,356157,19,1,female,parent,193717,4,single_with_child,21004E800,Bruxelles,6,Worker
356018,21004E800,DIVIN JESUS,356164,18,1,female,parent,193721,4,single_with_child,21004E800,Bruxelles,6,Worker
356019,21004E800,DIVIN JESUS,356165,18,1,female,parent,193722,4,single_with_child,21004E800,Bruxelles,6,Worker
356136,21004E800,DIVIN JESUS,356282,20,0,male,parent,193833,4,single_with_child,21004E800,Bruxelles,6,Worker
356157,21004E800,DIVIN JESUS,356303,19,0,male,parent,193841,4,single_with_child,21004E800,Bruxelles,6,Worker
358721,21004E101,PARVIS NOTRE DAME,358868,20,1,female,parent,195081,4,single_with_child,21004E101,Bruxelles,6,Worker
358732,21004E101,PARVIS NOTRE DAME,358879,19,1,female,parent,195086,4,single_with_child,21004E101,Bruxelles,6,Worker
358744,21004E101,PARVIS NOTRE DAME,358891,18,1,female,parent,195091,4,single_with_child,21004E101,Bruxelles,6,Worker
359155,21004E101,PARVIS NOTRE DAME,359302,19,0,male,parent,195483,4,single_with_child,21004E101,Bruxelles,6,Worker
361354,21004A811,QUAI DU COMMERCE,361504,20,1,female,parent,196533,4,single_with_child,21004A811,Bruxelles,6,Worker
361369,21004A811,QUAI DU COMMERCE,361519,19,1,female,parent,196542,4,single_with_child,21004A811,Bruxelles,6,Worker
361371,21004A811,QUAI DU COMMERCE,361521,19,1,female,parent,196543,4,single_with_child,21004A811,Bruxelles,6,Worker
361388,21004A811,QUAI DU COMMERCE,361538,18,1,female,parent,196552,4,single_with_child,21004A811,Bruxelles,6,Worker
361392,21004A811,QUAI DU COMMERCE,361542,18,1,female,parent,196553,4,single_with_child,21004A811,Bruxelles,6,Worker
363172,21004D672,QUAI DE WILLEBROECK,363322,20,1,female,parent,197776,4,single_with_child,21004D672,Bruxelles,6,Worker
363177,21004D672,QUAI DE WILLEBROECK,363327,19,1,female,parent,197780,4,single_with_child,21004D672,Bruxelles,6,Worker
363182,21004D672,QUAI DE WILLEBROECK,363332,18,1,female,parent,197784,4,single_with_child,21004D672,Bruxelles,6,Worker
365773,21004E14-,ECOLE DES CADETS,365923,20,1,female,parent,198864,4,single_with_child,21004E14-,Bruxelles,6,Worker
365777,21004E14-,ECOLE DES CADETS,365927,20,1,female,parent,198865,4,single_with_child,21004E14-,Bruxelles,6,Worker
365790,21004E14-,ECOLE DES CADETS,365940,19,1,female,parent,198871,4,single_with_child,21004E14-,Bruxelles,6,Worker
365791,21004E14-,ECOLE DES CADETS,365941,19,1,female,parent,198872,4,single_with_child,21004E14-,Bruxelles,6,Worker
365799,21004E14-,ECOLE DES CADETS,365949,18,1,female,parent,198878,4,single_with_child,21004E14-,Bruxelles,6,Worker
365800,21004E14-,ECOLE DES CADETS,365950,18,1,female,parent,198879,4,single_with_child,21004E14-,Bruxelles,6,Worker
366164,21004E14-,ECOLE DES CADETS,366314,19,0,male,parent,199214,4,single_with_child,21004E14-,Bruxelles,6,Worker
368760,21004F522,AVENUE DE VERSAILLES,368910,20,1,female,parent,200581,4,single_with_child,21004F522,Bruxelles,6,Worker
368770,21004F522,AVENUE DE VERSAILLES,368920,19,1,female,parent,200587,4,single_with_child,21004F522,Bruxelles,6,Worker
368771,21004F522,AVENUE DE VERSAILLES,368921,19,1,female,parent,200588,4,single_with_child,21004F522,Bruxelles,6,Worker
368781,21004F522,AVENUE DE VERSAILLES,368931,18,1,female,parent,200594,4,single_with_child,21004F522,Bruxelles,6,Worker
368782,21004F522,AVENUE DE VERSAILLES,368932,18,1,female,parent,200595,4,single_with_child,21004F522,Bruxelles,6,Worker
372350,21004E82-,CITE MODELE,372501,20,1,female,parent,202342,4,single_with_child,21004E82-,Bruxelles,6,Worker
372352,21004E82-,CITE MODELE,372503,20,1,female,parent,202343,4,single_with_child,21004E82-,Bruxelles,6,Worker
372355,21004E82-,CITE MODELE,372506,20,1,female,parent,202344,4,single_with_child,21004E82-,Bruxelles,6,Worker
372359,21004E82-,CITE MODELE,372510,20,1,female,parent,202345,4,single_with_child,21004E82-,Bruxelles,6,Worker
372375,21004E82-,CITE MODELE,372526,19,1,female,parent,202352,4,single_with_child,21004E82-,Bruxelles,6,Worker
372378,21004E82-,CITE MODELE,372529,19,1,female,parent,202353,4,single_with_child,21004E82-,Bruxelles,6,Worker
372382,21004E82-,CITE MODELE,372533,19,1,female,parent,202354,4,single_with_child,21004E82-,Bruxelles,6,Worker
372385,21004E82-,CITE MODELE,372536,19,1,female,parent,202355,4,single_with_child,21004E82-,Bruxelles,6,Worker
372398,21004E82-,CITE MODELE,372549,18,1,female,parent,202362,4,single_with_child,21004E82-,Bruxelles,6,Worker
372399,21004E82-,CITE MODELE,372550,18,1,female,parent,202363,4,single_with_child,21004E82-,Bruxelles,6,Worker
372400,21004E82-,CITE MODELE,372551,18,1,female,parent,202364,4,single_with_child,21004E82-,Bruxelles,6,Worker
372401,21004E82-,CITE MODELE,372552,18,1,female,parent,202365,4,single_with_child,21004E82-,Bruxelles,6,Worker
375768,21004E222,MUTSAARD (AVENUE),375927,20,1,female,parent,204453,4,single_with_child,21004E222,Bruxelles,6,Worker
375772,21004E222,MUTSAARD (AVENUE),375931,20,1,female,parent,204454,4,single_with_child,21004E222,Bruxelles,6,Worker
375790,21004E222,MUTSAARD (AVENUE),375949,19,1,female,parent,204462,4,single_with_child,21004E222,Bruxelles,6,Worker
375793,21004E222,MUTSAARD (AVENUE),375952,19,1,female,parent,204463,4,single_with_child,21004E222,Bruxelles,6,Worker
375794,21004E222,MUTSAARD (AVENUE),375953,19,1,female,parent,204464,4,single_with_child,21004E222,Bruxelles,6,Worker
375807,21004E222,MUTSAARD (AVENUE),375966,18,1,female,parent,204472,4,single_with_child,21004E222,Bruxelles,6,Worker
375808,21004E222,MUTSAARD (AVENUE),375967,18,1,female,parent,204473,4,single_with_child,21004E222,Bruxelles,6,Worker
375809,21004E222,MUTSAARD (AVENUE),375968,18,1,female,parent,204474,4,single_with_child,21004E222,Bruxelles,6,Worker
377596,21004E81-,DISQUE (RUE DU),377755,20,1,female,parent,205542,4,single_with_child,21004E81-,Bruxelles,6,Worker
377610,21004E81-,DISQUE (RUE DU),377769,19,1,female,parent,205547,4,single_with_child,21004E81-,Bruxelles,6,Worker
377624,21004E81-,DISQUE (RUE DU),377783,18,1,female,parent,205552,4,single_with_child,21004E81-,Bruxelles,6,Worker
378892,21004D600,PARVIS SAINT-ROCH,379051,20,1,female,parent,206297,4,single_with_child,21004D600,Bruxelles,6,Worker
378901,21004D600,PARVIS SAINT-ROCH,379060,19,1,female,parent,206300,4,single_with_child,21004D600,Bruxelles,6,Worker
378905,21004D600,PARVIS SAINT-ROCH,379064,19,1,female,parent,206301,4,single_with_child,21004D600,Bruxelles,6,Worker
378913,21004D600,PARVIS SAINT-ROCH,379072,18,1,female,parent,206304,4,single_with_child,21004D600,Bruxelles,6,Worker
378914,21004D600,PARVIS SAINT-ROCH,379073,18,1,female,parent,206305,4,single_with_child,21004D600,Bruxelles,6,Worker
379151,21004D600,PARVIS SAINT-ROCH,379310,18,0,male,parent,206534,4,single_with_child,21004D600,Bruxelles,6,Worker
379158,21004D600,PARVIS SAINT-ROCH,379317,19,0,male,parent,206537,4,single_with_child,21004D600,Bruxelles,6,Worker
381523,21004D610,ANVERS (CHAUSSEE D')-SUD,381682,20,1,female,parent,207564,4,single_with_child,21004D610,Bruxelles,6,Worker
381527,21004D610,ANVERS (CHAUSSEE D')-SUD,381686,20,1,female,parent,207565,4,single_with_child,21004D610,Bruxelles,6,Worker
381539,21004D610,ANVERS (CHAUSSEE D')-SUD,381698,19,1,female,parent,207570,4,single_with_child,21004D610,Bruxelles,6,Worker
381542,21004D610,ANVERS (CHAUSSEE D')-SUD,381701,19,1,female,parent,207571,4,single_with_child,21004D610,Bruxelles,6,Worker
381544,21004D610,ANVERS (CHAUSSEE D')-SUD,381703,19,1,female,parent,207572,4,single_with_child,21004D610,Bruxelles,6,Worker
381555,21004D610,ANVERS (CHAUSSEE D')-SUD,381714,18,1,female,parent,207577,4,single_with_child,21004D610,Bruxelles,6,Worker
381558,21004D610,ANVERS (CHAUSSEE D')-SUD,381717,18,1,female,parent,207578,4,single_with_child,21004D610,Bruxelles,6,Worker
381561,21004D610,ANVERS (CHAUSSEE D')-SUD,381720,18,1,female,parent,207579,4,single_with_child,21004D610,Bruxelles,6,Worker
385304,21005A10-,GENERAL HENRI (RUE),385466,20,1,female,parent,209670,4,single_with_child,21005A10-,Etterbeek,6,Worker
385307,21005A10-,GENERAL HENRI (RUE),385469,20,1,female,parent,209671,4,single_with_child,21005A10-,Etterbeek,6,Worker
385309,21005A10-,GENERAL HENRI (RUE),385471,20,1,female,parent,209672,4,single_with_child,21005A10-,Etterbeek,6,Worker
385328,21005A10-,GENERAL HENRI (RUE),385490,19,1,female,parent,209684,4,single_with_child,21005A10-,Etterbeek,6,Worker
385329,21005A10-,GENERAL HENRI (RUE),385491,19,1,female,parent,209685,4,single_with_child,21005A10-,Etterbeek,6,Worker
385330,21005A10-,GENERAL HENRI (RUE),385492,19,1,female,parent,209686,4,single_with_child,21005A10-,Etterbeek,6,Worker
385345,21005A10-,GENERAL HENRI (RUE),385507,18,1,female,parent,209698,4,single_with_child,21005A10-,Etterbeek,6,Worker
385346,21005A10-,GENERAL HENRI (RUE),385508,18,1,female,parent,209699,4,single_with_child,21005A10-,Etterbeek,6,Worker
385347,21005A10-,GENERAL HENRI (RUE),385509,18,1,female,parent,209700,4,single_with_child,21005A10-,Etterbeek,6,Worker
389676,21005A042,PH. BAUCQ (RUE),389838,20,1,female,parent,211962,4,single_with_child,21005A042,Etterbeek,6,Worker
389678,21005A042,PH. BAUCQ (RUE),389840,20,1,female,parent,211963,4,single_with_child,21005A042,Etterbeek,6,Worker
389681,21005A042,PH. BAUCQ (RUE),389843,20,1,female,parent,211964,4,single_with_child,21005A042,Etterbeek,6,Worker
389706,21005A042,PH. BAUCQ (RUE),389868,19,1,female,parent,211983,4,single_with_child,21005A042,Etterbeek,6,Worker
389707,21005A042,PH. BAUCQ (RUE),389869,19,1,female,parent,211984,4,single_with_child,21005A042,Etterbeek,6,Worker
389729,21005A042,PH. BAUCQ (RUE),389891,18,1,female,parent,212003,4,single_with_child,21005A042,Etterbeek,6,Worker
389730,21005A042,PH. BAUCQ (RUE),389892,18,1,female,parent,212004,4,single_with_child,21005A042,Etterbeek,6,Worker
393345,21005A02-,CHAMP DU ROI (RUE),393507,20,1,female,parent,214241,4,single_with_child,21005A02-,Etterbeek,6,Worker
393346,21005A02-,CHAMP DU ROI (RUE),393508,20,1,female,parent,214242,4,single_with_child,21005A02-,Etterbeek,6,Worker
393362,21005A02-,CHAMP DU ROI (RUE),393524,19,1,female,parent,214256,4,single_with_child,21005A02-,Etterbeek,6,Worker
393378,21005A02-,CHAMP DU ROI (RUE),393540,18,1,female,parent,214270,4,single_with_child,21005A02-,Etterbeek,6,Worker
395547,21005A33-,CARDINAL LAVIGERIE (RUE),395710,20,1,female,parent,215712,4,single_with_child,21005A33-,Etterbeek,6,Worker
395559,21005A33-,CARDINAL LAVIGERIE (RUE),395722,19,1,female,parent,215719,4,single_with_child,21005A33-,Etterbeek,6,Worker
395570,21005A33-,CARDINAL LAVIGERIE (RUE),395733,18,1,female,parent,215726,4,single_with_child,21005A33-,Etterbeek,6,Worker
398622,21005A14-,ARMEE (AVENUE DE L'),398785,20,1,female,parent,217385,4,single_with_child,21005A14-,Etterbeek,6,Worker
398623,21005A14-,ARMEE (AVENUE DE L'),398786,20,1,female,parent,217386,4,single_with_child,21005A14-,Etterbeek,6,Worker
398640,21005A14-,ARMEE (AVENUE DE L'),398803,19,1,female,parent,217399,4,single_with_child,21005A14-,Etterbeek,6,Worker
398641,21005A14-,ARMEE (AVENUE DE L'),398804,19,1,female,parent,217400,4,single_with_child,21005A14-,Etterbeek,6,Worker
398658,21005A14-,ARMEE (AVENUE DE L'),398821,18,1,female,parent,217413,4,single_with_child,21005A14-,Etterbeek,6,Worker
398659,21005A14-,ARMEE (AVENUE DE L'),398822,18,1,female,parent,217414,4,single_with_child,21005A14-,Etterbeek,6,Worker
400597,21005A13-,LA CHASSE,400760,20,1,female,parent,218583,4,single_with_child,21005A13-,Etterbeek,6,Worker
400613,21005A13-,LA CHASSE,400776,19,1,female,parent,218591,4,single_with_child,21005A13-,Etterbeek,6,Worker
400624,21005A13-,LA CHASSE,400787,18,1,female,parent,218599,4,single_with_child,21005A13-,Etterbeek,6,Worker
404174,21005A01-,SAINTE-GERTRUDE,404337,20,1,female,parent,220549,4,single_with_child,21005A01-,Etterbeek,6,Worker
404175,21005A01-,SAINTE-GERTRUDE,404338,20,1,female,parent,220550,4,single_with_child,21005A01-,Etterbeek,6,Worker
404195,21005A01-,SAINTE-GERTRUDE,404358,19,1,female,parent,220567,4,single_with_child,21005A01-,Etterbeek,6,Worker
404196,21005A01-,SAINTE-GERTRUDE,404359,19,1,female,parent,220568,4,single_with_child,21005A01-,Etterbeek,6,Worker
404216,21005A01-,SAINTE-GERTRUDE,404379,18,1,female,parent,220585,4,single_with_child,21005A01-,Etterbeek,6,Worker
404217,21005A01-,SAINTE-GERTRUDE,404380,18,1,female,parent,220586,4,single_with_child,21005A01-,Etterbeek,6,Worker
407357,21005A311,CASERNE (Etterbeek),407521,20,1,female,parent,222539,4,single_with_child,21005A311,Etterbeek,6,Worker
407374,21005A311,CASERNE (Etterbeek),407538,19,1,female,parent,222546,4,single_with_child,21005A311,Etterbeek,6,Worker
407375,21005A311,CASERNE (Etterbeek),407539,19,1,female,parent,222547,4,single_with_child,21005A311,Etterbeek,6,Worker
407386,21005A311,CASERNE (Etterbeek),407550,18,1,female,parent,222554,4,single_with_child,21005A311,Etterbeek,6,Worker
407387,21005A311,CASERNE (Etterbeek),407551,18,1,female,parent,222555,4,single_with_child,21005A311,Etterbeek,6,Worker
409127,21005A20-,PORTE DE TERVUEREN - TONGRES,409291,20,1,female,parent,223533,4,single_with_child,21005A20-,Etterbeek,6,Worker
409144,21005A20-,PORTE DE TERVUEREN - TONGRES,409308,19,1,female,parent,223542,4,single_with_child,21005A20-,Etterbeek,6,Worker
409156,21005A20-,PORTE DE TERVUEREN - TONGRES,409320,18,1,female,parent,223551,4,single_with_child,21005A20-,Etterbeek,6,Worker
411304,21005A15-,SAINT-MICHEL COLLEGE,411468,20,1,female,parent,224790,4,single_with_child,21005A15-,Etterbeek,6,Worker
411323,21005A15-,SAINT-MICHEL COLLEGE,411487,19,1,female,parent,224800,4,single_with_child,21005A15-,Etterbeek,6,Worker
411326,21005A15-,SAINT-MICHEL COLLEGE,411490,19,1,female,parent,224801,4,single_with_child,21005A15-,Etterbeek,6,Worker
