,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
202772,21001A92-,JAKOB SMITS,100254,55,0,male,53434,1,couple_with_child,6,Worker,21001A011,KLEINMOLEN,12.0
202845,21001A92-,JAKOB SMITS,100021,54,1,female,53353,1,couple_with_child,6,Worker,21001A472,STADE COMMUNAL - INDUSTRIE,12.0
202868,21001A92-,JAKOB SMITS,100103,50,0,male,53378,2,couple_no_child,6,Worker,21001A81-,BROECK,12.0
202919,21001A92-,JAKOB SMITS,101355,34,0,male,53815,1,couple_with_child,6,Worker,21001A92-,JAKOB SMITS,12.0
203069,21001A92-,JAKOB SMITS,101072,37,1,female,53719,1,couple_with_child,6,Worker,21001B20-,CONSEIL-NORD,12.0
203086,21001A92-,JAKOB SMITS,100260,31,0,male,53435,1,couple_with_child,6,Worker,21001B20-,CONSEIL-NORD,12.0
203088,21001A92-,JAKOB SMITS,102282,59,0,male,54161,3,single,6,Worker,21001B20-,CONSEIL-NORD,12.0
203326,21001A92-,JAKOB SMITS,101253,35,1,female,53783,4,single_with_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,12.0
203343,21001A92-,JAKOB SMITS,102345,46,0,male,54224,3,single,6,Worker,21004A20-,BOURSE-NORD-OUEST,12.0
203347,21001A92-,JAKOB SMITS,101280,18,0,male,53789,1,couple_with_child,6,Worker,21004A21-,ANNEESSENS (PLACE),12.0
203422,21001A92-,JAKOB SMITS,100979,39,1,female,53683,1,couple_with_child,6,Worker,21004B10-,ORBAN (SQUARE),12.0
203619,21001A92-,JAKOB SMITS,100001,54,1,female,53348,1,couple_with_child,6,Worker,21009A21-,ETE,12.0
203722,21001A92-,JAKOB SMITS,100101,32,0,male,53377,1,couple_with_child,6,Worker,21012A732,CANAL-NORD,12.0
204043,21001A931,AGRAFE-NORBERT GILLE,95900,56,0,male,51151,3,single,6,Worker,21001A931,AGRAFE-NORBERT GILLE,12.0
204164,21001A931,AGRAFE-NORBERT GILLE,95962,41,0,male,51213,3,single,6,Worker,21004A002,BOURSE,12.0
204243,21001A931,AGRAFE-NORBERT GILLE,95194,43,0,male,50909,1,couple_with_child,6,Worker,21004E12-,PRINCE LEOPOLD (SQUARE),12.0
204276,21001A931,AGRAFE-NORBERT GILLE,94882,55,1,female,50824,1,couple_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),12.0
204926,21001A941,CROCUS,68419,43,0,male,37003,2,couple_no_child,6,Worker,21007A00-,CENTRE SAINT-DENIS,12.0
205014,21001A941,CROCUS,67680,54,1,female,36731,2,couple_no_child,6,Worker,21012A50-,BENES,12.0
205037,21001A941,CROCUS,67434,53,0,male,36643,1,couple_with_child,6,Worker,21013A00-,HOTEL DE VILLE,12.0
205155,21001A941,CROCUS,67564,56,1,female,36691,1,couple_with_child,6,Worker,21019A10-,STOCKEL,12.0
205169,21001A95-,BUFFON,108817,51,0,male,57465,3,single,6,Worker,21001A011,KLEINMOLEN,12.0
205212,21001A95-,BUFFON,107271,39,0,male,56887,1,couple_with_child,6,Worker,21001A30-,BIZET,12.0
205310,21001A95-,BUFFON,108886,38,0,male,57534,3,single,6,Worker,21001A911,SCHEUT-EST,12.0
205412,21001A95-,BUFFON,107359,47,0,male,56914,1,couple_with_child,6,Worker,21001A95-,BUFFON,12.0
205427,21001A95-,BUFFON,109124,53,0,male,57637,5,colloc,6,Worker,21001A95-,BUFFON,12.0
205488,21001A95-,BUFFON,106446,61,1,female,56598,2,couple_no_child,6,Worker,21001B241,REVISION-SUD,12.0
205611,21001A95-,BUFFON,108005,32,1,female,57136,1,couple_with_child,6,Worker,21004A002,BOURSE,12.0
205647,21001A95-,BUFFON,107142,48,1,female,56842,3,single,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,12.0
205710,21001A95-,BUFFON,107648,39,1,female,57010,2,couple_no_child,6,Worker,21004A35-,AD. MAX (BOULEVARD),12.0
205750,21001A95-,BUFFON,108456,29,0,male,57274,1,couple_with_child,6,Worker,21004B43-,AMBIORIX-NORD (SQUARE),12.0
205767,21001A95-,BUFFON,106462,60,1,female,56608,1,couple_with_child,6,Worker,21004C552,LOUISE (AVENUE)-SUD,12.0
205795,21001A95-,BUFFON,106323,50,1,female,56540,4,single_with_child,6,Worker,21004D6NJ,TOUR ET TAXIS,12.0
205802,21001A95-,BUFFON,109051,39,1,female,57627,5,colloc,6,Worker,21004D6NJ,TOUR ET TAXIS,12.0
206169,21001A95-,BUFFON,108787,57,0,male,57435,3,single,6,Worker,21016A831,LONGCHAMP,12.0
206174,21001A95-,BUFFON,107891,34,1,female,57096,1,couple_with_child,6,Worker,21016A912,GLOBE-OUEST,12.0
206262,21001B10-,ROSEE-EST,111623,30,0,male,58884,3,single,6,Worker,21001A552,TREFLE,12.0
206315,21001B10-,ROSEE-EST,109805,57,1,female,58075,1,couple_with_child,6,Worker,21001B10-,ROSEE-EST,12.0
206532,21001B10-,ROSEE-EST,109981,53,1,female,58134,4,single_with_child,6,Worker,21004E72-,MAISON ROUGE (PLACE)-SUD,12.0
206656,21001B10-,ROSEE-EST,110546,35,0,male,58321,1,couple_with_child,6,Worker,21013A02-,CAPOUILLET (RUE),12.0
206821,21001B11-,ROSEE-OUEST,78675,30,1,female,42373,1,couple_with_child,6,Worker,21002A072,CENTRE COMMERCIAL,12.0
206984,21001B17-,ABATTOIR,86848,46,0,male,46693,3,single,6,Worker,21004A23-,NOUVEAU MARCHE AU GRAIN,12.0
207296,21001B20-,CONSEIL-NORD,60228,29,0,male,32370,1,couple_with_child,6,Worker,21001B20-,CONSEIL-NORD,12.0
207381,21001B20-,CONSEIL-NORD,57969,53,1,female,31624,1,couple_with_child,6,Worker,21001B20-,CONSEIL-NORD,12.0
207500,21001B20-,CONSEIL-NORD,57828,55,1,female,31576,3,single,6,Worker,21001B21-,BROGNIEZ-NORD,12.0
207738,21001B20-,CONSEIL-NORD,58965,42,1,female,31954,3,single,6,Worker,21004A21-,ANNEESSENS (PLACE),12.0
207803,21001B20-,CONSEIL-NORD,58370,48,1,female,31762,1,couple_with_child,6,Worker,21004A71-,BLAES (RUE)-CENTRE,12.0
207812,21001B20-,CONSEIL-NORD,61476,31,0,male,33122,3,single,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,12.0
207965,21001B20-,CONSEIL-NORD,59566,35,1,female,32153,2,couple_no_child,6,Worker,21007A082,BEMPT,12.0
208073,21001B20-,CONSEIL-NORD,59421,36,1,female,32109,1,couple_with_child,6,Worker,21012A011,CANAL-SUD,12.0
208127,21001B20-,CONSEIL-NORD,58309,54,0,male,31739,1,couple_with_child,6,Worker,21012A732,CANAL-NORD,12.0
208255,21001B20-,CONSEIL-NORD,60926,16,1,female,32591,1,couple_with_child,6,Worker,21016A02-,ALSEMBERG-NORD,12.0
209017,21001B21-,BROGNIEZ-NORD,88839,60,0,male,47826,1,couple_with_child,6,Worker,21012A02-,BRUNFAUT (QUARTIER),12.0
209336,21001B22-,BROGNIEZ-SUD,54249,18,0,male,29714,1,couple_with_child,6,Worker,21001B22-,BROGNIEZ-SUD,12.0
209372,21001B22-,BROGNIEZ-SUD,53932,42,1,female,29595,1,couple_with_child,6,Worker,21004A002,BOURSE,12.0
209478,21001B22-,BROGNIEZ-SUD,54580,37,0,male,29940,4,single_with_child,6,Worker,21009A40-,MELEZES,12.0
209556,21001B23-,CONSEIL-SUD,63943,35,1,female,34693,5,colloc,6,Worker,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,12.0
209559,21001B23-,CONSEIL-SUD,62924,59,0,male,34141,1,couple_with_child,6,Worker,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,12.0
209608,21001B23-,CONSEIL-SUD,63721,49,0,male,34513,3,single,6,Worker,21001B23-,CONSEIL-SUD,12.0
209648,21001B23-,CONSEIL-SUD,63194,39,1,female,34238,4,single_with_child,6,Worker,21001B23-,CONSEIL-SUD,12.0
209657,21001B23-,CONSEIL-SUD,62972,46,0,male,34158,2,couple_no_child,6,Worker,21001B23-,CONSEIL-SUD,12.0
209777,21001B23-,CONSEIL-SUD,63638,62,0,male,34430,3,single,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,12.0
210169,21001B241,REVISION-SUD,114292,36,1,female,60371,2,couple_no_child,6,Worker,21006A094,BON PASTEUR,12.0
210282,21001B241,REVISION-SUD,114987,37,0,male,60741,3,single,6,Worker,21018A20-,GEORGES HENRI (AVENUE),12.0
210455,21001B25-,REVISION-NORD,74487,46,0,male,40390,4,single_with_child,6,Worker,21001B25-,REVISION-NORD,12.0
210736,21001B25-,REVISION-NORD,75814,45,0,male,40856,1,couple_with_child,6,Worker,21004A19-,PALAIS ROYAL,12.0
210939,21001B25-,REVISION-NORD,75592,29,1,female,40782,4,single_with_child,6,Worker,21007A70-,ALTITUDE  CENT,12.0
210996,21001B25-,REVISION-NORD,77417,51,0,male,41502,3,single,6,Worker,21011A02-,JACQUET (RUE DE),12.0
211047,21001B25-,REVISION-NORD,75285,31,0,male,40675,1,couple_with_child,6,Worker,21013A00-,HOTEL DE VILLE,12.0
211165,21001B25-,REVISION-NORD,77908,49,0,male,41857,5,colloc,6,Worker,21016A831,LONGCHAMP,12.0
211273,21001B31-,ALBERT I- IMMEUBLES,73826,35,1,female,39972,1,couple_with_child,6,Worker,21006A37-,ZONE INDUSTRIELLE,12.0
211292,21001B31-,ALBERT I- IMMEUBLES,74038,57,0,male,40043,3,single,6,Worker,21014A03-,MADOU,12.0
211365,21001B321,ALBERT I- QUARTIER,55196,28,0,male,30313,1,couple_with_child,6,Worker,21001B20-,CONSEIL-NORD,12.0
211416,21001B321,ALBERT I- QUARTIER,55516,47,1,female,30418,3,single,6,Worker,21001B321,ALBERT I- QUARTIER,12.0
211569,21001B321,ALBERT I- QUARTIER,55946,26,0,male,30564,1,couple_with_child,6,Worker,21004D610,ANVERS (CHAUSSEE D')-SUD,12.0
211613,21001B321,ALBERT I- QUARTIER,56780,17,0,male,30234,4,single_with_child,6,Worker,21006A414,P. DUPONT (RUE),12.0
211639,21001B321,ALBERT I- QUARTIER,56001,31,0,male,30582,1,couple_with_child,6,Worker,21009A552,PORTE DE NAMUR,12.0
211705,21001B321,ALBERT I- QUARTIER,56086,29,0,male,30611,1,couple_with_child,6,Worker,21015A01-,VAN YSENDYCK (RUE),12.0
211741,21001B321,ALBERT I- QUARTIER,55672,45,0,male,30470,2,couple_no_child,6,Worker,21019A33-,MIMOSAS (AVENUE),12.0
211839,21001B332,GOUJONS,113059,64,0,male,59758,3,single,6,Worker,21009A712,CHATELAIN (PLACE DU)-OUEST,12.0
211856,21001B332,GOUJONS,112836,33,1,female,59659,3,single,6,Worker,21013A201,ANGLETERRE (RUE D'),12.0
212008,21001C512,CHANTS D'OISEAUX,35838,31,0,male,19545,3,single,6,Worker,21001C512,CHANTS D'OISEAUX,12.0
212203,21001C512,CHANTS D'OISEAUX,35460,35,1,female,19344,1,couple_with_child,6,Worker,21015A40-,BRABANT (RUE DE),12.0
212364,21001C611,SOETKIN,40072,39,1,female,22002,3,single,6,Worker,21002A10-,TRANSVAAL,12.0
212462,21001C6PB,ZONE RURALE,1223921,16,0,male,665899,1,couple_with_child,6,Worker,21001A10-,PORSELEIN,12.0
212567,21001C6PB,ZONE RURALE,1223507,64,1,female,665873,1,couple_with_child,6,Worker,21004B10-,ORBAN (SQUARE),12.0
212812,21001C71-,BON AIR - CITE JARDIN,36898,42,1,female,20160,4,single_with_child,6,Worker,21001B332,GOUJONS,12.0
212908,21001C71-,BON AIR - CITE JARDIN,36675,54,1,female,20070,1,couple_with_child,6,Worker,21004D6MJ,QUAI DES USINES - MONNOYER,12.0
213155,21002A00-,CENTRE - NORD,149261,48,0,male,79056,5,colloc,6,Worker,21002A00-,CENTRE - NORD,12.0
213236,21002A00-,CENTRE - NORD,148266,41,0,male,78585,1,couple_with_child,6,Worker,21004B10-,ORBAN (SQUARE),12.0
213369,21002A00-,CENTRE - NORD,148251,63,0,male,78579,1,couple_with_child,6,Worker,21016A701,MERLO,12.0
213504,21002A01-,SAINTE-ANNE,161629,18,0,male,85656,1,couple_with_child,6,Worker,21002A01-,SAINTE-ANNE,12.0
213619,21002A01-,SAINTE-ANNE,161519,38,1,female,85622,3,single,6,Worker,21015A77-,R.T.B.,12.0
213824,21002A02-,CENTRE-SUD,149663,59,1,female,79304,3,single,6,Worker,21004A35-,AD. MAX (BOULEVARD),12.0
213856,21002A02-,CENTRE-SUD,149757,51,1,female,79349,1,couple_with_child,6,Worker,21004D6NJ,TOUR ET TAXIS,12.0
214000,21002A030,LAMMERENDRIES,151216,31,1,female,80154,1,couple_with_child,6,Worker,21001A51-,SCHERDEMAEL,12.0
214179,21002A030,LAMMERENDRIES,151359,44,0,male,80214,1,couple_with_child,6,Worker,21002A11-,SACRE-COEUR,12.0
214282,21002A030,LAMMERENDRIES,151778,30,0,male,80383,1,couple_with_child,6,Worker,21004A25-,BEGUINAGE (PLACE DU),12.0
214473,21002A030,LAMMERENDRIES,151112,55,1,female,80111,3,single,6,Worker,21009A552,PORTE DE NAMUR,12.0
214528,21002A030,LAMMERENDRIES,151270,52,0,male,80178,1,couple_with_child,6,Worker,21014A10-,SAINT-FRANCOIS,12.0
214837,21002A041,VIGNETTE,160772,34,0,male,85233,1,couple_with_child,6,Worker,21005A10-,GENERAL HENRI (RUE),12.0
215054,21002A10-,TRANSVAAL,154746,50,1,female,82068,1,couple_with_child,6,Worker,21002A10-,TRANSVAAL,12.0
215149,21002A10-,TRANSVAAL,155096,42,1,female,82215,3,single,6,Worker,21002A23-,TH. BALIS (PLACE),12.0
215362,21002A10-,TRANSVAAL,155102,42,1,female,82221,3,single,6,Worker,21009A051,SAINT-BONIFACE,12.0
215475,21002A10-,TRANSVAAL,154175,64,1,female,81826,3,single,6,Worker,21015A831,LATINIS (AVENUE G.),12.0
215507,21002A10-,TRANSVAAL,154494,56,1,female,81969,3,single,6,Worker,21017A000,CENTRE DE BOITSFORT,12.0
215856,21002A11-,SACRE-COEUR,153246,37,0,male,81216,1,couple_with_child,6,Worker,21012A72-,LAVALLEE,12.0
215939,21002A11-,SACRE-COEUR,153171,32,0,male,81183,2,couple_no_child,6,Worker,21018A37-,COMMUNAUTES,12.0
215999,21002A12-,AVENUE SCHALLER,157472,54,1,female,83503,1,couple_with_child,6,Worker,21002A10-,TRANSVAAL,12.0
216098,21002A12-,AVENUE SCHALLER,158082,31,0,male,83729,1,couple_with_child,6,Worker,21002A12-,AVENUE SCHALLER,12.0
216127,21002A12-,AVENUE SCHALLER,157690,38,0,male,83584,1,couple_with_child,6,Worker,21002A130,PARC DES PRINCES,12.0
216242,21002A12-,AVENUE SCHALLER,157882,34,0,male,83657,1,couple_with_child,6,Worker,21004E14-,ECOLE DES CADETS,12.0
216250,21002A12-,AVENUE SCHALLER,158278,49,0,male,83845,3,single,6,Worker,21004G3NJ,HAREN-SUD,12.0
216302,21002A12-,AVENUE SCHALLER,158290,43,0,male,83857,3,single,6,Worker,21009A53-,LONDRES (PLACE DE),12.0
216483,21002A130,PARC DES PRINCES,140212,18,0,male,73894,1,couple_with_child,6,Worker,21002A130,PARC DES PRINCES,12.0
216951,21002A20-,SAINT-JULIEN,126678,38,0,male,66774,2,couple_no_child,6,Worker,21002A20-,SAINT-JULIEN,12.0
217268,21002A20-,SAINT-JULIEN,126921,17,0,male,66885,2,couple_no_child,6,Worker,21016A400,SAINT-JOB,12.0
217448,21002A21-,LEBON,145897,35,1,female,77156,4,single_with_child,6,Worker,21002A21-,LEBON,12.0
217653,21002A21-,LEBON,146050,32,1,female,77225,3,single,6,Worker,21004A002,BOURSE,12.0
217751,21002A21-,LEBON,144584,58,1,female,76525,3,single,6,Worker,21004A33-,LIBERTE (PLACE DE LA),12.0
217770,21002A21-,LEBON,146978,33,0,male,77796,3,single,6,Worker,21004A35-,AD. MAX (BOULEVARD),12.0
218078,21002A21-,LEBON,146983,33,0,male,77801,3,single,6,Worker,21009A602,BELVEDERE,12.0
218200,21002A21-,LEBON,144351,25,1,female,76397,4,single_with_child,6,Worker,21015A20-,HELMET,12.0
218233,21002A21-,LEBON,147022,26,0,male,77840,3,single,6,Worker,21015A77-,R.T.B.,12.0
218330,21002A21-,LEBON,146393,25,1,female,77367,2,couple_no_child,6,Worker,21018A42-,VERVLOESEM,12.0
218526,21002A22-,CANARIS (AVENUE DES),133329,44,0,male,70392,1,couple_with_child,6,Worker,21004A1MJ,COLONIES (RUE DES),12.0
218717,21002A23-,TH. BALIS (PLACE),132339,41,1,female,69848,3,single,6,Worker,21002A11-,SACRE-COEUR,12.0
218847,21002A23-,TH. BALIS (PLACE),132135,49,1,female,69765,2,couple_no_child,6,Worker,21004A002,BOURSE,12.0
218859,21002A23-,TH. BALIS (PLACE),132981,34,0,male,70182,3,single,6,Worker,21004A13-,PETIT SABLON,12.0
219034,21002A23-,TH. BALIS (PLACE),132114,50,1,female,69760,4,single_with_child,6,Worker,21012A72-,LAVALLEE,12.0
219085,21002A23-,TH. BALIS (PLACE),131938,57,1,female,69689,3,single,6,Worker,21016A102,GROESELENBERG,12.0
219103,21002A23-,TH. BALIS (PLACE),133106,57,0,male,70239,5,colloc,6,Worker,21017A031,AVENUE DELLEUR,12.0
219183,21002A24-,AVENUE DE BROUCKERE,134567,53,1,female,71064,3,single,6,Worker,21002A00-,CENTRE - NORD,12.0
219294,21002A24-,AVENUE DE BROUCKERE,135344,46,0,male,71436,3,single,6,Worker,21002A25-,WATERMAEL (CHAUSSEE DE),12.0
219440,21002A24-,AVENUE DE BROUCKERE,134911,37,1,female,71209,4,single_with_child,6,Worker,21009A041,ARBRE BENIT,12.0
219811,21002A25-,WATERMAEL (CHAUSSEE DE),135745,68,0,male,71689,1,couple_with_child,6,Worker,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,12.0
220086,21002A25-,WATERMAEL (CHAUSSEE DE),135823,27,1,female,71721,4,single_with_child,6,Worker,21015A77-,R.T.B.,12.0
220089,21002A25-,WATERMAEL (CHAUSSEE DE),136424,38,0,male,71949,2,couple_no_child,6,Worker,21016A00-,GLOBE-EST,12.0
220144,21002A25-,WATERMAEL (CHAUSSEE DE),136883,35,0,male,72176,3,single,6,Worker,21018A3MJ,GULLEDELLE,12.0
220502,21002A30-,TRIOMPHE (BOULEVARD DU),143395,29,0,male,75679,3,single,6,Worker,21015A03-,JOSAPHAT (RUE),12.0
220513,21002A30-,TRIOMPHE (BOULEVARD DU),142611,50,0,male,75318,1,couple_with_child,6,Worker,21015A51-,CERISIERS (AVENUE DES),12.0
220568,21002A30-,TRIOMPHE (BOULEVARD DU),143381,33,0,male,75665,3,single,6,Worker,21018A87-,SAINT-LUC,12.0
220747,21002A311,AMITIE (PLACE DE L'),141462,29,0,male,74575,1,couple_with_child,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,12.0
220870,21002A311,AMITIE (PLACE DE L'),141696,51,0,male,74724,5,colloc,6,Worker,21012A63-,DUBRUCQ-NORD,12.0
220878,21002A311,AMITIE (PLACE DE L'),141140,43,0,male,74449,1,couple_with_child,6,Worker,21013A252,DANEMARK (RUE DE),12.0
221024,21002A372,QUARTIER INDUSTRIE,141910,53,1,female,74869,3,single,6,Worker,21004D6MJ,QUAI DES USINES - MONNOYER,12.0
221059,21002A372,QUARTIER INDUSTRIE,141828,63,1,female,74831,1,couple_with_child,6,Worker,21013A242,BETHLEEM (PLACE DE),12.0
221118,21002A411,PUTDAAL,147557,63,1,female,78199,1,couple_with_child,6,Worker,21002A411,PUTDAAL,12.0
221136,21002A411,PUTDAAL,147915,54,0,male,78305,3,single,6,Worker,21002A411,PUTDAAL,12.0
221182,21002A411,PUTDAAL,147719,42,0,male,78241,1,couple_with_child,6,Worker,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,12.0
221202,21002A411,PUTDAAL,147905,64,0,male,78295,3,single,6,Worker,21004B2WJ,RUE DE PASCAL - ST.-SACREMENT,12.0
221320,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159173,51,1,female,84375,2,couple_no_child,6,Worker,21002A02-,CENTRE-SUD,12.0
221322,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159166,45,0,male,84373,1,couple_with_child,6,Worker,21002A02-,CENTRE-SUD,12.0
221346,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,158758,72,0,male,84198,2,couple_no_child,6,Worker,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,12.0
221406,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159146,52,1,female,84364,2,couple_no_child,6,Worker,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,12.0
221407,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,158888,62,1,female,84259,1,couple_with_child,6,Worker,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,12.0
221512,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159069,55,1,female,84334,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,12.0
221561,21002A43-,SOUVERAIN (BOULEVARD DU) NORD,159036,58,0,male,84320,2,couple_no_child,6,Worker,21009A2MJ,CAMPUS UNIVERSITAIRE,12.0
221760,21002A441,CHANT D'OISEAUX,138550,33,0,male,73084,1,couple_with_child,6,Worker,21002A441,CHANT D'OISEAUX,12.0
221811,21002A441,CHANT D'OISEAUX,138936,41,0,male,73252,4,single_with_child,6,Worker,21004B10-,ORBAN (SQUARE),12.0
222072,21002A45-,VAL DUC,137282,61,1,female,72440,1,couple_with_child,6,Worker,21002A45-,VAL DUC,12.0
222102,21002A45-,VAL DUC,137350,53,0,male,72469,1,couple_with_child,6,Worker,21004A14-,GRAND SABLON,12.0
222336,21002A511,INVALIDES (BOULEVARD DES),131395,30,0,male,69329,5,colloc,6,Worker,21002A10-,TRANSVAAL,12.0
222445,21002A511,INVALIDES (BOULEVARD DES),130486,30,0,male,68816,1,couple_with_child,6,Worker,21002A511,INVALIDES (BOULEVARD DES),12.0
222489,21002A511,INVALIDES (BOULEVARD DES),129456,48,0,male,68425,1,couple_with_child,6,Worker,21002A511,INVALIDES (BOULEVARD DES),12.0
222832,21002A511,INVALIDES (BOULEVARD DES),129786,46,1,female,68550,3,single,6,Worker,21013A201,ANGLETERRE (RUE D'),12.0
222985,21002A511,INVALIDES (BOULEVARD DES),130227,43,0,male,68717,2,couple_no_child,6,Worker,21018A01-,SAINT-LAMBERT,12.0
222999,21002A511,INVALIDES (BOULEVARD DES),129204,59,1,female,68327,2,couple_no_child,6,Worker,21018A33-,NEERVELD,12.0
223158,21002A52-,BEAULIEU,162067,27,1,female,85928,1,couple_with_child,6,Worker,21005A02-,CHAMP DU ROI (RUE),12.0
223448,21002A53-,PECHERIES,128391,59,0,male,67783,3,single,6,Worker,21004B45-,ECOLE MILITAIRE,12.0
223662,21002A53-,PECHERIES,128539,38,0,male,67927,4,single_with_child,6,Worker,21019A52-,DUC (RUE),12.0
223752,21003A00-,CENTRE,179151,42,1,female,94703,1,couple_with_child,6,Worker,21002A01-,SAINTE-ANNE,12.0
223769,21003A00-,CENTRE,180743,43,0,male,95422,4,single_with_child,6,Worker,21003A00-,CENTRE,12.0
223794,21003A00-,CENTRE,178387,34,1,female,94426,1,couple_with_child,6,Worker,21003A00-,CENTRE,12.0
223951,21003A00-,CENTRE,179037,45,1,female,94659,3,single,6,Worker,21003A00-,CENTRE,12.0
224079,21003A00-,CENTRE,180798,75,0,male,95434,5,colloc,6,Worker,21004A1MJ,COLONIES (RUE DES),12.0
224123,21003A00-,CENTRE,179530,35,1,female,94838,1,couple_with_child,6,Worker,21004A35-,AD. MAX (BOULEVARD),12.0
224280,21003A00-,CENTRE,180485,59,0,male,95201,3,single,6,Worker,21008A00-,CENTRE,12.0
224315,21003A00-,CENTRE,178757,56,0,male,94558,1,couple_with_child,6,Worker,21009A40-,MELEZES,12.0
224382,21003A00-,CENTRE,180636,34,0,male,95352,3,single,6,Worker,21012A00-,CENTRE,12.0
224434,21003A00-,CENTRE,178500,55,1,female,94467,3,single,6,Worker,21012A63-,DUBRUCQ-NORD,12.0
224518,21003A00-,CENTRE,180477,60,0,male,95193,3,single,6,Worker,21015A40-,BRABANT (RUE DE),12.0
224624,21003A011,MOLENBERG,175613,64,1,female,93072,3,single,6,Worker,21001B321,ALBERT I- QUARTIER,12.0
224720,21003A011,MOLENBERG,176755,55,0,male,93518,3,single,6,Worker,21003A05-,DE SELLIERS DE MORANVILLE,12.0
224755,21003A011,MOLENBERG,176430,35,0,male,93370,1,couple_with_child,6,Worker,21004A13-,PETIT SABLON,12.0
224837,21003A011,MOLENBERG,175664,60,0,male,93093,1,couple_with_child,6,Worker,21006A171,ANCIEN COMBATTANTS (AVENUE),12.0
224861,21003A011,MOLENBERG,175971,33,1,female,93206,4,single_with_child,6,Worker,21009A552,PORTE DE NAMUR,12.0
224882,21003A011,MOLENBERG,176764,51,0,male,93527,3,single,6,Worker,21012A00-,CENTRE,12.0
225068,21003A02-,LAURE - BASILIQUE,172866,38,0,male,91516,3,single,6,Worker,21003A00-,CENTRE,12.0
225398,21003A02-,LAURE - BASILIQUE,172163,33,0,male,91160,1,couple_with_child,6,Worker,21004A03-,BON SECOURS - PALAIS DU MIDI,12.0
225512,21003A02-,LAURE - BASILIQUE,172502,17,0,male,91262,1,couple_with_child,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,12.0
225513,21003A02-,LAURE - BASILIQUE,171824,38,0,male,91029,2,couple_no_child,6,Worker,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,12.0
225670,21003A02-,LAURE - BASILIQUE,171140,49,1,female,90769,2,couple_no_child,6,Worker,21008A02-,SIPPELBERG,12.0
225676,21003A02-,LAURE - BASILIQUE,170859,36,0,male,90664,1,couple_with_child,6,Worker,21008A02-,SIPPELBERG,12.0
225726,21003A02-,LAURE - BASILIQUE,170710,35,0,male,90606,1,couple_with_child,6,Worker,21010A02-,LEOPOLD I,12.0
225846,21003A02-,LAURE - BASILIQUE,170495,63,1,female,90518,4,single_with_child,6,Worker,21012A54-,DELHAIZE,12.0
225863,21003A02-,LAURE - BASILIQUE,170518,62,1,female,90531,4,single_with_child,6,Worker,21012A833,ELBERS,12.0
226074,21003A03-,HAUT-CHAMP,174885,33,0,male,92522,3,single,6,Worker,21001B3MJ,PETITE ILE - RIVE DROITE,12.0
226282,21003A03-,HAUT-CHAMP,173516,72,0,male,92013,2,couple_no_child,6,Worker,21004A12-,REGENT (BOULEVARD DU),12.0
226340,21003A03-,HAUT-CHAMP,173714,60,1,female,92081,1,couple_with_child,6,Worker,21004A35-,AD. MAX (BOULEVARD),12.0
226350,21003A03-,HAUT-CHAMP,174130,43,1,female,92198,1,couple_with_child,6,Worker,21004A35-,AD. MAX (BOULEVARD),12.0
226419,21003A03-,HAUT-CHAMP,173707,31,1,female,92078,1,couple_with_child,6,Worker,21004G3NJ,HAREN-SUD,12.0
226469,21003A03-,HAUT-CHAMP,174361,33,0,male,92263,1,couple_with_child,6,Worker,21009A151,A. DELPORTE-NORD,12.0
226606,21003A03-,HAUT-CHAMP,174420,32,1,female,92279,1,couple_with_child,6,Worker,21015A12-,HUART HAMOIR (AVENUE),12.0
226771,21003A04-,L. DE SMET,167864,18,1,female,89014,4,single_with_child,6,Worker,21003A10-,HOPITAL FRANCAIS,12.0
226786,21003A04-,L. DE SMET,168274,32,0,male,89167,1,couple_with_child,6,Worker,21003A323,SEPT ETOILES,12.0
