,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
722111,21011A30-,ARCHERS - FOUREZ,652388,43,1,female,360151,1,couple_with_child,7,StayHome,21011A30-,ARCHERS - FOUREZ,25.0
722273,21015A721,F. COURTENS (AVENUE),874721,43,1,female,478676,1,couple_with_child,7,StayHome,21015A721,F. COURTENS (AVENUE),25.0
722288,21015A30-,GRANDE RUE AU BOIS,896068,43,1,female,489254,1,couple_with_child,7,StayHome,21015A30-,GRANDE RUE AU BOIS,25.0
722536,21002A21-,LEBON,145375,44,1,female,76904,3,single,7,StayHome,21002A21-,LEBON,25.0
722692,21005A051,RINSDELLE,415594,44,1,female,227254,1,couple_with_child,7,StayHome,21005A051,RINSDELLE,25.0
722751,21007A101,BOURGOGNE,510522,44,1,female,279047,4,single_with_child,7,StayHome,21007A101,BOURGOGNE,25.0
722815,21010A05-,ALBERT (QUARTIER),615248,44,1,female,341257,2,couple_no_child,7,StayHome,21010A05-,ALBERT (QUARTIER),25.0
722905,21012A152,ETANGS NOIRS,742475,44,1,female,405614,1,couple_with_child,7,StayHome,21012A152,ETANGS NOIRS,25.0
722912,21012A23-,MACHTENS-SUD,754881,44,1,female,412325,3,single,7,StayHome,21012A23-,MACHTENS-SUD,25.0
722993,21015A73-,H. EVENEPOEL (RUE),866108,44,1,female,473922,1,couple_with_child,7,StayHome,21015A73-,H. EVENEPOEL (RUE),25.0
723017,21015A64-,DUPLOYE SQUARE,902716,44,1,female,492622,2,couple_no_child,7,StayHome,21015A64-,DUPLOYE SQUARE,25.0
723108,21016A620,KRIEKENPUT,1053647,44,1,female,571053,1,couple_with_child,7,StayHome,21016A620,KRIEKENPUT,25.0
723147,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122544,44,1,female,609469,3,single,7,StayHome,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,25.0
723369,21004E82-,CITE MODELE,371052,45,1,female,201806,1,couple_with_child,7,StayHome,21004E82-,CITE MODELE,25.0
723395,21005A00-,HOTEL COMMUNAL,423728,45,1,female,231914,1,couple_with_child,7,StayHome,21005A00-,HOTEL COMMUNAL,25.0
723608,21013A40-,BARRIERE,817157,45,1,female,446845,1,couple_with_child,7,StayHome,21013A40-,BARRIERE,25.0
723616,21014A00-,PLACE SAINT-JOSSE,830099,45,1,female,454487,3,single,7,StayHome,21014A00-,PLACE SAINT-JOSSE,25.0
723637,21015A31-,PATRIE,868384,45,1,female,475155,3,single,7,StayHome,21015A31-,PATRIE,25.0
723652,21015A30-,GRANDE RUE AU BOIS,895937,45,1,female,489204,1,couple_with_child,7,StayHome,21015A30-,GRANDE RUE AU BOIS,25.0
723746,21017A41-,AVENUE DE VISE,1097230,45,1,female,594755,3,single,7,StayHome,21017A41-,AVENUE DE VISE,25.0
723756,21018A72-,ROGATIONS,1119371,45,1,female,607498,3,single,7,StayHome,21018A72-,ROGATIONS,25.0
724008,21005A22-,PORTE DE TERVUEREN - L. DE LAN,434543,46,1,female,238410,4,single_with_child,7,StayHome,21005A22-,PORTE DE TERVUEREN - L. DE LAN,25.0
724148,21012A63-,DUBRUCQ-NORD,709988,46,1,female,389369,1,couple_with_child,7,StayHome,21012A63-,DUBRUCQ-NORD,25.0
724217,21013A41-,VILLAS (AVENUE DES),819649,46,1,female,448249,3,single,7,StayHome,21013A41-,VILLAS (AVENUE DES),25.0
724307,21015A22-,MARBOTIN A. (RUE),983607,46,1,female,532880,4,single_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),25.0
724321,21016A831,LONGCHAMP,1011743,46,1,female,547587,2,couple_no_child,7,StayHome,21016A831,LONGCHAMP,25.0
724395,21019A15-,KAPELLEVELD,1218095,46,1,female,662671,1,couple_with_child,7,StayHome,21019A15-,KAPELLEVELD,25.0
724476,21003A02-,LAURE - BASILIQUE,171244,47,1,female,90809,2,couple_no_child,7,StayHome,21003A02-,LAURE - BASILIQUE,25.0
724702,21010A13-,CITE-JARDIN,620958,47,1,female,344297,3,single,7,StayHome,21010A13-,CITE-JARDIN,25.0
724720,21011A11-,LEPREUX,649939,47,1,female,358981,3,single,7,StayHome,21011A11-,LEPREUX,25.0
724821,21013A151,METAL (RUE DU),812829,47,1,female,444013,3,single,7,StayHome,21013A151,METAL (RUE DU),25.0
724857,21015A34-,PAQUERETTES (RUE),876393,47,1,female,479537,1,couple_with_child,7,StayHome,21015A34-,PAQUERETTES (RUE),25.0
724867,21015A30-,GRANDE RUE AU BOIS,895858,47,1,female,489174,4,single_with_child,7,StayHome,21015A30-,GRANDE RUE AU BOIS,25.0
724884,21015A05-,ROYALE SAINTE-MARIE (RUE),925019,47,1,female,504371,1,couple_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),25.0
724919,21015A20-,HELMET,990969,47,1,female,536296,1,couple_with_child,7,StayHome,21015A20-,HELMET,25.0
725149,21004A21-,ANNEESSENS (PLACE),293855,48,1,female,162702,4,single_with_child,7,StayHome,21004A21-,ANNEESSENS (PLACE),25.0
725211,21005A311,CASERNE (Etterbeek),406758,48,1,female,222226,2,couple_no_child,7,StayHome,21005A311,CASERNE (Etterbeek),25.0
725223,21005A12-,SAINT-ANTOINE,428521,48,1,female,234745,1,couple_with_child,7,StayHome,21005A12-,SAINT-ANTOINE,25.0
725228,21006A403,QUARTIER CICERO,445497,48,1,female,244670,1,couple_with_child,7,StayHome,21006A403,QUARTIER CICERO,25.0
725414,21013A01-,ESPAGNE (RUE D'),789551,48,1,female,430637,3,single,7,StayHome,21013A01-,ESPAGNE (RUE D'),25.0
725790,21004E12-,PRINCE LEOPOLD (SQUARE),349860,49,1,female,190486,3,single,7,StayHome,21004E12-,PRINCE LEOPOLD (SQUARE),25.0
726017,21013A121,GUILLAUME TELL-SUD,782704,49,1,female,426899,4,single_with_child,7,StayHome,21013A121,GUILLAUME TELL-SUD,25.0
726118,21015A41-,VANDERLINDEN (RUE),960413,49,1,female,521768,2,couple_no_child,7,StayHome,21015A41-,VANDERLINDEN (RUE),25.0
726135,21015A20-,HELMET,994264,49,1,female,537657,4,single_with_child,7,StayHome,21015A20-,HELMET,25.0
726136,21015A20-,HELMET,990734,49,1,female,536230,1,couple_with_child,7,StayHome,21015A20-,HELMET,25.0
726619,21014A02-,CHARITE,832904,50,1,female,456040,1,couple_with_child,7,StayHome,21014A02-,CHARITE,25.0
726797,21001B321,ALBERT I- QUARTIER,55407,51,1,female,30380,2,couple_no_child,7,StayHome,21001B321,ALBERT I- QUARTIER,25.0
726842,21003A0AJ,HUNDERENVELD,169257,51,1,female,89745,1,couple_with_child,7,StayHome,21003A0AJ,HUNDERENVELD,25.0
727108,21012A511,STEYNS,717922,51,1,female,393385,1,couple_with_child,7,StayHome,21012A511,STEYNS,25.0
727143,21013A13-,DETHY (RUE),780642,51,1,female,425761,3,single,7,StayHome,21013A13-,DETHY (RUE),25.0
727578,21009A33-,SAINT-ADRIEN,543117,52,1,female,298245,5,colloc,7,StayHome,21009A33-,SAINT-ADRIEN,25.0
727600,21010A121,F. MOHRFELD (RUE DE),604466,52,1,female,335856,1,couple_with_child,7,StayHome,21010A121,F. MOHRFELD (RUE DE),25.0
727818,21016A05-,LE CHAT,1045847,52,1,female,566801,2,couple_no_child,7,StayHome,21016A05-,LE CHAT,25.0
727840,21017A523,MARTIN-PECHEUR,1100083,52,1,female,596449,5,colloc,7,StayHome,21017A523,MARTIN-PECHEUR,25.0
727977,21004A24-,MARCHE AU PORCS,223753,53,1,female,119576,3,single,7,StayHome,21004A24-,MARCHE AU PORCS,25.0
728059,21005A14-,ARMEE (AVENUE DE L'),397087,53,1,female,216605,1,couple_with_child,7,StayHome,21005A14-,ARMEE (AVENUE DE L'),25.0
728096,21006A011,CENTRE,472688,53,1,female,259223,1,couple_with_child,7,StayHome,21006A011,CENTRE,25.0
728099,21006A042,KERKHOEK,476721,53,1,female,261119,3,single,7,StayHome,21006A042,KERKHOEK,25.0
728150,21010A03-,MIROIR,598902,53,1,female,333050,4,single_with_child,7,StayHome,21010A03-,MIROIR,25.0
728247,21013A13-,DETHY (RUE),780582,53,1,female,425735,4,single_with_child,7,StayHome,21013A13-,DETHY (RUE),25.0
728483,21001A10-,PORSELEIN,115839,54,1,female,61308,1,couple_with_child,7,StayHome,21001A10-,PORSELEIN,25.0
728543,21004A70-,BLAES (RUE)-SUD,251701,54,1,female,135484,1,couple_with_child,7,StayHome,21004A70-,BLAES (RUE)-SUD,25.0
728804,21013A01-,ESPAGNE (RUE D'),789235,54,1,female,430491,3,single,7,StayHome,21013A01-,ESPAGNE (RUE D'),25.0
728877,21015A04-,L'OLIVIER (RUE),943858,54,1,female,513668,4,single_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),25.0
728902,21016A81-,BASCULE,1000552,54,1,female,541129,1,couple_with_child,7,StayHome,21016A81-,BASCULE,25.0
728971,21019A51-,COLLEGE SAINT-MICHEL,1186926,54,1,female,645939,1,couple_with_child,7,StayHome,21019A51-,COLLEGE SAINT-MICHEL,25.0
728997,21001A82-,MOORTEBEEK,38350,55,1,female,21010,3,single,7,StayHome,21001A82-,MOORTEBEEK,25.0
729004,21001B22-,BROGNIEZ-SUD,53699,55,1,female,29506,1,couple_with_child,7,StayHome,21001B22-,BROGNIEZ-SUD,25.0
729039,21002A24-,AVENUE DE BROUCKERE,134517,55,1,female,71045,3,single,7,StayHome,21002A24-,AVENUE DE BROUCKERE,25.0
729112,21004A21-,ANNEESSENS (PLACE),293188,55,1,female,162466,3,single,7,StayHome,21004A21-,ANNEESSENS (PLACE),25.0
729182,21006A101,CONSCIENCE,456922,55,1,female,250888,2,couple_no_child,7,StayHome,21006A101,CONSCIENCE,25.0
729183,21006A001,VIEIL EVERE,461400,55,1,female,253112,1,couple_with_child,7,StayHome,21006A001,VIEIL EVERE,25.0
729212,21007A70-,ALTITUDE  CENT,514971,55,1,female,281448,3,single,7,StayHome,21007A70-,ALTITUDE  CENT,25.0
729233,21009A82-,FORET,567009,55,1,female,313559,1,couple_with_child,7,StayHome,21009A82-,FORET,25.0
729299,21012A20-,BAECK,720905,55,1,female,394823,4,single_with_child,7,StayHome,21012A20-,BAECK,25.0
729359,21014A04-,HAECHT (CHAUSSEE DE),846129,55,1,female,463057,1,couple_with_child,7,StayHome,21014A04-,HAECHT (CHAUSSEE DE),25.0
729447,21016A943,SEPT-BONNIERS,1049968,55,1,female,569150,4,single_with_child,7,StayHome,21016A943,SEPT-BONNIERS,25.0
729716,21006A13-,MAISON COMMUNALE,439632,56,1,female,241422,3,single,7,StayHome,21006A13-,MAISON COMMUNALE,25.0
729721,21006A21-,HOME FAMILIAL BRABANT,451174,56,1,female,247629,1,couple_with_child,7,StayHome,21006A21-,HOME FAMILIAL BRABANT,25.0
729830,21012A10-,DUCHESSE DE BRABANT,689799,56,1,female,379411,1,couple_with_child,7,StayHome,21012A10-,DUCHESSE DE BRABANT,25.0
729927,21015A35-,JEAN STOBBAERTS (AVENUE),907900,56,1,female,495364,1,couple_with_child,7,StayHome,21015A35-,JEAN STOBBAERTS (AVENUE),25.0
730026,21018A20-,GEORGES HENRI (AVENUE),1115609,56,1,female,605470,3,single,7,StayHome,21018A20-,GEORGES HENRI (AVENUE),25.0
730055,21019A131,KONKEL,1181861,56,1,female,643222,4,single_with_child,7,StayHome,21019A131,KONKEL,25.0
730112,21001A95-,BUFFON,106650,57,1,female,56673,3,single,7,StayHome,21001A95-,BUFFON,25.0
730152,21004F511,AVENUE DES PAGODES,195511,57,1,female,103778,3,single,7,StayHome,21004F511,AVENUE DES PAGODES,25.0
730204,21004E74-,EM. DELVA (RUE),307110,57,1,female,169745,3,single,7,StayHome,21004E74-,EM. DELVA (RUE),25.0
730213,21004E130,SACRE-COEUR,325962,57,1,female,178785,1,couple_with_child,7,StayHome,21004E130,SACRE-COEUR,25.0
730339,21010A05-,ALBERT (QUARTIER),613962,57,1,female,340790,1,couple_with_child,7,StayHome,21010A05-,ALBERT (QUARTIER),25.0
730385,21012A20-,BAECK,720830,57,1,female,394793,2,couple_no_child,7,StayHome,21012A20-,BAECK,25.0
730470,21015A35-,JEAN STOBBAERTS (AVENUE),907871,57,1,female,495352,3,single,7,StayHome,21015A35-,JEAN STOBBAERTS (AVENUE),25.0
730587,21018A24-,LAMBEAU (AVENUE),1151546,57,1,female,625479,4,single_with_child,7,StayHome,21018A24-,LAMBEAU (AVENUE),25.0
730661,21001A120,MINIMES,117158,58,1,female,61965,2,couple_no_child,7,StayHome,21001A120,MINIMES,25.0
730808,21006A23-,DU BONHEUR,452640,58,1,female,248523,1,couple_with_child,7,StayHome,21006A23-,DU BONHEUR,25.0
731304,21004E72-,MAISON ROUGE (PLACE)-SUD,335503,59,1,female,183435,1,couple_with_child,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,25.0
731520,21013A51-,TOISON D'OR (AVENUE),827326,59,1,female,452886,1,couple_with_child,7,StayHome,21013A51-,TOISON D'OR (AVENUE),25.0
731549,21015A03-,JOSAPHAT (RUE),886055,59,1,female,484679,4,single_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),25.0
731695,21001A041,VEEWEYDE-SUD,308,60,1,female,187,4,single_with_child,7,StayHome,21001A041,VEEWEYDE-SUD,25.0
731733,21001A142,VEEWEYDE-NORD,64418,60,1,female,35038,4,single_with_child,7,StayHome,21001A142,VEEWEYDE-NORD,25.0
731776,21002A22-,CANARIS (AVENUE DES),133347,60,1,female,70402,3,single,7,StayHome,21002A22-,CANARIS (AVENUE DES),25.0
731796,21003A323,SEPT ETOILES,165180,60,1,female,87483,3,single,7,StayHome,21003A323,SEPT ETOILES,25.0
731851,21004A02-,SAINT-FRANCOIS XAVIER,249187,60,1,female,133851,3,single,7,StayHome,21004A02-,SAINT-FRANCOIS XAVIER,25.0
732073,21010A01-,ESSEGHEM,635913,60,1,female,352155,3,single,7,StayHome,21010A01-,ESSEGHEM,25.0
732077,21010A21-,MADELEINE,640975,60,1,female,354587,3,single,7,StayHome,21010A21-,MADELEINE,25.0
732088,21011A01-,SAINTE-ANNE,661340,60,1,female,364725,1,couple_with_child,7,StayHome,21011A01-,SAINTE-ANNE,25.0
732153,21013A11-,PARME (RUE DE),786886,60,1,female,429179,2,couple_no_child,7,StayHome,21013A11-,PARME (RUE DE),25.0
732341,21018A20-,GEORGES HENRI (AVENUE),1115389,60,1,female,605378,3,single,7,StayHome,21018A20-,GEORGES HENRI (AVENUE),25.0
732389,21019A03-,CAPITAINE PIRET (AVENUE),1189755,60,1,female,647572,1,couple_with_child,7,StayHome,21019A03-,CAPITAINE PIRET (AVENUE),25.0
732397,21019A32-,CHANT D'OISEAU,1202141,60,1,female,654347,3,single,7,StayHome,21019A32-,CHANT D'OISEAU,25.0
732483,21001A02-,WAYEZ,121871,61,1,female,64364,4,single_with_child,7,StayHome,21001A02-,WAYEZ,25.0
732528,21003A05-,DE SELLIERS DE MORANVILLE,182536,61,1,female,96406,3,single,7,StayHome,21003A05-,DE SELLIERS DE MORANVILLE,25.0
732695,21007A03-,FOYER FORESTOIS - FAMILLE,481567,61,1,female,263601,3,single,7,StayHome,21007A03-,FOYER FORESTOIS - FAMILLE,25.0
732698,21007A75-,TOURNOI (RUE DU),487201,61,1,female,266842,3,single,7,StayHome,21007A75-,TOURNOI (RUE DU),25.0
732848,21012A52-,NEEP (QUARTIER DU),747235,61,1,female,408429,1,couple_with_child,7,StayHome,21012A52-,NEEP (QUARTIER DU),25.0
732869,21013A01-,ESPAGNE (RUE D'),788882,61,1,female,430323,3,single,7,StayHome,21013A01-,ESPAGNE (RUE D'),25.0
732923,21015A021,HOUFFALIZE (PLACE),891304,61,1,female,487044,3,single,7,StayHome,21015A021,HOUFFALIZE (PLACE),25.0
732928,21015A32-,CONSOLATION (RUE DE LA),898829,61,1,female,490811,3,single,7,StayHome,21015A32-,CONSOLATION (RUE DE LA),25.0
733009,21016A05-,LE CHAT,1045250,61,1,female,566541,3,single,7,StayHome,21016A05-,LE CHAT,25.0
733015,21016A01-,DIEWEG,1055043,61,1,female,571846,3,single,7,StayHome,21016A01-,DIEWEG,25.0
733084,21018A84-,KAPELLEVELD-NORD-EST,1159063,61,1,female,629937,2,couple_no_child,7,StayHome,21018A84-,KAPELLEVELD-NORD-EST,25.0
733129,21001A83-,PETERBOS,4350,62,1,female,2337,4,single_with_child,7,StayHome,21001A83-,PETERBOS,25.0
733436,21009A121,GENERAL DE GAULLE,527529,62,1,female,288856,3,single,7,StayHome,21009A121,GENERAL DE GAULLE,25.0
733578,21013A242,BETHLEEM (PLACE DE),775134,62,1,female,422818,1,couple_with_child,7,StayHome,21013A242,BETHLEEM (PLACE DE),25.0
733628,21015A70-,P. HYMANS (RUE),872512,62,1,female,477523,2,couple_no_child,7,StayHome,21015A70-,P. HYMANS (RUE),25.0
733753,21017A541,LOUTRIER - WIENER,1089555,62,1,female,590332,3,single,7,StayHome,21017A541,LOUTRIER - WIENER,25.0
733779,21018A311,PARC SCHUMAN,1127847,62,1,female,612454,2,couple_no_child,7,StayHome,21018A311,PARC SCHUMAN,25.0
734021,21004E70-,MARIE-CHRISTINE (RUE),300329,63,1,female,166600,3,single,7,StayHome,21004E70-,MARIE-CHRISTINE (RUE),25.0
734066,21005A10-,GENERAL HENRI (RUE),383021,63,1,female,208598,3,single,7,StayHome,21005A10-,GENERAL HENRI (RUE),25.0
734080,21005A15-,SAINT-MICHEL COLLEGE,410249,63,1,female,224237,3,single,7,StayHome,21005A15-,SAINT-MICHEL COLLEGE,25.0
734245,21012A172,GARE OUEST,686108,63,1,female,377554,1,couple_with_child,7,StayHome,21012A172,GARE OUEST,25.0
734270,21012A50-,BENES,731444,63,1,female,400058,3,single,7,StayHome,21012A50-,BENES,25.0
734322,21014A02-,CHARITE,832652,63,1,female,455917,3,single,7,StayHome,21014A02-,CHARITE,25.0
734352,21015A03-,JOSAPHAT (RUE),885835,63,1,female,484593,1,couple_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),25.0
734567,21001A41-,ROMAIN ROLLAND,18149,64,1,female,9942,1,couple_with_child,7,StayHome,21001A41-,ROMAIN ROLLAND,25.0
734647,21002A02-,CENTRE-SUD,149577,64,1,female,79268,2,couple_no_child,7,StayHome,21002A02-,CENTRE-SUD,25.0
734678,21004B421,MARIE-LOUISE (SQUARE),189446,64,1,female,100128,3,single,7,StayHome,21004B421,MARIE-LOUISE (SQUARE),25.0
734687,21004F930,COIN DES CERISES,206086,64,1,female,109076,4,single_with_child,7,StayHome,21004F930,COIN DES CERISES,25.0
734725,21004A14-,GRAND SABLON,279426,64,1,female,153272,3,single,7,StayHome,21004A14-,GRAND SABLON,25.0
734811,21006A153,KEET,438107,64,1,female,240641,2,couple_no_child,7,StayHome,21006A153,KEET,25.0
734845,21007A53-,WIELEMANS CEUPPENS,491044,64,1,female,268972,3,single,7,StayHome,21007A53-,WIELEMANS CEUPPENS,25.0
734848,21007A50-,BERANGER,494044,64,1,female,270527,2,couple_no_child,7,StayHome,21007A50-,BERANGER,25.0
734884,21009A911,A. DELPORTE-SUD,564123,64,1,female,311767,2,couple_no_child,7,StayHome,21009A911,A. DELPORTE-SUD,25.0
735082,21015A54-,EMERAUDE (AVENUE),914049,64,1,female,498703,3,single,7,StayHome,21015A54-,EMERAUDE (AVENUE),25.0
735169,21016A12-,HAMOIR,1066390,64,1,female,577696,3,single,7,StayHome,21016A12-,HAMOIR,25.0
735383,21004F953,RUE DU WIMPELBERG,246813,25,0,male,132620,2,couple_no_child,7,StayHome,21004F953,RUE DU WIMPELBERG,25.0
735509,21007A50-,BERANGER,495835,25,0,male,271195,2,couple_no_child,7,StayHome,21007A50-,BERANGER,25.0
735572,21010A13-,CITE-JARDIN,621240,25,0,male,344406,1,couple_with_child,7,StayHome,21010A13-,CITE-JARDIN,25.0
735820,21016A311,FORT JACO,1087218,25,0,male,589016,1,couple_with_child,7,StayHome,21016A311,FORT JACO,25.0
735888,21001A132,RAUTER-NORD,73182,26,0,male,39604,3,single,7,StayHome,21001A132,RAUTER-NORD,25.0
735902,21001A74-,SCHEUT-OUEST,97968,26,0,male,52140,1,couple_with_child,7,StayHome,21001A74-,SCHEUT-OUEST,25.0
735917,21001A02-,WAYEZ,122149,26,0,male,64452,4,single_with_child,7,StayHome,21001A02-,WAYEZ,25.0
735942,21004B421,MARIE-LOUISE (SQUARE),192907,26,0,male,102056,5,colloc,7,StayHome,21004B421,MARIE-LOUISE (SQUARE),25.0
736035,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,334307,26,0,male,182661,5,colloc,7,StayHome,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,25.0
736133,21009A03-,ERMITAGE,524419,26,0,male,286701,1,couple_with_child,7,StayHome,21009A03-,ERMITAGE,25.0
736314,21013A41-,VILLAS (AVENUE DES),821263,26,0,male,449153,3,single,7,StayHome,21013A41-,VILLAS (AVENUE DES),25.0
736397,21015A622,BRUSILIA,940819,26,0,male,512128,1,couple_with_child,7,StayHome,21015A622,BRUSILIA,25.0
736417,21015A00-,COLIGNON (PLACE),970250,26,0,male,526436,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),25.0
736543,21001B21-,BROGNIEZ-NORD,90505,27,0,male,48394,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,25.0
736676,21004E130,SACRE-COEUR,327777,27,0,male,179307,1,couple_with_child,7,StayHome,21004E130,SACRE-COEUR,25.0
736699,21004A811,QUAI DU COMMERCE,361183,27,0,male,196406,1,couple_with_child,7,StayHome,21004A811,QUAI DU COMMERCE,25.0
736754,21006A042,KERKHOEK,476465,27,0,male,261028,1,couple_with_child,7,StayHome,21006A042,KERKHOEK,25.0
736791,21009A21-,ETE,547550,27,0,male,301245,5,colloc,7,StayHome,21009A21-,ETE,25.0
736866,21012A26-,MACHTENS-NORD,683523,27,0,male,375982,1,couple_with_child,7,StayHome,21012A26-,MACHTENS-NORD,25.0
736905,21012A71-,PIERS,735493,27,0,male,402016,1,couple_with_child,7,StayHome,21012A71-,PIERS,25.0
736965,21013A00-,HOTEL DE VILLE,824271,27,0,male,450972,1,couple_with_child,7,StayHome,21013A00-,HOTEL DE VILLE,25.0
737016,21015A021,HOUFFALIZE (PLACE),893934,27,0,male,488105,4,single_with_child,7,StayHome,21015A021,HOUFFALIZE (PLACE),25.0
737029,21015A54-,EMERAUDE (AVENUE),916473,27,0,male,499753,1,couple_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),25.0
737063,21015A00-,COLIGNON (PLACE),969948,27,0,male,526341,4,single_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),25.0
737603,21013A211,FONTAINAS,809786,28,0,male,442101,2,couple_no_child,7,StayHome,21013A211,FONTAINAS,25.0
737812,21001A30-,BIZET,44577,29,0,male,24284,3,single,7,StayHome,21001A30-,BIZET,25.0
738122,21010A111,HEYMBOSCH,606287,29,0,male,336864,1,couple_with_child,7,StayHome,21010A111,HEYMBOSCH,25.0
738155,21012A84-,METTEWIE-BUILDINGS,675463,29,0,male,371793,1,couple_with_child,7,StayHome,21012A84-,METTEWIE-BUILDINGS,25.0
738206,21012A152,ETANGS NOIRS,743180,29,0,male,405846,1,couple_with_child,7,StayHome,21012A152,ETANGS NOIRS,25.0
738390,21016A01-,DIEWEG,1057329,29,0,male,572651,1,couple_with_child,7,StayHome,21016A01-,DIEWEG,25.0
738419,21018A63-,CONSTELLATIONS,1142974,29,0,male,620857,1,couple_with_child,7,StayHome,21018A63-,CONSTELLATIONS,25.0
738476,21001A941,CROCUS,67559,30,0,male,36689,4,single_with_child,7,StayHome,21001A941,CROCUS,25.0
738620,21004E130,SACRE-COEUR,327858,30,0,male,179330,1,couple_with_child,7,StayHome,21004E130,SACRE-COEUR,25.0
738664,21005A042,PH. BAUCQ (RUE),390452,30,0,male,212558,3,single,7,StayHome,21005A042,PH. BAUCQ (RUE),25.0
738677,21005A051,RINSDELLE,416879,30,0,male,227846,1,couple_with_child,7,StayHome,21005A051,RINSDELLE,25.0
738702,21006A011,CENTRE,473637,30,0,male,259561,1,couple_with_child,7,StayHome,21006A011,CENTRE,25.0
738732,21007A239,NEPTUNE (AVENUE) I,519851,30,0,male,284039,2,couple_no_child,7,StayHome,21007A239,NEPTUNE (AVENUE) I,25.0
738741,21009A63-,MACAU,529253,30,0,male,289900,1,couple_with_child,7,StayHome,21009A63-,MACAU,25.0
738806,21010A00-,CENTRE,629555,30,0,male,348618,3,single,7,StayHome,21010A00-,CENTRE,25.0
739021,21015A33-,BIENFAITEURS (PLACE DE),906507,30,0,male,494463,1,couple_with_child,7,StayHome,21015A33-,BIENFAITEURS (PLACE DE),25.0
739237,21003A03-,HAUT-CHAMP,174349,31,0,male,92259,2,couple_no_child,7,StayHome,21003A03-,HAUT-CHAMP,25.0
739264,21004B43-,AMBIORIX-NORD (SQUARE),220269,31,0,male,117221,1,couple_with_child,7,StayHome,21004B43-,AMBIORIX-NORD (SQUARE),25.0
739366,21004E14-,ECOLE DES CADETS,364553,31,0,male,198458,4,single_with_child,7,StayHome,21004E14-,ECOLE DES CADETS,25.0
739376,21004D600,PARVIS SAINT-ROCH,379283,31,0,male,206511,3,single,7,StayHome,21004D600,PARVIS SAINT-ROCH,25.0
739506,21009A73-,BERCKENDAEL,590324,31,0,male,328262,5,colloc,7,StayHome,21009A73-,BERCKENDAEL,25.0
739745,21015A53-,DAILLY (PLACE),912298,31,0,male,497453,1,couple_with_child,7,StayHome,21015A53-,DAILLY (PLACE),25.0
739874,21001A472,STADE COMMUNAL - INDUSTRIE,3320,32,0,male,1634,1,couple_with_child,7,StayHome,21001A472,STADE COMMUNAL - INDUSTRIE,25.0
739922,21001A72-,OSSEGEM,80792,32,0,male,43501,1,couple_with_child,7,StayHome,21001A72-,OSSEGEM,25.0
739951,21002A511,INVALIDES (BOULEVARD DES),131160,32,0,male,69212,3,single,7,StayHome,21002A511,INVALIDES (BOULEVARD DES),25.0
739985,21004B43-,AMBIORIX-NORD (SQUARE),221961,32,0,male,118376,3,single,7,StayHome,21004B43-,AMBIORIX-NORD (SQUARE),25.0
740090,21004E82-,CITE MODELE,372864,32,0,male,202669,3,single,7,StayHome,21004E82-,CITE MODELE,25.0
740192,21009A21-,ETE,547506,32,0,male,301237,5,colloc,7,StayHome,21009A21-,ETE,25.0
740218,21009A53-,LONDRES (PLACE DE),580082,32,0,male,321591,2,couple_no_child,7,StayHome,21009A53-,LONDRES (PLACE DE),25.0
740267,21011A01-,SAINTE-ANNE,663371,32,0,male,365446,1,couple_with_child,7,StayHome,21011A01-,SAINTE-ANNE,25.0
740315,21012A50-,BENES,734033,32,0,male,401249,4,single_with_child,7,StayHome,21012A50-,BENES,25.0
740572,21017A451,FUTAIE,1112547,32,0,male,603681,1,couple_with_child,7,StayHome,21017A451,FUTAIE,25.0
740610,21001A34-,ROUE - CITE JARDIN,29540,33,0,male,16020,1,couple_with_child,7,StayHome,21001A34-,ROUE - CITE JARDIN,25.0
740616,21001C71-,BON AIR - CITE JARDIN,36477,33,0,male,19991,1,couple_with_child,7,StayHome,21001C71-,BON AIR - CITE JARDIN,25.0
740641,21001B25-,REVISION-NORD,77619,33,0,male,41704,3,single,7,StayHome,21001B25-,REVISION-NORD,25.0
741059,21012A822,KORENBEEK,761806,33,0,male,415648,1,couple_with_child,7,StayHome,21012A822,KORENBEEK,25.0
741143,21014A05-,HOUWAERT,855706,33,0,male,467857,3,single,7,StayHome,21014A05-,HOUWAERT,25.0
