,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
706016,21018A04-,BEETEPUT,1138594,1,0,male,618487,1,couple_with_child,7,StayHome,21018A04-,BEETEPUT,20.0
706019,21018A04-,BEETEPUT,1138670,0,0,male,618517,1,couple_with_child,7,StayHome,21018A04-,BEETEPUT,20.0
706063,21018A04-,BEETEPUT,1139437,1,0,male,618832,4,single_with_child,7,StayHome,21018A04-,BEETEPUT,20.0
706075,21018A04-,BEETEPUT,1139498,1,0,male,618853,1,couple_with_child,7,StayHome,21018A04-,BEETEPUT,20.0
706081,21018A04-,BEETEPUT,1139520,1,0,male,618862,4,single_with_child,7,StayHome,21018A04-,BEETEPUT,20.0
706084,21018A04-,BEETEPUT,1139526,0,0,male,618863,1,couple_with_child,7,StayHome,21018A04-,BEETEPUT,20.0
706098,21018A02-,SLEGERS (AVENUE),1140685,1,0,male,619590,1,couple_with_child,7,StayHome,21018A02-,SLEGERS (AVENUE),20.0
706102,21018A02-,SLEGERS (AVENUE),1140772,1,1,female,619629,1,couple_with_child,7,StayHome,21018A02-,SLEGERS (AVENUE),20.0
706110,21018A02-,SLEGERS (AVENUE),1140862,2,0,male,619669,1,couple_with_child,7,StayHome,21018A02-,SLEGERS (AVENUE),20.0
706119,21018A02-,SLEGERS (AVENUE),1140944,1,1,female,619698,1,couple_with_child,7,StayHome,21018A02-,SLEGERS (AVENUE),20.0
706147,21018A62-,HEYDENBERG-OUEST,1148534,1,0,male,623796,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,20.0
706156,21018A62-,HEYDENBERG-OUEST,1148807,1,0,male,623922,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,20.0
706166,21018A62-,HEYDENBERG-OUEST,1149034,1,1,female,624026,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,20.0
706181,21018A62-,HEYDENBERG-OUEST,1149429,1,0,male,624206,4,single_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,20.0
706185,21018A62-,HEYDENBERG-OUEST,1149458,1,1,female,624214,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,20.0
706198,21018A62-,HEYDENBERG-OUEST,1149621,0,0,male,624287,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,20.0
706223,21018A62-,HEYDENBERG-OUEST,1149862,2,0,male,624382,4,single_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,20.0
706254,21018A62-,HEYDENBERG-OUEST,1150074,1,0,male,624456,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,20.0
706262,21018A24-,LAMBEAU (AVENUE),1151979,2,0,male,625648,1,couple_with_child,7,StayHome,21018A24-,LAMBEAU (AVENUE),20.0
706266,21018A24-,LAMBEAU (AVENUE),1152042,0,1,female,625675,1,couple_with_child,7,StayHome,21018A24-,LAMBEAU (AVENUE),20.0
706284,21018A24-,LAMBEAU (AVENUE),1152339,2,0,male,625796,1,couple_with_child,7,StayHome,21018A24-,LAMBEAU (AVENUE),20.0
706304,21018A24-,LAMBEAU (AVENUE),1152593,0,1,female,625898,1,couple_with_child,7,StayHome,21018A24-,LAMBEAU (AVENUE),20.0
706318,21018A09-,RASANTE,1153516,1,1,female,626507,1,couple_with_child,7,StayHome,21018A09-,RASANTE,20.0
706320,21018A09-,RASANTE,1153548,0,0,male,626519,1,couple_with_child,7,StayHome,21018A09-,RASANTE,20.0
706335,21018A43-,ROODEBEEK,1161981,2,0,male,631625,1,couple_with_child,7,StayHome,21018A43-,ROODEBEEK,20.0
706370,21018A43-,ROODEBEEK,1162478,1,0,male,631816,1,couple_with_child,7,StayHome,21018A43-,ROODEBEEK,20.0
706379,21018A41-,EUROPE,1163859,1,0,male,632647,1,couple_with_child,7,StayHome,21018A41-,EUROPE,20.0
706380,21018A41-,EUROPE,1163866,2,0,male,632651,1,couple_with_child,7,StayHome,21018A41-,EUROPE,20.0
706410,21018A42-,VERVLOESEM,1165202,2,0,male,633543,1,couple_with_child,7,StayHome,21018A42-,VERVLOESEM,20.0
706418,21018A42-,VERVLOESEM,1165320,0,0,male,633604,1,couple_with_child,7,StayHome,21018A42-,VERVLOESEM,20.0
706435,21018A42-,VERVLOESEM,1165488,0,1,female,633669,1,couple_with_child,7,StayHome,21018A42-,VERVLOESEM,20.0
706447,21018A42-,VERVLOESEM,1165892,2,0,male,633424,1,couple_with_child,7,StayHome,21018A42-,VERVLOESEM,20.0
706466,21018A12-,STOCKEL (CHAUSSEE DE),1170047,0,0,male,636296,1,couple_with_child,7,StayHome,21018A12-,STOCKEL (CHAUSSEE DE),20.0
706478,21018A12-,STOCKEL (CHAUSSEE DE),1170113,1,1,female,636319,1,couple_with_child,7,StayHome,21018A12-,STOCKEL (CHAUSSEE DE),20.0
706576,21018A3MJ,GULLEDELLE,1175992,2,0,male,639799,4,single_with_child,7,StayHome,21018A3MJ,GULLEDELLE,20.0
706581,21018A3MJ,GULLEDELLE,1176021,1,1,female,639807,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,20.0
706586,21018A3MJ,GULLEDELLE,1176070,2,1,female,639827,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,20.0
706597,21018A3MJ,GULLEDELLE,1176183,2,1,female,639873,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,20.0
706601,21018A3MJ,GULLEDELLE,1176204,2,1,female,639878,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,20.0
706608,21018A3MJ,GULLEDELLE,1176274,2,1,female,639903,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,20.0
706617,21018A3MJ,GULLEDELLE,1176318,0,1,female,639921,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,20.0
706618,21018A3MJ,GULLEDELLE,1176329,1,0,male,639924,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,20.0
706630,21018A3MJ,GULLEDELLE,1176397,0,1,female,639948,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,20.0
706632,21018A3MJ,GULLEDELLE,1176410,1,0,male,639952,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,20.0
706693,21019A131,KONKEL,1182807,0,0,male,643569,1,couple_with_child,7,StayHome,21019A131,KONKEL,20.0
706734,21019A52-,DUC (RUE),1185903,1,0,male,645278,1,couple_with_child,7,StayHome,21019A52-,DUC (RUE),20.0
706767,21019A51-,COLLEGE SAINT-MICHEL,1187322,1,0,male,646107,1,couple_with_child,7,StayHome,21019A51-,COLLEGE SAINT-MICHEL,20.0
706780,21019A51-,COLLEGE SAINT-MICHEL,1187625,0,0,male,646232,1,couple_with_child,7,StayHome,21019A51-,COLLEGE SAINT-MICHEL,20.0
706795,21019A51-,COLLEGE SAINT-MICHEL,1187716,2,0,male,646264,1,couple_with_child,7,StayHome,21019A51-,COLLEGE SAINT-MICHEL,20.0
706804,21019A51-,COLLEGE SAINT-MICHEL,1187745,0,0,male,646273,1,couple_with_child,7,StayHome,21019A51-,COLLEGE SAINT-MICHEL,20.0
706822,21019A04-,EGGERICX (RUE),1188976,1,0,male,647080,1,couple_with_child,7,StayHome,21019A04-,EGGERICX (RUE),20.0
706836,21019A04-,EGGERICX (RUE),1189144,2,0,male,647153,1,couple_with_child,7,StayHome,21019A04-,EGGERICX (RUE),20.0
706878,21019A03-,CAPITAINE PIRET (AVENUE),1190365,1,1,female,647813,1,couple_with_child,7,StayHome,21019A03-,CAPITAINE PIRET (AVENUE),20.0
706912,21019A02-,CLOS DU SOLEIL,1191035,1,1,female,648187,1,couple_with_child,7,StayHome,21019A02-,CLOS DU SOLEIL,20.0
706945,21019A052,DON BOSCO,1191885,0,0,male,648637,1,couple_with_child,7,StayHome,21019A052,DON BOSCO,20.0
706976,21019A34-,EUROPE (QUARTIER DE L'),1194768,0,1,female,650228,1,couple_with_child,7,StayHome,21019A34-,EUROPE (QUARTIER DE L'),20.0
706987,21019A34-,EUROPE (QUARTIER DE L'),1194871,0,0,male,650260,1,couple_with_child,7,StayHome,21019A34-,EUROPE (QUARTIER DE L'),20.0
706990,21019A34-,EUROPE (QUARTIER DE L'),1194881,2,1,female,650262,1,couple_with_child,7,StayHome,21019A34-,EUROPE (QUARTIER DE L'),20.0
707008,21019A30-,EGLANTINES (AVENUE),1196017,0,1,female,650833,1,couple_with_child,7,StayHome,21019A30-,EGLANTINES (AVENUE),20.0
707023,21019A33-,MIMOSAS (AVENUE),1197097,2,1,female,651441,1,couple_with_child,7,StayHome,21019A33-,MIMOSAS (AVENUE),20.0
707025,21019A33-,MIMOSAS (AVENUE),1197112,1,0,male,651450,4,single_with_child,7,StayHome,21019A33-,MIMOSAS (AVENUE),20.0
707029,21019A33-,MIMOSAS (AVENUE),1197191,2,1,female,651486,4,single_with_child,7,StayHome,21019A33-,MIMOSAS (AVENUE),20.0
707046,21019A33-,MIMOSAS (AVENUE),1197387,2,1,female,651572,1,couple_with_child,7,StayHome,21019A33-,MIMOSAS (AVENUE),20.0
707071,21019A33-,MIMOSAS (AVENUE),1197645,0,0,male,651671,1,couple_with_child,7,StayHome,21019A33-,MIMOSAS (AVENUE),20.0
707075,21019A33-,MIMOSAS (AVENUE),1197656,0,0,male,651674,1,couple_with_child,7,StayHome,21019A33-,MIMOSAS (AVENUE),20.0
707096,21019A11-,MILLE METRES (AVENUE),1199760,1,1,female,652884,1,couple_with_child,7,StayHome,21019A11-,MILLE METRES (AVENUE),20.0
707163,21019A32-,CHANT D'OISEAU,1203993,2,1,female,655067,4,single_with_child,7,StayHome,21019A32-,CHANT D'OISEAU,20.0
707177,21019A35-,HORIZON (AVENUE),1205271,1,1,female,655886,4,single_with_child,7,StayHome,21019A35-,HORIZON (AVENUE),20.0
707215,21019A20-,SAINT-PAUL,1206879,0,0,male,656717,1,couple_with_child,7,StayHome,21019A20-,SAINT-PAUL,20.0
707218,21019A20-,SAINT-PAUL,1206932,0,1,female,656735,1,couple_with_child,7,StayHome,21019A20-,SAINT-PAUL,20.0
707229,21019A20-,SAINT-PAUL,1207204,0,0,male,656822,1,couple_with_child,7,StayHome,21019A20-,SAINT-PAUL,20.0
707232,21019A20-,SAINT-PAUL,1207231,0,0,male,656829,1,couple_with_child,7,StayHome,21019A20-,SAINT-PAUL,20.0
707235,21019A20-,SAINT-PAUL,1207242,0,0,male,656831,1,couple_with_child,7,StayHome,21019A20-,SAINT-PAUL,20.0
707252,21019A20-,SAINT-PAUL,1207328,2,0,male,656854,1,couple_with_child,7,StayHome,21019A20-,SAINT-PAUL,20.0
707277,21019A40-,SAINTE-ALIX,1215994,1,1,female,661523,4,single_with_child,7,StayHome,21019A40-,SAINTE-ALIX,20.0
707301,21019A40-,SAINTE-ALIX,1216254,2,0,male,661615,1,couple_with_child,7,StayHome,21019A40-,SAINTE-ALIX,20.0
707311,21019A40-,SAINTE-ALIX,1216343,2,1,female,661640,1,couple_with_child,7,StayHome,21019A40-,SAINTE-ALIX,20.0
707315,21019A40-,SAINTE-ALIX,1216396,2,1,female,661658,1,couple_with_child,7,StayHome,21019A40-,SAINTE-ALIX,20.0
707317,21019A40-,SAINTE-ALIX,1216401,2,1,female,661659,1,couple_with_child,7,StayHome,21019A40-,SAINTE-ALIX,20.0
707344,21019A40-,SAINTE-ALIX,1216566,0,1,female,661704,1,couple_with_child,7,StayHome,21019A40-,SAINTE-ALIX,20.0
707402,21012A011,CANAL-SUD,772995,4,0,male,421562,4,single_with_child,7,StayHome,21012A011,CANAL-SUD,20.0
707438,21004E82-,CITE MODELE,372504,4,0,male,202343,4,single_with_child,7,StayHome,21004E82-,CITE MODELE,20.0
707451,21010A02-,LEOPOLD I,647891,5,1,female,357638,1,couple_with_child,7,StayHome,21010A02-,LEOPOLD I,20.0
707455,21015A04-,L'OLIVIER (RUE),944924,3,0,male,514006,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),20.0
707469,21012A63-,DUBRUCQ-NORD,710686,3,0,male,389594,1,couple_with_child,7,StayHome,21012A63-,DUBRUCQ-NORD,20.0
707470,21016A400,SAINT-JOB,1074087,5,1,female,581997,1,couple_with_child,7,StayHome,21016A400,SAINT-JOB,20.0
707492,21003A00-,CENTRE,180063,3,1,female,95017,1,couple_with_child,7,StayHome,21003A00-,CENTRE,20.0
707504,21012A041,QUATRE VENTS,688482,4,0,male,378539,1,couple_with_child,7,StayHome,21012A041,QUATRE VENTS,20.0
707535,21010A03-,MIROIR,600311,4,1,female,333453,1,couple_with_child,7,StayHome,21010A03-,MIROIR,20.0
707537,21012A20-,BAECK,721973,4,1,female,395199,1,couple_with_child,7,StayHome,21012A20-,BAECK,20.0
707547,21018A14-,CHANCELLERIE,1168027,5,1,female,635106,1,couple_with_child,7,StayHome,21018A14-,CHANCELLERIE,20.0
707549,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133305,4,0,male,615578,1,couple_with_child,7,StayHome,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,20.0
707566,21001B21-,BROGNIEZ-NORD,90771,4,0,male,48480,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,20.0
707611,21006A25-,GIBET,468644,4,0,male,256999,1,couple_with_child,7,StayHome,21006A25-,GIBET,20.0
707635,21001A031,RAUTER-SUD,52481,5,0,male,28764,1,couple_with_child,7,StayHome,21001A031,RAUTER-SUD,20.0
707638,21011A02-,JACQUET (RUE DE),667299,4,1,female,367318,1,couple_with_child,7,StayHome,21011A02-,JACQUET (RUE DE),20.0
707641,21016A933,VOSSEGAT-OUEST,1030182,4,0,male,557928,1,couple_with_child,7,StayHome,21016A933,VOSSEGAT-OUEST,20.0
707647,21006A001,VIEIL EVERE,461420,5,0,male,253123,4,single_with_child,7,StayHome,21006A001,VIEIL EVERE,20.0
707652,21001A34-,ROUE - CITE JARDIN,29542,18,1,female,16020,1,couple_with_child,7,StayHome,21001A34-,ROUE - CITE JARDIN,20.0
707654,21006A011,CENTRE,473287,18,1,female,259436,1,couple_with_child,7,StayHome,21006A011,CENTRE,20.0
707660,21001B31-,ALBERT I- IMMEUBLES,73679,18,0,male,39913,1,couple_with_child,7,StayHome,21001B31-,ALBERT I- IMMEUBLES,20.0
707772,21001A00-,RESISTANCE,104794,25,1,female,55486,2,couple_no_child,7,StayHome,21001A00-,RESISTANCE,20.0
707797,21003A10-,HOPITAL FRANCAIS,188818,25,1,female,99632,5,colloc,7,StayHome,21003A10-,HOPITAL FRANCAIS,20.0
707798,21003A10-,HOPITAL FRANCAIS,188125,25,1,female,99191,1,couple_with_child,7,StayHome,21003A10-,HOPITAL FRANCAIS,20.0
707803,21004F930,COIN DES CERISES,207142,25,1,female,109517,1,couple_with_child,7,StayHome,21004F930,COIN DES CERISES,20.0
707806,21004B44-,AMBIORIX-SUD (SQUARE),216728,25,1,female,115494,5,colloc,7,StayHome,21004B44-,AMBIORIX-SUD (SQUARE),20.0
707843,21004C51-,LOUISE (AVENUE)-NORD-EST,287438,25,1,female,158689,3,single,7,StayHome,21004C51-,LOUISE (AVENUE)-NORD-EST,20.0
707864,21004E201,AVENUE JEAN DE BOLOGNE,316863,25,1,female,174312,1,couple_with_child,7,StayHome,21004E201,AVENUE JEAN DE BOLOGNE,20.0
707865,21004E201,AVENUE JEAN DE BOLOGNE,318813,25,1,female,175028,1,couple_with_child,7,StayHome,21004E201,AVENUE JEAN DE BOLOGNE,20.0
707906,21005A13-,LA CHASSE,400647,25,1,female,218533,4,single_with_child,7,StayHome,21005A13-,LA CHASSE,20.0
707933,21006A101,CONSCIENCE,456783,25,1,female,250843,4,single_with_child,7,StayHome,21006A101,CONSCIENCE,20.0
707941,21006A323,GERMINAL II,480954,25,1,female,263191,1,couple_with_child,7,StayHome,21006A323,GERMINAL II,20.0
707958,21007A239,NEPTUNE (AVENUE) I,519383,25,1,female,283818,1,couple_with_child,7,StayHome,21007A239,NEPTUNE (AVENUE) I,20.0
707960,21009A101,FLAGEY (PLACE),522510,25,1,female,285472,3,single,7,StayHome,21009A101,FLAGEY (PLACE),20.0
707961,21009A03-,ERMITAGE,524646,25,1,female,286823,3,single,7,StayHome,21009A03-,ERMITAGE,20.0
707983,21009A911,A. DELPORTE-SUD,565026,25,1,female,312192,1,couple_with_child,7,StayHome,21009A911,A. DELPORTE-SUD,20.0
708015,21010A00-,CENTRE,628503,25,1,female,347900,1,couple_with_child,7,StayHome,21010A00-,CENTRE,20.0
708043,21012A26-,MACHTENS-NORD,684690,25,1,female,376667,4,single_with_child,7,StayHome,21012A26-,MACHTENS-NORD,20.0
708098,21013A13-,DETHY (RUE),781560,25,1,female,426134,1,couple_with_child,7,StayHome,21013A13-,DETHY (RUE),20.0
708105,21013A04-,PRISON,792356,25,1,female,432325,1,couple_with_child,7,StayHome,21013A04-,PRISON,20.0
708138,21014A05-,HOUWAERT,856225,25,1,female,468182,5,colloc,7,StayHome,21014A05-,HOUWAERT,20.0
708140,21014A05-,HOUWAERT,854099,25,1,female,466686,3,single,7,StayHome,21014A05-,HOUWAERT,20.0
708147,21015A73-,H. EVENEPOEL (RUE),866486,25,1,female,474044,1,couple_with_child,7,StayHome,21015A73-,H. EVENEPOEL (RUE),20.0
708157,21015A831,LATINIS (AVENUE G.),884172,25,1,female,483516,1,couple_with_child,7,StayHome,21015A831,LATINIS (AVENUE G.),20.0
708168,21015A64-,DUPLOYE SQUARE,903614,25,1,female,492877,2,couple_no_child,7,StayHome,21015A64-,DUPLOYE SQUARE,20.0
708177,21015A54-,EMERAUDE (AVENUE),914857,25,1,female,499066,4,single_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),20.0
708178,21015A54-,EMERAUDE (AVENUE),913897,25,1,female,498633,4,single_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),20.0
708188,21015A04-,L'OLIVIER (RUE),946052,25,1,female,514375,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),20.0
708198,21015A41-,VANDERLINDEN (RUE),961655,25,1,female,522165,1,couple_with_child,7,StayHome,21015A41-,VANDERLINDEN (RUE),20.0
708252,21018A72-,ROGATIONS,1120069,25,1,female,607805,2,couple_no_child,7,StayHome,21018A72-,ROGATIONS,20.0
708273,21001A503,VIVES,8853,26,1,female,4873,5,colloc,7,StayHome,21001A503,VIVES,20.0
708281,21001A41-,ROMAIN ROLLAND,19472,26,1,female,10518,1,couple_with_child,7,StayHome,21001A41-,ROMAIN ROLLAND,20.0
708299,21001A81-,BROECK,49834,26,1,female,27356,1,couple_with_child,7,StayHome,21001A81-,BROECK,20.0
708312,21001A90-,SCHEUTKAPEL,70873,26,1,female,38299,4,single_with_child,7,StayHome,21001A90-,SCHEUTKAPEL,20.0
708378,21004B45-,ECOLE MILITAIRE,210316,26,1,female,111315,2,couple_no_child,7,StayHome,21004B45-,ECOLE MILITAIRE,20.0
708396,21004C61-,U.L.B.,241253,26,1,female,129214,3,single,7,StayHome,21004C61-,U.L.B.,20.0
708452,21004E130,SACRE-COEUR,328451,26,1,female,179508,1,couple_with_child,7,StayHome,21004E130,SACRE-COEUR,20.0
708455,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,331398,26,1,female,181420,1,couple_with_child,7,StayHome,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,20.0
708456,21004E72-,MAISON ROUGE (PLACE)-SUD,338884,26,1,female,184529,1,couple_with_child,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,20.0
708489,21005A042,PH. BAUCQ (RUE),389337,26,1,female,211732,1,couple_with_child,7,StayHome,21005A042,PH. BAUCQ (RUE),20.0
708499,21005A20-,PORTE DE TERVUEREN - TONGRES,409725,26,1,female,223879,5,colloc,7,StayHome,21005A20-,PORTE DE TERVUEREN - TONGRES,20.0
708510,21005A12-,SAINT-ANTOINE,431017,26,1,female,235874,3,single,7,StayHome,21005A12-,SAINT-ANTOINE,20.0
708545,21007A142,MONTE CARLO,490229,26,1,female,268428,3,single,7,StayHome,21007A142,MONTE CARLO,20.0
708556,21007A00-,CENTRE SAINT-DENIS,507918,26,1,female,277519,3,single,7,StayHome,21007A00-,CENTRE SAINT-DENIS,20.0
708585,21009A44-,PREVOT,559857,26,1,female,308765,3,single,7,StayHome,21009A44-,PREVOT,20.0
708600,21009A151,A. DELPORTE-NORD,586819,26,1,female,326122,3,single,7,StayHome,21009A151,A. DELPORTE-NORD,20.0
708602,21009A73-,BERCKENDAEL,589502,26,1,female,327744,3,single,7,StayHome,21009A73-,BERCKENDAEL,20.0
708617,21010A05-,ALBERT (QUARTIER),616919,26,1,female,341858,1,couple_with_child,7,StayHome,21010A05-,ALBERT (QUARTIER),20.0
708625,21010A00-,CENTRE,628395,26,1,female,347868,1,couple_with_child,7,StayHome,21010A00-,CENTRE,20.0
708628,21010A141,BRUGMANN,632660,26,1,female,350358,1,couple_with_child,7,StayHome,21010A141,BRUGMANN,20.0
708629,21010A141,BRUGMANN,632395,26,1,female,350263,1,couple_with_child,7,StayHome,21010A141,BRUGMANN,20.0
708630,21010A01-,ESSEGHEM,638743,26,1,female,353166,1,couple_with_child,7,StayHome,21010A01-,ESSEGHEM,20.0
708642,21011A10-,PAIX (AVENUE DE LA),659981,26,1,female,363909,1,couple_with_child,7,StayHome,21011A10-,PAIX (AVENUE DE LA),20.0
708683,21012A20-,BAECK,721794,26,1,female,395149,1,couple_with_child,7,StayHome,21012A20-,BAECK,20.0
708697,21012A152,ETANGS NOIRS,742564,26,1,female,405642,1,couple_with_child,7,StayHome,21012A152,ETANGS NOIRS,20.0
708718,21013A242,BETHLEEM (PLACE DE),776001,26,1,female,423148,3,single,7,StayHome,21013A242,BETHLEEM (PLACE DE),20.0
708755,21014A41-,BOSSUET,836116,26,1,female,458052,1,couple_with_child,7,StayHome,21014A41-,BOSSUET,20.0
708792,21015A30-,GRANDE RUE AU BOIS,897196,26,1,female,489687,3,single,7,StayHome,21015A30-,GRANDE RUE AU BOIS,20.0
708831,21015A40-,BRABANT (RUE DE),952327,26,1,female,517668,1,couple_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),20.0
708853,21015A22-,MARBOTIN A. (RUE),983823,26,1,female,532986,4,single_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),20.0
708862,21016A901,CENTRE-OUEST,998989,26,1,female,540164,1,couple_with_child,7,StayHome,21016A901,CENTRE-OUEST,20.0
708889,21016A342,FOND,1085135,26,1,female,587668,1,couple_with_child,7,StayHome,21016A342,FOND,20.0
708904,21018A04-,BEETEPUT,1139840,26,1,female,619121,5,colloc,7,StayHome,21018A04-,BEETEPUT,20.0
708915,21019A40-,SAINTE-ALIX,1215022,26,1,female,661172,1,couple_with_child,7,StayHome,21019A40-,SAINTE-ALIX,20.0
708924,21001A32-,AURORE,14352,27,1,female,7862,1,couple_with_child,7,StayHome,21001A32-,AURORE,20.0
708929,21001A51-,SCHERDEMAEL,22307,27,1,female,12204,1,couple_with_child,7,StayHome,21001A51-,SCHERDEMAEL,20.0
708984,21001B10-,ROSEE-EST,110974,27,1,female,58466,3,single,7,StayHome,21001B10-,ROSEE-EST,20.0
708990,21001A152,LINDE-OUEST,121609,27,1,female,64184,5,colloc,7,StayHome,21001A152,LINDE-OUEST,20.0
708998,21003A312,POTAARDE  VLAK,163211,27,1,female,86480,1,couple_with_child,7,StayHome,21003A312,POTAARDE  VLAK,20.0
709009,21003A11-,CITE MODERNE,181937,27,1,female,96029,4,single_with_child,7,StayHome,21003A11-,CITE MODERNE,20.0
709025,21004B45-,ECOLE MILITAIRE,210300,27,1,female,111306,3,single,7,StayHome,21004B45-,ECOLE MILITAIRE,20.0
709031,21004B43-,AMBIORIX-NORD (SQUARE),220547,27,1,female,117354,3,single,7,StayHome,21004B43-,AMBIORIX-NORD (SQUARE),20.0
709034,21004A24-,MARCHE AU PORCS,224973,27,1,female,120118,3,single,7,StayHome,21004A24-,MARCHE AU PORCS,20.0
709035,21004A35-,AD. MAX (BOULEVARD),227486,27,1,female,121873,3,single,7,StayHome,21004A35-,AD. MAX (BOULEVARD),20.0
709047,21004A02-,SAINT-FRANCOIS XAVIER,249746,27,1,female,134121,2,couple_no_child,7,StayHome,21004A02-,SAINT-FRANCOIS XAVIER,20.0
709064,21004A20-,BOURSE-NORD-OUEST,278937,27,1,female,152930,5,colloc,7,StayHome,21004A20-,BOURSE-NORD-OUEST,20.0
709094,21004E130,SACRE-COEUR,328343,27,1,female,179475,1,couple_with_child,7,StayHome,21004E130,SACRE-COEUR,20.0
709129,21004D610,ANVERS (CHAUSSEE D')-SUD,381391,27,1,female,207474,4,single_with_child,7,StayHome,21004D610,ANVERS (CHAUSSEE D')-SUD,20.0
709143,21005A311,CASERNE (Etterbeek),407336,27,1,female,222473,2,couple_no_child,7,StayHome,21005A311,CASERNE (Etterbeek),20.0
709163,21006A515,CARLI,443189,27,1,female,243514,4,single_with_child,7,StayHome,21006A515,CARLI,20.0
709210,21009A03-,ERMITAGE,524592,27,1,female,286794,3,single,7,StayHome,21009A03-,ERMITAGE,20.0
709212,21009A121,GENERAL DE GAULLE,528046,27,1,female,289133,3,single,7,StayHome,21009A121,GENERAL DE GAULLE,20.0
709228,21009A52-,GRAY (RUE),555853,27,1,female,305876,1,couple_with_child,7,StayHome,21009A52-,GRAY (RUE),20.0
709249,21009A451,CHATELAIN (PLACE DU)-EST,593077,27,1,female,330023,5,colloc,7,StayHome,21009A451,CHATELAIN (PLACE DU)-EST,20.0
709269,21010A00-,CENTRE,625155,27,1,female,346622,1,couple_with_child,7,StayHome,21010A00-,CENTRE,20.0
709344,21012A52-,NEEP (QUARTIER DU),749302,27,1,female,409219,1,couple_with_child,7,StayHome,21012A52-,NEEP (QUARTIER DU),20.0
709381,21013A22-,REGIES,806491,27,1,female,440134,2,couple_no_child,7,StayHome,21013A22-,REGIES,20.0
709395,21014A00-,PLACE SAINT-JOSSE,829447,27,1,female,454235,1,couple_with_child,7,StayHome,21014A00-,PLACE SAINT-JOSSE,20.0
709421,21015A31-,PATRIE,869120,27,1,female,475460,1,couple_with_child,7,StayHome,21015A31-,PATRIE,20.0
709432,21015A03-,JOSAPHAT (RUE),890175,27,1,female,486287,4,single_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),20.0
709462,21015A12-,HUART HAMOIR (AVENUE),929905,27,1,female,506750,1,couple_with_child,7,StayHome,21015A12-,HUART HAMOIR (AVENUE),20.0
709465,21015A152,PR. ELISABETH-NORD,933350,27,1,female,508366,1,couple_with_child,7,StayHome,21015A152,PR. ELISABETH-NORD,20.0
709501,21015A231,J. BLOCKX (RUE),987710,27,1,female,534897,4,single_with_child,7,StayHome,21015A231,J. BLOCKX (RUE),20.0
709559,21019A32-,CHANT D'OISEAU,1203776,27,1,female,654991,1,couple_with_child,7,StayHome,21019A32-,CHANT D'OISEAU,20.0
709589,21001A30-,BIZET,43934,28,1,female,23882,4,single_with_child,7,StayHome,21001A30-,BIZET,20.0
709599,21001B20-,CONSEIL-NORD,60187,28,1,female,32359,4,single_with_child,7,StayHome,21001B20-,CONSEIL-NORD,20.0
709605,21001A941,CROCUS,67933,28,1,female,36823,1,couple_with_child,7,StayHome,21001A941,CROCUS,20.0
709610,21001B25-,REVISION-NORD,76694,28,1,female,41147,3,single,7,StayHome,21001B25-,REVISION-NORD,20.0
709637,21001A152,LINDE-OUEST,121207,28,1,female,63936,3,single,7,StayHome,21001A152,LINDE-OUEST,20.0
709659,21003A10-,HOPITAL FRANCAIS,187986,28,1,female,99148,1,couple_with_child,7,StayHome,21003A10-,HOPITAL FRANCAIS,20.0
