,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
111668,21013A522,RUE D'ECOSSE,816019,37,0,male,446205,4,single_with_child,6,Worker,21004F970,MARLY-NORD,11.0
111754,21013A612,JAMAR,803965,35,1,female,438901,1,couple_with_child,6,Worker,21019A43-,CORNICHE VERTE,11.0
112073,21014A01-,STEURS,845283,17,1,female,462571,1,couple_with_child,6,Worker,21016A533,MOENSBERG,11.0
112308,21014A03-,MADOU,843287,40,1,female,461619,4,single_with_child,6,Worker,21016A533,MOENSBERG,11.0
112473,21014A04-,HAECHT (CHAUSSEE DE),845882,62,1,female,462962,4,single_with_child,6,Worker,21002A190,FORET DE SOIGNES,11.0
112618,21014A05-,HOUWAERT,852534,38,1,female,466110,3,single,6,Worker,21016A533,MOENSBERG,11.0
112660,21014A05-,HOUWAERT,850860,51,1,female,465487,1,couple_with_child,6,Worker,21016A533,MOENSBERG,11.0
112751,21014A05-,HOUWAERT,852017,42,1,female,465908,1,couple_with_child,6,Worker,21016A533,MOENSBERG,11.0
112817,21014A05-,HOUWAERT,850779,45,0,male,465453,2,couple_no_child,6,Worker,21016A533,MOENSBERG,11.0
112832,21014A05-,HOUWAERT,850053,58,1,female,465178,2,couple_no_child,6,Worker,21016A533,MOENSBERG,11.0
112920,21014A05-,HOUWAERT,850188,57,1,female,465234,3,single,6,Worker,21016A533,MOENSBERG,11.0
112989,21014A05-,HOUWAERT,850316,32,1,female,465288,4,single_with_child,6,Worker,21016A533,MOENSBERG,11.0
113178,21014A10-,SAINT-FRANCOIS,840256,71,0,male,460024,1,couple_with_child,6,Worker,21016A533,MOENSBERG,11.0
113424,21014A14-,PRAIRIE,834876,43,1,female,457276,2,couple_no_child,6,Worker,21017A09-,FORET DE SOIGNES,11.0
113498,21014A41-,BOSSUET,839028,44,0,male,459202,3,single,6,Worker,21016A533,MOENSBERG,11.0
113646,21014A41-,BOSSUET,837340,43,1,female,458491,4,single_with_child,6,Worker,21016A533,MOENSBERG,11.0
113724,21014A41-,BOSSUET,839424,40,0,male,459439,5,colloc,6,Worker,21016A533,MOENSBERG,11.0
113759,21014A41-,BOSSUET,839018,46,0,male,459192,3,single,6,Worker,21016A533,MOENSBERG,11.0
113924,21015A00-,COLIGNON (PLACE),975646,35,0,male,528625,4,single_with_child,6,Worker,21016A521,VERREWINKEL,11.0
114145,21015A00-,COLIGNON (PLACE),970183,61,0,male,526410,2,couple_no_child,6,Worker,21016A521,VERREWINKEL,11.0
114470,21015A01-,VAN YSENDYCK (RUE),977688,34,0,male,529881,2,couple_no_child,6,Worker,21016A521,VERREWINKEL,11.0
114477,21015A01-,VAN YSENDYCK (RUE),977055,60,1,female,529656,3,single,6,Worker,21016A521,VERREWINKEL,11.0
114494,21015A01-,VAN YSENDYCK (RUE),977927,36,1,female,530014,4,single_with_child,6,Worker,21016A521,VERREWINKEL,11.0
114583,21015A021,HOUFFALIZE (PLACE),892843,33,1,female,487560,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
114701,21015A021,HOUFFALIZE (PLACE),891825,51,1,female,487222,3,single,6,Worker,21016A521,VERREWINKEL,11.0
114713,21015A021,HOUFFALIZE (PLACE),891498,39,0,male,487114,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
114747,21015A021,HOUFFALIZE (PLACE),894106,62,1,female,488145,5,colloc,6,Worker,21016A521,VERREWINKEL,11.0
114791,21015A021,HOUFFALIZE (PLACE),891356,42,1,female,487063,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
114799,21015A021,HOUFFALIZE (PLACE),891389,32,1,female,487076,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
114891,21015A03-,JOSAPHAT (RUE),887626,42,1,female,485193,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
114892,21015A03-,JOSAPHAT (RUE),887630,42,1,female,485194,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
114940,21015A03-,JOSAPHAT (RUE),889059,33,0,male,485666,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
115070,21015A03-,JOSAPHAT (RUE),887016,51,0,male,484997,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
115083,21015A03-,JOSAPHAT (RUE),885905,61,1,female,484622,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
115316,21015A04-,L'OLIVIER (RUE),943340,61,1,female,513500,3,single,6,Worker,21001C5PA,MEERVELD,11.0
115372,21015A04-,L'OLIVIER (RUE),947262,39,0,male,514995,5,colloc,6,Worker,21001C5PA,MEERVELD,11.0
115432,21015A04-,L'OLIVIER (RUE),945384,34,1,female,514163,3,single,6,Worker,21001C5PA,MEERVELD,11.0
115718,21015A05-,ROYALE SAINTE-MARIE (RUE),927699,42,0,male,505591,5,colloc,6,Worker,21016A521,VERREWINKEL,11.0
115852,21015A05-,ROYALE SAINTE-MARIE (RUE),927117,61,0,male,505133,3,single,6,Worker,21016A521,VERREWINKEL,11.0
115903,21015A05-,ROYALE SAINTE-MARIE (RUE),924229,58,1,female,504104,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
115929,21015A05-,ROYALE SAINTE-MARIE (RUE),927459,27,0,male,505475,3,single,6,Worker,21016A521,VERREWINKEL,11.0
116053,21015A101,GARE,934954,31,1,female,509412,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
116225,21015A111,MAETERLINCK,938360,36,1,female,510900,2,couple_no_child,6,Worker,21016A521,VERREWINKEL,11.0
116252,21015A111,MAETERLINCK,937265,58,0,male,510534,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
116339,21015A111,MAETERLINCK,938534,32,1,female,510960,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
116658,21015A152,PR. ELISABETH-NORD,931796,53,1,female,507852,3,single,6,Worker,21016A521,VERREWINKEL,11.0
116707,21015A152,PR. ELISABETH-NORD,933920,62,0,male,508590,3,single,6,Worker,21016A521,VERREWINKEL,11.0
116735,21015A152,PR. ELISABETH-NORD,931414,60,0,male,507722,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
117037,21015A20-,HELMET,991242,43,0,male,536372,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,11.0
117261,21015A20-,HELMET,990948,47,1,female,536291,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,11.0
117308,21015A20-,HELMET,993848,56,0,male,537268,3,single,6,Worker,21001C5PA,MEERVELD,11.0
117635,21015A22-,MARBOTIN A. (RUE),983632,49,1,female,532891,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,11.0
117801,21015A231,J. BLOCKX (RUE),988879,34,0,male,535400,3,single,6,Worker,21016A521,VERREWINKEL,11.0
117819,21015A231,J. BLOCKX (RUE),987766,39,0,male,534921,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
117845,21015A231,J. BLOCKX (RUE),988019,49,1,female,535017,4,single_with_child,6,Worker,21016A521,VERREWINKEL,11.0
118019,21015A24-,WAELHEM (RUE),979475,35,1,female,530683,3,single,6,Worker,21016A521,VERREWINKEL,11.0
118043,21015A24-,WAELHEM (RUE),980330,37,0,male,531088,3,single,6,Worker,21016A521,VERREWINKEL,11.0
118071,21015A24-,WAELHEM (RUE),980256,52,0,male,531014,3,single,6,Worker,21016A521,VERREWINKEL,11.0
118128,21015A24-,WAELHEM (RUE),978808,42,0,male,530433,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
118158,21015A24-,WAELHEM (RUE),980218,59,0,male,530976,3,single,6,Worker,21016A521,VERREWINKEL,11.0
118183,21015A272,HOPITAL P. BRIEN,987117,59,1,female,534566,2,couple_no_child,6,Worker,21001C5PA,MEERVELD,11.0
118187,21015A272,HOPITAL P. BRIEN,987280,31,0,male,534621,1,couple_with_child,6,Worker,21001C5PA,MEERVELD,11.0
118360,21015A30-,GRANDE RUE AU BOIS,896825,32,1,female,489547,3,single,6,Worker,21016A533,MOENSBERG,11.0
118516,21015A31-,PATRIE,869649,47,0,male,475773,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
118533,21015A31-,PATRIE,867602,44,1,female,474809,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
118740,21015A32-,CONSOLATION (RUE DE LA),898904,57,0,male,490841,2,couple_no_child,6,Worker,21016A533,MOENSBERG,11.0
118941,21015A32-,CONSOLATION (RUE DE LA),900004,37,1,female,491273,1,couple_with_child,6,Worker,21016A533,MOENSBERG,11.0
118972,21015A33-,BIENFAITEURS (PLACE DE),905605,48,1,female,494128,3,single,6,Worker,21016A533,MOENSBERG,11.0
119136,21015A33-,BIENFAITEURS (PLACE DE),905759,44,1,female,494185,1,couple_with_child,6,Worker,21016A533,MOENSBERG,11.0
119262,21015A34-,PAQUERETTES (RUE),876202,55,1,female,479458,1,couple_with_child,6,Worker,21016A533,MOENSBERG,11.0
119277,21015A34-,PAQUERETTES (RUE),877177,61,0,male,479866,3,single,6,Worker,21016A533,MOENSBERG,11.0
119300,21015A34-,PAQUERETTES (RUE),876526,41,0,male,479589,1,couple_with_child,6,Worker,21016A533,MOENSBERG,11.0
119527,21015A36-,CAMBIER (AVENUE E.),871197,36,1,female,476680,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
119602,21015A40-,BRABANT (RUE DE),953008,44,0,male,518060,3,single,6,Worker,21016A533,MOENSBERG,11.0
120003,21015A41-,VANDERLINDEN (RUE),962177,48,0,male,522431,3,single,6,Worker,21016A521,VERREWINKEL,11.0
120021,21015A41-,VANDERLINDEN (RUE),961154,35,1,female,522011,4,single_with_child,6,Worker,21016A521,VERREWINKEL,11.0
120071,21015A41-,VANDERLINDEN (RUE),961982,18,0,male,522266,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
120195,21015A43-,GARE DU NORD,954175,54,0,male,518914,1,couple_with_child,6,Worker,21017A09-,FORET DE SOIGNES,11.0
120345,21015A44-,REINE (AVENUE),958706,48,0,male,520823,3,single,6,Worker,21016A521,VERREWINKEL,11.0
120453,21015A44-,REINE (AVENUE),956558,53,1,female,520048,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
120530,21015A44-,REINE (AVENUE),957173,43,1,female,520251,4,single_with_child,6,Worker,21016A521,VERREWINKEL,11.0
120621,21015A45-,STEPHENSON (PLACE),967748,53,1,female,525295,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
120775,21015A50-,OPALE,858927,52,1,female,469715,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
120778,21015A50-,OPALE,859270,48,1,female,469864,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
120796,21015A50-,OPALE,859458,46,1,female,469944,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
120839,21015A50-,OPALE,858778,54,1,female,469647,2,couple_no_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
120947,21015A50-,OPALE,858131,64,1,female,469344,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
121058,21015A50-,OPALE,858199,62,1,female,469389,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
121130,21015A51-,CERISIERS (AVENUE DES),923531,45,0,male,503737,4,single_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
121213,21015A52-,LINTHOUT (RUE),919179,38,0,male,501377,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
121246,21015A52-,LINTHOUT (RUE),919790,49,1,female,501668,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
121333,21015A53-,DAILLY (PLACE),911394,40,1,female,497092,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
121604,21015A54-,EMERAUDE (AVENUE),914804,53,1,female,499039,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
121615,21015A54-,EMERAUDE (AVENUE),916029,33,0,male,499564,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
121804,21015A54-,EMERAUDE (AVENUE),916649,31,0,male,499830,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
121824,21015A612,BRICHAUT (RUE DE),966649,28,1,female,524595,4,single_with_child,6,Worker,21016A521,VERREWINKEL,11.0
121996,21015A612,BRICHAUT (RUE DE),964174,48,1,female,523500,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
122093,21015A612,BRICHAUT (RUE DE),964081,50,1,female,523470,4,single_with_child,6,Worker,21016A521,VERREWINKEL,11.0
122123,21015A612,BRICHAUT (RUE DE),964374,45,1,female,523568,1,couple_with_child,6,Worker,21016A521,VERREWINKEL,11.0
122271,21015A63-,DESCHANEL P. (AVENUE),878185,44,1,female,480407,2,couple_no_child,6,Worker,21016A533,MOENSBERG,11.0
122320,21015A63-,DESCHANEL P. (AVENUE),878952,29,0,male,480776,3,single,6,Worker,21016A533,MOENSBERG,11.0
122682,21015A70-,P. HYMANS (RUE),872485,44,0,male,477510,4,single_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
122868,21015A71-,JARDINS,942234,33,1,female,512907,2,couple_no_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
122935,21015A73-,H. EVENEPOEL (RUE),866008,29,0,male,473891,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
123243,21015A822,CH. GILISQUET - SUD (AVENUE),875599,60,1,female,479119,5,colloc,6,Worker,21016A533,MOENSBERG,11.0
123577,21015A831,LATINIS (AVENUE G.),882242,56,1,female,482740,1,couple_with_child,6,Worker,21016A533,MOENSBERG,11.0
123683,21016A00-,GLOBE-EST,1063251,46,1,female,575974,5,colloc,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
123770,21016A00-,GLOBE-EST,1062823,40,0,male,575735,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
123793,21016A00-,GLOBE-EST,1062897,33,0,male,575809,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
123795,21016A00-,GLOBE-EST,1061284,37,1,female,574898,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
123810,21016A00-,GLOBE-EST,1059641,58,1,female,574207,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
123882,21016A00-,GLOBE-EST,1061551,28,0,male,575005,2,couple_no_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124021,21016A01-,DIEWEG,1055907,45,0,male,572159,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124161,21016A01-,DIEWEG,1056929,32,1,female,572522,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124257,21016A02-,ALSEMBERG-NORD,1022271,34,0,male,553677,4,single_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124259,21016A02-,ALSEMBERG-NORD,1022126,32,0,male,553615,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124377,21016A02-,ALSEMBERG-NORD,1022925,37,0,male,553941,2,couple_no_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124480,21016A02-,ALSEMBERG-NORD,1024276,45,0,male,554708,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124527,21016A03-,COGHEN,1019837,35,1,female,552344,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124617,21016A03-,COGHEN,1018197,81,1,female,551637,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124626,21016A03-,COGHEN,1019979,33,1,female,552402,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124703,21016A03-,COGHEN,1020866,30,0,male,552921,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124741,21016A05-,LE CHAT,1047196,30,0,male,567390,2,couple_no_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124863,21016A05-,LE CHAT,1048078,18,1,female,567759,2,couple_no_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124914,21016A05-,LE CHAT,1046320,45,1,female,567013,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
124982,21016A05-,LE CHAT,1048218,63,0,male,567889,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
125042,21016A102,GROESELENBERG,1064536,18,1,female,576637,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
125157,21016A12-,HAMOIR,1066913,54,0,male,577945,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
125221,21016A12-,HAMOIR,1067250,36,1,female,578106,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
125246,21016A12-,HAMOIR,1067376,33,1,female,578160,3,single,6,Worker,21004F970,MARLY-NORD,11.0
125507,21016A311,FORT JACO,1087324,37,1,female,589054,3,single,6,Worker,21004F970,MARLY-NORD,11.0
125605,21016A322,CHAUSSEE DE WATERLOO-EST,1072562,32,0,male,581232,3,single,6,Worker,21004F970,MARLY-NORD,11.0
125946,21016A429,CARLOO,1076619,42,1,female,583340,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
125960,21016A429,CARLOO,1076722,38,1,female,583385,3,single,6,Worker,21004F970,MARLY-NORD,11.0
126007,21016A429,CARLOO,1076677,39,0,male,583363,2,couple_no_child,6,Worker,21004F970,MARLY-NORD,11.0
126061,21016A429,CARLOO,1076064,31,1,female,583120,4,single_with_child,6,Worker,21004F970,MARLY-NORD,11.0
126146,21016A44-,PECHERIE,1069938,38,1,female,579621,2,couple_no_child,6,Worker,21004F970,MARLY-NORD,11.0
126156,21016A44-,PECHERIE,1070737,59,0,male,579977,3,single,6,Worker,21004F970,MARLY-NORD,11.0
126170,21016A44-,PECHERIE,1069139,55,1,female,579294,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
126239,21016A44-,PECHERIE,1069640,44,1,female,579501,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
126568,21016A64-,MOLENSTEEN,1043464,40,1,female,565518,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
126673,21016A64-,MOLENSTEEN,1042888,56,0,male,565300,1,couple_with_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
126723,21016A65-,ALSEMBERG-SUD,1051775,32,0,male,570051,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
126725,21016A65-,ALSEMBERG-SUD,1051497,31,0,male,569886,2,couple_no_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
126731,21016A65-,ALSEMBERG-SUD,1051313,35,0,male,569831,2,couple_no_child,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
126873,21016A701,MERLO,1032582,52,0,male,559428,1,couple_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),11.0
126876,21016A701,MERLO,1032032,63,1,female,559189,3,single,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),11.0
126918,21016A701,MERLO,1031896,63,0,male,559127,2,couple_no_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),11.0
127023,21016A71-,KEIENBEMPT,1037701,61,1,female,562132,5,colloc,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),11.0
127034,21016A71-,KEIENBEMPT,1036849,45,1,female,561741,4,single_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),11.0
127236,21016A80-,VANDERKINDERE,1039878,46,1,female,563530,3,single,6,Worker,21004F970,MARLY-NORD,11.0
127375,21016A80-,VANDERKINDERE,1039523,55,0,male,563377,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
127376,21016A80-,VANDERKINDERE,1039372,56,1,female,563314,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
127533,21016A81-,BASCULE,1002511,47,0,male,542159,3,single,6,Worker,21004F970,MARLY-NORD,11.0
127595,21016A81-,BASCULE,1001605,34,1,female,541610,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
127766,21016A82-,CHURCHILL,1006523,31,0,male,544498,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
127971,21016A82-,CHURCHILL,1007849,48,0,male,545315,3,single,6,Worker,21004F970,MARLY-NORD,11.0
128115,21016A831,LONGCHAMP,1012312,34,0,male,547827,1,couple_with_child,6,Worker,21004F970,MARLY-NORD,11.0
128240,21016A85-,BRUGMANN,1016635,31,1,female,550517,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
128377,21016A901,CENTRE-OUEST,998306,46,0,male,539858,1,couple_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),11.0
128438,21016A901,CENTRE-OUEST,999358,37,0,male,540406,4,single_with_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),11.0
128500,21016A912,GLOBE-OUEST,1027560,33,0,male,556614,3,single,6,Worker,21004F9MJ,NEDER-HEEMBEEK-NORD,11.0
128699,21016A933,VOSSEGAT-OUEST,1028401,53,0,male,557159,2,couple_no_child,6,Worker,21004G3MJ,DOBBELENBERG (RUE DE),11.0
129055,21017A01-,COIN DU BALAI,1104993,17,1,female,599238,1,couple_with_child,6,Worker,21004E82-,CITE MODELE,11.0
129089,21017A11-,FLOREAL,1091405,52,1,female,591452,3,single,6,Worker,21010A4MJ,VUB,11.0
129228,21017A12-,LE LOGIS-NORD,1106732,38,1,female,600266,3,single,6,Worker,21010A4MJ,VUB,11.0
129315,21017A13-,BOULEAUX,1108194,61,1,female,601181,3,single,6,Worker,21004E82-,CITE MODELE,11.0
129373,21017A212,AVENUE DE LA TENDERIE,1109870,54,1,female,602119,1,couple_with_child,6,Worker,21004E82-,CITE MODELE,11.0
129377,21017A212,AVENUE DE LA TENDERIE,1110944,45,1,female,602718,4,single_with_child,6,Worker,21004E82-,CITE MODELE,11.0
129409,21017A212,AVENUE DE LA TENDERIE,1110225,40,1,female,602277,3,single,6,Worker,21004E82-,CITE MODELE,11.0
129489,21017A220,LE LOGIS-SUD,1095485,56,1,female,593649,5,colloc,6,Worker,21004E82-,CITE MODELE,11.0
129553,21017A230,BEGUINETTES,1094488,17,1,female,593022,2,couple_no_child,6,Worker,21004E82-,CITE MODELE,11.0
129589,21017A240,SOUVERAIN-OUEST,1092837,48,1,female,592193,3,single,6,Worker,21010A4MJ,VUB,11.0
129592,21017A240,SOUVERAIN-OUEST,1092806,50,0,male,592181,1,couple_with_child,6,Worker,21010A4MJ,VUB,11.0
129744,21017A432,DRIES,1102672,58,1,female,598113,2,couple_no_child,6,Worker,21004E82-,CITE MODELE,11.0
129766,21017A432,DRIES,1102542,38,1,female,598063,4,single_with_child,6,Worker,21004E82-,CITE MODELE,11.0
129769,21017A432,DRIES,1102956,40,1,female,598220,1,couple_with_child,6,Worker,21004E82-,CITE MODELE,11.0
129867,21017A451,FUTAIE,1113480,17,1,female,604057,4,single_with_child,6,Worker,21004E82-,CITE MODELE,11.0
129881,21017A451,FUTAIE,1113144,37,1,female,603925,4,single_with_child,6,Worker,21004E82-,CITE MODELE,11.0
129892,21017A512,VANDER ELST - BIEN FAIRE,1088352,62,0,male,589695,1,couple_with_child,6,Worker,21004E82-,CITE MODELE,11.0
129989,21017A523,MARTIN-PECHEUR,1099888,55,0,male,596315,3,single,6,Worker,21004E82-,CITE MODELE,11.0
130080,21017A523,MARTIN-PECHEUR,1099497,34,1,female,596069,3,single,6,Worker,21004E82-,CITE MODELE,11.0
130130,21017A541,LOUTRIER - WIENER,1089672,44,0,male,590390,1,couple_with_child,6,Worker,21004E82-,CITE MODELE,11.0
130153,21017A541,LOUTRIER - WIENER,1090074,41,0,male,590599,3,single,6,Worker,21004E82-,CITE MODELE,11.0
130184,21017A541,LOUTRIER - WIENER,1089627,55,1,female,590368,3,single,6,Worker,21004E82-,CITE MODELE,11.0
130212,21017A624,PECHERIES,1100962,33,0,male,597044,1,couple_with_child,6,Worker,21010A4MJ,VUB,11.0
130479,21018A01-,SAINT-LAMBERT,1166427,39,1,female,634242,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
130496,21018A02-,SLEGERS (AVENUE),1141260,43,0,male,619905,5,colloc,6,Worker,21001C522,HOPITAL U.L.B.,11.0
130721,21018A031,ABELOOS,1137684,44,0,male,617954,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
130748,21018A04-,BEETEPUT,1139797,58,0,male,619108,4,single_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
130811,21018A04-,BEETEPUT,1139056,36,1,female,618683,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
130888,21018A04-,BEETEPUT,1139682,47,0,male,618998,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
130935,21018A05-,DRIES,1144491,34,1,female,621663,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
130977,21018A05-,DRIES,1144055,56,1,female,621490,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131054,21018A12-,STOCKEL (CHAUSSEE DE),1169458,58,1,female,636043,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131294,21018A20-,GEORGES HENRI (AVENUE),1116154,46,1,female,605697,2,couple_no_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131327,21018A20-,GEORGES HENRI (AVENUE),1115562,39,0,male,605454,4,single_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131335,21018A20-,GEORGES HENRI (AVENUE),1117855,45,0,male,606555,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131364,21018A20-,GEORGES HENRI (AVENUE),1115316,56,0,male,605332,2,couple_no_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131501,21018A20-,GEORGES HENRI (AVENUE),1115432,58,0,male,605394,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131513,21018A20-,GEORGES HENRI (AVENUE),1116266,44,1,female,605745,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131548,21018A20-,GEORGES HENRI (AVENUE),1118175,34,1,female,606794,5,colloc,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131726,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1123774,18,1,female,610046,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131740,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1122827,39,1,female,609605,3,single,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131873,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133041,51,1,female,615453,2,couple_no_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131944,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1134258,62,0,male,616096,5,colloc,6,Worker,21001C522,HOPITAL U.L.B.,11.0
131975,21018A24-,LAMBEAU (AVENUE),1152856,17,1,female,626025,4,single_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
132047,21018A24-,LAMBEAU (AVENUE),1153230,47,0,male,626301,5,colloc,6,Worker,21001C522,HOPITAL U.L.B.,11.0
132097,21018A24-,LAMBEAU (AVENUE),1151447,59,1,female,625437,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
132154,21018A24-,LAMBEAU (AVENUE),1151443,54,0,male,625436,1,couple_with_child,6,Worker,21001C522,HOPITAL U.L.B.,11.0
