,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
701036,21015A64-,DUPLOYE SQUARE,903764,2,1,female,492929,1,couple_with_child,7,StayHome,21015A64-,DUPLOYE SQUARE,26.0
701272,21015A54-,EMERAUDE (AVENUE),917196,2,0,male,500035,1,couple_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),26.0
701360,21015A51-,CERISIERS (AVENUE DES),923195,1,0,male,503480,1,couple_with_child,7,StayHome,21015A51-,CERISIERS (AVENUE DES),26.0
701402,21015A05-,ROYALE SAINTE-MARIE (RUE),925858,0,0,male,504654,1,couple_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),26.0
701416,21015A05-,ROYALE SAINTE-MARIE (RUE),926068,0,1,female,504724,4,single_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),26.0
701461,21015A05-,ROYALE SAINTE-MARIE (RUE),926585,1,0,male,504897,1,couple_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),26.0
701673,21015A152,PR. ELISABETH-NORD,933390,0,0,male,508380,1,couple_with_child,7,StayHome,21015A152,PR. ELISABETH-NORD,26.0
701690,21015A152,PR. ELISABETH-NORD,933524,1,0,male,508421,1,couple_with_child,7,StayHome,21015A152,PR. ELISABETH-NORD,26.0
701719,21015A152,PR. ELISABETH-NORD,933684,1,1,female,508473,1,couple_with_child,7,StayHome,21015A152,PR. ELISABETH-NORD,26.0
702089,21015A71-,JARDINS,942495,0,1,female,513002,4,single_with_child,7,StayHome,21015A71-,JARDINS,26.0
702118,21015A04-,L'OLIVIER (RUE),945812,0,1,female,514300,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),26.0
702342,21015A421,PALAIS (RUE DE),949302,2,1,female,516170,1,couple_with_child,7,StayHome,21015A421,PALAIS (RUE DE),26.0
702377,21015A421,PALAIS (RUE DE),950032,2,0,male,516004,1,couple_with_child,7,StayHome,21015A421,PALAIS (RUE DE),26.0
702457,21015A40-,BRABANT (RUE DE),952473,1,1,female,517712,1,couple_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),26.0
702460,21015A40-,BRABANT (RUE DE),952488,2,0,male,517720,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),26.0
702527,21015A40-,BRABANT (RUE DE),952745,0,0,male,517814,1,couple_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),26.0
702529,21015A40-,BRABANT (RUE DE),952750,1,1,female,517816,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),26.0
702546,21015A40-,BRABANT (RUE DE),953327,1,1,female,518318,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),26.0
702563,21015A43-,GARE DU NORD,955146,2,0,male,519238,1,couple_with_child,7,StayHome,21015A43-,GARE DU NORD,26.0
702637,21015A44-,REINE (AVENUE),958203,2,1,female,520572,1,couple_with_child,7,StayHome,21015A44-,REINE (AVENUE),26.0
702877,21015A612,BRICHAUT (RUE DE),964052,2,0,male,523457,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),26.0
702914,21015A612,BRICHAUT (RUE DE),964831,0,1,female,523719,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),26.0
702971,21015A612,BRICHAUT (RUE DE),965604,2,0,male,523970,4,single_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),26.0
703075,21015A612,BRICHAUT (RUE DE),966088,1,1,female,524124,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),26.0
703247,21015A00-,COLIGNON (PLACE),972641,2,1,female,527223,4,single_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),26.0
703262,21015A00-,COLIGNON (PLACE),972898,0,1,female,527307,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),26.0
703265,21015A00-,COLIGNON (PLACE),972913,0,0,male,527311,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),26.0
703343,21015A00-,COLIGNON (PLACE),973916,0,1,female,527638,1,couple_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),26.0
703394,21015A00-,COLIGNON (PLACE),974278,2,1,female,527756,4,single_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),26.0
703677,21015A24-,WAELHEM (RUE),980128,1,1,female,530907,1,couple_with_child,7,StayHome,21015A24-,WAELHEM (RUE),26.0
703856,21015A22-,MARBOTIN A. (RUE),985016,0,1,female,533404,4,single_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),26.0
703893,21015A22-,MARBOTIN A. (RUE),985458,1,1,female,533558,1,couple_with_child,7,StayHome,21015A22-,MARBOTIN A. (RUE),26.0
703977,21015A272,HOPITAL P. BRIEN,987192,0,1,female,534591,1,couple_with_child,7,StayHome,21015A272,HOPITAL P. BRIEN,26.0
704038,21015A231,J. BLOCKX (RUE),988721,1,0,male,535263,4,single_with_child,7,StayHome,21015A231,J. BLOCKX (RUE),26.0
704100,21015A20-,HELMET,992794,0,0,male,536812,1,couple_with_child,7,StayHome,21015A20-,HELMET,26.0
704124,21015A20-,HELMET,992987,2,0,male,536874,1,couple_with_child,7,StayHome,21015A20-,HELMET,26.0
704140,21015A20-,HELMET,993105,0,1,female,536916,4,single_with_child,7,StayHome,21015A20-,HELMET,26.0
704161,21015A20-,HELMET,993223,2,1,female,536951,4,single_with_child,7,StayHome,21015A20-,HELMET,26.0
704274,21015A20-,HELMET,993661,0,1,female,537099,4,single_with_child,7,StayHome,21015A20-,HELMET,26.0
704351,21015A21-,GUIDO GEZELLE (RUE),996712,1,0,male,538873,4,single_with_child,7,StayHome,21015A21-,GUIDO GEZELLE (RUE),26.0
704631,21016A933,VOSSEGAT-OUEST,1030099,2,0,male,557900,1,couple_with_child,7,StayHome,21016A933,VOSSEGAT-OUEST,26.0
704877,21016A01-,DIEWEG,1056442,2,0,male,572348,4,single_with_child,7,StayHome,21016A01-,DIEWEG,26.0
705053,21016A00-,GLOBE-EST,1062274,2,1,female,575282,1,couple_with_child,7,StayHome,21016A00-,GLOBE-EST,26.0
705164,21016A429,CARLOO,1076586,1,1,female,583328,4,single_with_child,7,StayHome,21016A429,CARLOO,26.0
705330,21017A541,LOUTRIER - WIENER,1089920,1,1,female,590498,1,couple_with_child,7,StayHome,21017A541,LOUTRIER - WIENER,26.0
705580,21017A021,DREVE DES EQUIPAGES,1103738,1,0,male,598637,1,couple_with_child,7,StayHome,21017A021,DREVE DES EQUIPAGES,26.0
705589,21017A13-,BOULEAUX,1108680,1,0,male,601375,1,couple_with_child,7,StayHome,21017A13-,BOULEAUX,26.0
705598,21017A13-,BOULEAUX,1108752,1,0,male,601393,1,couple_with_child,7,StayHome,21017A13-,BOULEAUX,26.0
705622,21017A212,AVENUE DE LA TENDERIE,1110489,2,0,male,602395,1,couple_with_child,7,StayHome,21017A212,AVENUE DE LA TENDERIE,26.0
705655,21017A000,CENTRE DE BOITSFORT,1111952,2,1,female,603239,4,single_with_child,7,StayHome,21017A000,CENTRE DE BOITSFORT,26.0
705874,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133740,0,1,female,615780,1,couple_with_child,7,StayHome,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,26.0
705912,21018A512,QUARTIER DES PEINTRES,1135615,1,0,male,616777,1,couple_with_child,7,StayHome,21018A512,QUARTIER DES PEINTRES,26.0
705915,21018A512,QUARTIER DES PEINTRES,1135650,1,0,male,616789,1,couple_with_child,7,StayHome,21018A512,QUARTIER DES PEINTRES,26.0
705991,21018A031,ABELOOS,1137463,2,1,female,617800,1,couple_with_child,7,StayHome,21018A031,ABELOOS,26.0
706171,21018A62-,HEYDENBERG-OUEST,1149158,0,1,female,624081,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,26.0
706244,21018A62-,HEYDENBERG-OUEST,1150024,2,0,male,624438,1,couple_with_child,7,StayHome,21018A62-,HEYDENBERG-OUEST,26.0
706409,21018A42-,VERVLOESEM,1165191,0,1,female,633535,1,couple_with_child,7,StayHome,21018A42-,VERVLOESEM,26.0
706420,21018A42-,VERVLOESEM,1165341,2,1,female,633615,1,couple_with_child,7,StayHome,21018A42-,VERVLOESEM,26.0
706470,21018A12-,STOCKEL (CHAUSSEE DE),1170077,1,0,male,636306,1,couple_with_child,7,StayHome,21018A12-,STOCKEL (CHAUSSEE DE),26.0
706526,21018A3MJ,GULLEDELLE,1175455,1,1,female,639576,1,couple_with_child,7,StayHome,21018A3MJ,GULLEDELLE,26.0
706669,21019A131,KONKEL,1182666,1,1,female,643525,1,couple_with_child,7,StayHome,21019A131,KONKEL,26.0
706797,21019A51-,COLLEGE SAINT-MICHEL,1187721,2,1,female,646265,1,couple_with_child,7,StayHome,21019A51-,COLLEGE SAINT-MICHEL,26.0
707042,21019A33-,MIMOSAS (AVENUE),1197353,2,1,female,651559,1,couple_with_child,7,StayHome,21019A33-,MIMOSAS (AVENUE),26.0
707090,21019A01-,BOULEVARD DE LA WOLUWE,1198798,0,1,female,652398,1,couple_with_child,7,StayHome,21019A01-,BOULEVARD DE LA WOLUWE,26.0
707265,21019A40-,SAINTE-ALIX,1215692,0,1,female,661414,4,single_with_child,7,StayHome,21019A40-,SAINTE-ALIX,26.0
707388,21011A30-,ARCHERS - FOUREZ,652357,5,0,male,360139,1,couple_with_child,7,StayHome,21011A30-,ARCHERS - FOUREZ,26.0
707407,21007A70-,ALTITUDE  CENT,516611,4,1,female,282166,1,couple_with_child,7,StayHome,21007A70-,ALTITUDE  CENT,26.0
707489,21005A20-,PORTE DE TERVUEREN - TONGRES,409202,4,1,female,223490,1,couple_with_child,7,StayHome,21005A20-,PORTE DE TERVUEREN - TONGRES,26.0
707511,21013A151,METAL (RUE DU),813427,3,0,male,444300,4,single_with_child,7,StayHome,21013A151,METAL (RUE DU),26.0
707716,21014A14-,PRAIRIE,835599,18,0,male,457666,5,colloc,7,StayHome,21014A14-,PRAIRIE,26.0
707753,21001A142,VEEWEYDE-NORD,65104,25,1,female,35311,3,single,7,StayHome,21001A142,VEEWEYDE-NORD,26.0
707783,21001A02-,WAYEZ,122420,25,1,female,64538,1,couple_with_child,7,StayHome,21001A02-,WAYEZ,26.0
707873,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333378,25,1,female,182078,1,couple_with_child,7,StayHome,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,26.0
707887,21004E12-,PRINCE LEOPOLD (SQUARE),352081,25,1,female,191235,4,single_with_child,7,StayHome,21004E12-,PRINCE LEOPOLD (SQUARE),26.0
708216,21015A20-,HELMET,993022,25,1,female,536890,1,couple_with_child,7,StayHome,21015A20-,HELMET,26.0
708316,21001B25-,REVISION-NORD,76780,26,1,female,41174,1,couple_with_child,7,StayHome,21001B25-,REVISION-NORD,26.0
708350,21002A10-,TRANSVAAL,155763,26,1,female,82476,1,couple_with_child,7,StayHome,21002A10-,TRANSVAAL,26.0
708400,21004F9MJ,NEDER-HEEMBEEK-NORD,247592,26,1,female,133135,4,single_with_child,7,StayHome,21004F9MJ,NEDER-HEEMBEEK-NORD,26.0
708442,21004E201,AVENUE JEAN DE BOLOGNE,318676,26,1,female,174988,1,couple_with_child,7,StayHome,21004E201,AVENUE JEAN DE BOLOGNE,26.0
708501,21005A031,MAELBEEK,413669,26,1,female,226183,5,colloc,7,StayHome,21005A031,MAELBEEK,26.0
708511,21005A12-,SAINT-ANTOINE,431003,26,1,female,235860,3,single,7,StayHome,21005A12-,SAINT-ANTOINE,26.0
708531,21006A414,P. DUPONT (RUE),466495,26,1,female,255523,3,single,7,StayHome,21006A414,P. DUPONT (RUE),26.0
708609,21010A03-,MIROIR,600264,26,1,female,333437,1,couple_with_child,7,StayHome,21010A03-,MIROIR,26.0
708912,21018A3MJ,GULLEDELLE,1177061,26,1,female,640505,5,colloc,7,StayHome,21018A3MJ,GULLEDELLE,26.0
708969,21001B17-,ABATTOIR,86654,27,1,female,46591,1,couple_with_child,7,StayHome,21001B17-,ABATTOIR,26.0
709008,21003A00-,CENTRE,179981,27,1,female,94991,2,couple_no_child,7,StayHome,21003A00-,CENTRE,26.0
709023,21004F930,COIN DES CERISES,207109,27,1,female,109507,4,single_with_child,7,StayHome,21004F930,COIN DES CERISES,26.0
709069,21004C51-,LOUISE (AVENUE)-NORD-EST,287018,27,1,female,158462,1,couple_with_child,7,StayHome,21004C51-,LOUISE (AVENUE)-NORD-EST,26.0
709265,21010A05-,ALBERT (QUARTIER),616831,27,1,female,341830,1,couple_with_child,7,StayHome,21010A05-,ALBERT (QUARTIER),26.0
709285,21011A30-,ARCHERS - FOUREZ,653056,27,1,female,360387,1,couple_with_child,7,StayHome,21011A30-,ARCHERS - FOUREZ,26.0
709304,21012A26-,MACHTENS-NORD,683793,27,1,female,376090,1,couple_with_child,7,StayHome,21012A26-,MACHTENS-NORD,26.0
709507,21015A21-,GUIDO GEZELLE (RUE),996603,27,1,female,538841,2,couple_no_child,7,StayHome,21015A21-,GUIDO GEZELLE (RUE),26.0
709555,21018A643,DEUX MAISONS,1156683,27,1,female,628313,3,single,7,StayHome,21018A643,DEUX MAISONS,26.0
709570,21001A401,ARBORETUM,12581,28,1,female,6883,5,colloc,7,StayHome,21001A401,ARBORETUM,26.0
709643,21002A030,LAMMERENDRIES,151159,28,1,female,80131,1,couple_with_child,7,StayHome,21002A030,LAMMERENDRIES,26.0
709682,21004A35-,AD. MAX (BOULEVARD),227463,28,1,female,121862,3,single,7,StayHome,21004A35-,AD. MAX (BOULEVARD),26.0
709708,21004A04-,NOTRE-DAME DE LA CHAPELLE,272600,28,1,female,148816,1,couple_with_child,7,StayHome,21004A04-,NOTRE-DAME DE LA CHAPELLE,26.0
709712,21004A20-,BOURSE-NORD-OUEST,277961,28,1,female,152166,4,single_with_child,7,StayHome,21004A20-,BOURSE-NORD-OUEST,26.0
709729,21004E70-,MARIE-CHRISTINE (RUE),303417,28,1,female,167615,1,couple_with_child,7,StayHome,21004E70-,MARIE-CHRISTINE (RUE),26.0
709740,21004E83-,STIENON (AVENUE),323553,28,1,female,177427,1,couple_with_child,7,StayHome,21004E83-,STIENON (AVENUE),26.0
709751,21004E72-,MAISON ROUGE (PLACE)-SUD,335673,28,1,female,183494,4,single_with_child,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,26.0
709985,21012A50-,BENES,733243,28,1,female,400766,3,single,7,StayHome,21012A50-,BENES,26.0
709999,21012A23-,MACHTENS-SUD,755856,28,1,female,412700,4,single_with_child,7,StayHome,21012A23-,MACHTENS-SUD,26.0
710012,21012A011,CANAL-SUD,772857,28,1,female,421511,3,single,7,StayHome,21012A011,CANAL-SUD,26.0
710041,21013A031,AMAZONE (RUE DE),822123,28,1,female,449659,1,couple_with_child,7,StayHome,21013A031,AMAZONE (RUE DE),26.0
710056,21014A01-,STEURS,844848,28,1,female,462428,1,couple_with_child,7,StayHome,21014A01-,STEURS,26.0
710058,21014A04-,HAECHT (CHAUSSEE DE),846580,28,1,female,463220,1,couple_with_child,7,StayHome,21014A04-,HAECHT (CHAUSSEE DE),26.0
710080,21015A831,LATINIS (AVENUE G.),885047,28,1,female,484112,5,colloc,7,StayHome,21015A831,LATINIS (AVENUE G.),26.0
710100,21015A53-,DAILLY (PLACE),910963,28,1,female,496917,1,couple_with_child,7,StayHome,21015A53-,DAILLY (PLACE),26.0
710174,21016A05-,LE CHAT,1047571,28,1,female,567550,4,single_with_child,7,StayHome,21016A05-,LE CHAT,26.0
710221,21001A32-,AURORE,15797,29,1,female,8489,3,single,7,StayHome,21001A32-,AURORE,26.0
710320,21004F930,COIN DES CERISES,205947,29,1,female,109017,1,couple_with_child,7,StayHome,21004F930,COIN DES CERISES,26.0
710490,21007A53-,WIELEMANS CEUPPENS,491709,29,1,female,269240,1,couple_with_child,7,StayHome,21007A53-,WIELEMANS CEUPPENS,26.0
710791,21015A00-,COLIGNON (PLACE),969949,29,1,female,526341,4,single_with_child,7,StayHome,21015A00-,COLIGNON (PLACE),26.0
710821,21016A64-,MOLENSTEEN,1043854,29,1,female,565670,4,single_with_child,7,StayHome,21016A64-,MOLENSTEEN,26.0
710837,21017A41-,AVENUE DE VISE,1097617,29,1,female,594911,2,couple_no_child,7,StayHome,21017A41-,AVENUE DE VISE,26.0
710851,21018A61-,HEYDENBERG-EST,1146471,29,1,female,622621,2,couple_no_child,7,StayHome,21018A61-,HEYDENBERG-EST,26.0
710858,21019A32-,CHANT D'OISEAU,1203696,29,1,female,654966,3,single,7,StayHome,21019A32-,CHANT D'OISEAU,26.0
710934,21001A911,SCHEUT-EST,93517,30,1,female,50080,1,couple_with_child,7,StayHome,21001A911,SCHEUT-EST,26.0
710996,21003A00-,CENTRE,179816,30,1,female,94937,1,couple_with_child,7,StayHome,21003A00-,CENTRE,26.0
711016,21004G30-,SAINTE-ELISABETH,202435,30,1,female,107410,4,single_with_child,7,StayHome,21004G30-,SAINTE-ELISABETH,26.0
711175,21005A33-,CARDINAL LAVIGERIE (RUE),395473,30,1,female,215601,3,single,7,StayHome,21005A33-,CARDINAL LAVIGERIE (RUE),26.0
711412,21012A13-,BIRMINGHAM-NORD,699128,30,1,female,384053,1,couple_with_child,7,StayHome,21012A13-,BIRMINGHAM-NORD,26.0
711467,21012A141,INDEPENDANCE,766582,30,1,female,418119,4,single_with_child,7,StayHome,21012A141,INDEPENDANCE,26.0
711578,21015A03-,JOSAPHAT (RUE),886643,30,1,female,484872,1,couple_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),26.0
711608,21015A05-,ROYALE SAINTE-MARIE (RUE),926214,30,1,female,504774,1,couple_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),26.0
711634,21015A41-,VANDERLINDEN (RUE),961392,30,1,female,522085,1,couple_with_child,7,StayHome,21015A41-,VANDERLINDEN (RUE),26.0
711676,21016A912,GLOBE-OUEST,1027296,30,1,female,556468,3,single,7,StayHome,21016A912,GLOBE-OUEST,26.0
711812,21001B25-,REVISION-NORD,77861,31,1,female,41849,5,colloc,7,StayHome,21001B25-,REVISION-NORD,26.0
711833,21001A92-,JAKOB SMITS,99789,31,1,female,53277,4,single_with_child,7,StayHome,21001A92-,JAKOB SMITS,26.0
711924,21004A24-,MARCHE AU PORCS,223623,31,1,female,119516,1,couple_with_child,7,StayHome,21004A24-,MARCHE AU PORCS,26.0
712256,21010A21-,MADELEINE,642771,31,1,female,355254,3,single,7,StayHome,21010A21-,MADELEINE,26.0
712282,21011A12-,BASILIQUE,671594,31,1,female,369628,2,couple_no_child,7,StayHome,21011A12-,BASILIQUE,26.0
712444,21014A05-,HOUWAERT,853350,31,1,female,466413,1,couple_with_child,7,StayHome,21014A05-,HOUWAERT,26.0
712557,21016A82-,CHURCHILL,1006679,31,1,female,544574,1,couple_with_child,7,StayHome,21016A82-,CHURCHILL,26.0
712593,21017A11-,FLOREAL,1091394,31,1,female,591449,1,couple_with_child,7,StayHome,21017A11-,FLOREAL,26.0
712840,21004A03-,BON SECOURS - PALAIS DU MIDI,256571,32,1,female,138197,3,single,7,StayHome,21004A03-,BON SECOURS - PALAIS DU MIDI,26.0
712850,21004A71-,BLAES (RUE)-CENTRE,269619,32,1,female,146564,4,single_with_child,7,StayHome,21004A71-,BLAES (RUE)-CENTRE,26.0
712985,21006A153,KEET,438698,32,1,female,240860,1,couple_with_child,7,StayHome,21006A153,KEET,26.0
713369,21015A32-,CONSOLATION (RUE DE LA),900252,32,1,female,491372,1,couple_with_child,7,StayHome,21015A32-,CONSOLATION (RUE DE LA),26.0
713552,21001A51-,SCHERDEMAEL,22194,33,1,female,12152,3,single,7,StayHome,21001A51-,SCHERDEMAEL,26.0
713559,21001A441,DOCTEUR ROUX,33364,33,1,female,18043,2,couple_no_child,7,StayHome,21001A441,DOCTEUR ROUX,26.0
713586,21001A941,CROCUS,68601,33,1,female,37071,3,single,7,StayHome,21001A941,CROCUS,26.0
713606,21001B21-,BROGNIEZ-NORD,90190,33,1,female,48286,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,26.0
713642,21002A311,AMITIE (PLACE DE L'),141318,33,1,female,74520,4,single_with_child,7,StayHome,21002A311,AMITIE (PLACE DE L'),26.0
713800,21004E72-,MAISON ROUGE (PLACE)-SUD,338158,33,1,female,184298,1,couple_with_child,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,26.0
713846,21005A02-,CHAMP DU ROI (RUE),392892,33,1,female,213949,4,single_with_child,7,StayHome,21005A02-,CHAMP DU ROI (RUE),26.0
713891,21006A101,CONSCIENCE,458681,33,1,female,251558,3,single,7,StayHome,21006A101,CONSCIENCE,26.0
713951,21009A63-,MACAU,530017,33,1,female,290268,3,single,7,StayHome,21009A63-,MACAU,26.0
714027,21010A00-,CENTRE,627796,33,1,female,347657,3,single,7,StayHome,21010A00-,CENTRE,26.0
714043,21010A02-,LEOPOLD I,647050,33,1,female,357361,1,couple_with_child,7,StayHome,21010A02-,LEOPOLD I,26.0
714055,21011A01-,SAINTE-ANNE,663406,33,1,female,365455,3,single,7,StayHome,21011A01-,SAINTE-ANNE,26.0
714181,21013A22-,REGIES,807684,33,1,female,440988,5,colloc,7,StayHome,21013A22-,REGIES,26.0
714210,21014A14-,PRAIRIE,834757,33,1,female,457224,4,single_with_child,7,StayHome,21014A14-,PRAIRIE,26.0
714220,21014A04-,HAECHT (CHAUSSEE DE),847216,33,1,female,463456,1,couple_with_child,7,StayHome,21014A04-,HAECHT (CHAUSSEE DE),26.0
714503,21001A74-,SCHEUT-OUEST,98592,34,1,female,52493,4,single_with_child,7,StayHome,21001A74-,SCHEUT-OUEST,26.0
714593,21004B43-,AMBIORIX-NORD (SQUARE),219927,34,1,female,117084,3,single,7,StayHome,21004B43-,AMBIORIX-NORD (SQUARE),26.0
714644,21004C52-,LOUISE (AVENUE)-NORD-OUEST,284160,34,1,female,156598,3,single,7,StayHome,21004C52-,LOUISE (AVENUE)-NORD-OUEST,26.0
714777,21006A21-,HOME FAMILIAL BRABANT,451522,34,1,female,247764,3,single,7,StayHome,21006A21-,HOME FAMILIAL BRABANT,26.0
714867,21009A911,A. DELPORTE-SUD,565651,34,1,female,312651,5,colloc,7,StayHome,21009A911,A. DELPORTE-SUD,26.0
714870,21009A111,WERY (RUE),569439,34,1,female,314855,3,single,7,StayHome,21009A111,WERY (RUE),26.0
714888,21010A04-,NOTRE-DAME DE LOURDES,595801,34,1,female,331344,1,couple_with_child,7,StayHome,21010A04-,NOTRE-DAME DE LOURDES,26.0
714951,21011A02-,JACQUET (RUE DE),665845,34,1,female,366848,4,single_with_child,7,StayHome,21011A02-,JACQUET (RUE DE),26.0
714961,21012A24-,OSSEGHEM,678993,34,1,female,373516,2,couple_no_child,7,StayHome,21012A24-,OSSEGHEM,26.0
715104,21014A41-,BOSSUET,837912,34,1,female,458687,3,single,7,StayHome,21014A41-,BOSSUET,26.0
715339,21001A441,DOCTEUR ROUX,33270,35,1,female,18011,1,couple_with_child,7,StayHome,21001A441,DOCTEUR ROUX,26.0
715397,21001B10-,ROSEE-EST,110648,35,1,female,58356,1,couple_with_child,7,StayHome,21001B10-,ROSEE-EST,26.0
715755,21010A05-,ALBERT (QUARTIER),618252,35,1,female,342622,5,colloc,7,StayHome,21010A05-,ALBERT (QUARTIER),26.0
715790,21011A01-,SAINTE-ANNE,663244,35,1,female,365396,1,couple_with_child,7,StayHome,21011A01-,SAINTE-ANNE,26.0
715954,21015A73-,H. EVENEPOEL (RUE),866286,35,1,female,473977,1,couple_with_child,7,StayHome,21015A73-,H. EVENEPOEL (RUE),26.0
715959,21015A70-,P. HYMANS (RUE),873272,35,1,female,477845,3,single,7,StayHome,21015A70-,P. HYMANS (RUE),26.0
716017,21015A04-,L'OLIVIER (RUE),945285,35,1,female,514130,1,couple_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),26.0
716311,21004A25-,BEGUINAGE (PLACE DU),211935,36,1,female,112395,3,single,7,StayHome,21004A25-,BEGUINAGE (PLACE DU),26.0
716375,21004E74-,EM. DELVA (RUE),306477,36,1,female,169510,4,single_with_child,7,StayHome,21004E74-,EM. DELVA (RUE),26.0
716709,21012A23-,MACHTENS-SUD,755327,36,1,female,412503,1,couple_with_child,7,StayHome,21012A23-,MACHTENS-SUD,26.0
716800,21015A77-,R.T.B.,864202,36,1,female,472667,4,single_with_child,7,StayHome,21015A77-,R.T.B.,26.0
716839,21015A53-,DAILLY (PLACE),910488,36,1,female,496719,1,couple_with_child,7,StayHome,21015A53-,DAILLY (PLACE),26.0
717176,21004F922,RUE CHATEAU BEYAERD,238219,37,1,female,127572,1,couple_with_child,7,StayHome,21004F922,RUE CHATEAU BEYAERD,26.0
717243,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,332629,37,1,female,181833,4,single_with_child,7,StayHome,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,26.0
717393,21009A42-,RENIER CHALON,532312,37,1,female,292017,4,single_with_child,7,StayHome,21009A42-,RENIER CHALON,26.0
717480,21011A30-,ARCHERS - FOUREZ,652634,37,1,female,360240,1,couple_with_child,7,StayHome,21011A30-,ARCHERS - FOUREZ,26.0
717489,21011A01-,SAINTE-ANNE,663067,37,1,female,365335,1,couple_with_child,7,StayHome,21011A01-,SAINTE-ANNE,26.0
717691,21015A54-,EMERAUDE (AVENUE),916281,37,1,female,499673,4,single_with_child,7,StayHome,21015A54-,EMERAUDE (AVENUE),26.0
717783,21016A05-,LE CHAT,1046927,37,1,female,567274,3,single,7,StayHome,21016A05-,LE CHAT,26.0
717800,21016A400,SAINT-JOB,1074178,37,1,female,582032,1,couple_with_child,7,StayHome,21016A400,SAINT-JOB,26.0
717815,21017A41-,AVENUE DE VISE,1097422,37,1,female,594832,3,single,7,StayHome,21017A41-,AVENUE DE VISE,26.0
717858,21019A15-,KAPELLEVELD,1218298,37,1,female,662766,3,single,7,StayHome,21019A15-,KAPELLEVELD,26.0
717940,21001B10-,ROSEE-EST,110560,38,1,female,58324,2,couple_no_child,7,StayHome,21001B10-,ROSEE-EST,26.0
717956,21002A25-,WATERMAEL (CHAUSSEE DE),136357,38,1,female,71926,4,single_with_child,7,StayHome,21002A25-,WATERMAEL (CHAUSSEE DE),26.0
717959,21002A30-,TRIOMPHE (BOULEVARD DU),142909,38,1,female,75408,1,couple_with_child,7,StayHome,21002A30-,TRIOMPHE (BOULEVARD DU),26.0
718015,21004A24-,MARCHE AU PORCS,224430,38,1,female,119877,1,couple_with_child,7,StayHome,21004A24-,MARCHE AU PORCS,26.0
718322,21010A02-,LEOPOLD I,646711,38,1,female,357234,3,single,7,StayHome,21010A02-,LEOPOLD I,26.0
718337,21011A01-,SAINTE-ANNE,663040,38,1,female,365326,3,single,7,StayHome,21011A01-,SAINTE-ANNE,26.0
718340,21011A00-,VANHUFFEL,668864,38,1,female,368123,4,single_with_child,7,StayHome,21011A00-,VANHUFFEL,26.0
718341,21011A00-,VANHUFFEL,668843,38,1,female,368116,1,couple_with_child,7,StayHome,21011A00-,VANHUFFEL,26.0
718371,21012A63-,DUBRUCQ-NORD,710345,38,1,female,389482,1,couple_with_child,7,StayHome,21012A63-,DUBRUCQ-NORD,26.0
718522,21015A30-,GRANDE RUE AU BOIS,896432,38,1,female,489391,3,single,7,StayHome,21015A30-,GRANDE RUE AU BOIS,26.0
718668,21017A12-,LE LOGIS-NORD,1106730,38,1,female,600264,3,single,7,StayHome,21017A12-,LE LOGIS-NORD,26.0
718678,21018A33-,NEERVELD,1131166,38,1,female,614304,3,single,7,StayHome,21018A33-,NEERVELD,26.0
