,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,WorkSectorStatID,WorkSectorStatName,TripChainType
729118,21004E74-,EM. DELVA (RUE),307291,55,1,female,169809,1,couple_with_child,7,StayHome,21004E74-,EM. DELVA (RUE),22.0
729256,21010A13-,CITE-JARDIN,620343,55,1,female,344044,1,couple_with_child,7,StayHome,21010A13-,CITE-JARDIN,22.0
729266,21010A21-,MADELEINE,641302,55,1,female,354708,4,single_with_child,7,StayHome,21010A21-,MADELEINE,22.0
729466,21017A11-,FLOREAL,1091333,55,1,female,591424,3,single,7,StayHome,21017A11-,FLOREAL,22.0
729467,21017A240,SOUVERAIN-OUEST,1092732,55,1,female,592155,1,couple_with_child,7,StayHome,21017A240,SOUVERAIN-OUEST,22.0
729572,21001B332,GOUJONS,113197,56,1,female,59871,5,colloc,7,StayHome,21001B332,GOUJONS,22.0
729705,21005A15-,SAINT-MICHEL COLLEGE,410442,56,1,female,224329,3,single,7,StayHome,21005A15-,SAINT-MICHEL COLLEGE,22.0
730074,21001A41-,ROMAIN ROLLAND,18357,57,1,female,10047,3,single,7,StayHome,21001A41-,ROMAIN ROLLAND,22.0
730130,21002A10-,TRANSVAAL,154416,57,1,female,81937,1,couple_with_child,7,StayHome,21002A10-,TRANSVAAL,22.0
730199,21004A21-,ANNEESSENS (PLACE),292958,57,1,female,162383,1,couple_with_child,7,StayHome,21004A21-,ANNEESSENS (PLACE),22.0
730247,21005A20-,PORTE DE TERVUEREN - TONGRES,408334,57,1,female,223065,3,single,7,StayHome,21005A20-,PORTE DE TERVUEREN - TONGRES,22.0
730255,21005A12-,SAINT-ANTOINE,427601,57,1,female,234333,3,single,7,StayHome,21005A12-,SAINT-ANTOINE,22.0
730509,21016A81-,BASCULE,1000425,57,1,female,541074,4,single_with_child,7,StayHome,21016A81-,BASCULE,22.0
730551,21017A541,LOUTRIER - WIENER,1089599,57,1,female,590355,1,couple_with_child,7,StayHome,21017A541,LOUTRIER - WIENER,22.0
730553,21017A240,SOUVERAIN-OUEST,1092709,57,1,female,592146,1,couple_with_child,7,StayHome,21017A240,SOUVERAIN-OUEST,22.0
730665,21002A53-,PECHERIES,127621,58,1,female,67377,3,single,7,StayHome,21002A53-,PECHERIES,22.0
730879,21010A111,HEYMBOSCH,606330,58,1,female,336883,3,single,7,StayHome,21010A111,HEYMBOSCH,22.0
730996,21015A73-,H. EVENEPOEL (RUE),865854,58,1,female,473842,4,single_with_child,7,StayHome,21015A73-,H. EVENEPOEL (RUE),22.0
731053,21016A82-,CHURCHILL,1004527,58,1,female,543543,1,couple_with_child,7,StayHome,21016A82-,CHURCHILL,22.0
731068,21016A933,VOSSEGAT-OUEST,1028472,58,1,female,557196,1,couple_with_child,7,StayHome,21016A933,VOSSEGAT-OUEST,22.0
731175,21001A031,RAUTER-SUD,51787,59,1,female,28512,1,couple_with_child,7,StayHome,21001A031,RAUTER-SUD,22.0
731338,21005A11-,NOTRE-DAME DU SACRE-COEUR,419180,59,1,female,229444,1,couple_with_child,7,StayHome,21005A11-,NOTRE-DAME DU SACRE-COEUR,22.0
731353,21006A101,CONSCIENCE,456561,59,1,female,250761,1,couple_with_child,7,StayHome,21006A101,CONSCIENCE,22.0
731574,21015A40-,BRABANT (RUE DE),950485,59,1,female,517001,4,single_with_child,7,StayHome,21015A40-,BRABANT (RUE DE),22.0
731599,21016A232,BEAU SEJOUR,1009204,59,1,female,546228,3,single,7,StayHome,21016A232,BEAU SEJOUR,22.0
731692,21019A21-,MANOIR,1212902,59,1,female,660087,1,couple_with_child,7,StayHome,21019A21-,MANOIR,22.0
731697,21001A472,STADE COMMUNAL - INDUSTRIE,3017,60,1,female,1510,1,couple_with_child,7,StayHome,21001A472,STADE COMMUNAL - INDUSTRIE,22.0
731798,21003A331,ALLEE VERTE,166974,60,1,female,88547,1,couple_with_child,7,StayHome,21003A331,ALLEE VERTE,22.0
731921,21005A10-,GENERAL HENRI (RUE),383117,60,1,female,208654,3,single,7,StayHome,21005A10-,GENERAL HENRI (RUE),22.0
731996,21007A101,BOURGOGNE,509794,60,1,female,278754,3,single,7,StayHome,21007A101,BOURGOGNE,22.0
732066,21010A00-,CENTRE,629920,60,1,female,348767,5,colloc,7,StayHome,21010A00-,CENTRE,22.0
732119,21012A72-,LAVALLEE,722912,60,1,female,395804,3,single,7,StayHome,21012A72-,LAVALLEE,22.0
732158,21013A252,DANEMARK (RUE DE),798451,60,1,female,435476,5,colloc,7,StayHome,21013A252,DANEMARK (RUE DE),22.0
732242,21015A44-,REINE (AVENUE),956169,60,1,female,519922,2,couple_no_child,7,StayHome,21015A44-,REINE (AVENUE),22.0
732345,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,1121679,60,1,female,609053,3,single,7,StayHome,21018A21-,DE BROQUEVILLE (AVENUE)-NORD,22.0
732374,21018A01-,SAINT-LAMBERT,1166084,60,1,female,634095,3,single,7,StayHome,21018A01-,SAINT-LAMBERT,22.0
732379,21018A3MJ,GULLEDELLE,1173833,60,1,female,638894,2,couple_no_child,7,StayHome,21018A3MJ,GULLEDELLE,22.0
732399,21019A35-,HORIZON (AVENUE),1205045,60,1,female,655789,1,couple_with_child,7,StayHome,21019A35-,HORIZON (AVENUE),22.0
732414,21001A83-,PETERBOS,4366,61,1,female,2343,3,single,7,StayHome,21001A83-,PETERBOS,22.0
732448,21001A142,VEEWEYDE-NORD,64396,61,1,female,35027,1,couple_with_child,7,StayHome,21001A142,VEEWEYDE-NORD,22.0
732624,21004E14-,ECOLE DES CADETS,366352,61,1,female,199225,5,colloc,7,StayHome,21004E14-,ECOLE DES CADETS,22.0
732635,21005A10-,GENERAL HENRI (RUE),383083,61,1,female,208632,3,single,7,StayHome,21005A10-,GENERAL HENRI (RUE),22.0
732648,21005A311,CASERNE (Etterbeek),406396,61,1,female,222073,3,single,7,StayHome,21005A311,CASERNE (Etterbeek),22.0
732854,21012A822,KORENBEEK,763473,61,1,female,416459,5,colloc,7,StayHome,21012A822,KORENBEEK,22.0
732902,21014A05-,HOUWAERT,849765,61,1,female,465067,3,single,7,StayHome,21014A05-,HOUWAERT,22.0
732903,21014A05-,HOUWAERT,849763,61,1,female,465065,3,single,7,StayHome,21014A05-,HOUWAERT,22.0
733010,21016A05-,LE CHAT,1045260,61,1,female,566549,4,single_with_child,7,StayHome,21016A05-,LE CHAT,22.0
733102,21019A51-,COLLEGE SAINT-MICHEL,1186769,61,1,female,645869,3,single,7,StayHome,21019A51-,COLLEGE SAINT-MICHEL,22.0
733125,21001A041,VEEWEYDE-SUD,259,62,1,female,159,2,couple_no_child,7,StayHome,21001A041,VEEWEYDE-SUD,22.0
733134,21001A32-,AURORE,13492,62,1,female,7487,3,single,7,StayHome,21001A32-,AURORE,22.0
733163,21001A142,VEEWEYDE-NORD,64393,62,1,female,35026,4,single_with_child,7,StayHome,21001A142,VEEWEYDE-NORD,22.0
733173,21001A72-,OSSEGEM,79653,62,1,female,43067,3,single,7,StayHome,21001A72-,OSSEGEM,22.0
733178,21001B21-,BROGNIEZ-NORD,88747,62,1,female,47791,1,couple_with_child,7,StayHome,21001B21-,BROGNIEZ-NORD,22.0
733349,21004D610,ANVERS (CHAUSSEE D')-SUD,379886,62,1,female,206932,3,single,7,StayHome,21004D610,ANVERS (CHAUSSEE D')-SUD,22.0
733357,21005A33-,CARDINAL LAVIGERIE (RUE),394729,62,1,female,215258,4,single_with_child,7,StayHome,21005A33-,CARDINAL LAVIGERIE (RUE),22.0
733437,21009A63-,MACAU,528855,62,1,female,289696,1,couple_with_child,7,StayHome,21009A63-,MACAU,22.0
733541,21012A60-,LAEKENVELD,704402,62,1,female,386762,3,single,7,StayHome,21012A60-,LAEKENVELD,22.0
733553,21012A54-,DELHAIZE,727820,62,1,female,398315,3,single,7,StayHome,21012A54-,DELHAIZE,22.0
733567,21012A41-,MOORTEBEEK,757396,62,1,female,413676,1,couple_with_child,7,StayHome,21012A41-,MOORTEBEEK,22.0
733589,21013A23-,ROI (AVENUE DU),799922,62,1,female,436239,5,colloc,7,StayHome,21013A23-,ROI (AVENUE DU),22.0
733603,21013A00-,HOTEL DE VILLE,823599,62,1,female,450648,3,single,7,StayHome,21013A00-,HOTEL DE VILLE,22.0
733636,21015A03-,JOSAPHAT (RUE),885870,62,1,female,484608,1,couple_with_child,7,StayHome,21015A03-,JOSAPHAT (RUE),22.0
733714,21016A933,VOSSEGAT-OUEST,1028326,62,1,female,557117,1,couple_with_child,7,StayHome,21016A933,VOSSEGAT-OUEST,22.0
733730,21016A01-,DIEWEG,1058137,62,1,female,573112,5,colloc,7,StayHome,21016A01-,DIEWEG,22.0
733777,21018A35-,HOF TEN BERG-NORD,1124747,62,1,female,610747,3,single,7,StayHome,21018A35-,HOF TEN BERG-NORD,22.0
733790,21018A61-,HEYDENBERG-EST,1145455,62,1,female,622220,1,couple_with_child,7,StayHome,21018A61-,HEYDENBERG-EST,22.0
733901,21001A00-,RESISTANCE,103303,63,1,female,54937,3,single,7,StayHome,21001A00-,RESISTANCE,22.0
733916,21002A20-,SAINT-JULIEN,126119,63,1,female,66552,1,couple_with_child,7,StayHome,21002A20-,SAINT-JULIEN,22.0
733981,21004A24-,MARCHE AU PORCS,223353,63,1,female,119387,3,single,7,StayHome,21004A24-,MARCHE AU PORCS,22.0
734018,21004A21-,ANNEESSENS (PLACE),292619,63,1,female,162251,4,single_with_child,7,StayHome,21004A21-,ANNEESSENS (PLACE),22.0
734041,21004E72-,MAISON ROUGE (PLACE)-SUD,335378,63,1,female,183379,3,single,7,StayHome,21004E72-,MAISON ROUGE (PLACE)-SUD,22.0
734071,21005A02-,CHAMP DU ROI (RUE),391549,63,1,female,213338,3,single,7,StayHome,21005A02-,CHAMP DU ROI (RUE),22.0
734114,21006A414,P. DUPONT (RUE),464515,63,1,female,254747,3,single,7,StayHome,21006A414,P. DUPONT (RUE),22.0
734176,21009A53-,LONDRES (PLACE DE),578626,63,1,female,320866,1,couple_with_child,7,StayHome,21009A53-,LONDRES (PLACE DE),22.0
734191,21010A10-,ANCIENNE BARRIERE,602049,63,1,female,334700,3,single,7,StayHome,21010A10-,ANCIENNE BARRIERE,22.0
734271,21012A71-,PIERS,734851,63,1,female,401804,3,single,7,StayHome,21012A71-,PIERS,22.0
734409,21016A901,CENTRE-OUEST,997955,63,1,female,539696,2,couple_no_child,7,StayHome,21016A901,CENTRE-OUEST,22.0
734703,21004F91-,CROIX DE GUERRE (AVENUE DES),233891,64,1,female,125620,2,couple_no_child,7,StayHome,21004F91-,CROIX DE GUERRE (AVENUE DES),22.0
734711,21004A02-,SAINT-FRANCOIS XAVIER,249143,64,1,female,133826,3,single,7,StayHome,21004A02-,SAINT-FRANCOIS XAVIER,22.0
734814,21006A03-,BLOCS SAINT-VINCENT,441819,64,1,female,242723,3,single,7,StayHome,21006A03-,BLOCS SAINT-VINCENT,22.0
734844,21007A142,MONTE CARLO,489462,64,1,female,268103,4,single_with_child,7,StayHome,21007A142,MONTE CARLO,22.0
734885,21009A82-,FORET,566871,64,1,female,313474,3,single,7,StayHome,21009A82-,FORET,22.0
734950,21011A02-,JACQUET (RUE DE),665710,64,1,female,366795,3,single,7,StayHome,21011A02-,JACQUET (RUE DE),22.0
734974,21012A62-,LIBERATEURS,716316,64,1,female,392263,5,colloc,7,StayHome,21012A62-,LIBERATEURS,22.0
735021,21013A02-,CAPOUILLET (RUE),800526,64,1,female,436686,3,single,7,StayHome,21013A02-,CAPOUILLET (RUE),22.0
735042,21014A10-,SAINT-FRANCOIS,840255,64,1,female,460024,1,couple_with_child,7,StayHome,21014A10-,SAINT-FRANCOIS,22.0
735070,21015A30-,GRANDE RUE AU BOIS,894916,64,1,female,488799,4,single_with_child,7,StayHome,21015A30-,GRANDE RUE AU BOIS,22.0
735072,21015A32-,CONSOLATION (RUE DE LA),898774,64,1,female,490779,3,single,7,StayHome,21015A32-,CONSOLATION (RUE DE LA),22.0
735164,21016A00-,GLOBE-EST,1059342,64,1,female,574054,1,couple_with_child,7,StayHome,21016A00-,GLOBE-EST,22.0
735168,21016A12-,HAMOIR,1066386,64,1,female,577692,3,single,7,StayHome,21016A12-,HAMOIR,22.0
735185,21017A240,SOUVERAIN-OUEST,1092645,64,1,female,592118,3,single,7,StayHome,21017A240,SOUVERAIN-OUEST,22.0
735207,21018A35-,HOF TEN BERG-NORD,1124701,64,1,female,610728,1,couple_with_child,7,StayHome,21018A35-,HOF TEN BERG-NORD,22.0
735234,21018A01-,SAINT-LAMBERT,1166047,64,1,female,634075,3,single,7,StayHome,21018A01-,SAINT-LAMBERT,22.0
735274,21001A401,ARBORETUM,12080,25,0,male,6645,1,couple_with_child,7,StayHome,21001A401,ARBORETUM,22.0
735276,21001A41-,ROMAIN ROLLAND,19369,25,0,male,10488,1,couple_with_child,7,StayHome,21001A41-,ROMAIN ROLLAND,22.0
735346,21003A05-,DE SELLIERS DE MORANVILLE,182606,25,0,male,96432,1,couple_with_child,7,StayHome,21003A05-,DE SELLIERS DE MORANVILLE,22.0
735423,21004E83-,STIENON (AVENUE),321502,25,0,male,176622,1,couple_with_child,7,StayHome,21004E83-,STIENON (AVENUE),22.0
735451,21004E14-,ECOLE DES CADETS,365851,25,0,male,198839,1,couple_with_child,7,StayHome,21004E14-,ECOLE DES CADETS,22.0
735513,21007A00-,CENTRE SAINT-DENIS,506121,25,0,male,276849,1,couple_with_child,7,StayHome,21007A00-,CENTRE SAINT-DENIS,22.0
735533,21009A33-,SAINT-ADRIEN,539400,25,0,male,296213,1,couple_with_child,7,StayHome,21009A33-,SAINT-ADRIEN,22.0
735543,21009A712,CHATELAIN (PLACE DU)-OUEST,561531,25,0,male,310020,3,single,7,StayHome,21009A712,CHATELAIN (PLACE DU)-OUEST,22.0
735587,21011A30-,ARCHERS - FOUREZ,653379,25,0,male,360495,1,couple_with_child,7,StayHome,21011A30-,ARCHERS - FOUREZ,22.0
735598,21012A84-,METTEWIE-BUILDINGS,675905,25,0,male,371973,1,couple_with_child,7,StayHome,21012A84-,METTEWIE-BUILDINGS,22.0
735606,21012A041,QUATRE VENTS,688348,25,0,male,378499,1,couple_with_child,7,StayHome,21012A041,QUATRE VENTS,22.0
735660,21013A101,PARVIS,778845,25,0,male,424680,2,couple_no_child,7,StayHome,21013A101,PARVIS,22.0
735685,21013A40-,BARRIERE,817625,25,0,male,447041,1,couple_with_child,7,StayHome,21013A40-,BARRIERE,22.0
735726,21015A811,TERDELT,881056,25,0,male,482011,3,single,7,StayHome,21015A811,TERDELT,22.0
735762,21015A111,MAETERLINCK,939149,25,0,male,511152,1,couple_with_child,7,StayHome,21015A111,MAETERLINCK,22.0
736029,21004E83-,STIENON (AVENUE),322293,26,0,male,176925,1,couple_with_child,7,StayHome,21004E83-,STIENON (AVENUE),22.0
736105,21006A25-,GIBET,468921,26,0,male,257132,1,couple_with_child,7,StayHome,21006A25-,GIBET,22.0
736130,21007A239,NEPTUNE (AVENUE) I,520234,26,0,male,284207,1,couple_with_child,7,StayHome,21007A239,NEPTUNE (AVENUE) I,22.0
736165,21009A53-,LONDRES (PLACE DE),581647,26,0,male,322816,3,single,7,StayHome,21009A53-,LONDRES (PLACE DE),22.0
736197,21010A21-,MADELEINE,643832,26,0,male,355840,3,single,7,StayHome,21010A21-,MADELEINE,22.0
736376,21015A33-,BIENFAITEURS (PLACE DE),906625,26,0,male,494505,1,couple_with_child,7,StayHome,21015A33-,BIENFAITEURS (PLACE DE),22.0
736388,21015A05-,ROYALE SAINTE-MARIE (RUE),924363,26,0,male,504151,1,couple_with_child,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE),22.0
736425,21015A231,J. BLOCKX (RUE),988564,26,0,male,535213,1,couple_with_child,7,StayHome,21015A231,J. BLOCKX (RUE),22.0
736531,21001A941,CROCUS,68582,27,0,male,37063,1,couple_with_child,7,StayHome,21001A941,CROCUS,22.0
736552,21001A00-,RESISTANCE,104690,27,0,male,55452,1,couple_with_child,7,StayHome,21001A00-,RESISTANCE,22.0
736730,21005A031,MAELBEEK,413744,27,0,male,226196,5,colloc,7,StayHome,21005A031,MAELBEEK,22.0
736761,21007A53-,WIELEMANS CEUPPENS,492869,27,0,male,269661,2,couple_no_child,7,StayHome,21007A53-,WIELEMANS CEUPPENS,22.0
736793,21009A43-,FERNAND NEURAY,549372,27,0,male,302273,2,couple_no_child,7,StayHome,21009A43-,FERNAND NEURAY,22.0
736886,21012A63-,DUBRUCQ-NORD,709329,27,0,male,389147,4,single_with_child,7,StayHome,21012A63-,DUBRUCQ-NORD,22.0
736920,21012A23-,MACHTENS-SUD,756630,27,0,male,413135,3,single,7,StayHome,21012A23-,MACHTENS-SUD,22.0
736996,21015A50-,OPALE,858578,27,0,male,469562,1,couple_with_child,7,StayHome,21015A50-,OPALE,22.0
737038,21015A12-,HUART HAMOIR (AVENUE),930094,27,0,male,506818,1,couple_with_child,7,StayHome,21015A12-,HUART HAMOIR (AVENUE),22.0
737058,21015A612,BRICHAUT (RUE DE),965408,27,0,male,523912,1,couple_with_child,7,StayHome,21015A612,BRICHAUT (RUE DE),22.0
737145,21001A332,ROUE,9336,28,0,male,5176,1,couple_with_child,7,StayHome,21001A332,ROUE,22.0
737172,21001B321,ALBERT I- QUARTIER,55922,28,0,male,30556,1,couple_with_child,7,StayHome,21001B321,ALBERT I- QUARTIER,22.0
737255,21004B43-,AMBIORIX-NORD (SQUARE),222510,28,0,male,118684,5,colloc,7,StayHome,21004B43-,AMBIORIX-NORD (SQUARE),22.0
737260,21004A24-,MARCHE AU PORCS,225991,28,0,male,120919,3,single,7,StayHome,21004A24-,MARCHE AU PORCS,22.0
737312,21004E74-,EM. DELVA (RUE),312198,28,0,male,171458,1,couple_with_child,7,StayHome,21004E74-,EM. DELVA (RUE),22.0
737329,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,331255,28,0,male,181374,1,couple_with_child,7,StayHome,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,22.0
737380,21005A051,RINSDELLE,417090,28,0,male,227933,2,couple_no_child,7,StayHome,21005A051,RINSDELLE,22.0
737398,21006A25-,GIBET,468416,28,0,male,256889,1,couple_with_child,7,StayHome,21006A25-,GIBET,22.0
737420,21007A101,BOURGOGNE,511503,28,0,male,279411,2,couple_no_child,7,StayHome,21007A101,BOURGOGNE,22.0
737548,21012A54-,DELHAIZE,730504,28,0,male,399389,3,single,7,StayHome,21012A54-,DELHAIZE,22.0
737578,21012A11-,INDUSTRIE,770163,28,0,male,420063,1,couple_with_child,7,StayHome,21012A11-,INDUSTRIE,22.0
737649,21015A31-,PATRIE,869945,28,0,male,475986,5,colloc,7,StayHome,21015A31-,PATRIE,22.0
737670,21015A64-,DUPLOYE SQUARE,902052,28,0,male,492431,4,single_with_child,7,StayHome,21015A64-,DUPLOYE SQUARE,22.0
737687,21015A12-,HUART HAMOIR (AVENUE),928823,28,0,male,506419,4,single_with_child,7,StayHome,21015A12-,HUART HAMOIR (AVENUE),22.0
737694,21015A71-,JARDINS,942415,28,0,male,512976,1,couple_with_child,7,StayHome,21015A71-,JARDINS,22.0
737705,21015A41-,VANDERLINDEN (RUE),961878,28,0,male,522233,1,couple_with_child,7,StayHome,21015A41-,VANDERLINDEN (RUE),22.0
737738,21016A71-,KEIENBEMPT,1037167,28,0,male,561867,2,couple_no_child,7,StayHome,21016A71-,KEIENBEMPT,22.0
737872,21003A04-,L. DE SMET,168301,29,0,male,89177,1,couple_with_child,7,StayHome,21003A04-,L. DE SMET,22.0
737881,21003A10-,HOPITAL FRANCAIS,188201,29,0,male,99215,1,couple_with_child,7,StayHome,21003A10-,HOPITAL FRANCAIS,22.0
737882,21003A10-,HOPITAL FRANCAIS,188681,29,0,male,99577,3,single,7,StayHome,21003A10-,HOPITAL FRANCAIS,22.0
737914,21004F922,RUE CHATEAU BEYAERD,238434,29,0,male,127648,1,couple_with_child,7,StayHome,21004F922,RUE CHATEAU BEYAERD,22.0
738024,21005A15-,SAINT-MICHEL COLLEGE,410574,29,0,male,224388,1,couple_with_child,7,StayHome,21005A15-,SAINT-MICHEL COLLEGE,22.0
738098,21009A911,A. DELPORTE-SUD,564928,29,0,male,312139,2,couple_no_child,7,StayHome,21009A911,A. DELPORTE-SUD,22.0
738240,21013A201,ANGLETERRE (RUE D'),794313,29,0,male,433431,4,single_with_child,7,StayHome,21013A201,ANGLETERRE (RUE D'),22.0
738252,21013A151,METAL (RUE DU),813135,29,0,male,444155,2,couple_no_child,7,StayHome,21013A151,METAL (RUE DU),22.0
738254,21013A40-,BARRIERE,817771,29,0,male,447103,1,couple_with_child,7,StayHome,21013A40-,BARRIERE,22.0
738544,21004B43-,AMBIORIX-NORD (SQUARE),217541,30,0,male,116036,4,single_with_child,7,StayHome,21004B43-,AMBIORIX-NORD (SQUARE),22.0
738606,21004E74-,EM. DELVA (RUE),313234,30,0,male,172282,3,single,7,StayHome,21004E74-,EM. DELVA (RUE),22.0
738625,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,333498,30,0,male,182117,1,couple_with_child,7,StayHome,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,22.0
738674,21005A20-,PORTE DE TERVUEREN - TONGRES,409574,30,0,male,223799,3,single,7,StayHome,21005A20-,PORTE DE TERVUEREN - TONGRES,22.0
738834,21012A84-,METTEWIE-BUILDINGS,676068,30,0,male,372038,2,couple_no_child,7,StayHome,21012A84-,METTEWIE-BUILDINGS,22.0
738878,21012A50-,BENES,734001,30,0,male,401221,3,single,7,StayHome,21012A50-,BENES,22.0
738892,21012A30-,METTEWIE - IDYLLE,751091,30,0,male,410478,1,couple_with_child,7,StayHome,21012A30-,METTEWIE - IDYLLE,22.0
739047,21015A111,MAETERLINCK,938721,30,0,male,511020,2,couple_no_child,7,StayHome,21015A111,MAETERLINCK,22.0
739133,21018A20-,GEORGES HENRI (AVENUE),1116631,30,0,male,605899,1,couple_with_child,7,StayHome,21018A20-,GEORGES HENRI (AVENUE),22.0
739160,21001A401,ARBORETUM,11986,31,0,male,6599,1,couple_with_child,7,StayHome,21001A401,ARBORETUM,22.0
739201,21001B25-,REVISION-NORD,76329,31,0,male,41030,1,couple_with_child,7,StayHome,21001B25-,REVISION-NORD,22.0
739211,21001A931,AGRAFE-NORBERT GILLE,96000,31,0,male,51251,3,single,7,StayHome,21001A931,AGRAFE-NORBERT GILLE,22.0
739249,21004G310,HAREN-SUD-OUEST,199022,31,0,male,105477,5,colloc,7,StayHome,21004G310,HAREN-SUD-OUEST,22.0
739251,21004F901,PLACE PETER BENOIT,201186,31,0,male,106704,1,couple_with_child,7,StayHome,21004F901,PLACE PETER BENOIT,22.0
739454,21009A03-,ERMITAGE,524394,31,0,male,286687,1,couple_with_child,7,StayHome,21009A03-,ERMITAGE,22.0
739469,21009A33-,SAINT-ADRIEN,541470,31,0,male,297226,1,couple_with_child,7,StayHome,21009A33-,SAINT-ADRIEN,22.0
739569,21012A851,CONDOR,696786,31,0,male,382879,2,couple_no_child,7,StayHome,21012A851,CONDOR,22.0
739578,21012A63-,DUBRUCQ-NORD,709648,31,0,male,389257,1,couple_with_child,7,StayHome,21012A63-,DUBRUCQ-NORD,22.0
739647,21013A201,ANGLETERRE (RUE D'),796260,31,0,male,434403,5,colloc,7,StayHome,21013A201,ANGLETERRE (RUE D'),22.0
739667,21013A40-,BARRIERE,816692,31,0,male,446653,1,couple_with_child,7,StayHome,21013A40-,BARRIERE,22.0
739681,21014A00-,PLACE SAINT-JOSSE,831871,31,0,male,455432,3,single,7,StayHome,21014A00-,PLACE SAINT-JOSSE,22.0
739693,21014A01-,STEURS,845030,31,0,male,462483,1,couple_with_child,7,StayHome,21014A01-,STEURS,22.0
739743,21015A35-,JEAN STOBBAERTS (AVENUE),909456,31,0,male,496079,3,single,7,StayHome,21015A35-,JEAN STOBBAERTS (AVENUE),22.0
739770,21015A04-,L'OLIVIER (RUE),943859,31,0,male,513668,4,single_with_child,7,StayHome,21015A04-,L'OLIVIER (RUE),22.0
739832,21016A601,BOURDON,1052507,31,0,male,570413,1,couple_with_child,7,StayHome,21016A601,BOURDON,22.0
739960,21003A05-,DE SELLIERS DE MORANVILLE,182795,32,0,male,96500,1,couple_with_child,7,StayHome,21003A05-,DE SELLIERS DE MORANVILLE,22.0
739970,21004F94-,VAL MARIA,199672,32,0,male,105860,1,couple_with_child,7,StayHome,21004F94-,VAL MARIA,22.0
740026,21004A32-,CONGRES - GARE,283294,32,0,male,156064,3,single,7,StayHome,21004A32-,CONGRES - GARE,22.0
740094,21004E222,MUTSAARD (AVENUE),375368,32,0,male,204221,1,couple_with_child,7,StayHome,21004E222,MUTSAARD (AVENUE),22.0
740236,21010A111,HEYMBOSCH,607397,32,0,male,337356,2,couple_no_child,7,StayHome,21010A111,HEYMBOSCH,22.0
740245,21010A00-,CENTRE,625748,32,0,male,346850,1,couple_with_child,7,StayHome,21010A00-,CENTRE,22.0
740366,21013A04-,PRISON,792994,32,0,male,432613,2,couple_no_child,7,StayHome,21013A04-,PRISON,22.0
740383,21013A151,METAL (RUE DU),812488,32,0,male,443853,1,couple_with_child,7,StayHome,21013A151,METAL (RUE DU),22.0
740408,21014A41-,BOSSUET,839582,32,0,male,459467,5,colloc,7,StayHome,21014A41-,BOSSUET,22.0
740537,21016A232,BEAU SEJOUR,1009414,32,0,male,546323,4,single_with_child,7,StayHome,21016A232,BEAU SEJOUR,22.0
740587,21018A00-,TOMBERG,1160135,32,0,male,630619,1,couple_with_child,7,StayHome,21018A00-,TOMBERG,22.0
740650,21001A911,SCHEUT-EST,94096,33,0,male,50378,3,single,7,StayHome,21001A911,SCHEUT-EST,22.0
740703,21004B43-,AMBIORIX-NORD (SQUARE),220413,33,0,male,117291,1,couple_with_child,7,StayHome,21004B43-,AMBIORIX-NORD (SQUARE),22.0
740804,21004D672,QUAI DE WILLEBROECK,363524,33,0,male,197974,3,single,7,StayHome,21004D672,QUAI DE WILLEBROECK,22.0
740832,21005A20-,PORTE DE TERVUEREN - TONGRES,409702,33,0,male,223875,5,colloc,7,StayHome,21005A20-,PORTE DE TERVUEREN - TONGRES,22.0
740878,21007A61-,MONTENEGRO (RUE),499375,33,0,male,273332,1,couple_with_child,7,StayHome,21007A61-,MONTENEGRO (RUE),22.0
740921,21009A44-,PREVOT,560371,33,0,male,309176,3,single,7,StayHome,21009A44-,PREVOT,22.0
740942,21009A612,LIEGEOIS (RUE),585815,33,0,male,325466,5,colloc,7,StayHome,21009A612,LIEGEOIS (RUE),22.0
740944,21009A73-,BERCKENDAEL,589131,33,0,male,327579,2,couple_no_child,7,StayHome,21009A73-,BERCKENDAEL,22.0
740987,21011A02-,JACQUET (RUE DE),667446,33,0,male,367432,3,single,7,StayHome,21011A02-,JACQUET (RUE DE),22.0
741132,21014A01-,STEURS,845491,33,0,male,462710,5,colloc,7,StayHome,21014A01-,STEURS,22.0
741162,21015A811,TERDELT,880203,33,0,male,481629,1,couple_with_child,7,StayHome,21015A811,TERDELT,22.0
741244,21015A20-,HELMET,994529,33,0,male,537717,5,colloc,7,StayHome,21015A20-,HELMET,22.0
741270,21016A05-,LE CHAT,1046844,33,0,male,567235,2,couple_no_child,7,StayHome,21016A05-,LE CHAT,22.0
741283,21016A311,FORT JACO,1086976,33,0,male,588926,1,couple_with_child,7,StayHome,21016A311,FORT JACO,22.0
741373,21001A92-,JAKOB SMITS,102405,34,0,male,54284,3,single,7,StayHome,21001A92-,JAKOB SMITS,22.0
741469,21004A33-,LIBERTE (PLACE DE LA),290002,34,0,male,160411,3,single,7,StayHome,21004A33-,LIBERTE (PLACE DE LA),22.0
