,PersID,TripNumber,TripTypeFrom,TripTypeTo,SS_Origin,Long_Origin,Lat_Origin,SS_Destination,Long_Destination,Lat_Destination,Distance,Strat_Time_pos,Strat_Time_h,Strat_Time_m,End_Time_pos,End_Time_h,End_Time_m,Duration_Time
2435,955146,6,LG,H,21017A09-,4.430835349123091,50.78688864905858,21015A43-,4.3606045378056315,50.862766932724135,9.776657603312877,1400,23,20,1424.7510319071212,23,44.75103190712116,24.751031907121206
2436,958203,1,H,L,21015A44-,4.362844569374113,50.8680052111799,21004D631,4.3531988706554845,50.86585033523574,0.7182959807223627,937,15,37,938.8184708372718,15,38.818470837271775,1.8184708372718044
2437,958203,2,L,H,21004D631,4.3531988706554845,50.86585033523574,21015A44-,4.362844569374113,50.8680052111799,0.7182959807223627,1003,16,43,1004.8184708372718,16,44.818470837271775,1.8184708372718044
2438,958203,3,H,L,21015A44-,4.362844569374113,50.8680052111799,21019A11-,4.462636052404658,50.83533258890319,7.893927764307074,1119,18,39,1138.9846272514103,18,58.9846272514103,19.984627251410316
2439,958203,4,L,H,21019A11-,4.462636052404658,50.83533258890319,21015A44-,4.362844569374113,50.8680052111799,7.893927764307074,1248,20,48,1267.9846272514103,21,7.984627251410302,19.984627251410316
2440,958203,5,H,LG,21015A44-,4.362844569374113,50.8680052111799,21017A220,4.412698074167767,50.80150898594663,8.183583224852537,1278,21,18,1298.7179322148165,21,38.71793221481653,20.71793221481655
2441,958203,6,LG,H,21017A220,4.412698074167767,50.80150898594663,21015A44-,4.362844569374113,50.8680052111799,8.183583224852537,1420,23,40,0.7179322148165284,0,0.7179322148165284,20.71793221481655
2442,964052,1,H,L,21015A612,4.368955343232773,50.864535349155254,21015A811,4.394996479606297,50.86693787475344,1.847557246925581,910,15,10,914.6773601187989,15,14.677360118798902,4.67736011879894
2443,964052,2,L,H,21015A811,4.394996479606297,50.86693787475344,21015A612,4.368955343232773,50.864535349155254,1.847557246925581,1083,18,3,1087.677360118799,18,7.677360118799015,4.67736011879894
2444,964052,3,H,L,21015A612,4.368955343232773,50.864535349155254,21015A13-,4.375177969061453,50.872509167838594,0.9886573670913272,1122,18,42,1124.502930043269,18,44.50293004326909,2.502930043269183
2445,964052,4,L,H,21015A13-,4.375177969061453,50.872509167838594,21015A612,4.368955343232773,50.864535349155254,0.9886573670913272,1160,19,20,1162.502930043269,19,22.50293004326909,2.502930043269183
2446,964052,5,H,LG,21015A612,4.368955343232773,50.864535349155254,21015A51-,4.406499650802948,50.84848647637902,3.183729319920195,1267,21,7,1275.060074227646,21,15.060074227646055,8.060074227646062
2447,964052,6,LG,H,21015A51-,4.406499650802948,50.84848647637902,21015A612,4.368955343232773,50.864535349155254,3.183729319920195,1337,22,17,1345.060074227646,22,25.060074227646055,8.060074227646062
2448,964831,1,H,L,21015A612,4.368955343232773,50.864535349155254,21015A40-,4.364064310255998,50.86195151431567,0.4477789068956044,769,12,49,770.1336174858117,12,50.13361748581167,1.1336174858116568
2449,964831,2,L,H,21015A40-,4.364064310255998,50.86195151431567,21015A612,4.368955343232773,50.864535349155254,0.4477789068956044,985,16,25,986.1336174858117,16,26.13361748581167,1.1336174858116568
2450,964831,3,H,L,21015A612,4.368955343232773,50.864535349155254,21016A533,4.33165609314107,50.77742422019704,10.03758686080101,1037,17,17,1062.4116123058254,17,42.41161230582543,25.411612305825344
2451,964831,4,L,H,21016A533,4.33165609314107,50.77742422019704,21015A612,4.368955343232773,50.864535349155254,10.03758686080101,1105,18,25,1130.4116123058254,18,50.41161230582543,25.411612305825344
2452,964831,5,H,LG,21015A612,4.368955343232773,50.864535349155254,21016A521,4.356049878591823,50.7755685884561,9.937224984207642,1308,21,48,1333.157531605589,22,13.157531605588929,25.15753160558897
2453,964831,6,LG,H,21016A521,4.356049878591823,50.7755685884561,21015A612,4.368955343232773,50.864535349155254,9.937224984207642,1364,22,44,1389.157531605589,23,9.157531605588929,25.15753160558897
2454,965604,1,H,L,21015A612,4.368955343232773,50.864535349155254,21016A521,4.356049878591823,50.7755685884561,9.937224984207642,1148,19,8,1173.157531605589,19,33.15753160558893,25.15753160558897
2455,965604,2,L,H,21016A521,4.356049878591823,50.7755685884561,21015A612,4.368955343232773,50.864535349155254,9.937224984207642,1242,20,42,1267.157531605589,21,7.157531605588929,25.15753160558897
2456,965604,3,H,L,21015A612,4.368955343232773,50.864535349155254,21015A63-,4.379962762295815,50.86089041170635,0.8726807729210259,1279,21,19,1281.2093184124583,21,21.209318412458288,2.209318412458293
2457,965604,4,L,H,21015A63-,4.379962762295815,50.86089041170635,21015A612,4.368955343232773,50.864535349155254,0.8726807729210259,1297,21,37,1299.2093184124583,21,39.20931841245829,2.209318412458293
2458,965604,5,H,LG,21015A612,4.368955343232773,50.864535349155254,21016A521,4.356049878591823,50.7755685884561,9.937224984207642,1306,21,46,1331.157531605589,22,11.157531605588929,25.15753160558897
2459,965604,6,LG,H,21016A521,4.356049878591823,50.7755685884561,21015A612,4.368955343232773,50.864535349155254,9.937224984207642,1404,23,24,1429.157531605589,23,49.15753160558893,25.15753160558897
2460,966088,1,H,L,21015A612,4.368955343232773,50.864535349155254,21001C6PB,4.265564808297828,50.82673743896389,8.390609196359513,967,16,7,988.2420485983785,16,28.24204859837846,21.242048598378513
2461,966088,2,L,H,21001C6PB,4.265564808297828,50.82673743896389,21015A612,4.368955343232773,50.864535349155254,8.390609196359513,1101,18,21,1122.2420485983785,18,42.24204859837846,21.242048598378513
2462,966088,3,H,L,21015A612,4.368955343232773,50.864535349155254,21001A00-,4.3103070822189595,50.836907110296096,5.1386867890778705,1193,19,53,1206.009333643235,20,6.009333643235095,13.009333643235117
2463,966088,4,L,H,21001A00-,4.3103070822189595,50.836907110296096,21015A612,4.368955343232773,50.864535349155254,5.1386867890778705,1354,22,34,1367.009333643235,22,47.009333643235095,13.009333643235117
2464,966088,5,H,LG,21015A612,4.368955343232773,50.864535349155254,21001A712,4.315482771373601,50.84721644083084,4.219994275512739,1427.009333643235,23,47.009333643235095,1437.6928634546598,23,57.6928634546598,10.683529811424656
2465,966088,6,LG,H,21001A712,4.315482771373601,50.84721644083084,21015A612,4.368955343232773,50.864535349155254,4.219994275512739,237.6928634546598,3,57.6928634546598,248.37639326608445,4,8.376393266084449,10.683529811424656
2466,972641,1,H,L,21015A00-,4.374713254521525,50.86828031785405,21017A09-,4.430835349123091,50.78688864905858,9.87461317199786,901,15,1,925.9990206886022,15,25.999020688602172,24.999020688602176
2467,972641,2,L,H,21017A09-,4.430835349123091,50.78688864905858,21015A00-,4.374713254521525,50.86828031785405,9.87461317199786,1021,17,1,1045.9990206886023,17,25.999020688602286,24.999020688602176
2468,972641,3,H,L,21015A00-,4.374713254521525,50.86828031785405,21016A521,4.356049878591823,50.7755685884561,10.3953636884547,1230,20,30,1256.3173764264675,20,56.31737642646749,26.317376426467593
2469,972641,4,L,H,21016A521,4.356049878591823,50.7755685884561,21015A00-,4.374713254521525,50.86828031785405,10.3953636884547,1382,23,2,1408.3173764264675,23,28.31737642646749,26.317376426467593
2470,972641,5,H,LG,21015A00-,4.374713254521525,50.86828031785405,21015A00-,4.374713254521525,50.86828031785405,0.0,28.31737642646749,0,28.31737642646749,28.31737642646749,0,28.31737642646749,0.0
2471,972641,6,LG,H,21015A00-,4.374713254521525,50.86828031785405,21015A00-,4.374713254521525,50.86828031785405,0.0,728,12,8,728.0,12,8.0,0.0
2472,972898,1,H,L,21015A00-,4.374713254521525,50.86828031785405,21010A04-,4.3369494984149375,50.87231894297017,2.688608865181369,804,13,24,810.8066047219781,13,30.806604721978147,6.806604721978149
2473,972898,2,L,H,21010A04-,4.3369494984149375,50.87231894297017,21015A00-,4.374713254521525,50.86828031785405,2.688608865181369,943,15,43,949.8066047219781,15,49.80660472197815,6.806604721978149
2474,972898,3,H,L,21015A00-,4.374713254521525,50.86828031785405,21015A41-,4.367298129689602,50.867519982229474,0.5273548494444451,971,16,11,972.3350755682138,16,12.335075568213824,1.3350755682137851
2475,972898,4,L,H,21015A41-,4.367298129689602,50.867519982229474,21015A00-,4.374713254521525,50.86828031785405,0.5273548494444451,977,16,17,978.3350755682138,16,18.335075568213824,1.3350755682137851
2476,972898,5,H,LG,21015A00-,4.374713254521525,50.86828031785405,21018A21-,4.411913030348586,50.841093058227244,3.995980241688056,985,16,25,995.1164056751596,16,35.116405675159626,10.116405675159637
2477,972898,6,LG,H,21018A21-,4.411913030348586,50.841093058227244,21015A00-,4.374713254521525,50.86828031785405,3.995980241688056,1081,18,1,1091.1164056751597,18,11.11640567515974,10.116405675159637
2478,972913,1,H,L,21015A00-,4.374713254521525,50.86828031785405,21015A36-,4.394511927973042,50.857156780511,1.8608873210467431,532,8,52,536.7111071418905,8,56.711107141890466,4.711107141890489
2479,972913,2,L,H,21015A36-,4.394511927973042,50.857156780511,21015A00-,4.374713254521525,50.86828031785405,1.8608873210467431,900,15,0,904.7111071418905,15,4.711107141890466,4.711107141890489
2480,972913,3,H,L,21015A00-,4.374713254521525,50.86828031785405,21015A43-,4.3606045378056315,50.862766932724135,1.1649409427860429,998,16,38,1000.9492175766735,16,40.949217576673504,2.9492175766735262
2481,972913,4,L,H,21015A43-,4.3606045378056315,50.862766932724135,21015A00-,4.374713254521525,50.86828031785405,1.1649409427860429,1350,22,30,1352.9492175766736,22,32.94921757667362,2.9492175766735262
2482,972913,5,H,LG,21015A00-,4.374713254521525,50.86828031785405,21016A533,4.33165609314107,50.77742422019704,10.549065651619186,1412.9492175766736,23,32.94921757667362,1439.6557128972286,23,59.65571289722857,26.7064953205549
2483,972913,6,LG,H,21016A533,4.33165609314107,50.77742422019704,21015A00-,4.374713254521525,50.86828031785405,10.549065651619186,239.65571289722857,3,59.65571289722857,266.36220821778346,4,26.36220821778346,26.7064953205549
2484,973916,1,H,L,21015A00-,4.374713254521525,50.86828031785405,21015A272,4.386363120653066,50.87027563846285,0.8473581756410771,535,8,55,537.1452105712432,8,57.14521057124318,2.145210571243233
2485,973916,2,L,H,21015A272,4.386363120653066,50.87027563846285,21015A00-,4.374713254521525,50.86828031785405,0.8473581756410771,979,16,19,981.1452105712432,16,21.145210571243183,2.145210571243233
2486,973916,3,H,L,21015A00-,4.374713254521525,50.86828031785405,21016A639,4.34305258946932,50.77807883782192,10.276774737160354,1089,18,9,1115.0171512333175,18,35.01715123331746,26.017151233317353
2487,973916,4,L,H,21016A639,4.34305258946932,50.77807883782192,21015A00-,4.374713254521525,50.86828031785405,10.276774737160354,1225,20,25,1251.0171512333175,20,51.01715123331746,26.017151233317353
2488,973916,5,H,LG,21015A00-,4.374713254521525,50.86828031785405,21001C6MB,4.279311848505767,50.820035049603995,8.584464684856671,1258,20,58,1279.732821986979,21,19.732821986978934,21.732821986978912
2489,973916,6,LG,H,21001C6MB,4.279311848505767,50.820035049603995,21015A00-,4.374713254521525,50.86828031785405,8.584464684856671,1291,21,31,1312.732821986979,21,52.732821986978934,21.732821986978912
2490,974278,1,H,L,21015A00-,4.374713254521525,50.86828031785405,21016A521,4.356049878591823,50.7755685884561,10.3953636884547,493,8,13,519.3173764264676,8,39.317376426467604,26.317376426467593
2491,974278,2,L,H,21016A521,4.356049878591823,50.7755685884561,21015A00-,4.374713254521525,50.86828031785405,10.3953636884547,589,9,49,615.3173764264676,10,15.317376426467604,26.317376426467593
2492,974278,3,H,L,21015A00-,4.374713254521525,50.86828031785405,21016A533,4.33165609314107,50.77742422019704,10.549065651619186,880,14,40,906.706495320555,15,6.70649532055495,26.7064953205549
2493,974278,4,L,H,21016A533,4.33165609314107,50.77742422019704,21015A00-,4.374713254521525,50.86828031785405,10.549065651619186,1087,18,7,1113.706495320555,18,33.70649532055495,26.7064953205549
2494,974278,5,H,LG,21015A00-,4.374713254521525,50.86828031785405,21015A41-,4.367298129689602,50.867519982229474,0.5273548494444451,1303,21,43,1304.3350755682138,21,44.335075568213824,1.3350755682137851
2495,974278,6,LG,H,21015A41-,4.367298129689602,50.867519982229474,21015A00-,4.374713254521525,50.86828031785405,0.5273548494444451,1373,22,53,1374.3350755682138,22,54.335075568213824,1.3350755682137851
2496,980128,1,H,L,21015A24-,4.38075451184206,50.870266834253165,21015A272,4.386363120653066,50.87027563846285,0.3936960752775582,1055,17,35,1055.9966989247532,17,35.99669892475322,0.9966989247533119
2497,980128,2,L,H,21015A272,4.386363120653066,50.87027563846285,21015A24-,4.38075451184206,50.870266834253165,0.3936960752775582,1166,19,26,1166.9966989247532,19,26.99669892475322,0.9966989247533119
2498,980128,3,H,L,21015A24-,4.38075451184206,50.870266834253165,21004F511,4.371917325736415,50.89332654682649,2.638838215679853,1167,19,27,1173.6806030776704,19,33.68060307767041,6.680603077670513
2499,980128,4,L,H,21004F511,4.371917325736415,50.89332654682649,21015A24-,4.38075451184206,50.870266834253165,2.638838215679853,1408,23,28,1414.6806030776704,23,34.68060307767041,6.680603077670513
2500,980128,5,H,LG,21015A24-,4.38075451184206,50.870266834253165,21015A00-,4.374713254521525,50.86828031785405,0.4781858187412778,34.68060307767041,0,34.68060307767041,35.891200087142,0,35.891200087142,1.2105970094715894
2501,980128,6,LG,H,21015A00-,4.374713254521525,50.86828031785405,21015A24-,4.38075451184206,50.870266834253165,0.4781858187412778,996,16,36,997.2105970094716,16,37.2105970094716,1.2105970094715894
2502,985016,1,H,L,21015A22-,4.391171867675365,50.869530068524845,21015A22-,4.391171867675365,50.869530068524845,0.0,649,10,49,649.0,10,49.0,0.0
2503,985016,2,L,H,21015A22-,4.391171867675365,50.869530068524845,21015A22-,4.391171867675365,50.869530068524845,0.0,850,14,10,850.0,14,10.0,0.0
2504,985016,3,H,L,21015A22-,4.391171867675365,50.869530068524845,21005A20-,4.399031923501795,50.839893272681635,3.3423792759968056,1008,16,48,1016.4617196860679,16,56.46171968606791,8.461719686067863
2505,985016,4,L,H,21005A20-,4.399031923501795,50.839893272681635,21015A22-,4.391171867675365,50.869530068524845,3.3423792759968056,1151,19,11,1159.461719686068,19,19.46171968606791,8.461719686067863
2506,985016,5,H,LG,21015A22-,4.391171867675365,50.869530068524845,21008A32-,4.320450350926917,50.87397967758979,4.988732063103644,1181,19,41,1193.6297014255788,19,53.62970142557879,12.629701425578846
2507,985016,6,LG,H,21008A32-,4.320450350926917,50.87397967758979,21015A22-,4.391171867675365,50.869530068524845,4.988732063103644,1429,23,49,1.6297014255787872,0,1.6297014255787872,12.629701425578846
2508,985458,1,H,L,21015A22-,4.391171867675365,50.869530068524845,21012A25-,4.319824738246037,50.853824435817025,5.305000427236751,513,8,33,526.4303808284475,8,46.43038082844748,13.43038082844747
2509,985458,2,L,H,21012A25-,4.319824738246037,50.853824435817025,21015A22-,4.391171867675365,50.869530068524845,5.305000427236751,925,15,25,938.4303808284475,15,38.43038082844748,13.43038082844747
2510,985458,3,H,L,21015A22-,4.391171867675365,50.869530068524845,21016A521,4.356049878591823,50.7755685884561,10.738743801331971,972,16,12,999.1866931679291,16,39.18669316792909,27.186693167929043
2511,985458,4,L,H,21016A521,4.356049878591823,50.7755685884561,21015A22-,4.391171867675365,50.869530068524845,10.738743801331971,1300,21,40,1327.186693167929,22,7.186693167928979,27.186693167929043
2512,985458,5,H,LG,21015A22-,4.391171867675365,50.869530068524845,21015A22-,4.391171867675365,50.869530068524845,0.0,1334,22,14,1334.0,22,14.0,0.0
2513,985458,6,LG,H,21015A22-,4.391171867675365,50.869530068524845,21015A22-,4.391171867675365,50.869530068524845,0.0,1371,22,51,1371.0,22,51.0,0.0
2514,987192,1,H,L,21015A272,4.386363120653066,50.87027563846285,21018A24-,4.4085309616147335,50.845942865063954,3.122164459407573,605,10,5,612.904213821285,10,12.904213821284998,7.904213821284995
2515,987192,2,L,H,21018A24-,4.4085309616147335,50.845942865063954,21015A272,4.386363120653066,50.87027563846285,3.122164459407573,1385,23,5,1392.9042138212849,23,12.904213821284884,7.904213821284995
2516,987192,3,H,L,21015A272,4.386363120653066,50.87027563846285,21009A911,4.384063844508493,50.82281801758921,5.281172558357578,12.904213821284884,0,12.904213821284884,26.274270931050903,0,26.274270931050903,13.37005710976602
2517,987192,4,L,H,21009A911,4.384063844508493,50.82281801758921,21015A272,4.386363120653066,50.87027563846285,5.281172558357578,1084,18,4,1097.370057109766,18,17.370057109766094,13.37005710976602
2518,987192,5,H,LG,21015A272,4.386363120653066,50.87027563846285,21015A152,4.3778685465645895,50.875526869268285,0.8346666069139275,1211,20,11,1213.1130800175035,20,13.113080017503535,2.1130800175036137
2519,987192,6,LG,H,21015A152,4.3778685465645895,50.875526869268285,21015A272,4.386363120653066,50.87027563846285,0.8346666069139275,1295,21,35,1297.1130800175035,21,37.113080017503535,2.1130800175036137
2520,988721,1,H,L,21015A231,4.382986535230991,50.87201663949214,21016A692,4.332098937519984,50.78021065970084,10.819412281593893,859,14,19,886.3909171685922,14,46.39091716859218,27.390917168592136
2521,988721,2,L,H,21016A692,4.332098937519984,50.78021065970084,21015A231,4.382986535230991,50.87201663949214,10.819412281593893,1383,23,3,1410.390917168592,23,30.39091716859207,27.390917168592136
2522,988721,3,H,L,21015A231,4.382986535230991,50.87201663949214,21008A220,4.305256581301602,50.87702518222653,5.4841061307042756,30.39091716859207,0,30.39091716859207,44.27473015771682,0,44.27473015771682,13.883812989124749
2523,988721,4,L,H,21008A220,4.305256581301602,50.87702518222653,21015A231,4.382986535230991,50.87201663949214,5.4841061307042756,1206,20,6,1219.8838129891246,20,19.883812989124635,13.883812989124749
2524,988721,5,H,LG,21015A231,4.382986535230991,50.87201663949214,21004B1MJ,4.377303308283961,50.84424644822217,3.114541884958924,1310,21,50,1317.884916164453,21,57.88491616445299,7.884916164452972
2525,988721,6,LG,H,21004B1MJ,4.377303308283961,50.84424644822217,21015A231,4.382986535230991,50.87201663949214,3.114541884958924,1378,22,58,1385.884916164453,23,5.884916164452989,7.884916164452972
2526,992794,1,H,L,21015A20-,4.3891608835192075,50.87276879311256,21017A041,4.4123878188329035,50.79712589063686,8.570496240999551,642,10,42,663.6974588379735,11,3.6974588379734996,21.69745883797355
2527,992794,2,L,H,21017A041,4.4123878188329035,50.79712589063686,21015A20-,4.3891608835192075,50.87276879311256,8.570496240999551,977,16,17,998.6974588379735,16,38.6974588379735,21.69745883797355
2528,992794,3,H,L,21015A20-,4.3891608835192075,50.87276879311256,21015A20-,4.3891608835192075,50.87276879311256,0.0,1198,19,58,1198.0,19,58.0,0.0
2529,992794,4,L,H,21015A20-,4.3891608835192075,50.87276879311256,21015A20-,4.3891608835192075,50.87276879311256,0.0,1244,20,44,1244.0,20,44.0,0.0
2530,992794,5,H,LG,21015A20-,4.3891608835192075,50.87276879311256,21004A24-,4.345240532711743,50.85322325851054,3.7728234228598065,1284,21,24,1293.5514517034426,21,33.55145170344258,9.551451703442549
2531,992794,6,LG,H,21004A24-,4.345240532711743,50.85322325851054,21015A20-,4.3891608835192075,50.87276879311256,3.7728234228598065,1329,22,9,1338.5514517034426,22,18.55145170344258,9.551451703442549
2532,992987,1,H,L,21015A20-,4.3891608835192075,50.87276879311256,21015A20-,4.3891608835192075,50.87276879311256,0.0,556,9,16,556.0,9,16.0,0.0
2533,992987,2,L,H,21015A20-,4.3891608835192075,50.87276879311256,21015A20-,4.3891608835192075,50.87276879311256,0.0,912,15,12,912.0,15,12.0,0.0
2534,992987,3,H,L,21015A20-,4.3891608835192075,50.87276879311256,21001C5PA,4.255817315351059,50.81899618797401,11.111945304330444,1142,19,2,1170.1315070995709,19,30.131507099570854,28.131507099570744
2535,992987,4,L,H,21001C5PA,4.255817315351059,50.81899618797401,21015A20-,4.3891608835192075,50.87276879311256,11.111945304330444,1423,23,43,11.131507099570854,0,11.131507099570854,28.131507099570744
2536,992987,5,H,LG,21015A20-,4.3891608835192075,50.87276879311256,21018A15-,4.4372143542316484,50.8356425382332,5.332805188215112,899,14,59,912.5007726283927,15,12.500772628392724,13.50077262839269
2537,992987,6,LG,H,21018A15-,4.4372143542316484,50.8356425382332,21015A20-,4.3891608835192075,50.87276879311256,5.332805188215112,1034,17,14,1047.5007726283927,17,27.500772628392724,13.50077262839269
2538,993105,1,H,L,21015A20-,4.3891608835192075,50.87276879311256,21011A29-,4.322739895303542,50.86517401550238,4.7384441900700365,770,12,50,781.9960612406836,13,1.9960612406836162,11.996061240683638
2539,993105,2,L,H,21011A29-,4.322739895303542,50.86517401550238,21015A20-,4.3891608835192075,50.87276879311256,4.7384441900700365,994,16,34,1005.9960612406836,16,45.996061240683616,11.996061240683638
2540,993105,3,H,L,21015A20-,4.3891608835192075,50.87276879311256,21004B411,4.374028619679276,50.846821251734866,3.0754829678110585,1026,17,6,1033.7860328299014,17,13.786032829901387,7.786032829901414
2541,993105,4,L,H,21004B411,4.374028619679276,50.846821251734866,21015A20-,4.3891608835192075,50.87276879311256,3.0754829678110585,1042,17,22,1049.7860328299014,17,29.786032829901387,7.786032829901414
2542,993105,5,H,LG,21015A20-,4.3891608835192075,50.87276879311256,21001C5PA,4.255817315351059,50.81899618797401,11.111945304330444,1113,18,33,1141.1315070995709,19,1.1315070995708538,28.131507099570744
2543,993105,6,LG,H,21001C5PA,4.255817315351059,50.81899618797401,21015A20-,4.3891608835192075,50.87276879311256,11.111945304330444,1145,19,5,1173.1315070995709,19,33.131507099570854,28.131507099570744
2544,993223,1,H,L,21015A20-,4.3891608835192075,50.87276879311256,21012A172,4.324627260532734,50.85113963077935,5.129855595072931,611,10,11,623.986976190058,10,23.986976190058044,12.986976190058053
2545,993223,2,L,H,21012A172,4.324627260532734,50.85113963077935,21015A20-,4.3891608835192075,50.87276879311256,5.129855595072931,680,11,20,692.986976190058,11,32.986976190058044,12.986976190058053
2546,993223,3,H,L,21015A20-,4.3891608835192075,50.87276879311256,21016A610,4.3459493539951835,50.78180822177596,10.563228367608957,1102,18,22,1128.7423502977442,18,48.742350297744224,26.742350297744196
2547,993223,4,L,H,21016A610,4.3459493539951835,50.78180822177596,21015A20-,4.3891608835192075,50.87276879311256,10.563228367608957,1300,21,40,1326.7423502977442,22,6.742350297744224,26.742350297744196
2548,993223,5,H,LG,21015A20-,4.3891608835192075,50.87276879311256,21019A52-,4.411594072818602,50.83754649488851,4.222580611304264,1331,22,11,1341.690077496973,22,21.69007749697289,10.69007749697282
2549,993223,6,LG,H,21019A52-,4.411594072818602,50.83754649488851,21015A20-,4.3891608835192075,50.87276879311256,4.222580611304264,1369,22,49,1379.690077496973,22,59.69007749697289,10.69007749697282
2550,993661,1,H,L,21015A20-,4.3891608835192075,50.87276879311256,21016A400,4.365207906390834,50.79237903905565,9.09869668450979,562,9,22,585.0346751506577,9,45.03467515065768,23.034675150657694
2551,993661,2,L,H,21016A400,4.365207906390834,50.79237903905565,21015A20-,4.3891608835192075,50.87276879311256,9.09869668450979,1194,19,54,1217.0346751506577,20,17.034675150657677,23.034675150657694
2552,993661,3,H,L,21015A20-,4.3891608835192075,50.87276879311256,21007A201,4.332607224704418,50.809305825628265,8.099874216231749,1239,20,39,1259.5060106740045,20,59.50601067400453,20.506010674004425
2553,993661,4,L,H,21007A201,4.332607224704418,50.809305825628265,21015A20-,4.3891608835192075,50.87276879311256,8.099874216231749,1319,21,59,1339.5060106740045,22,19.50601067400453,20.506010674004425
2554,993661,5,H,LG,21015A20-,4.3891608835192075,50.87276879311256,21004D610,4.355104343773371,50.860118793767,2.7741069760074466,1399.5060106740045,23,19.50601067400453,1406.5290663094663,23,26.529066309466316,7.0230556354618905
2555,993661,6,LG,H,21004D610,4.355104343773371,50.860118793767,21015A20-,4.3891608835192075,50.87276879311256,2.7741069760074466,1421,23,41,1428.0230556354618,23,48.02305563546179,7.0230556354618905
2556,996712,1,H,L,21015A21-,4.3914474173876,50.875197580337705,21004G30-,4.418218452873225,50.89410331756481,2.8198003096589384,527,8,47,534.1387349611618,8,54.138734961161845,7.13873496116187
2557,996712,2,L,H,21004G30-,4.418218452873225,50.89410331756481,21015A21-,4.3914474173876,50.875197580337705,2.8198003096589384,1198,19,58,1205.1387349611618,20,5.138734961161845,7.13873496116187
2558,996712,3,H,L,21015A21-,4.3914474173876,50.875197580337705,21013A00-,4.3465974255275786,50.82379541652976,6.527594371831371,1283,21,23,1299.525555371725,21,39.52555537172498,16.52555537172499
2559,996712,4,L,H,21013A00-,4.3465974255275786,50.82379541652976,21015A21-,4.3914474173876,50.875197580337705,6.527594371831371,1399,23,19,1415.525555371725,23,35.52555537172498,16.52555537172499
2560,996712,5,H,LG,21015A21-,4.3914474173876,50.875197580337705,21015A21-,4.3914474173876,50.875197580337705,0.0,35.52555537172498,0,35.52555537172498,35.52555537172498,0,35.52555537172498,0.0
2561,996712,6,LG,H,21015A21-,4.3914474173876,50.875197580337705,21015A21-,4.3914474173876,50.875197580337705,0.0,667,11,7,667.0,11,7.0,0.0
2562,1030099,1,H,L,21016A933,4.3285332175975135,50.80153671099789,21016A71-,4.325913690295853,50.792077541287206,1.0681385142301871,613,10,13,615.7041481372917,10,15.704148137291668,2.7041481372916127
2563,1030099,2,L,H,21016A71-,4.325913690295853,50.792077541287206,21016A933,4.3285332175975135,50.80153671099789,1.0681385142301871,1152,19,12,1154.7041481372917,19,14.704148137291668,2.7041481372916127
2564,1030099,3,H,L,21016A933,4.3285332175975135,50.80153671099789,21017A192,4.410424078073149,50.807269101668425,5.791631887654831,1205,20,5,1219.6623592092528,20,19.662359209252827,14.662359209252738
2565,1030099,4,L,H,21017A192,4.410424078073149,50.807269101668425,21016A933,4.3285332175975135,50.80153671099789,5.791631887654831,1281,21,21,1295.6623592092528,21,35.66235920925283,14.662359209252738
2566,1030099,5,H,LG,21016A933,4.3285332175975135,50.80153671099789,21012A30-,4.297805190276947,50.84984176467704,5.79051357861136,1311,21,51,1325.6595280471174,22,5.659528047117419,14.659528047117368
2567,1030099,6,LG,H,21012A30-,4.297805190276947,50.84984176467704,21016A933,4.3285332175975135,50.80153671099789,5.79051357861136,1411,23,31,1425.6595280471174,23,45.65952804711742,14.659528047117368
2568,1056442,1,H,L,21016A01-,4.341210848940094,50.791962656989156,21015A111,4.3869155958206925,50.87771094135655,10.063667588871473,450,7,30,475.4776394654974,7,55.47763946549742,25.477639465497404
2569,1056442,2,L,H,21015A111,4.3869155958206925,50.87771094135655,21016A01-,4.341210848940094,50.791962656989156,10.063667588871473,896,14,56,921.4776394654974,15,21.47763946549742,25.477639465497404
2570,1056442,3,H,L,21016A01-,4.341210848940094,50.791962656989156,21004F9MJ,4.395568126060047,50.906833131776,13.335070850012492,1254,20,54,1287.7596730380062,21,27.759673038006213,33.75967303800631
2571,1056442,4,L,H,21004F9MJ,4.395568126060047,50.906833131776,21016A01-,4.341210848940094,50.791962656989156,13.335070850012492,1311,21,51,1344.7596730380062,22,24.759673038006213,33.75967303800631
2572,1056442,5,H,LG,21016A01-,4.341210848940094,50.791962656989156,21016A01-,4.341210848940094,50.791962656989156,0.0,1404.7596730380062,23,24.759673038006213,1404.7596730380062,23,24.759673038006213,0.0
2573,1056442,6,LG,H,21016A01-,4.341210848940094,50.791962656989156,21016A01-,4.341210848940094,50.791962656989156,0.0,1422,23,42,1422.0,23,42.0,0.0
2574,1062274,1,H,L,21016A00-,4.339947574859469,50.79989065593562,21004C642,4.384737461643521,50.80605619597719,3.2223730528952195,1061,17,41,1069.157906463026,17,49.15790646302594,8.157906463025872
2575,1062274,2,L,H,21004C642,4.384737461643521,50.80605619597719,21016A00-,4.339947574859469,50.79989065593562,3.2223730528952195,1334,22,14,1342.157906463026,22,22.157906463025938,8.157906463025872
2576,1062274,3,H,L,21016A00-,4.339947574859469,50.79989065593562,21016A71-,4.325913690295853,50.792077541287206,1.3148293186414195,1402.157906463026,23,22.157906463025938,1405.4865882823713,23,25.486588282371258,3.328681819345366
