,PersID,TripNumber,TripTypeFrom,TripTypeTo,SS_Origin,Long_Origin,Lat_Origin,SS_Destination,Long_Destination,Lat_Destination,Distance,Strat_Time_pos,Strat_Time_h,Strat_Time_m,End_Time_pos,End_Time_h,End_Time_m,Duration_Time
640,23254,1,H,LG,21001A42-,4.291248348842133,50.83223759464785,21010A312,4.322495755786299,50.88123037651672,5.874556637376369,822,13,42,836.8722952844971,13,56.87229528449711,14.872295284497136
641,23254,2,LG,L,21010A312,4.322495755786299,50.88123037651672,21015A63-,4.379962762295815,50.86089041170635,4.624948926860523,916,15,16,927.7087314604064,15,27.708731460406398,11.708731460406389
642,23254,3,L,H,21015A63-,4.379962762295815,50.86089041170635,21001A42-,4.291248348842133,50.83223759464785,6.998271267896573,969,16,9,986.717142450371,16,26.717142450371057,17.71714245037107
643,23254,4,H,L,21001A42-,4.291248348842133,50.83223759464785,21012A11-,4.331795619823116,50.84716113251453,3.296501345947452,1144,19,4,1152.345573027715,19,12.34557302771509,8.34557302771507
644,23254,5,L,H,21012A11-,4.331795619823116,50.84716113251453,21001A42-,4.291248348842133,50.83223759464785,3.296501345947452,1304,21,44,1312.345573027715,21,52.34557302771509,8.34557302771507
645,33666,1,H,LG,21001A441,4.294076177536187,50.82580409609572,21001A53-,4.293990316643839,50.8308940607015,0.566188051014194,976,16,16,977.433387470922,16,17.433387470921957,1.4333874709220102
646,33666,2,LG,L,21001A53-,4.293990316643839,50.8308940607015,21004A04-,4.349742863761063,50.84063611464687,4.063575276180243,1025,17,5,1035.2875323447602,17,15.287532344760166,10.287532344760109
647,33666,3,L,H,21004A04-,4.349742863761063,50.84063611464687,21001A441,4.294076177536187,50.82580409609572,4.24436308198245,1169,19,29,1179.7452229923606,19,39.745222992360596,10.745222992360635
648,33666,4,H,L,21001A441,4.294076177536187,50.82580409609572,21009A53-,4.369105104436052,50.83691045505728,5.413860424120751,1265,21,5,1278.7059757572677,21,18.70597575726765,13.705975757267725
649,33666,5,L,H,21009A53-,4.369105104436052,50.83691045505728,21001A441,4.294076177536187,50.82580409609572,5.413860424120751,1313,21,53,1326.7059757572677,22,6.705975757267652,13.705975757267725
650,33826,1,H,LG,21001A441,4.294076177536187,50.82580409609572,21004G3MJ,4.423444449353951,50.8984888894484,12.15958005146308,805,13,25,835.7837469657293,13,55.78374696572928,30.783746965729318
651,33826,2,LG,L,21004G3MJ,4.423444449353951,50.8984888894484,21004F970,4.404623787180345,50.90505180137587,1.50859697981602,1031,17,11,1034.8192328602938,17,14.819232860293823,3.8192328602937216
652,33826,3,L,H,21004F970,4.404623787180345,50.90505180137587,21001A441,4.294076177536187,50.82580409609572,11.74423217221559,1198,19,58,1227.7322333473812,20,27.732233347381225,29.73223334738124
653,33826,4,H,L,21001A441,4.294076177536187,50.82580409609572,21001A41-,4.28786876725385,50.82871033450832,0.5428685578673461,1314,21,54,1315.374350779411,21,55.37435077941109,1.3743507794110028
654,33826,5,L,H,21001A41-,4.28786876725385,50.82871033450832,21001A441,4.294076177536187,50.82580409609572,0.5428685578673461,1399,23,19,1400.374350779411,23,20.37435077941109,1.3743507794110028
655,33831,1,H,LG,21001A441,4.294076177536187,50.82580409609572,21001A441,4.294076177536187,50.82580409609572,0.0,549,9,9,549.0,9,9.0,0.0
656,33831,2,LG,L,21001A441,4.294076177536187,50.82580409609572,21013A121,4.340466055146173,50.82812029266948,3.269516262144017,1069,17,49,1077.2772563598583,17,57.27725635985826,8.27725635985827
657,33831,3,L,H,21013A121,4.340466055146173,50.82812029266948,21001A441,4.294076177536187,50.82580409609572,3.269516262144017,1320,22,0,1328.2772563598583,22,8.277256359858256,8.27725635985827
658,33831,4,H,L,21001A441,4.294076177536187,50.82580409609572,21018A643,4.424891285855963,50.85305775521054,9.67574167773979,1329,22,9,1353.49554855124,22,33.49554855124006,24.495548551239974
659,33831,5,L,H,21018A643,4.424891285855963,50.85305775521054,21001A441,4.294076177536187,50.82580409609572,9.67574167773979,1416,23,36,0.4955485512400628,0,0.4955485512400628,24.495548551239974
660,41507,1,H,LG,21001A451,4.292192606603466,50.82372531355976,21001A142,4.304783746245521,50.83262809694207,1.327845986480448,697,11,37,700.3616354088113,11,40.36163540881125,3.3616354088112606
661,41507,2,LG,L,21001A142,4.304783746245521,50.83262809694207,21013A00-,4.346597425527579,50.82379541652976,3.097674376671955,1002,16,42,1009.8422136118278,16,49.84221361182779,7.8422136118277335
662,41507,3,L,H,21013A00-,4.346597425527579,50.82379541652976,21001A451,4.292192606603466,50.82372531355976,3.822749536374156,1337,22,17,1346.6778469275296,22,26.677846927529572,9.67784692752951
663,41507,4,H,L,21001A451,4.292192606603466,50.82372531355976,21001C6PB,4.265564808297829,50.82673743896389,1.900698741083804,1406.6778469275296,23,26.677846927529572,1411.4897424745773,23,31.48974247457727,4.811895547047605
664,41507,5,L,H,21001C6PB,4.265564808297829,50.82673743896389,21001A451,4.292192606603466,50.82372531355976,1.900698741083804,1420,23,40,1424.8118955470477,23,44.8118955470477,4.811895547047605
665,44193,1,H,LG,21001A30-,4.299056100004324,50.8246246609814,21001A451,4.292192606603466,50.82372531355976,0.4925231989942785,1019,16,59,1020.246894174669,17,0.24689417466902341,1.2468941746690594
666,44193,2,LG,L,21001A451,4.292192606603466,50.82372531355976,21008A35-,4.318122364520177,50.87920383779905,6.433906636187027,1126,18,46,1142.2883712308533,19,2.288371230853272,16.288371230853233
667,44193,3,L,H,21008A35-,4.318122364520177,50.87920383779905,21001A30-,4.299056100004324,50.8246246609814,6.216719803763871,1219,20,19,1234.7385311487692,20,34.7385311487692,15.738531148769292
668,44193,4,H,L,21001A30-,4.299056100004324,50.8246246609814,21018A35-,4.441146074689853,50.85843039940287,10.664983545968008,1316,21,56,1342.9999583442227,22,22.999958344222705,26.999958344222808
669,44193,5,L,H,21018A35-,4.441146074689853,50.85843039940287,21001A30-,4.299056100004324,50.8246246609814,10.664983545968008,1344,22,24,1370.9999583442227,22,50.999958344222705,26.999958344222808
670,50891,1,H,LG,21001A31-,4.309517658848192,50.83038351742857,21012A59-,4.312410660040914,50.86098278968836,3.409611154021287,1061,17,41,1069.6319269722057,17,49.63192697220575,8.63192697220579
671,50891,2,LG,L,21012A59-,4.312410660040914,50.86098278968836,21012A59-,4.312410660040914,50.86098278968836,0.0,1118,18,38,1118.0,18,38.0,0.0
672,50891,3,L,H,21012A59-,4.312410660040914,50.86098278968836,21001A31-,4.309517658848192,50.83038351742857,3.409611154021287,1146,19,6,1154.6319269722057,19,14.631926972205747,8.63192697220579
673,50891,4,H,L,21001A31-,4.309517658848192,50.83038351742857,21015A35-,4.387871200195367,50.85845888390642,6.32737048852055,1171,19,31,1187.018659464609,19,47.01865946460907,16.018659464608987
674,50891,5,L,H,21015A35-,4.387871200195367,50.85845888390642,21001A31-,4.309517658848192,50.83038351742857,6.32737048852055,1407,23,27,1423.018659464609,23,43.01865946460907,16.018659464608987
675,52663,1,H,LG,21001A031,4.307007229421878,50.83115452878121,21015A63-,4.379962762295815,50.86089041170635,6.09857091103865,847,14,7,862.439420027946,14,22.43942002794597,15.43942002794595
676,52663,2,LG,L,21015A63-,4.379962762295815,50.86089041170635,21004B112,4.371287598556424,50.84554037237491,1.8128008544282423,937,15,37,941.589369251717,15,41.58936925171702,4.58936925171707
677,52663,3,L,H,21004B112,4.371287598556424,50.84554037237491,21001A031,4.307007229421878,50.83115452878121,4.790382501164174,1384,23,4,1396.1275506358586,23,16.127550635858597,12.12755063585867
678,52663,4,H,L,21001A031,4.307007229421878,50.83115452878121,21016A85-,4.348420912775545,50.80864244072482,3.839159379688405,16.127550635858597,0,16.127550635858597,25.84694147051279,0,25.84694147051279,9.71939083465419
679,52663,5,L,H,21016A85-,4.348420912775545,50.80864244072482,21001A031,4.307007229421878,50.83115452878121,3.839159379688405,535,8,55,544.7193908346542,9,4.7193908346541775,9.71939083465419
680,60100,1,H,LG,21001B20-,4.330109723890907,50.83975726355118,21009A20-,4.383985347958989,50.81814566454585,4.4839466277356905,805,13,25,816.3517636145208,13,36.35176361452079,11.351763614520737
681,60100,2,LG,L,21009A20-,4.383985347958989,50.81814566454585,21007A239,4.332556370958295,50.81276331516238,3.6635351533050593,1112,18,32,1121.274772540013,18,41.27477254001292,9.274772540012808
682,60100,3,L,H,21007A239,4.332556370958295,50.81276331516238,21001B20-,4.330109723890907,50.83975726355118,3.00744935373689,1430,23,50,1437.6137958322454,23,57.61379583224539,7.613795832245291
683,60100,4,H,L,21001B20-,4.330109723890907,50.83975726355118,21019A43-,4.468512655666491,50.82855547744348,9.802193387912135,57.61379583224539,0,57.61379583224539,82.42947529531409,1,22.42947529531409,24.815679463068697
684,60100,5,L,H,21019A43-,4.468512655666491,50.82855547744348,21001B20-,4.330109723890907,50.83975726355118,9.802193387912135,476,7,56,500.8156794630687,8,20.815679463068705,24.815679463068697
685,60794,1,H,LG,21001B20-,4.330109723890907,50.83975726355118,21002A190,4.458933246317028,50.79818839649225,10.165116873682344,697,11,37,722.7344730979299,12,2.7344730979299356,25.734473097929985
686,60794,2,LG,L,21002A190,4.458933246317028,50.79818839649225,21019A32-,4.417666109673592,50.82447637280386,4.118509650408352,1130,18,50,1140.4266067098945,19,0.4266067098944859,10.42660670989456
687,60794,3,L,H,21019A32-,4.417666109673592,50.82447637280386,21001B20-,4.330109723890907,50.83975726355118,6.381542333696597,1206,20,6,1222.155803376447,20,22.15580337644701,16.155803376447082
688,60794,4,H,L,21001B20-,4.330109723890907,50.83975726355118,21001A83-,4.294076455865801,50.84148064932957,2.538203571899277,1265,21,5,1271.4258318275931,21,11.425831827593129,6.425831827593107
689,60794,5,L,H,21001A83-,4.294076455865801,50.84148064932957,21001B20-,4.330109723890907,50.83975726355118,2.538203571899277,1387,23,7,1393.4258318275931,23,13.425831827593129,6.425831827593107
690,60853,1,H,LG,21001B20-,4.330109723890907,50.83975726355118,21017A451,4.401532690643734,50.79951414350909,6.725076023775336,813,13,33,830.0255089209502,13,50.02550892095019,17.02550892095022
691,60853,2,LG,L,21017A451,4.401532690643734,50.79951414350909,21017A212,4.407765389749279,50.79991603068556,0.4404389747859262,848,14,8,849.1150353792049,14,9.115035379204869,1.1150353792048766
692,60853,3,L,H,21017A212,4.407765389749279,50.79991603068556,21001B20-,4.330109723890907,50.83975726355118,7.029680475830675,1093,18,13,1110.7966594324828,18,30.796659432482784,17.796659432482723
693,60853,4,H,L,21001B20-,4.330109723890907,50.83975726355118,21019A43-,4.468512655666491,50.82855547744348,9.802193387912135,1168,19,28,1192.8156794630686,19,52.81567946306859,24.815679463068697
694,60853,5,L,H,21019A43-,4.468512655666491,50.82855547744348,21001B20-,4.330109723890907,50.83975726355118,9.802193387912135,1211,20,11,1235.8156794630686,20,35.81567946306859,24.815679463068697
695,62235,1,H,LG,21001B20-,4.330109723890907,50.83975726355118,21013A51-,4.356117128002082,50.83529610240532,1.8930570511434268,739,12,19,743.7925494965656,12,23.792549496565584,4.792549496565638
696,62235,2,LG,L,21013A51-,4.356117128002082,50.83529610240532,21009A542,4.358029309485191,50.8352936271616,0.1343260640239551,782,13,2,782.3400659848708,13,2.340065984870762,0.34006598487077244
697,62235,3,L,H,21009A542,4.358029309485191,50.8352936271616,21001B20-,4.330109723890907,50.83975726355118,2.0230538593281,1353,22,33,1358.1216553400711,22,38.12165534007113,5.121655340071138
698,62235,4,H,L,21001B20-,4.330109723890907,50.83975726355118,21016A331,4.377942245370615,50.7842279182185,7.032141131797669,1418.1216553400711,23,38.12165534007113,1435.924544281331,23,55.92454428133101,17.802888941259923
699,62235,5,L,H,21016A331,4.377942245370615,50.7842279182185,21001B20-,4.330109723890907,50.83975726355118,7.032141131797669,55.92454428133101,0,55.92454428133101,73.72743322259093,1,13.727433222590932,17.802888941259923
700,63384,1,H,LG,21001B23-,4.333641656197337,50.83801321929531,21008A38-,4.310598972190474,50.87652790291946,4.57932152110769,919,15,19,930.593219040779,15,30.59321904077899,11.593219040778962
701,63384,2,LG,L,21008A38-,4.310598972190474,50.87652790291946,21004A04-,4.349742863761063,50.84063611464687,4.846810979321771,1178,19,38,1190.2704075425868,19,50.27040754258678,12.270407542586762
702,63384,3,L,H,21004A04-,4.349742863761063,50.84063611464687,21001B23-,4.333641656197337,50.83801321929531,1.167993402142251,1261,21,1,1263.9569453218792,21,3.956945321879175,2.9569453218791164
703,63384,4,H,L,21001B23-,4.333641656197337,50.83801321929531,21013A031,4.35620110495828,50.8250679622458,2.141289754921072,1279,21,19,1284.4209867213192,21,24.420986721319196,5.420986721319169
704,63384,5,L,H,21013A031,4.35620110495828,50.8250679622458,21001B23-,4.333641656197337,50.83801321929531,2.141289754921072,1381,23,1,1386.4209867213192,23,6.420986721319196,5.420986721319169
705,63590,1,H,LG,21001B23-,4.333641656197337,50.83801321929531,21003A02-,4.300833568701706,50.86323515225241,3.630223004712663,1080,18,0,1089.1904379866144,18,9.19043798661437,9.190437986614338
706,63590,2,LG,L,21003A02-,4.300833568701706,50.86323515225241,21017A374,4.403687152971218,50.79515941513765,10.466759626846017,1161,19,21,1187.498125637585,19,47.49812563758496,26.498125637584852
707,63590,3,L,H,21017A374,4.403687152971218,50.79515941513765,21001B23-,4.333641656197337,50.83801321929531,6.852119714980092,1351,22,31,1368.3471385189368,22,48.347138518936845,17.34713851893694
708,63590,4,H,L,21001B23-,4.333641656197337,50.83801321929531,21019A43-,4.468512655666491,50.82855547744348,9.532966194238858,1428.3471385189368,23,48.347138518936845,12.481230149921203,0,12.481230149921203,24.13409163098445
709,63590,5,L,H,21019A43-,4.468512655666491,50.82855547744348,21001B23-,4.333641656197337,50.83801321929531,9.532966194238858,935,15,35,959.1340916309845,15,59.13409163098447,24.13409163098445
710,66612,1,H,LG,21001A051,4.301530342034462,50.83564801965738,21016A922,4.331580470791103,50.79499017648497,4.991160422392346,564,9,24,576.6358491706135,9,36.63584917061348,12.635849170613533
711,66612,2,LG,L,21016A922,4.331580470791103,50.79499017648497,21016A71-,4.325913690295853,50.7920775412872,0.513523542743977,1010,16,50,1011.3000596018835,16,51.300059601883504,1.3000596018834862
712,66612,3,L,H,21016A71-,4.325913690295853,50.7920775412872,21001A051,4.301530342034462,50.83564801965738,5.140388087445348,1258,20,58,1271.0136407277098,21,11.013640727709799,13.013640727709742
713,66612,4,H,L,21001A051,4.301530342034462,50.83564801965738,21012A732,4.343199876355054,50.85716065253799,3.780211282914906,1274,21,14,1283.57015514662,21,23.57015514661998,9.570155146620017
714,66612,5,L,H,21012A732,4.343199876355054,50.85716065253799,21001A051,4.301530342034462,50.83564801965738,3.780211282914906,1376,22,56,1385.57015514662,23,5.570155146619982,9.570155146620017
715,69046,1,H,LG,21001A941,4.302730081610632,50.84034612269746,21006A171,4.408379762825104,50.86798967616007,8.030575274551008,763,12,43,783.330570315319,13,3.3305703153190507,20.330570315319008
716,69046,2,LG,L,21006A171,4.408379762825104,50.86798967616007,21019A30-,4.41612194956484,50.82787037193528,4.495465869446549,911,15,11,922.3809262517634,15,22.380926251763412,11.380926251763414
717,69046,3,L,H,21019A30-,4.41612194956484,50.82787037193528,21001A941,4.302730081610632,50.84034612269746,8.085653612875744,968,16,8,988.4700091465209,16,28.47000914652085,20.470009146520873
718,69046,4,H,L,21001A941,4.302730081610632,50.84034612269746,21017A021,4.422898335160298,50.7879926747905,10.258359647800985,1104,18,24,1129.9705307539266,18,49.970530753926596,25.970530753926546
719,69046,5,L,H,21017A021,4.422898335160298,50.7879926747905,21001A941,4.302730081610632,50.84034612269746,10.258359647800985,1403,23,23,1428.9705307539266,23,48.970530753926596,25.970530753926546
720,69107,1,H,LG,21001A941,4.302730081610632,50.84034612269746,21004A10-,4.357877597127485,50.84420727196849,3.897127045713773,594,9,54,603.8661444195285,10,3.8661444195284957,9.86614441952854
721,69107,2,LG,L,21004A10-,4.357877597127485,50.84420727196849,21014A04-,4.369223725629662,50.85525766074331,1.464800711527181,861,14,21,864.7083562317143,14,24.708356231714333,3.7083562317143826
722,69107,3,L,H,21014A04-,4.369223725629662,50.85525766074331,21001A941,4.302730081610632,50.84034612269746,4.955560447923246,949,15,49,961.5457226529702,16,1.5457226529701984,12.545722652970245
723,69107,4,H,L,21001A941,4.302730081610632,50.84034612269746,21019A43-,4.468512655666491,50.82855547744348,11.719613852445148,1313,21,53,1342.669908487203,22,22.669908487202974,29.669908487202907
724,69107,5,L,H,21019A43-,4.468512655666491,50.82855547744348,21001A941,4.302730081610632,50.84034612269746,11.719613852445148,1421,23,41,10.669908487202974,0,10.669908487202974,29.669908487202907
725,81696,1,H,LG,21001A72-,4.307358597050964,50.84853369527228,21012A84-,4.303164402701721,50.85458814318184,0.7350252253147539,513,8,33,514.8608233552272,8,34.86082335522724,1.860823355227225
726,81696,2,LG,L,21012A84-,4.303164402701721,50.85458814318184,21019A43-,4.468512655666491,50.82855547744348,11.969254119169298,700,11,40,730.301909162454,12,10.301909162453967,30.30190916245392
727,81696,3,L,H,21019A43-,4.468512655666491,50.82855547744348,21001A72-,4.307358597050964,50.84853369527228,11.535916001551827,1120,18,40,1149.20485063684,19,9.204850636840092,29.20485063684007
728,81696,4,H,L,21001A72-,4.307358597050964,50.84853369527228,21019A43-,4.468512655666491,50.82855547744348,11.535916001551827,1225,20,25,1254.20485063684,20,54.20485063684009,29.20485063684007
729,81696,5,L,H,21019A43-,4.468512655666491,50.82855547744348,21001A72-,4.307358597050964,50.84853369527228,11.535916001551827,1310,21,50,1339.20485063684,22,19.204850636840092,29.20485063684007
730,83824,1,H,LG,21001A011,4.315444826817516,50.83893312253833,21001A92-,4.306680049354394,50.84225767678759,0.7181561446496264,671,11,11,672.8181168218978,11,12.818116821897775,1.8181168218977883
731,83824,2,LG,L,21001A92-,4.306680049354394,50.84225767678759,21004A33-,4.366412373974207,50.84999957031515,4.2825373426785065,1177,19,37,1187.8418666903253,19,47.84186669032533,10.841866690325332
732,83824,3,L,H,21004A33-,4.366412373974207,50.84999957031515,21001A011,4.315444826817516,50.83893312253833,3.785358880905741,1318,21,58,1327.5831870402676,22,7.583187040267603,9.583187040267697
733,83824,4,H,L,21001A011,4.315444826817516,50.83893312253833,21011A29-,4.322739895303542,50.86517401550238,2.9633841151749043,1332,22,12,1339.5022382662655,22,19.502238266265522,7.50223826626558
734,83824,5,L,H,21011A29-,4.322739895303542,50.86517401550238,21001A011,4.315444826817516,50.83893312253833,2.9633841151749043,1354,22,34,1361.5022382662655,22,41.50223826626552,7.50223826626558
735,83848,1,H,LG,21001A011,4.315444826817516,50.83893312253833,21009A40-,4.363839975058024,50.81981699559461,4.010177127315076,628,10,28,638.1523471577597,10,38.152347157759664,10.152347157759687
736,83848,2,LG,L,21009A40-,4.363839975058024,50.81981699559461,21018A61-,4.419610162513039,50.84798404073963,5.01648882497744,830,13,50,842.6999717088037,14,2.699971708803673,12.699971708803647
737,83848,3,L,H,21018A61-,4.419610162513039,50.84798404073963,21001A011,4.315444826817516,50.83893312253833,7.385004770481633,1063,17,43,1081.6962146088142,18,1.6962146088142163,18.69621460881426
738,83848,4,H,L,21001A011,4.315444826817516,50.83893312253833,21001B321,4.321546631810095,50.83748675875319,0.4578076180336933,1139,18,59,1140.1590066279334,19,0.15900662793342235,1.1590066279334008
739,83848,5,L,H,21001B321,4.321546631810095,50.83748675875319,21001A011,4.315444826817516,50.83893312253833,0.4578076180336933,1361,22,41,1362.1590066279334,22,42.15900662793342,1.1590066279334008
740,86771,1,H,LG,21001B17-,4.324735230676035,50.84179512942072,21019A43-,4.468512655666491,50.82855547744348,10.206810447584465,793,13,13,818.8400264495809,13,38.84002644958093,25.840026449580925
741,86771,2,LG,L,21019A43-,4.468512655666491,50.82855547744348,21019A20-,4.445894461367516,50.83008040028017,1.5980996367994864,971,16,11,975.0458218653151,16,15.045821865315133,4.045821865315156
742,86771,3,L,H,21019A20-,4.445894461367516,50.83008040028017,21001B17-,4.324735230676035,50.84179512942072,8.61017138945411,980,16,20,1001.7979022517826,16,41.7979022517826,21.797902251782556
743,86771,4,H,L,21001B17-,4.324735230676035,50.84179512942072,21019A43-,4.468512655666491,50.82855547744348,10.206810447584465,1050,17,30,1075.8400264495808,17,55.84002644958082,25.840026449580925
744,86771,5,L,H,21019A43-,4.468512655666491,50.82855547744348,21001B17-,4.324735230676035,50.84179512942072,10.206810447584465,1409,23,29,1434.8400264495808,23,54.84002644958082,25.840026449580925
745,87834,1,H,LG,21001A712,4.315482771373601,50.84721644083084,21011A12-,4.31042420112006,50.86581800235184,2.099314612776324,1021,17,1,1026.3147205386742,17,6.314720538674237,5.314720538674239
746,87834,2,LG,L,21011A12-,4.31042420112006,50.86581800235184,21004A20-,4.348324640864124,50.84892652471943,3.2575654650164227,1068,17,48,1076.2470011772568,17,56.247001177256834,8.247001177256767
747,87834,3,L,H,21004A20-,4.348324640864124,50.84892652471943,21001A712,4.315482771373601,50.84721644083084,2.314254534516285,1242,20,42,1247.8588722392817,20,47.85887223928171,5.858872239281735
748,87834,4,H,L,21001A712,4.315482771373601,50.84721644083084,21001A152,4.297074811549398,50.83585437930382,1.808004631178192,1320,22,0,1324.5772269143752,22,4.57722691437516,4.577226914375171
749,87834,5,L,H,21001A152,4.297074811549398,50.83585437930382,21001A712,4.315482771373601,50.84721644083084,1.808004631178192,1342,22,22,1346.5772269143752,22,26.57722691437516,4.577226914375171
750,90737,1,H,LG,21001B21-,4.335396006695814,50.84250146519071,21017A041,4.412387818832904,50.79712589063686,7.398945319368308,1133,18,53,1151.7315071376413,19,11.731507137641302,18.731507137641287
751,90737,2,LG,L,21017A041,4.412387818832904,50.79712589063686,21004E82-,4.322765204877826,50.89544048021253,12.617579648320795,1182,19,42,1213.943239616002,20,13.943239616002074,31.943239616002014
752,90737,3,L,H,21004E82-,4.322765204877826,50.89544048021253,21001B21-,4.335396006695814,50.84250146519071,5.954776241411632,1229,20,29,1244.0753828896497,20,44.075382889649745,15.0753828896497
753,90737,4,H,L,21001B21-,4.335396006695814,50.84250146519071,21002A10-,4.432180869983848,50.80910783811714,7.748558106530922,1318,21,58,1337.616602801344,22,17.616602801344015,19.616602801344104
754,90737,5,L,H,21002A10-,4.432180869983848,50.80910783811714,21001B21-,4.335396006695814,50.84250146519071,7.748558106530922,1343,22,23,1362.616602801344,22,42.616602801344015,19.616602801344104
755,90805,1,H,LG,21001B21-,4.335396006695814,50.84250146519071,21004A22-,4.33991600845315,50.84729581227447,0.6206110260367262,449,7,29,450.5711671545234,7,30.57116715452338,1.5711671545233576
756,90805,2,LG,L,21004A22-,4.33991600845315,50.84729581227447,21013A22-,4.336580222156105,50.82841486258857,2.113156218466347,814,13,34,819.3497625783958,13,39.349762578395826,5.349762578395815
757,90805,3,L,H,21013A22-,4.336580222156105,50.82841486258857,21001B21-,4.335396006695814,50.84250146519071,1.5690572210921434,1296,21,36,1299.9722967622586,21,39.972296762258566,3.972296762258591
758,90805,4,H,L,21001B21-,4.335396006695814,50.84250146519071,21010A121,4.323630436514204,50.88428455781143,4.7203583257624935,1324,22,4,1335.9502742424368,22,15.950274242436763,11.950274242436693
759,90805,5,L,H,21010A121,4.323630436514204,50.88428455781143,21001B21-,4.335396006695814,50.84250146519071,4.7203583257624935,1393,23,13,1404.9502742424368,23,24.950274242436763,11.950274242436693
760,90922,1,H,LG,21001B21-,4.335396006695814,50.84250146519071,21004A25-,4.349469687919435,50.85367359536723,1.5878008186606702,564,9,24,568.0197489080017,9,28.019748908001702,4.019748908001697
761,90922,2,LG,L,21004A25-,4.349469687919435,50.85367359536723,21001B332,4.32227454104817,50.83469172469299,2.847102710041181,951,15,51,958.2078549621295,15,58.207854962129545,7.207854962129573
762,90922,3,L,H,21001B332,4.32227454104817,50.83469172469299,21001B21-,4.335396006695814,50.84250146519071,1.2665302967632366,984,16,24,987.2064058145904,16,27.206405814590426,3.2064058145904726
763,90922,4,H,L,21001B21-,4.335396006695814,50.84250146519071,21018A13-,4.443249445694543,50.83941440972798,7.58328185120356,1007,16,47,1026.1981819017813,17,6.198181901781254,19.198181901781165
764,90922,5,L,H,21018A13-,4.443249445694543,50.83941440972798,21001B21-,4.335396006695814,50.84250146519071,7.58328185120356,1202,20,2,1221.1981819017813,20,21.198181901781254,19.198181901781165
765,93921,1,H,LG,21001A911,4.314427245140996,50.84569453450268,21015A111,4.386915595820692,50.87771094135655,6.2114670023089085,527,8,47,542.7252329172377,9,2.7252329172376903,15.725232917237744
766,93921,2,LG,L,21015A111,4.386915595820692,50.87771094135655,21015A22-,4.391171867675365,50.86953006852485,0.957742866430602,640,10,40,642.4246654846345,10,42.42466548463449,2.4246654846344353
767,93921,3,L,H,21015A22-,4.391171867675365,50.86953006852485,21001A911,4.314427245140996,50.84569453450268,6.00543525572075,1126,18,46,1141.2036335587868,19,1.2036335587868052,15.203633558786708
768,93921,4,H,L,21001A911,4.314427245140996,50.84569453450268,21019A12-,4.458110970984743,50.83764312365033,10.13168582628098,1182,19,42,1207.6498375348885,20,7.6498375348885475,25.649837534888558
769,93921,5,L,H,21019A12-,4.458110970984743,50.83764312365033,21001A911,4.314427245140996,50.84569453450268,10.13168582628098,1321,22,1,1346.6498375348885,22,26.649837534888547,25.649837534888558
770,95854,1,H,LG,21001A931,4.314626226531876,50.84256385208176,21002A190,4.458933246317028,50.79818839649225,11.277906969503931,1003,16,43,1031.551663213934,17,11.551663213934035,28.551663213934006
771,95854,2,LG,L,21002A190,4.458933246317028,50.79818839649225,21015A021,4.376238145269352,50.86498764320631,9.431706710991378,1333,22,13,1356.877738508839,22,36.877738508839,23.877738508838934
772,95854,3,L,H,21015A021,4.376238145269352,50.86498764320631,21001A931,4.314626226531876,50.84256385208176,4.9938384242502485,1371,22,51,1383.6426289221524,23,3.6426289221524257,12.642628922152529
773,95854,4,H,L,21001A931,4.314626226531876,50.84256385208176,21001A911,4.314427245140996,50.84569453450268,0.3485056047805612,3.6426289221524257,0,3.6426289221524257,4.52492159248296,0,4.52492159248296,0.8822926703305347
774,95854,5,L,H,21001A911,4.314427245140996,50.84569453450268,21001A931,4.314626226531876,50.84256385208176,0.3485056047805612,493,8,13,493.8822926703305,8,13.882292670330514,0.8822926703305347
775,96036,1,H,LG,21001A931,4.314626226531876,50.84256385208176,21012A732,4.343199876355054,50.85716065253799,2.581184155223216,729,12,9,735.5346434309448,12,15.534643430944811,6.5346434309448505
776,96036,2,LG,L,21012A732,4.343199876355054,50.85716065253799,21004A04-,4.349742863761063,50.84063611464687,1.8945864983959264,1037,17,17,1041.7964215149264,17,21.79642151492635,4.796421514926396
777,96036,3,L,H,21004A04-,4.349742863761063,50.84063611464687,21001A931,4.314626226531876,50.84256385208176,2.4758218626358204,1078,17,58,1084.267903449711,18,4.267903449710957,6.267903449710938
778,96036,4,H,L,21001A931,4.314626226531876,50.84256385208176,21005A00-,4.384539931024967,50.83642540328052,4.958052082417816,1091,18,11,1103.5520305883995,18,23.552030588399475,12.552030588399536
779,96036,5,L,H,21005A00-,4.384539931024967,50.83642540328052,21001A931,4.314626226531876,50.84256385208176,4.958052082417816,1153,19,13,1165.5520305883995,19,25.552030588399475,12.552030588399536
780,98115,1,H,LG,21001A74-,4.302505113271077,50.84549778663051,21004A13-,4.358262879456253,50.83879577933104,3.9865814407742457,827,13,47,837.0926112424664,13,57.09261124246643,10.092611242466445
781,98115,2,LG,L,21004A13-,4.358262879456253,50.83879577933104,21004F9MJ,4.395568126060046,50.906833131776,8.007985196285741,1201,20,1,1221.2733802437613,20,21.273380243761267,20.27338024376137
782,98115,3,L,H,21004F9MJ,4.395568126060046,50.906833131776,21001A74-,4.302505113271077,50.84549778663051,9.444958303162307,1264,21,4,1287.9112868434488,21,27.911286843448806,23.91128684344888
